date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,HMVA,EW,SPY-K
2007-10-08,-0.0006469094289425139,-0.00083989673893578,-0.0009074010181050007,-0.0007740917950875205,0.001538936539581684,-0.002581155023209811,-0.0023428567533187597
2007-10-09,0.006670013806106074,0.00654544827873585,0.007025685422135946,0.006324497306917319,0.0023577236405736886,0.00833914728214445,0.007919697434792192
2007-10-10,6.521537053401657e-05,-8.943061364674819e-05,0.00010025618980416282,9.327211673449675e-05,-0.005291503339230175,-0.0008412974094591566,-0.00111320156561916
2007-10-11,-0.004359445510771051,-0.0043720907588173635,-0.004343482363045892,-0.004041206914990146,0.0016469869777544302,-0.004907077525689139,-0.004664632079530926
2007-10-12,0.006585586221321258,0.0067402893303185555,0.006483906890075714,0.006688106013461609,0.004977829381349678,0.006881603477450549,0.0046819338740867866
2007-10-15,-0.010828151099818632,-0.010980795879572687,-0.011093847779028478,-0.01126160333278686,-0.002871876433329901,-0.010644716243378488,-0.008224764408246488
2007-10-16,-0.005871488030083142,-0.0050943859951537345,-0.005082651047459359,-0.005103523446202157,-0.006144142717786386,-0.00736891322066038,-0.0061494035340055085
2007-10-17,0.0024377759234573437,0.0030234878625655464,0.0023381744065087704,0.0028501098099984997,-0.002959723381430949,0.001552811366898669,0.0028224383556701856
2007-10-18,0.0009759493469267378,0.0005906814185838952,0.0008751798490208152,0.0008216799758341587,0.0025788940898675726,0.00017303292313127004,-0.0013618718555662328
2007-10-19,-0.023766274495726738,-0.023318425490645278,-0.023073065129007954,-0.023060924835753872,-0.01911165152860925,-0.026759057313711743,-0.02536606207394283
2007-10-22,0.002174399488672037,0.0027006149882740473,0.0025245767914164807,0.003195691290400638,0.004218754141290153,0.0026459496858195404,0.0023891866277106254
2007-10-23,0.009736980333781632,0.00960531488250385,0.010155690864794302,0.009982896189908759,0.012088786893363198,0.011124575563807308,0.009865083560949837
2007-10-24,-0.0008354806313884016,-0.000544159089076413,-0.0006894240300327263,-0.0014488684573606202,0.014090434333235124,-0.0025669593887977034,-0.0023967469638219575
2007-10-25,0.0016781329739169574,0.0013563700386792026,0.0018539538267682994,0.0026240263123126187,0.009554883233579468,0.002166248303704793,-6.994988865456918e-05
2007-10-26,0.011070334060385713,0.010376130529244104,0.010551776894786999,0.010571429904996151,0.005631464743372214,0.014386513291209052,0.015763985038099754
2007-10-29,0.002209298801371337,0.0022048750651696234,0.0021648114415054502,0.0023269305041922,-0.0023784249532194874,0.0023866904174574314,0.003879353896808132
2007-10-30,-0.006549141924647541,-0.0059821187671985875,-0.006363624411316647,-0.006333251944994124,-0.0075217373195623815,-0.008316341793498704,-0.006963940421509114
2007-10-31,0.01071227374260853,0.010874904364110266,0.010592444599813212,0.010416925138991976,0.00818808344708341,0.012233278602692842,0.011794270857231596
2007-11-01,-0.02059035509255459,-0.020508594363439468,-0.020408665254129005,-0.02062082672543063,-0.01728176719808172,-0.025031746280126617,-0.02565824057871756
2007-11-02,0.003619924017447117,0.003762341857067662,0.0038858802462109618,0.003573816909737892,0.006198949925860561,0.0017577876256656896,7.668025158682275e-05
2007-11-05,-0.002243707432988893,-0.0017893500113431895,-0.0016825796590054047,-0.002119164652485814,-0.006783707288352827,-0.005116771996531168,-0.004860643128486905
2007-11-06,0.009867580123724757,0.010103238310033092,0.009579207152456921,0.009097707949786864,0.00599611102093318,0.01324644634792411,0.012760835752745982
2007-11-07,-0.023205171802494907,-0.02256784763349075,-0.02277529421296931,-0.022863916974841747,-0.006634175805928527,-0.027947485900790263,-0.028330895853811728
2007-11-08,0.001124068224030372,0.0008168088490663826,0.0001783687603564722,0.0007274367432995271,0.010032136380767772,-0.0015230060326897237,-0.0033173659528066527
2007-11-09,-0.010701918627189257,-0.010971059689761134,-0.011786605281141177,-0.010829802796799421,-0.012241296535552696,-0.015706904211935276,-0.015516107171227247
2007-11-12,-0.00381928748302136,-0.0034035063542582496,-0.004526704686540783,-0.0037488060991029398,0.0030299801626916785,-0.011752897090514495,-0.009475728358725566
2007-11-13,0.0208692676655788,0.02059108766798398,0.021174904644208837,0.020659310462155384,0.02000569643616116,0.028029281956884353,0.03059974618222497
2007-11-14,-0.004242461369427308,-0.004177022252645445,-0.004552290726326201,-0.004470533060745536,0.0019625116368414243,-0.005412785621417023,-0.006093930050441689
2007-11-15,-0.007024132700905984,-0.006752557585802817,-0.0071353888969600595,-0.006716239362124139,-0.005769084536854016,-0.012560280303662333,-0.013060602917282815
2007-11-16,0.007238729689022615,0.00671065650553297,0.007073584554098617,0.006916424738763865,0.010648590144656248,0.005878168700982584,0.006823237296639423
2007-11-19,-0.011949649443061403,-0.011703585264754849,-0.012456288001747732,-0.011369186036166998,-0.01264237862543064,-0.017349102209129764,-0.016790800866170585
2007-11-20,0.005106722975337566,0.005165040935261179,0.004960753335658839,0.004808417312258591,0.008950328097262667,0.0032042409640847943,0.006252850873521477
2007-11-21,-0.014849296329427152,-0.01472478359815499,-0.014752924864307395,-0.014187701605635322,-0.012386621877372356,-0.016975229852231596,-0.016527823184189865
2007-11-23,0.014590876671985602,0.014842319356150708,0.014876734523814486,0.014365684709739639,0.010507611135563262,0.018626816145673977,0.016789609532270287
2007-11-26,-0.016381726910090395,-0.01644976438350659,-0.017266798762381384,-0.016004965307625067,-0.010390307330660209,-0.022536420143669054,-0.023269241887842015
2007-11-27,0.015597922501748502,0.015478356137908123,0.01504855161426175,0.01584247783817606,-0.0007961891824252428,0.015438269902721681,0.014881297682850465
2007-11-28,0.022069078437355245,0.02182996088794168,0.022221129096882435,0.021283683433696774,0.013647833577527968,0.029497766408423647,0.027805331495389034
2007-11-29,0.001547479725523696,0.001367723043238344,0.0014817249205786472,0.001550474884104439,-0.010091867593297752,0.001390155485276078,0.0020512058178045914
2007-11-30,0.004858384224688131,0.004813143459539262,0.004897668554406041,0.0044034594851776266,-0.006558082260854363,0.008273499080436503,0.007050246913462993
2007-12-03,-0.004238676219821114,-0.0043856346899931965,-0.004195342428357223,-0.004528894574915814,-0.003396270101183834,-0.004672520484152125,-0.006704049517391845
2007-12-04,-0.0034260456863746186,-0.003493775601381325,-0.004004248421457612,-0.0032409764275690258,-0.005735005931383315,-0.006400701356231237,-0.006558127742145664
2007-12-05,0.010465398852254094,0.010569707483729549,0.010478900146298462,0.010073858032713651,0.012865357966813611,0.013513624548768224,0.016748281619164865
2007-12-06,0.010195560445343008,0.010084846220584767,0.010535777854753826,0.010217657952362331,0.007609806759711286,0.014231923839305669,0.01424645266707662
2007-12-07,-0.0012163911950396396,-0.0008176326341762033,-0.0011183411844439255,-0.0014205786944101626,0.0036409354179147216,-0.00194253902263852,-0.0023447862348020083
2007-12-10,0.004821958401529568,0.004876778423993851,0.005276921898699244,0.00494335428604947,0.00403194822050456,0.007479877613285662,0.007239854934886614
2007-12-11,-0.016099221951206298,-0.016969710876951247,-0.01817704722599724,-0.01546666588289128,-0.010877107075633878,-0.026070495728235756,-0.021948822181843138
2007-12-12,0.004650792626729936,0.005449299322245933,0.00543699171411261,0.005174433414076151,0.005077309625946509,0.0061071291156710675,0.0065746581156648
2007-12-13,0.003968347526704077,0.00395488613169812,0.0035711262371997577,0.0034407778590143058,0.003664149597872324,0.002425325214530773,0.0024858558423280653
2007-12-14,-0.01036877927691392,-0.010840426601228505,-0.011400655954720722,-0.010390636015889895,-0.006732168359745703,-0.013404788430478282,-0.013024815918713085
2007-12-17,-0.01261211308451984,-0.01315515850531239,-0.013229039760048576,-0.012614201487875825,-0.0055629587778785496,-0.0158904613318947,-0.015175531352686794
2007-12-18,0.0032270089000016374,0.0036809783252016704,0.0038697203231110623,0.0038404831699713577,0.004422546672322176,0.004872994414139704,0.005398498942960744
2007-12-19,-0.002028392209344588,-0.002181931666545042,-0.0023587047098264135,-0.0020841240668965557,-0.005164930746803696,-0.0008517925294000559,-0.0009042952801823222
2007-12-20,0.004754645742146103,0.004714541275820624,0.005027770390148761,0.005361000834257508,0.004054157916998207,0.006139600345415437,0.005795343408760551
2007-12-21,0.014335658162411556,0.01464751527589109,0.01531271270090346,0.01468452515577816,0.017086161054068016,0.01835645005809116,0.017265298790707213
2007-12-24,0.004072924031120749,0.00431079033559497,0.004559655238191383,0.0036111111837121993,0.002942737611629493,0.007526935423936564,0.0077778141708340345
2007-12-26,-0.0004646874444085515,-0.00048495282052262947,-0.0004082803362670817,-0.0006736523160051024,-0.0021474185072635475,0.001283585169052069,0.0017862247855821155
2007-12-27,-0.011772875093106015,-0.012006024416529582,-0.012263187974057647,-0.011467287137195937,-0.008056402611451836,-0.013433872334998289,-0.013680722335838986
2007-12-28,0.0007872079882714786,0.0008940485969475301,0.0007310699706014355,0.0009422576771170487,0.0009256443256758251,0.0003768861062896352,0.0016149011803030734
2007-12-31,-0.008557176820541561,-0.00874297672648475,-0.008608223236807764,-0.008796096275371194,-0.009494588924622915,-0.006578751752166403,-0.008121065202771408
2008-01-02,-0.01255795568616136,-0.012204490597411478,-0.012699493331054702,-0.011960455307175552,-0.012823159008693234,-0.013441751802709033,-0.012977338925150727
2008-01-03,0.0013882310994371625,0.0013549869292099872,0.0005838250813386619,0.0014050287735077687,0.0008464721912057397,0.0014040143162322295,0.0017079321647315616
2008-01-04,-0.015201874634674617,-0.015686154506808114,-0.01717226770594718,-0.014856323268591983,-0.0081710611541698,-0.025946320090594062,-0.0239673490398284
2008-01-07,0.010295589781707682,0.009938772176246707,0.008832664525156981,0.01034393771346089,0.012392228565361459,0.0018729350494617965,0.002977513021884877
2008-01-08,-0.006583249731521457,-0.007471613190878818,-0.008071939872169203,-0.006176082907052932,-0.007738656223487132,-0.015659056305210275,-0.01665276689003504
2008-01-09,0.010392352132333204,0.010351281632324402,0.011257770137063366,0.010628608984188876,0.008178253403835246,0.013213910073135712,0.014889991413667486
2008-01-10,0.0052048247171893585,0.005806364749192602,0.005606451941350678,0.00411541343975271,0.004736999129420345,0.008253776855774966,0.0067390198196570035
2008-01-11,-0.013688957518772504,-0.013814768857240256,-0.013611667376983425,-0.013177519257245772,-0.005173305026585772,-0.012442467922204358,-0.013416512015503647
2008-01-14,0.0036771377683665306,0.004312194211812877,0.004317690348968204,0.00291908470812259,0.0030287693076230474,0.011312140265822146,0.011071605113778993
2008-01-15,-0.018848914217408166,-0.019083553444200686,-0.019057426429994275,-0.017960667620535515,-0.010119710857475973,-0.02596885420396542,-0.024898799850698584
2008-01-16,-0.003602767360810956,-0.00372730134228469,-0.003746510996994372,-0.0033846259535002567,0.0024551431955875864,-0.005817727813594738,-0.008289570823219076
2008-01-17,-0.022951273039556432,-0.02350093313893556,-0.023746954567526832,-0.022261222229757478,-0.014468081872990042,-0.031011935761867546,-0.028269574536197644
2008-01-18,-0.009635829190637202,-0.010561632144550191,-0.00902203562320171,-0.009895569938630678,-0.01572230629135578,-0.00865231768668772,-0.006866802465986375
2008-01-22,-0.01757526432645657,-0.01677949495271044,-0.017445188957918134,-0.018917590511328235,-0.015250920060417589,-0.010626562145502887,-0.013518196175509796
2008-01-23,0.010075858864601942,0.009975507352813552,0.011419666182110004,0.00818962673315304,-0.005865757252089143,0.01802044977996384,0.017758176501426134
2008-01-24,0.0043968039795063574,0.005242612985041572,0.005770035570556462,0.0032312219192423,-0.0037316195517629806,0.01204734766018457,0.01149092174256533
2008-01-25,-0.01362896396567218,-0.013322217851529207,-0.013749482790655803,-0.014104125289159282,-0.016263303521888893,-0.015960663990395734,-0.01806075420541118
2008-01-28,0.01277198538870776,0.013557200270066237,0.013704197951913853,0.012225986981616411,0.012158289468528346,0.0170981132999935,0.0160329522244065
2008-01-29,0.001969479236202846,0.0022896845501474117,0.0023061479165529877,0.001496018181951413,0.0019809283950267117,0.005215252759945277,0.005032768834018828
2008-01-30,-0.005512501519659514,-0.006003385931067582,-0.0058423019413351845,-0.006074276993611518,-0.009040551598954836,-0.006421532505551983,-0.004432304944905627
2008-01-31,0.015100888871907716,0.015137379196814797,0.0146868143912277,0.014915740850704693,0.014998406023100385,0.015566066581046516,0.015119417778232154
2008-02-01,0.012756526789746578,0.013620241747859231,0.014219581011787503,0.013000950945656032,0.007463060974100596,0.01877542260350813,0.009838419494900672
2008-02-04,-0.0037843355095716273,-0.0042208505638616145,-0.004304875758422857,-0.0032147541305651557,-0.0021801987006844752,-0.009056519588358422,-0.01073120715426156
2008-02-05,-0.02315939894198533,-0.024547202064378007,-0.024804028868750053,-0.022101930740500316,-0.015144779176652884,-0.032137359819248895,-0.03130756767799607
2008-02-06,-0.005015086453108703,-0.0052704870927123525,-0.005083006419538043,-0.004102230104974915,-0.000751444469732771,-0.008280732738127544,-0.007910573358685748
2008-02-07,0.00655222670604155,0.006472748267357896,0.006762321504218035,0.005653450584379962,-0.0014934273623677503,0.00823364886795943,0.007095205813007647
2008-02-08,-0.00533487541213976,-0.005061023463660876,-0.004254118882212131,-0.005128088742620693,-0.008349470016083754,-0.0022952655287763355,-0.0037583976753798754
2008-02-11,0.006644264676088724,0.007123660772087097,0.00709953447228118,0.006674611320707798,0.0002462286337307685,0.006156867892131254,0.005949861900491908
2008-02-12,0.00852912470465861,0.008752216596690145,0.008185235840228464,0.008176385265104218,0.015358413137991576,0.006101825084258284,0.007695649723674094
2008-02-13,0.010533303322296794,0.01065719288976702,0.010529749238595752,0.009851732411673978,0.006637924125774524,0.013909504484967038,0.014238596110497827
2008-02-14,-0.010899402098778918,-0.010989904178563603,-0.011090298385576826,-0.01100902507753752,-0.008870363142692655,-0.012098216791442662,-0.012663621034853549
2008-02-15,0.0021902414056323093,0.0015940120962196261,0.0013332096812887478,0.0016322448382965337,0.0025266707004794934,0.0006449146665684501,0.00039121415511731057
2008-02-19,0.0008735449366183445,0.00017218153364906315,0.0008105739351642638,0.0012212531770652592,0.010081513615093601,-0.00015753759734584054,-0.0012539915958794771
2008-02-20,0.004702007452172541,0.004890724615976801,0.004948312804206992,0.0047262139572969725,-0.00321861848436095,0.00928385570695077,0.007574520781645535
2008-02-21,-0.010770644486209588,-0.010719532889606746,-0.010751221362692003,-0.010414876662449331,-0.005583895196851803,-0.013044863356491389,-0.010919216430450098
2008-02-22,0.006660445808781875,0.006594742087927548,0.00667109521220728,0.0064729496267399884,0.008875892166446263,0.008106242082225632,0.006722338752038269
2008-02-25,0.012313510236820818,0.012104429564758573,0.012218274658793785,0.012203913653846741,0.011851952318935008,0.013858237682386075,0.01267603403115453
2008-02-26,0.006334220932117504,0.006283029847430776,0.006519845298663288,0.0059048257954727405,-0.0005393852965532293,0.006510952585096194,0.006624940081185368
2008-02-27,-0.0024868557638410963,-0.0020203904816315514,-0.002079470008350423,-0.0025220761553388796,-0.00841017004875826,0.0008703147107914199,0.0012710957065513477
2008-02-28,-0.006565046321339363,-0.006072824264114775,-0.00598335469458266,-0.006218587464919562,-0.0056794548647720626,-0.007380201857626874,-0.0069015652180036465
2008-02-29,-0.020105379206386303,-0.02011102000606738,-0.02051120364404528,-0.019274266843432645,-0.014339676463630324,-0.025084940451947937,-0.024882916351225637
2008-03-03,0.0008317790935028543,0.0010851924706888542,0.0011927703657920899,0.0014800632068464545,0.002950961695703259,-0.0003952195793246481,-0.00042395708496843765
2008-03-04,-0.0013295368558824347,-0.0016744611059271396,-0.0016843016265713168,-0.0006027785329661579,0.0031291821435687466,-0.004822011032942745,-0.004334046718501241
2008-03-05,0.005074800902931283,0.005250836057401226,0.005039398952162121,0.004693327495702756,0.007693225115937869,0.005400802392248108,0.005394289738552818
2008-03-06,-0.017490317048631725,-0.01660455563293611,-0.017262033949914997,-0.01697217304820868,-0.01070691782975788,-0.020859288651571186,-0.019833319691106608
2008-03-07,-0.00983924563534555,-0.00936842009610433,-0.009480103918378247,-0.009786978809149458,-0.017825140560351508,-0.007955791403533193,-0.00810063221419143
2008-03-10,-0.010270304847840906,-0.010481627444581407,-0.010282151381281827,-0.009134611344146289,-0.006755120955622963,-0.01644798777945362,-0.01371870369315416
2008-03-11,0.013666925875254124,0.016471794699955754,0.01727993230920336,0.011710385806220979,0.011627321013673206,0.03392515765200123,0.0362537609450794
2008-03-12,-0.005785536911765207,-0.005481680603112901,-0.005637018891464375,-0.005291212196509404,-0.03291536989846443,-0.008714534273393268,-0.00789890142765652
2008-03-13,0.006148663320534934,0.005130209151771973,0.005538295485413539,0.006899423149570594,0.0337671645399657,0.005462779256595496,0.0040138820446461495
2008-03-14,-0.017600927874918272,-0.01823996242312693,-0.018178299628581255,-0.018393628780619262,-0.02504468802499678,-0.021007941135930398,-0.020236682724348927
2008-03-17,-0.006389299723517824,-0.005649501544569403,-0.005741107772116871,-0.004745272759122002,-0.06781116607883114,-0.011190731364367094,-0.0044045792366741695
2008-03-18,0.030006984905182603,0.03102249724508222,0.02997621902686631,0.02809056379058161,0.03620473306761174,0.04270714975672274,0.04119971759931137
2008-03-19,-0.020070693856880328,-0.018630025593153184,-0.01830419757866844,-0.01683139035103466,-0.0010237624886201724,-0.027891564700394743,-0.02521187834971384
2008-03-20,0.014165434955433442,0.014437613530339717,0.013668238469414921,0.013600808992522022,-0.002803880445333373,0.02147197713506222,0.024367204064979116
2008-03-24,0.013461875262273403,0.013023674465668706,0.013732205348432546,0.01226040075491216,0.014795587432043584,0.015456912240100549,0.014079359123827092
2008-03-25,0.0034897417310732533,0.0030606864597814898,0.0035738873621745195,0.002344199809390264,-0.003298072010794681,0.004660050229115124,0.0014303957232816322
2008-03-26,-0.004333207979463198,-0.005585682633134388,-0.0056347738834365965,-0.003953338008092349,-0.02411984630915068,-0.007252719184292665,-0.00720848083220332
2008-03-27,-0.008202430166938958,-0.007871455086677165,-0.007832242629519906,-0.007324979150728654,-0.004865848116509062,-0.011541958815488952,-0.011602037509422375
2008-03-28,-0.003755567003999728,-0.0036994213179666734,-0.003402031306542623,-0.0034885387597279795,0.008521998830176054,-0.006040279260943229,-0.006219027716784501
2008-03-31,0.004499944915541587,0.004098609482939058,0.00478699843213055,0.003989142381896492,0.00011257059623803463,0.003528893459703347,0.004450316965006893
2008-04-01,0.02438700277609917,0.025001456378694758,0.024438761879906446,0.02233189189766175,0.046267098888188356,0.032352951087992896,0.03325021129860133
2008-04-02,-0.003249253059175131,-0.0038142548491482144,-0.0039628437019702065,-0.004631872890643274,-0.007013165185860802,-0.00322258846675884,-0.003582823659770857
2008-04-03,7.933422445004294e-05,0.00045626043777516405,0.00016876816559684772,0.000422650722641707,0.0058629557566851525,0.0036759214497304638,0.0018154181489025306
2008-04-04,0.002774708104075915,0.0030956243346118477,0.00251913716473101,0.003243501901753002,0.008126042746268526,0.002896489145675951,0.0005974149807771326
2008-04-07,0.002733875556803658,0.002769311346098156,0.0023991890004530685,0.0035099361691071215,0.0043924103151464005,0.003314719596116523,0.0028280494136603785
2008-04-08,-0.003393759785753469,-0.00384714779241993,-0.0033325275910514704,-0.003490528097362807,0.027138944125889627,-0.0045597366038891704,-0.005095795517163331
2008-04-09,-0.004970795116530784,-0.005170511685270095,-0.005875216272122983,-0.004986170400703881,-0.01702559845970575,-0.006302587908995244,-0.005784234748938396
2008-04-10,0.008086291244192998,0.007721874392512952,0.008032103570477138,0.008894378101755923,-0.012626891102835809,0.006410135256684994,0.006242105716669451
2008-04-11,-0.011723623564189942,-0.014505153387563655,-0.014171286740921546,-0.011462439807528093,-0.008254812435992609,-0.017713739227482355,-0.021462376172167844
2008-04-14,-0.003392204065580532,-0.0011459432700113854,-0.0012610966437400218,-0.003016371901584052,-0.005511728109940364,-0.0022614890555870807,-0.002652406114384218
2008-04-15,0.002447852593081228,0.0018865119461957197,0.001530915867431818,0.0025253389407643456,0.003937648401233087,0.0023790314083731237,0.004274905400763505
2008-04-16,0.019933729282908444,0.016165067024293517,0.014943583085281428,0.018699439851964397,0.024750691647753953,0.02238600060232303,0.021378098132709796
2008-04-17,0.0015260345167342941,-0.002382231332005396,-0.0024070350150653965,0.0012880573406871222,0.0035900341278055667,-0.001103573550367761,-0.0002479078817218574
2008-04-18,0.009665703540373867,0.013496759649425817,0.01313449948419801,0.010199577529024471,0.004006668517114401,0.02018084252372278,0.01895890044025305
2008-04-21,0.004980537436026197,0.00012512779935697267,-0.00041989449913972426,0.004752128633428105,0.008174644191904938,-0.0007142315598453807,-0.0003810512204678623
2008-04-22,-0.010645495240299323,-0.01017730851312149,-0.010461891594406258,-0.009644183667379003,-0.010087075805995053,-0.009190708851370149,-0.006510184108140922
2008-04-23,0.018509268028563064,0.007216092675949545,0.006198465045624434,0.01808624506804528,0.02896233621931935,-0.0005609708084055199,0.0020101470746839455
2008-04-24,0.0017620681357624563,0.0026947033363596646,0.0024774508701503723,0.0013753804724963637,0.002419413445799029,0.005201823671191206,0.005672333611833542
2008-04-25,-0.004259478819261781,0.0006993298610995185,0.000772499130316721,-0.004657149531105427,-0.007247833809755023,0.008091150339042539,0.0041019986490390455
2008-04-28,-0.002290437432210028,-0.001046172861492845,-0.0010392470894755841,-0.0022788152949514786,-0.0040497860869868445,-0.0017934762739651852,-0.0025104592380216072
2008-04-29,0.005939413439553052,-0.001322735798460078,-0.0017310536659711755,0.005503062768356218,0.010309170578616833,-0.0053384172796217735,-0.0035127476310295217
2008-04-30,-0.011286223943807223,-0.008483547646592236,-0.007427548113715193,-0.01122007527882832,-0.014457738660655353,-0.004015798672908018,-0.0024960499939602914
2008-05-01,0.006725259011240922,0.013677625969347842,0.014397949776506179,0.006844935081051409,-0.00034298401820332313,0.017424659048729464,0.015599824985705921
2008-05-02,0.00399064141582643,0.003472640619015562,0.0033385819198894,0.003783135572997382,0.005390416809239131,0.004728758910316086,0.003239832564010292
2008-05-05,-0.002999690470164392,-0.0024997640193618284,-0.0021368259415128167,-0.0026645736650934442,-0.003193528823524828,-0.00340313198696488,-0.003967216969318616
2008-05-06,0.011837727374648936,0.007046354916749047,0.0059523810721678425,0.01121572751613244,0.017393982195689738,0.009586095549336645,0.006659552449394144
2008-05-07,-0.009683732751740722,-0.01336803880267418,-0.013516545113830927,-0.009733517611003124,-0.007301110855708862,-0.017815555090291844,-0.01714143990159152
2008-05-08,0.006884786542477101,0.004911559147594997,0.0046618970214368696,0.006708606870524598,0.007820084559369304,0.0042559419771002974,0.0037773088577922587
2008-05-09,-0.00704663262173786,-0.006869590941823106,-0.006748540069175384,-0.006695295657614939,-0.007361497781302178,-0.00798725463989545,-0.007689256414389344
2008-05-12,0.010036505419532757,0.01024093216565299,0.01039132700907838,0.009971486981950436,0.010923651658545636,0.011193957805724412,0.009631140544245869
2008-05-13,0.0006840298997264247,0.001311137345978072,0.0014692290835702012,0.000945003437898957,-0.001216253538425812,0.00018842586503089494,-0.0013412079693984494
2008-05-14,0.003539655403240033,0.0034488461222395217,0.003393820945495844,0.003213159107360687,0.004686231035290153,0.0024103936361400922,0.0030116152701243817
2008-05-15,0.00814522233806059,0.008828761291925535,0.008830436912559986,0.008901690830829161,0.011656725835332853,0.011969801649539482,0.010867723240941422
2008-05-16,0.002444688463714166,0.002188798842351142,0.00195123814854697,0.0017072159656216254,0.002086089924162082,0.0032108972940325816,0.0019602785477683066
2008-05-19,0.003188324367907162,0.0025575711072511266,0.0028178819804864958,0.0027893527061262557,0.002403262085096688,0.001874474629620071,0.0016827232317336688
2008-05-20,-0.007250480378341382,-0.007659380158633152,-0.0071287622469684555,-0.007490360898722712,-0.009935747976547823,-0.008321017562666387,-0.010057593006198658
2008-05-21,-0.00959285835868663,-0.009397459897988765,-0.00953455119279347,-0.009265666681383592,-0.014435875671267629,-0.015384358664847667,-0.015913357770807223
2008-05-22,0.005334607265322176,0.005828255182553766,0.006264956242584136,0.006507734328155094,0.007607586878403758,0.0036894714471970135,0.0033695727036735764
2008-05-23,-0.006887468033526192,-0.006813797179179895,-0.006755095527816566,-0.006442795990417404,-0.007867414275206422,-0.012172134209359435,-0.012262300560151883
2008-05-27,0.005465712202674745,0.005762077650128937,0.0063779765047222384,0.0058249079111518985,0.001270601677535565,0.006564265554987287,0.006150134849850636
2008-05-28,-0.0006268715644601726,-0.0007955940126028091,-0.0009034978160491273,-0.0016949697259555463,-0.004858145221477352,0.0037004040579135832,0.0033042200918020352
2008-05-29,0.009333849341022857,0.009474103012618753,0.009209331831817243,0.010009016644079558,0.012700259580250466,0.0039312621207501005,0.004772988053699416
2008-05-30,0.0019041152585674394,0.0019447296985144295,0.0018298309434303507,0.001727074498490703,0.007685612105215844,0.0015209165823290658,0.000848231639357592
2008-06-02,-0.008758633903950713,-0.008759782515873836,-0.008966202634216927,-0.008956634600574522,-0.010742050647305313,-0.009374654713343415,-0.010186233391177671
2008-06-03,-0.0045944816303599405,-0.003993609864355147,-0.0036388752219954725,-0.004270647250603691,-0.006062066507013735,-0.005270168042935116,-0.006399758191545369
2008-06-04,0.0016120841532081087,0.0022033300107633207,0.00263133574398734,0.002543653556013989,0.0015941575645214568,-0.0006621511807829544,-0.0005668412300657297
2008-06-05,0.011686947450070193,0.012171783570482958,0.011579573326875236,0.011019893500478483,0.007279916239656548,0.01881776048858106,0.02072126545377409
2008-06-06,-0.026915125054016192,-0.02632564453228688,-0.026730467961392355,-0.026558911081857976,-0.026982327424074568,-0.030074914476102846,-0.030045019922979338
2008-06-09,0.001970885732633753,0.0028881550786753166,0.0018534389145731809,0.0012368703929469286,-0.008512244932404052,0.00304566237004279,0.0021555876781797923
2008-06-10,0.0004361904821224195,0.0009102837099214319,0.0005962613257701022,0.0018946290331741508,0.004528500731744119,-0.002409534984239695,-0.0011077624220112035
2008-06-11,-0.009852937029898996,-0.010770559248894668,-0.01034733339559386,-0.010205948163513149,0.005037523974590836,-0.01518516547425329,-0.014471330552339753
2008-06-12,0.00497602665609579,0.005181154481454046,0.004985568690390661,0.005936704572693616,0.019653405320576432,0.002439711332831585,0.002165066829700947
2008-06-13,0.009358757944881922,0.010155653983138448,0.009336125706199542,0.009519842419120097,0.002253893940385713,0.01498356025590253,0.013827345268410361
2008-06-16,-0.006159699376946091,-0.005287190325441852,-0.005836942220023373,-0.006149854742412597,-0.006636520719012351,-0.00016790321001222637,-0.0010503890139008318
2008-06-17,-0.0034557969201711135,-0.003935001116468477,-0.003940206779685004,-0.003881374686968678,0.0044662966284063415,-0.005252023050263114,-0.004688881518756785
2008-06-18,-0.008164732952779778,-0.007840395009764432,-0.007284297928106499,-0.007724459695299508,0.002136278343309017,-0.0063521601173535695,-0.008742684930023314
2008-06-19,0.005193579322522877,0.005546709166808478,0.0054239695885620115,0.005650184268098902,-0.006017541926499044,0.003484308674226757,0.0019687694123887837
2008-06-20,-0.014879005305176975,-0.014798658625549667,-0.014813588833499064,-0.015074314717330773,-0.010227468814389967,-0.018253098341775558,-0.018236556234352122
2008-06-23,0.002702036874340958,0.00292995631726114,0.0024513440904399384,0.002263705337275191,0.0004711998084117936,0.0017686703779447694,0.002668720018065377
2008-06-24,-0.002942970941068219,-0.003598161286413624,-0.0025466629274490116,-0.003204388114441988,0.0011128407610589168,-0.005583045271666862,-0.0030620397331987377
2008-06-25,0.005610315760987246,0.004587269712485076,0.005202362556467391,0.005748925769237349,0.007567804840786975,0.001909923347340759,0.0048872934555730775
2008-06-26,-0.022462816410547908,-0.023267794547788597,-0.022837431113952596,-0.023244972257590542,-0.015804069496421564,-0.028339423565252597,-0.028509919636707938
2008-06-27,-0.005567663576969856,-0.004714590317910949,-0.004902514845715069,-0.005050601990874329,0.006698108061361525,-0.0030731902462704606,-0.004621231481240211
2008-06-30,0.004288290760223522,0.0038364499913941972,0.003894128956917599,0.00363577679901238,-0.004347586712293938,0.0013253308303240489,0.0024980126560289894
2008-07-01,0.004722415510891117,0.0049009777968867995,0.004617273659649453,0.005255001223398703,-0.0010296963050854368,0.0045998319741772375,0.005341943725246258
2008-07-02,-0.007509724868984246,-0.008893206749408258,-0.007845254867311307,-0.00802638062270299,-0.006799471455340456,-0.01866676417320853,-0.01651956394949831
