date,HMVA,HMVA-mv,MVO,GMV,HRP,EW,SPY-K
2012-09-12,-0.001781075820180337,-0.003291896129107832,0.0047852005826346635,-0.0021358163770865495,0.00026523798043313164,0.0017167101613576438,0.0021472008298192022
2012-09-13,0.01374571482717429,0.013938994880143872,0.016337209965530754,0.014173816619340689,0.015974105679653603,0.01736467446214817,0.017504602113570474
2012-09-14,-0.008206101307773161,-0.009255093480826211,-0.003365361666746122,-0.004897243961567489,-0.0008212469166655176,0.003487895048301907,0.002760544908835804
2012-09-17,-0.0041776629349313055,-0.003856049868525549,-0.004034870118899752,-0.002192146399616471,-0.001086661874747559,-0.0032398908005804123,-0.0014472649124848372
2012-09-18,-0.005679462274656779,-0.0034973138384526217,0.0011249622352248083,0.0004127895121280884,-0.0006099427537075693,-0.0013035822462523973,0.0001798461369580545
2012-09-19,0.0042981932320988415,0.004197468205925133,0.004057669720981095,0.0027936997646808267,0.0025185945974298294,0.0012783220360936516,0.0008710164944040388
2012-09-20,0.0020705523368009173,0.002922504238538413,0.0038699951835974972,0.0021262255509359664,0.0008060220580959856,-0.0010912425162879944,0.0007512629307406069
2012-09-21,-0.002117319739999981,-0.0007195332437698464,0.005922848744780514,-3.7403446319910596e-05,-0.000867081687533715,-0.000995908659755563,-0.0006520492899336634
2012-09-24,0.010409645643654751,0.008730208226478239,0.0031430517501239695,0.0042662380923970825,0.00048078344316247046,-0.0013852540510345208,-0.0015705017536300505
2012-09-25,-0.001263948916070897,-0.0038093722266216074,0.0003049200455773305,-0.0043453296718713365,-0.007799498985620089,-0.010111964495609678,-0.009485021961368396
2012-09-26,0.00042161048049991557,0.0016970571397279326,-0.006626503156799926,-0.0010201673579157164,-0.003847903972098069,-0.0053946187273644875,-0.005356808311707408
2012-09-27,0.002518218086517684,0.0006122505212087289,0.012236388978664423,0.0036488695979041484,0.006226467528710541,0.009177804543027416,0.009394219542999117
2012-09-28,0.0038547543107426896,0.0024674218859943105,-0.007496793510355304,-0.0018169800980133385,-0.0035588671921762604,-0.004127503986802241,-0.005270060704620967
2012-10-01,-0.002402392388714372,-0.004094295015532567,0.007802465870422246,5.543221810223423e-05,0.0035311908237555816,0.004312421103100674,0.003346665805461128
2012-10-02,0.0011971519256713974,0.0005520773553767907,-0.0012341481024096361,-0.0003520098932793737,0.0005142485498457011,0.0010621748163584309,0.0006448524932320693
2012-10-03,0.0003573695617420192,0.004087997130519585,-0.0020949693678272516,0.00304900267636483,0.004085206717121556,0.002467112805479998,0.0046392764241618405
2012-10-04,0.005762431088004562,0.006425590917067699,0.007220774742485268,0.0071721487748559205,0.0075604026002277815,0.00849003503569893,0.006774463697354194
2012-10-05,-0.003906838535582935,-0.0024465481988061146,-0.00970340516659752,-0.001091749311998381,0.0010246420247040013,0.00015401757957412974,-0.000537278869030757
2012-10-08,0.0009932945296760535,0.0014489119588587099,0.0025215620581531834,0.00018977679376545645,-0.0017508586814427008,-0.0020505787150873135,-0.0038436544023992577
2012-10-09,-0.0029989563333800667,-0.00399184719170723,-0.0065555593573720415,-0.005042836358504589,-0.009001856253421744,-0.01021805,-0.010032820032329623
2012-10-10,-0.0022717010907645782,-0.0024225740803181257,0.0023225084271671532,-0.0031150393878189926,-0.005435364158670452,-0.006656867164459808,-0.005953271125992713
2012-10-11,-0.0033247624258018246,-0.004494299177659264,-0.008409452354533517,-0.0015314416768938482,-0.001336616978029269,0.0007874151878020618,-0.0012840059059819975
2012-10-12,-0.0034945154564260646,-0.0025899308743521534,-0.0009369037669682399,-0.0019436285656482376,-0.0025021948577080163,-0.003107919751426344,-0.00215805572152789
2012-10-15,0.00348994078257644,0.004218666653328368,0.007828168873696294,0.007286000500556906,0.008075739361611173,0.008376494486685867,0.008330677539951377
2012-10-16,0.0039288994459667735,0.004160472831591761,0.015218650541405072,0.005161182118351948,0.00830517045655891,0.00996510890092216,0.009142086975598141
2012-10-17,0.010635374593918856,0.011677225044246814,-0.009515846874900499,0.006221676475024303,0.005135793077693624,0.005174576946508799,0.003509379691897051
2012-10-18,0.005346299140462912,0.004621754920481065,-0.012339972304593202,0.004260033246901513,-0.0009374335863986684,-0.002042128185182196,-0.0044210620080495
2012-10-19,-0.0043471783908585904,-0.005856473773707551,-0.02679152116044618,-0.012332529073822648,-0.014991865127380093,-0.01590503793263244,-0.017034137881246837
2012-10-22,0.00011569641926557041,-0.0007134018002018665,0.026031966098685463,-0.001455124791648849,-0.0015611716221789855,-0.0011510267200604838,0.0007510695472875081
2012-10-23,-0.009436842469844622,-0.009184431912397368,-0.02358288824112648,-0.01094503621650139,-0.01315009779095074,-0.015145542534991308,-0.01579191583871397
2012-10-24,-0.005142862430210945,-0.005853680312867251,0.002690225723705299,-0.0034475108841364828,-0.0027501534200508513,-0.0026783471891736496,-0.001804272172536626
2012-10-25,0.0037366374935914695,0.003155055309822711,-0.0038940460447208685,0.002937038614121765,0.0025609879324482642,0.0018779793078701748,0.002043566817247646
2012-10-26,0.0028160558672699833,0.002600903911133302,-0.007585827036658712,-0.0004157629575666105,-0.0002635539405938286,-0.00031030641998074863,-0.00031871125940428826
2012-10-31,0.008305802077794544,0.007060494142965338,-0.006723033756694012,0.0033628329476646656,0.0018536933495498188,0.0016488910656844479,-0.00029808131839239427
2012-11-01,-0.005132661820881708,-0.005506056625814953,0.006498158709797273,0.00053764707864494,0.006798504221376505,0.011362898932432672,0.00981121213670982
2012-11-02,-0.0068116400695015225,-0.006766410579684631,-0.01413989099583634,-0.00515769416267013,-0.005989033989695896,-0.006993344610193213,-0.009210832672725024
2012-11-05,-0.019942323686230758,-0.016448453521744618,0.0025059963261825254,-0.006837412316799816,-0.00039191050652776817,0.001352329339827491,0.0019041890763686277
2012-11-06,-0.005886716207989725,-0.0041021099692377175,0.003135584890860911,0.002673976359354531,0.005863537578111296,0.007809293223268405,0.006990977918917195
2012-11-07,-0.024021709742513705,-0.02304577802041045,-0.029322601828346603,-0.01567526607214383,-0.018709806955201542,-0.021797262430534405,-0.023747966909957934
2012-11-08,0.0018987031379231545,0.0014650184404221573,-0.02722523369255473,-0.007756909104399695,-0.010266736437304422,-0.011260665585615073,-0.012145523994915558
2012-11-09,-0.008407839383410689,-0.0050556663628931195,-0.0033792317524195697,-0.0010772804418321786,0.0006380894301414737,0.0010435999999999998,0.0023140510384378164
2012-11-12,-0.011121467517414867,-0.007179423030640665,0.0008168292004259278,-0.0025273926554156014,0.0012229801710186043,0.0027604705189364373,0.0005483389411313539
2012-11-13,-0.004533671872097358,-0.00013972798944246622,-0.005683539856993086,-0.0019170018926428995,-0.0025895000145438234,-0.004077239701206427,-0.00476650223178039
2012-11-14,-0.012088593333556271,-0.010859256860869346,-0.018852047518703667,-0.01323960463395701,-0.01318901582659318,-0.014920056485045578,-0.013660396511265582
2012-11-15,-0.0018887277221412335,-0.006514342711478883,-0.011211095370968968,-0.002813134970988286,-0.0019471798389551634,-0.0008543093551873082,-0.0026811845086047023
2012-11-16,0.015773937990629667,0.01187045834678684,0.007504737773057394,0.007184864138945163,0.006168314710751468,0.005560520241512001,0.004473152965035385
2012-11-19,0.009844045035068584,0.011564993673960295,0.02629382523602284,0.014108789225572271,0.017193662496218905,0.019317820437626972,0.02096634830536032
2012-11-20,-0.001916836196200914,-0.0009779550635384934,0.007418187675862827,0.002517334779400563,0.0027034272523204016,0.002354951040459836,0.0013243068350109015
2012-11-21,-0.00044945330367330953,4.2695621971286056e-05,-0.0005894386678326302,0.0012422042475124823,0.0017428661955996372,0.0019054780055540164,0.002543700935671512
2012-11-23,0.007937718980320538,0.006032736092545158,0.009265382231404906,0.009692509039388187,0.012409318455236457,0.012839287307321161,0.013646760332563807
2012-11-26,-0.0028784320090669536,0.0024007113183401097,-0.0019391956153667728,-0.0013231105141696855,-0.003862036124783254,-0.0027127839627486008,-0.00148801797171267
2012-11-27,-0.0010060865064737943,-0.003359330859069769,-0.010266639254634946,-0.004003074872948995,-0.004623591077731582,-0.004813895955720083,-0.00575999033384182
2012-11-28,0.005495473107709779,0.00424934788843475,0.010635107661146252,0.007001565018666813,0.008873444625972029,0.009182442390344285,0.008626118110422933
2012-11-29,0.01577817334255636,0.012938542325431204,0.006415971374085104,0.006704599062762784,0.0052066872189643594,0.005339980987065764,0.004662688702987606
2012-11-30,0.001863880939740777,0.004142438038551589,-0.004640176511177617,0.0024603065986053777,0.0011889723571841104,-0.0003153791387607437,0.00011419961905220758
2012-12-03,-0.004495283166839602,-0.00398607826311247,0.0008268358329733811,-0.003734309983942523,-0.004480996660766074,-0.005083383368269448,-0.004656738282609757
2012-12-04,-0.0009008415735927617,-0.0027265820398641423,-0.002929243822456931,-0.00090926000289035,-0.0017634290333332025,-0.0015535927336324934,-0.0022289643465159704
2012-12-05,0.006403334480364487,0.006002360916348894,0.002652288736278218,0.004136721206905566,0.002681948895580661,0.002858135964060894,0.0003697805191900762
2012-12-06,0.0007241431976181253,0.0021180432886404236,0.005655826707811231,0.002611988016116338,0.002576894103967011,0.0022695856021884044,0.003639604725960736
2012-12-07,0.004157597478841418,0.004393466146776365,-0.0007659090245140271,0.004628850467325769,0.00461706363108117,0.00423641948623724,0.002473140667861428
2012-12-10,0.002124212593384274,0.0004725706267841649,-0.007563487246614343,0.00024536534148940565,0.00038558230886336737,0.00034403348499492686,-0.00042718886482691603
2012-12-11,0.0012865241175351897,0.0034400179047722854,0.01409744258511687,0.004598824431811202,0.005969944607748929,0.0066981,0.007298968497042252
2012-12-12,-0.0029446397954160813,-0.002027393419059212,0.000441193259837159,-0.0033030792934781775,-0.0008940017587958948,-0.00018266467158326832,-0.0003192048334817062
2012-12-13,-0.006520275945725258,-0.006715725594791071,-0.011829040514367253,-0.004532247457584178,-0.00546644928410784,-0.006079981913941617,-0.006325330229259196
2012-12-14,-0.002931522044369096,-0.0034232453109020733,-0.0011067916665053721,-0.0034863091867802965,-0.0033505693282359634,-0.002643065762265075,-0.005407980584546383
2012-12-17,0.015549136379811661,0.013463320480366331,0.012137934655364318,0.01010707285188509,0.010961853634030608,0.01249707320254595,0.012096534684410127
2012-12-18,0.006274823620089765,0.007473295472727638,0.011512671054937581,0.008459876516576356,0.009913042937457513,0.011573193371218973,0.010796475827695473
2012-12-19,-0.011938700636671705,-0.010295945543560201,-0.014621388043952455,-0.00946522709821327,-0.008280424879649645,-0.008022639265652595,-0.00853689720205792
2012-12-20,0.006206212258830396,0.006024549078804589,2.1923799199795966e-05,0.003003349270499108,0.005137405187353894,0.006009191429915994,0.0053006900531065776
2012-12-21,-0.005200299152444514,-0.003240348098673102,-0.021618499157962053,-0.006465007856316561,-0.008745261617005024,-0.009503183870765883,-0.009807642671424685
2012-12-24,-0.003389725263077069,-0.0013143146423294047,0.0042773711373671,-0.0010516209725133757,-0.0011680319169115054,-0.001330440380894786,-0.002258935616489442
2012-12-26,-0.007976772826881385,-0.007603748211958601,-0.006434057636095467,-0.005692467462708771,-0.004577888820426235,-0.004139048296944042,-0.003995019095624511
2012-12-27,-0.0019186245787855937,-0.0015537873225008195,0.0021424194146820886,-0.0007947215612180164,-0.0010656993186301054,-0.001210793055390364,-0.0012615120662426297
2012-12-28,-0.009557929268721087,-0.009936798480101537,-0.008600565026652851,-0.009726714556126021,-0.010197898384091951,-0.010725975787391115,-0.01130751632552563
2012-12-31,0.013311610772165786,0.012551212243629288,0.0192410834033448,0.01213816424541412,0.013965585121505737,0.015815309650967686,0.015980983141664983
2013-01-02,0.021789161614918347,0.019342623856920656,0.025229671211863775,0.019981013524323847,0.02559311725884532,0.026911914396170522,0.026978825321812325
2013-01-03,-0.006057034696420586,-0.004463718242462423,0.004835120033221789,-0.0008438473511531239,-0.0007297660271802528,-0.0012418756027404905,-0.0025147016527796557
2013-01-04,0.007616061507817963,0.006715875650439866,0.006085509466117974,0.004255276627580211,0.004713469480795883,0.006149807682487958,0.003367802764981531
2013-01-07,-0.012342343370317128,-0.008548730656083603,0.001883760891246373,-0.0035013894276248766,-0.0016315207996992105,-0.0013773982438461175,-0.0020877752015729797
2013-01-08,-0.0047849385660729896,-0.0037018597573769247,-0.011805060796241969,-0.003518473215397085,-0.002565327524108552,-0.0025715100113541224,-0.0020554764075363533
2013-01-09,0.0012029105531759618,0.0022779050145673527,0.0013623267558573603,0.004498278011712244,0.005218529393315068,0.004289490922955611,0.0019946815055454053
2013-01-10,0.006786401938282953,0.006649362385505791,0.005963234481416887,0.006828123644045936,0.007273015025889618,0.007995087192821835,0.007861411416943413
2013-01-11,0.004633941070801904,0.003934105860341659,0.004800757978841309,0.0030554690588724537,0.0011728065971030592,0.0004386300000000002,0.0008134689086391349
2013-01-14,0.004352437041528744,0.004363690510543949,0.0029476765348330617,0.003962485955317614,0.0010125680702050292,-0.0005126830339008401,-0.002432243466172353
2013-01-15,0.009691795516879239,0.008010510186456588,0.009385164707999355,0.007075456592082836,0.0026640773782734815,0.0015400765726906588,-0.00010112844922159438
2013-01-16,0.017295467785502963,0.012683614447148644,0.018777265663254643,0.01090736582411091,0.0012700146473399127,-0.00047315774577329916,0.0013692885099646443
2013-01-17,0.017948858663305527,0.014989630522390274,0.017252706208736892,0.013917753636901809,0.007578436485740059,0.0055432718855606584,0.0037443954159740245
2013-01-18,0.018451610518088114,0.01490347304263417,0.01711417981716086,0.012667678983168123,0.0047238477224771785,0.0035972085942308656,0.0031674995187834804
2013-01-22,-0.014432869180611457,-0.010547417969633457,-0.013409829972548583,-0.008405038358570167,0.0009743308690711153,0.0037591230277939677,0.002925417083311752
2013-01-23,0.024088889090143253,0.017464392485832654,0.026655608793875903,0.012893567028137654,0.0030693141550370115,0.00025001588561138926,0.002864548923320698
2013-01-24,-0.003421105282522553,-0.00040052967142357304,-0.008924621960858605,-0.0004881776821584988,0.0034975001218496256,0.003802751153984078,-0.002007774423882794
2013-01-25,0.005006097663639061,0.005399687866669656,0.005792782359714166,0.004560389662500326,0.004819596302081673,0.006014215530190402,0.004854613487319483
2013-01-28,-0.01461513400280393,-0.012640937651063309,-0.01305173339299831,-0.00919888378589338,-0.0031474906022831246,-0.002594571910407991,-0.0013262653491526004
2013-01-29,0.007478372118391914,0.004839760886898562,0.011319366065443932,0.00682200917186022,0.004979694345118859,0.004251284287565184,0.005340264907263583
2013-01-30,-0.006383200547239277,-0.003682631612296187,-0.006688023703047199,-0.0043192743282414355,-0.0026915264655656005,-0.0023640880581312917,-0.0030088318968567156
2013-01-31,-0.004918796548935539,-0.005527687319244099,-0.004671795550224199,-0.005250808548833919,-0.0037189912958701782,-0.003012114158401135,-0.002963396629313834
2013-02-01,0.009301857468890366,0.008368493895676841,0.01305600389714065,0.00986004022088864,0.010250335141000915,0.011358116759946952,0.010509345246060352
2013-02-04,-0.00033578706631961987,-0.0020438429869499793,-0.0020483280817661965,-0.003940918506815451,-0.008779810790259947,-0.010800453793044902,-0.0117493145900237
2013-02-05,0.0015697330152680362,0.0046448941164079745,0.0025736853254930067,0.006079953371454988,0.009305135747732627,0.01073769475669764,0.011298632181969744
2013-02-06,-0.0010094090556007724,-0.00040129809702452667,-0.00012575150872118221,1.5908216180613234e-07,0.0006645041114639958,0.00041571576531756576,-6.425760768181851e-05
2013-02-07,-0.013313371876652536,-0.011096180932632746,-0.013480833468132399,-0.008612299542746515,-0.003560996432409441,-0.002449618387353798,-0.0016281291791507362
2013-02-08,-0.0018259206611662667,-0.0003875899404201185,-0.00245837354309824,0.00033235647446460277,0.004115999698393091,0.005628410153336401,0.0052299543895226175
2013-02-11,-0.007373359366245824,-0.005424278950498068,-0.008541438533292915,-0.003472316408328173,-0.001893680421603122,-0.0016609755388834152,-0.0004293383275202035
2013-02-12,-0.008899853279389578,-0.0035830117953896414,-0.01025205348790338,-0.001711811420706757,0.0009471944806487518,0.00213492,0.001166167466555374
2013-02-13,-0.0022091109696331275,-0.0019427069454301888,-0.0034267327310224657,-0.0030397236872594835,0.00015022705146590932,0.0008622133037735078,0.0012054356366452041
2013-02-14,0.02689829595117436,0.012846737585557428,0.031547734483714014,0.008537170528084122,0.001920446757785983,0.0011112848555169014,0.0008468808269493127
2013-02-15,0.02155400103438813,0.01308839806745758,0.02294128325705887,0.008908773381706956,0.0011043814535583987,-0.001628021092787372,-0.001606806041807502
2013-02-19,0.013442237828240798,0.012234810276320623,0.014112422256307372,0.010142124464762616,0.007794319429066,0.007164444986229088,0.007885894501110614
2013-02-20,0.006295705685688797,0.0016062133195978404,0.007282826510634911,-0.0013894825545829844,-0.008691684918178804,-0.012163755667114159,-0.010457116093666459
2013-02-21,0.003026473994977085,0.0009633216081965014,0.003717080491984309,-0.0003305770111974196,-0.0037943405049578726,-0.006121669192737908,-0.004937324405103226
2013-02-22,-0.006644887494741622,-0.0006640167406150756,-0.006352919769585007,0.002305669901110069,0.008271668776061367,0.009886760132715978,0.008318793522049998
2013-02-25,-0.024711070998681996,-0.01645426414088296,-0.02577156866627805,-0.014523845822152824,-0.0162195549408447,-0.01848841189096516,-0.017463299695887027
2013-02-26,-0.005294218935261479,-0.00032183798294122006,-0.005902125468214318,0.0016484503650159182,0.004977360714365652,0.006195419441898265,0.006313994918589385
2013-02-27,-0.005242301033066569,0.001111180498900522,-0.007172242623118208,0.003530947383230316,0.011145448130191244,0.013196018577736739,0.011836849801458677
2013-02-28,0.0036391848952192635,0.0016622730709048895,0.003998605616830406,0.0007325720131129699,-0.0005346663028357282,-0.0005763166637512809,-0.0015093791521247498
2013-03-01,0.01870370628821696,0.009763513136998126,0.02079371471558669,0.008062014479281234,0.003917008036664792,0.0030500933906350124,0.002173888560016123
2013-03-04,0.009832893514753513,0.009137948314524576,0.009817442468762164,0.009788324080463637,0.0064378748950684956,0.00558011935331738,0.005038623954615834
2013-03-05,-0.013197278999392438,-0.0030034059604793274,-0.015580990470538516,0.0013749626918933891,0.007843065218129318,0.009955916895033244,0.009783166973013074
2013-03-06,0.004942002334744074,0.002197928946337092,0.0064715748100825045,0.00026659203023295325,0.0017240293954271788,0.002557032832585705,0.001512921749586244
2013-03-07,-0.004823131738459497,-0.0024992069294813234,-0.005759223989523019,-0.001702936033097916,0.0004073197335055171,0.0017506308137706307,0.0022113868596286895
2013-03-08,-0.0027851043283172,-0.0008092660483722719,-0.003016694573841557,0.0011927176743555363,0.004419118839981381,0.005124576603439108,0.0034884752290612435
2013-03-11,0.007389024157345418,0.003683377069214751,0.007576670942391237,0.0037023168890113374,0.0034209487840692935,0.0038185679581118747,0.0035072955923092643
2013-03-12,-0.009503200246369234,-0.005388662450711901,-0.01183664779797594,-0.004328295116564232,-0.0023663479147972375,-0.001888148966972189,-0.0028781907612106836
2013-03-13,0.00037108229332307455,0.001202484025831419,-0.0003010625327049759,0.0012220805871627622,0.0013635688639678045,0.0007772502768588163,0.0004922389398384525
2013-03-14,0.00804059479996195,0.003642852917629647,0.01028592459271793,0.0037868288612691345,0.004512883022901492,0.00512595,0.005613943415215014
2013-03-15,0.018236632226873797,0.005787577689459486,0.02308597847894733,0.001660207854301762,-0.002908062383887676,-0.0023586308289523313,-0.001862398839181687
2013-03-18,-0.00815946292399138,-0.007524403511801399,-0.00865857478018283,-0.006553821071434892,-0.00623123307301092,-0.006918873082000469,-0.005285626466413896
2013-03-19,0.0038184013216305554,0.0027588907158855353,0.005253598203413089,0.0006171012637602373,-0.0004194885657907503,-0.0021980934349565395,-0.0013387159045447337
2013-03-20,0.016370482854688315,0.01092933786669612,0.01744268773232533,0.007809805421468747,0.006715672742703864,0.006391892962362006,0.005437161059913656
2013-03-21,-0.014222906863712565,-0.008422932465085655,-0.013968503968967714,-0.006130761613422387,-0.007519524809624618,-0.0095968004497202,-0.008812609757018842
2013-03-22,0.01914468399072361,0.023867743362629854,0.012106094055648348,0.015044219960277942,0.009428372738472158,0.008861959831366475,0.008214701605425345
2013-03-25,0.006777405492808568,0.001617869919732338,0.008110692567513296,-0.0003412339017534908,-0.003220728355812688,-0.0039755355201684115,-0.003601707266200756
2013-03-26,0.01922520357715974,0.012458678436286506,0.0218152685071485,0.011069822566008568,0.01059366903466526,0.009849582610926319,0.008254947022940677
2013-03-27,-0.001430893029568445,0.0006707742352379839,-0.0014082987472994548,0.0013058226700086025,0.00021728704957428514,0.00033713295980620443,-0.0011501598186332822
2013-03-28,0.014509030756559509,0.01178949180292488,0.014915630105037667,0.008823828766240424,0.005665775741780745,0.004856182073735038,0.0026024580867700427
2013-04-01,0.006225779852693687,0.002413385074506485,0.007790897642575069,0.0021435006245499448,-0.0022730269410414666,-0.004177908701270444,-0.0028874100339141657
2013-04-02,-0.0032961931558460277,0.01004311876428925,-0.008174553501903563,0.009429233174092387,0.007639592676313822,0.006213331350929609,0.006960132014389864
2013-04-03,-0.0036415539700824983,-0.005513896221146648,-0.004174851958379713,-0.004905196224508222,-0.009347773604036613,-0.010957978565976578,-0.009586070872975841
2013-04-04,0.02086228075312446,0.013033663353617447,0.024047430502590034,0.01029294940509675,0.005181680198406888,0.004204780541219402,0.0034207569123894306
2013-04-05,-0.006646996357328014,-0.0046109615742147385,-0.006809812529778543,-0.00282257789723149,-0.004379627461503831,-0.0042868000090442795,-0.004813213028785851
2013-04-08,0.010636556485894092,0.008702385667801302,0.010835119390843476,0.007047550079578128,0.006523847403768076,0.0069722638515806006,0.005958102113883251
2013-04-09,0.01416941881568321,0.00440822386045703,0.017541154805463186,0.002564267164217039,0.002538206411317357,0.0037848387485538426,0.004185163361637631
2013-04-10,0.022170095929080164,0.014659493710455893,0.024795258955451663,0.010650544004009275,0.011497131412368208,0.012570344586347223,0.012597046033307082
2013-04-11,0.0017269319807475623,0.004519480606205308,-0.00029488773986359565,0.0055664843452885105,0.004482943768913239,0.003810547450013409,0.0030025945543578946
2013-04-12,-0.0022287261034450176,0.0034368155968795377,-0.0020950089918542456,0.002603645056350145,-0.001235303243320608,-0.0028549864723424246,-0.0021609955677680567
2013-04-15,-0.015185181726073537,-0.013169914855104123,-0.0287808759798103,-0.0170565467350304,-0.020589314192234632,-0.0225903,-0.01999312049994916
2013-04-16,0.01026011051702691,0.009272040121235156,0.018777618706447043,0.01198196155857155,0.013128461453836891,0.014016218621495163,0.01356140666142036
2013-04-17,-0.004771783916740803,-0.006726450891839437,-0.033549855799091845,-0.007405389955366991,-0.010035555159155345,-0.01221718270675108,-0.013353006062991349
2013-04-18,-0.006304173615364214,-0.003229676373703412,-0.014530197980894995,-0.004205070094133805,-0.0055091478420643,-0.008108787651304253,-0.007638049277544124
2013-04-19,0.010539019758154536,0.012552352200365461,-0.0017959606578437383,0.010929949812792971,0.011694494175209767,0.010428849909507555,0.008850006388381789
2013-04-22,0.01137896499752157,0.004366961932636076,0.028618186786226615,0.005414196360055147,0.00471189517139035,0.006204870718967501,0.00556792274229004
2013-04-23,0.013978179253383958,0.008384371748401606,0.019341004601793457,0.00871232301280888,0.010018179444152309,0.011002453770167652,0.010609504449095251
2013-04-24,-0.01347510402095122,-0.011619266453211482,-0.00811766225190538,-0.007836984352232733,-0.0041477374223493745,-0.002064018388507144,-0.0029187502673472263
2013-04-25,0.006667221835647203,0.008520480156959657,0.003455093271058561,0.005619642840253459,0.0050504332430800405,0.005179720204544217,0.003415578920370898
2013-04-26,0.014198995964834739,0.006400557625206147,0.026043159218833392,0.003963239025039839,-0.0010282917950100022,-0.0018264117027046328,-0.0003843211251435863
2013-04-29,-0.007420576045631946,-0.0018321341107086966,0.011707460390727223,0.0033752413411234352,0.005957573653554933,0.006937006729029362,0.00701213927594413
2013-04-30,0.0032694082596213363,0.0013859075022174827,0.02337091106453986,0.0033312202922798476,0.001591005559082513,0.0014203818038538841,0.0020014255154320805
2013-05-01,-0.00500559949850215,-0.0065284740327521094,-0.00904374060241323,-0.00783410511433418,-0.009316388345992818,-0.010103903546463365,-0.008983480939751619
2013-05-02,-0.008384912112894135,-0.00040403416009497607,-0.00507262520061583,0.005653369927499133,0.008183206691106308,0.009622925404235993,0.009382962419273444
2013-05-03,0.010953088692002707,0.009010745933385043,0.012281943856691619,0.010365078834084168,0.009723086438149262,0.011001922820400254,0.009413755973640506
2013-05-06,-0.0049267161291035155,-0.006785501241811072,0.01262322379493517,-0.005799606190483004,-0.001968201566849743,0.000908231764768151,0.0015916304445740199
2013-05-07,0.004348110149790877,0.005151817992046277,0.0002893571651492605,0.004229660793251359,0.005039516675650346,0.004081487537677566,0.003908093953952932
2013-05-08,-0.010398495615676578,-0.005162661625790079,-0.005624497780341728,-0.002085572354525147,0.0024163823636443515,0.003825638624812101,0.004430343255748397
2013-05-09,0.004581560530849264,-0.0029371552829193528,0.0008833037052023166,-0.004213632544584256,-0.0032708112059126686,-0.003035880917520311,-0.0035780741940569876
2013-05-10,0.009858299675074523,0.006611890202407913,0.0022385155415280624,0.003606280596359881,0.0043978439757397375,0.0047846697624186725,0.0036632445749003894
2013-05-13,-0.006402470734086522,-0.003332884049610996,-0.0015716635372746022,-0.00025795619914569163,0.0007356550915701608,0.0014277582737640838,0.0014046334249108977
2013-05-14,0.007048350528495324,0.007057482344921198,0.011799618828075205,0.009428217271749254,0.010754610207757353,0.011646010000000002,0.009683033615003887
2013-05-15,0.012515813648411091,0.010506442632962819,0.013743183514323945,0.00937371582563468,0.0067285531127353705,0.005682585214249004,0.005508929657993722
2013-05-16,-0.011446673846954065,-0.010504865165644355,-0.007428043921481598,-0.00724224966991618,-0.0054545514202392524,-0.005313083393923027,-0.0039405384349586
2013-05-17,0.0031767909975871254,0.0054012573895598735,0.006982171105130673,0.00844469015572021,0.009521569033555473,0.01064102217010122,0.009112049357517851
2013-05-20,-0.0071810957745710845,-0.005537808538152622,0.002697383193225916,-0.0025042149845829432,-0.0018301068326683058,-0.0017596013299341913,-0.0010204198870172039
2013-05-21,0.0025434227065014216,0.0033314009803771497,-0.004459406546815088,0.0019630038563332084,0.0027861907960942053,0.002129859951094572,0.002194081631514687
2013-05-22,-0.009250596739774774,-0.011672433103534868,-0.009579743934722778,-0.008457090897142862,-0.008032735165914927,-0.007701934671982019,-0.006276357083301966
2013-05-23,-0.005171345174304466,-0.002222335841068644,-0.005842616738819936,-0.002812156759573178,-0.0022104075472059626,-0.001350261007924994,-0.0026261014916044295
2013-05-24,0.0051339784076814875,0.002313996049272629,0.0025958053243505656,0.000477140319391741,0.00040243302679768397,-7.558497497459986e-05,0.0009155929433054246
2013-05-28,-0.00016626933501393538,7.485110509715392e-06,0.005231680967947068,0.0035024558488576415,0.006438023480088181,0.007831072931641824,0.006807985237655245
2013-05-29,-0.01310704312723751,-0.011863799669784906,-0.01462861455608323,-0.011362877454529694,-0.00858543079503598,-0.006812022181116783,-0.006856360021909027
2013-05-30,-0.0033263828708790842,-0.002860106610248339,0.002860297468788346,0.0009026783878554036,0.0020917641118622337,0.0033166886351148504,0.0031691065603955885
2013-05-31,-0.013083767129007249,-0.010552024954049338,-0.011958052371928134,-0.011439945054424458,-0.01415390371670897,-0.015062735199752817,-0.014569982957296727
2013-06-03,0.01036497023327177,0.010268492698301887,0.011134668459787854,0.008087381432794265,0.00810077865294519,0.007063918009788598,0.007847781862880652
2013-06-04,0.004330139699209461,0.0028998288392755554,-0.0022964209670169942,-0.0014373832002139682,-0.0042750644986448445,-0.005662506031100689,-0.004998599387724788
2013-06-05,-0.014337415226278776,-0.01525616853629829,-0.008112662792407473,-0.012729489493445868,-0.013795255833783262,-0.015067309492058752,-0.013423244234860012
2013-06-06,0.005783286062198328,0.0064894594404661,0.007332245601438238,0.007845684782656933,0.008465748805816364,0.008854847466216604,0.007364551996657459
2013-06-07,0.009623980337704124,0.010138337381162895,0.012681771572947819,0.011785578863650704,0.012862445446345785,0.013936493833143514,0.012755212330840841
2013-06-10,-0.004773162550980935,-0.0018145680199385772,-0.00306741728162139,-0.0002451208449868422,0.0006776502500764192,0.0004859339652653308,0.000349229438304308
