date,HMVA-mv,EW,SPY-100
2003-01-03,-0.005633603619927165,2.849599803341307e-05,-7.728658343941351e-05
2003-01-06,0.023056661852309077,0.023109615498950138,0.02277318156896671
2003-01-07,-0.009287610354327838,-0.007241528477436024,-0.00589766944921923
2003-01-08,-0.0076637317472452735,-0.013822470000000002,-0.014377379899054233
2003-01-09,0.013174181820053815,0.01981545875408457,0.019433088904795906
2003-01-10,0.002035129095018089,-0.0007409195054941158,-0.0007923393783698983
2003-01-13,-0.00489788540165342,-0.0016602838461829126,-0.0003333010448681349
2003-01-14,0.0032816285463028506,0.005200154172851375,0.006681323493780318
2003-01-15,-0.008455952575208519,-0.014986246997524181,-0.015471196520329111
2003-01-16,0.003520977401519376,-0.0030748927596864492,-0.004496340702633763
2003-01-17,-0.0024651785739677645,-0.011120242564511301,-0.014362194247594703
2003-01-21,-0.016956288802079583,-0.016184567509201397,-0.0146082443714195
2003-01-22,-0.005787309076880546,-0.010990105817086412,-0.010094275264665829
2003-01-23,0.004341474116190924,0.007743643934955008,0.00858049138482854
2003-01-24,-0.01896414812261206,-0.028836316618986703,-0.03105039439875397
2003-01-27,-0.012710187478423502,-0.016903152661323514,-0.015457344738466222
2003-01-28,0.011879978702827693,0.011885256684587646,0.012253168744282311
2003-01-29,-0.001364036127234676,0.00653482892714584,0.007997701631647385
2003-01-30,-0.015636297854445744,-0.023026965148315794,-0.02404800439870362
2003-01-31,0.022626311405580992,0.014075703707809346,0.01330691046626299
2003-02-03,-0.005330993132423211,0.0037904028122884904,0.006814628548580624
2003-02-04,-0.006278397010211774,-0.013594312393977447,-0.014851212848303643
2003-02-05,-0.0024956224895042217,-0.004909933161516371,-0.006240159950886605
2003-02-06,-0.0028079188976798423,-0.006433885435536107,-0.005279457186779743
2003-02-07,-0.003330676917216115,-0.00879986,-0.009919780466067944
2003-02-10,0.007288894529643907,0.006934724437185814,0.006993775833294606
2003-02-11,-0.01572228382960096,-0.008349777886669412,-0.008195503832753514
2003-02-12,-0.016637730734741337,-0.011897754029771087,-0.01158864003597045
2003-02-13,0.000772619644241989,-0.0036705874355878127,-0.00032305417914428694
2003-02-14,0.014712761487288244,0.02196144292660822,0.021731645096203792
2003-02-18,0.010648471521180843,0.019591646959488153,0.020085201152111945
2003-02-19,-0.006079745662106448,-0.007887564599605698,-0.0064750026644294
2003-02-20,-0.010654321531444258,-0.009732230631374626,-0.010985040467211741
2003-02-21,0.011876823767367164,0.012969114981387218,0.013356895787328264
2003-02-24,-0.019752206000863564,-0.01937984087550324,-0.018570331409840733
2003-02-25,0.014468548703695775,0.007490796401529002,0.008079648196059526
2003-02-26,0.001313331724061571,-0.011487294582317828,-0.013550666939551061
2003-02-27,0.010534755524862422,0.011535670551050953,0.01203040191181626
2003-02-28,-0.00234452545328591,0.00432001768390799,0.00402344256633391
2003-03-03,0.000970348919623231,-0.008116520945739208,-0.007438034237918908
2003-03-04,-0.009426727105495185,-0.015400326398794597,-0.014751427840050665
2003-03-05,0.009862015671073596,0.007942561980997104,0.011430590547634794
2003-03-06,-0.01689671262450525,-0.011529568069116222,-0.009783794267074406
2003-03-07,-0.0040533967996185865,0.007259171766115537,0.008733291848587978
2003-03-10,-0.018140554181922317,-0.02573961944719337,-0.025631077796406054
2003-03-11,-0.0039510479055533355,-0.008286980000000005,-0.006795560698422811
2003-03-12,0.0057985310456256725,0.003372449735579755,0.005424760443677518
2003-03-13,0.02678100509297225,0.030495171590343297,0.03356989177470529
2003-03-14,0.006649073622606748,0.0015866040117187225,0.0019894331918283346
2003-03-17,0.027589214625219405,0.035953771996371016,0.034251134500108645
2003-03-18,-0.012798463806736677,0.004654278444857223,0.0037846406807951743
2003-03-19,0.014755761812950165,0.009435306230174441,0.011001521782068686
2003-03-20,-0.0023390690709275104,0.0014778506344432655,0.0012081576879486688
2003-03-21,0.010096551429042717,0.023694548425603226,0.024264566935965758
2003-03-24,-0.02072916689734558,-0.03485217164978574,-0.035292330678788425
2003-03-25,-0.0009079152331367435,0.011075146941834507,0.011451038321500576
2003-03-26,-0.003941702578542912,-0.005874330462482743,-0.005980630474762585
2003-03-27,0.004532196953219624,-0.0019439538573204768,-0.0018682803826186656
2003-03-28,-0.005090107563727765,-0.0047191531489164,-0.005866980996255323
2003-03-31,-0.023448502126157802,-0.01897955177608042,-0.019425758275663726
2003-04-01,-0.0067655158500392705,0.011661062921347002,0.013346342142406249
2003-04-02,0.021989734506245633,0.02441371885399568,0.026991789376820105
2003-04-03,0.0013334061460637185,-0.004313378337315783,-0.004529907904421938
2003-04-04,-0.012649853093478505,0.0030552576646007655,0.0037884170608775596
2003-04-07,0.00207817288219172,0.0037331213465780833,0.0001736681065324849
2003-04-08,0.0037020954709729393,-0.00256925371403924,-0.00020002662093017437
2003-04-09,-0.005056040534516928,-0.013184930000000003,-0.014859553066437827
2003-04-10,-0.004430219185135947,0.006501426895233775,0.005522871064977873
2003-04-11,-0.004972688410884652,-0.0035451081038787692,-0.004535175003660711
2003-04-14,0.011922105071353674,0.02015182291707738,0.019771153179577707
2003-04-15,-0.013493841642033941,0.00495118639844733,0.005969853257132682
2003-04-16,-0.01318302408137927,-0.011950214258112804,-0.01260598850175929
2003-04-17,0.015975358792724253,0.014601050115608628,0.014887427408692066
2003-04-21,-0.0023655576512454832,-0.0023233204740115243,-0.002537009472066763
2003-04-22,0.03361187417209505,0.0206662014265105,0.021283556072395734
2003-04-23,0.010379786157856624,0.011127532697903567,0.009861450922268209
2003-04-24,0.0017743334302978394,-0.008905675386973047,-0.008807728142940285
2003-04-25,-0.00520648336614188,-0.013302344037409687,-0.013295280057813462
2003-04-28,0.01668331553592767,0.017182525277141703,0.017689074979682813
2003-04-29,-0.0018194948919905438,0.003374544016742454,0.0023251383865548767
2003-04-30,0.004485283563222641,0.00011947549647763779,-0.0006935154702252629
2003-05-01,-0.00537756693767789,-0.000924116896217711,0.00010946985943541254
2003-05-02,0.01872301690576161,0.016585274812419802,0.014396092841904523
2003-05-05,-0.0057773808454869525,-0.004630692037058823,-0.005691894211567575
2003-05-06,0.0038831402274579732,0.008810753738670763,0.00826240825831351
2003-05-07,-0.008208347702818398,-0.005548018419700355,-0.004827057045827899
2003-05-08,-0.010149805474925952,-0.012393870044904278,-0.010514060281844565
2003-05-09,0.00948459312652436,0.015055870000000002,0.015257636936904538
2003-05-12,0.008413938556113916,0.013555296815248209,0.011539455204162101
2003-05-13,-0.0004593971009610586,-0.0029614241351181973,-0.004234302672668383
2003-05-14,-0.0014684402801584963,-0.002124894779761341,-0.003458364284847646
2003-05-15,0.0062387450502145655,0.007254082881139483,0.00713545131889629
2003-05-16,0.00959716065289472,-0.0017107950273430221,-0.003933663468026646
2003-05-19,-0.010193206201531677,-0.025024144999625637,-0.025293732132861527
2003-05-20,0.0061473926712919316,-0.0020990684594789782,-0.0020372892246488567
2003-05-21,-0.0010533446038484182,0.005410839144026125,0.0034151983055366363
2003-05-22,0.007925266663274642,0.009311998225118256,0.007848596005681767
2003-05-23,0.023722043035897908,0.001886833900295015,-9.864888100745856e-05
2003-05-27,0.01264384797711443,0.019228097321014104,0.019492130102597063
2003-05-28,-0.0034888394220784543,0.0036592056683098836,0.0026269138773993557
2003-05-29,-0.01418906374116516,-0.004326355640687868,-0.004362304093168044
2003-05-30,0.016238231093274408,0.016164874428118984,0.01282175580202584
2003-06-02,0.005545086325268036,0.003972280014534653,0.0029865768978505985
2003-06-03,0.003627908561269056,0.005961970989379099,0.0070989338028376895
2003-06-04,0.006907533562043129,0.014988037120795697,0.014445664502939593
2003-06-05,-0.01110720492632864,0.005159194229333746,0.003651115983712403
2003-06-06,-0.002028246673230501,-0.0013926229887546283,-0.0017389742690992142
2003-06-09,-0.005457275845892098,-0.013968816405091164,-0.010290135534497202
2003-06-10,0.002821287297243728,0.00953166,0.010030906767569183
2003-06-11,0.007842798918220944,0.012348190081715716,0.011978264161777009
2003-06-12,0.012636237311338526,0.0017271210227560207,0.0011633767367422256
2003-06-13,-0.003853052863476389,-0.008774022672031192,-0.008940463822708057
2003-06-16,0.019261574127988384,0.02191328639714593,0.023246116573273672
2003-06-17,-0.0033933127857089097,0.0015849998456433662,0.0023972056387360505
2003-06-18,0.0026284240732379286,-0.001294799655658199,-0.0015017694049815876
2003-06-19,-0.0098454825981225,-0.01548462297475881,-0.015433298008641485
2003-06-20,0.0002572126416034694,0.0017464343184134378,0.0013514071501820935
2003-06-23,-0.009801778528717872,-0.01472907891513936,-0.013295746808831633
2003-06-24,0.0035989720660454506,0.0017876480012031205,0.0020090089217050583
2003-06-25,-0.008744976340527455,-0.008046481461008736,-0.009561056352007696
2003-06-26,0.010724930532219566,0.011525875547394718,0.011280008513564742
2003-06-27,-0.005025958850753935,-0.0088979065556814,-0.010789665731619439
2003-06-30,-0.00203601761055272,-0.0008082202544485314,-0.0019515013337456225
2003-07-01,0.006756255163450954,0.0071039502813212115,0.009302224918428689
2003-07-02,0.007128292816430203,0.011481777756256677,0.011951949519996166
2003-07-03,-0.008766162002902445,-0.007602721786007547,-0.008336503889926126
2003-07-07,0.006732838992352977,0.019874999330392194,0.01932323658492751
2003-07-08,-0.001576892068714279,0.0025428583543557317,0.0019228511834950323
2003-07-09,-0.006521958446815134,-0.005620847405129097,-0.006035219546035061
2003-07-10,-0.01857096326985186,-0.014507599999999999,-0.012849262643646907
2003-07-11,0.009793560704249868,0.009321932335175797,0.01074771957453968
2003-07-14,-0.004216151637945383,0.006963336251823179,0.006204660478790196
2003-07-15,-0.006552719240295508,-0.004392980504483734,-0.0035792651077012363
2003-07-16,-0.010209476999612967,-0.007019084067665922,-0.005883688947571013
2003-07-17,-0.0007925137781232056,-0.011119448405914596,-0.012063690900250994
2003-07-18,0.019517450872701576,0.010633144365878137,0.01138611084738157
2003-07-21,-0.009060594663264095,-0.01330235185854225,-0.01611865784102939
2003-07-22,0.0027619595033119087,0.008963979037164055,0.008737799432897389
2003-07-23,-0.004973509264706621,0.0012315250343445717,0.001309700901818899
2003-07-24,-0.008025367236246637,-0.005971459571306037,-0.008827275153369863
2003-07-25,0.010495774635965974,0.016350868506440987,0.018414436839877223
2003-07-28,-2.731230330660069e-05,-0.0018278753063957582,-0.003574528279762343
2003-07-29,-0.011589028198629319,-0.006949818792550963,-0.007861529999309683
2003-07-30,0.0049041973262820135,-0.0016436926352741165,-0.00045232923586382935
2003-07-31,0.003120269909404864,0.0013567291084903054,0.002414697435952279
2003-08-01,-0.005909400841669126,-0.010669910807791682,-0.011999049748961632
2003-08-04,-0.00031860045746606367,0.002842393704858586,0.004176357827382412
2003-08-05,-0.01149222872316855,-0.017513613674606104,-0.017441545190467842
2003-08-06,0.007516654350989772,0.0021179269626992996,0.0021665284513088506
2003-08-07,0.013020126855985449,0.0054934738240368765,0.0073752991896995
2003-08-08,0.0033340001507036012,0.0049842,0.003662656130041206
2003-08-11,0.0004682008890632297,0.002519141915693799,0.002739177103591242
2003-08-12,0.008159771317886338,0.011409742146880312,0.009755490573624528
2003-08-13,-0.0035915390105974512,-0.00588176720592681,-0.008211681137191451
2003-08-14,0.0073765692568193,0.006990603398742437,0.005646452007164423
2003-08-15,-0.0035475231049030337,0.0008308752563689275,0.0009501063321738167
2003-08-18,0.0008009021297548122,0.009190864964253925,0.00882992666739917
2003-08-19,-0.001544475469115097,0.0019449578531571927,0.0012488871557513406
2003-08-20,-0.002016998740934504,-0.002631338052231956,-0.003843711272712165
2003-08-21,0.0010218131532017832,0.003768802681508025,0.0013187356486781669
2003-08-22,-0.009381837847279676,-0.011144145577874532,-0.009965966969335776
2003-08-25,0.003350461583279398,0.0008046586996844137,0.0018556140246074597
2003-08-26,0.004125492482794337,0.0027590441003802714,0.0029936959807354787
2003-08-27,0.0036734995742631884,0.00042982239738710364,-0.0009555892888804457
2003-08-28,0.0017407877469319643,0.006349785437750434,0.005035285110739293
2003-08-29,0.0030204519365678597,0.005853261271684808,0.00424387607077128
2003-09-02,0.012410945506875793,0.01280187650332909,0.01431001529614618
2003-09-03,0.002931240650252277,0.0021352638589419333,0.005812272103940138
2003-09-04,0.004217504020199155,0.0008480154934670022,0.0024363762475137422
2003-09-05,-0.004553183000443189,-0.006026951137902334,-0.006436069027039903
2003-09-08,0.0044275129109908875,0.009639964414004635,0.010438686346869742
2003-09-09,-0.005328499587809221,-0.008869870000000002,-0.008131989127500256
2003-09-10,-0.003964946915841448,-0.012241626741092011,-0.009925724748273386
2003-09-11,0.00020980447007486295,0.00523277145239478,0.005473468907769872
2003-09-12,-0.0026307269467392667,0.0023814887011183714,0.0020095261776110394
2003-09-15,0.001153638557174959,-0.0028182074893230366,-0.0034579767503088664
2003-09-16,0.009916587361761783,0.014659423481977,0.014429164701183602
2003-09-17,-0.0012620588088956863,-0.0030446578767097,-0.003480988244769824
2003-09-18,0.008357961684844999,0.012508107193673876,0.013374809217216642
2003-09-19,-0.001710085278177822,-0.0038404364085688676,-0.003891724851646581
2003-09-22,-0.005022202612872776,-0.012959150403770357,-0.013875511364360034
2003-09-23,0.006025207152274725,0.004423641264486134,0.005715912194834611
2003-09-24,-0.00959583889114396,-0.018911605901200956,-0.01976026815148902
2003-09-25,-0.001751981776573466,-0.004814898078637255,-0.00447953626701687
2003-09-26,-0.004070569071877664,-0.006546015665234671,-0.005949372445010893
2003-09-29,0.003710279736415813,0.007946635330821199,0.009815805471740144
2003-09-30,-0.005027644212168395,-0.009444930325401849,-0.011974673329748593
2003-10-01,0.016033442041901123,0.022912318418057333,0.02360134164635477
2003-10-02,0.005463791037306332,0.002608748889467849,0.0023405377341727735
2003-10-03,0.005110784066584713,0.01012240244898764,0.00828181371266175
2003-10-06,0.0038920263034316303,0.004441847880674736,0.0038831068441130953
2003-10-07,0.004364560999613328,0.00504301593720605,0.004841871918887699
2003-10-08,-0.0040770303906707515,-0.0046692,-0.005537114896873735
2003-10-09,0.0016878574997004577,0.006837276811247076,0.004693408836552465
2003-10-10,-0.002753881891236228,0.0003951897246029341,-0.0009066073431028177
2003-10-13,0.008921700176320392,0.006556120024396826,0.005600621816760688
2003-10-14,0.00695364194465033,0.001655661905414401,0.003401628209398484
2003-10-15,0.005569760607319118,-0.0023468348460141107,-0.0020192492385936686
2003-10-16,0.001961903666961508,0.003511840786463281,0.0032275013666822265
2003-10-17,-0.005113877989516247,-0.009613104419312117,-0.009764483677656657
2003-10-20,0.007488025755922064,0.004660800004789558,0.0056980981397423865
2003-10-21,0.0009604719913398845,0.002146826450859011,0.001676875825673346
2003-10-22,-0.008970100959262185,-0.01434338077304194,-0.015778139247052438
2003-10-23,-0.0028917563888322608,0.0030891420363039594,0.004086763659341415
2003-10-24,-0.002762065142185117,-0.0028307347218532535,-0.005780575886914037
2003-10-27,-0.0013516640718414573,0.004063636788690481,0.0004800590446738552
2003-10-28,0.00969430719424272,0.015480808796998813,0.015338608862624009
2003-10-29,0.007705585197691003,0.0024020549603846458,0.00018517700759119898
2003-10-30,0.0028617787103750996,0.0015907738841967683,-0.0015324034176845754
2003-10-31,0.006626291413173008,0.0015040528464831731,0.003545437820492177
2003-11-03,0.0017433819644763209,0.008219120885168723,0.007596329674061111
2003-11-04,2.740737873347295e-05,-0.0042845029830220595,-0.005694306024071777
2003-11-05,-0.002271941735753541,-0.0010357999122816894,-0.001527068566719564
2003-11-06,0.004145887277081322,0.00521457,0.005862919971213426
2003-11-07,-0.0042884946773166935,-0.0027915257574509696,-0.005601259798345426
2003-11-10,-0.0021460349904030653,-0.006348064912876649,-0.004642955712805507
2003-11-11,-0.0005059068757217901,-0.0006367796071547996,-0.0002539292281988962
2003-11-12,0.01200226638899836,0.012867822182845537,0.011519734130827642
2003-11-13,-0.0003627006207465612,0.0006699890444707345,-0.0010593738279219657
2003-11-14,-0.004861699106988773,-0.007842932136433214,-0.0070517503680742845
2003-11-17,-0.0009723449943917346,-0.005524408356553451,-0.005352211692966936
2003-11-18,-0.0074930807199990596,-0.010857729182160285,-0.008098134764795602
2003-11-19,0.006623366294350929,0.008600546521323773,0.009635647112055178
2003-11-20,-0.006013922620497786,-0.008495840837488805,-0.009690412111520818
2003-11-21,0.0006934494727657788,0.00018275086616061052,-0.0003132625097676319
2003-11-24,0.009121331541112407,0.015601834000817038,0.015198253551942533
2003-11-25,0.0027407036098199356,0.003302436743439777,0.0006926054591839832
2003-11-26,0.003031640511693181,0.004385986699942107,0.0033828517676408546
2003-11-28,-0.001151488357977091,0.0005939295604436562,-0.0005207788806500023
2003-12-01,0.010811191828336618,0.012147555702900423,0.010796820107928522
2003-12-02,-0.0008651370560237633,-0.0023406787924425752,-0.0028734552329628053
2003-12-03,0.001088588167792863,0.0002824033738022792,-0.0006691744563831714
2003-12-04,0.004994555439732791,0.005097460986437095,0.005921436015142117
2003-12-05,-0.004021271537538126,-0.007111957803119517,-0.0074939201058959485
2003-12-08,0.006121728751015774,0.00671931,0.0074068866809256055
2003-12-09,-0.00484490894823955,-0.007551518075529911,-0.007216744856715907
2003-12-10,0.005002514702000589,-0.0016563287370946712,0.0009563666227424257
2003-12-11,0.006914134457257516,0.012997929674890968,0.010926132509812779
2003-12-12,0.0036646576916714107,0.004293212100593212,0.0028184482101801063
2003-12-15,0.0033799582268631435,-0.00531204055369217,-0.0038792759795795062
2003-12-16,0.005406056551111519,0.005598352578234678,0.0073560331043468355
2003-12-17,0.0042271469783641165,0.0015177642674162747,0.0008924047966218741
2003-12-18,0.0038630947877505385,0.011105052527129481,0.010609192455035171
2003-12-19,-0.00044984628855894383,0.0007731735066654208,-0.00011802693755538872
2003-12-22,0.0032799377457109692,0.005469905934153205,0.0032627820751953067
2003-12-23,0.00041186355009807104,0.00287195414804908,0.0023414718080829694
2003-12-24,-0.0022144467611536246,-0.0016637418750580096,-0.001981915391236469
2003-12-26,0.0005747703624221805,0.0016803040985910902,0.0015997302258582038
2003-12-29,0.011423047075707992,0.013368847969464472,0.012876249943685678
2003-12-30,0.004174986133579946,-0.0009986104649610942,-0.0005593468515111462
2003-12-31,0.0037123545348626188,0.0024339549347316535,0.002794268824717371
2004-01-02,-0.003105757392547539,-0.00267126333812405,-0.0016033439379956893
2004-01-05,0.012695115260813869,0.012284599517494598,0.01308927682498199
2004-01-06,0.0022278341284068443,0.0007067859683235363,0.0007794266992831409
2004-01-07,0.0007860190479574846,0.0018876781327101769,0.0028311087811577237
2004-01-08,0.0013373901101579458,0.00429142,0.0047341491182857805
2004-01-09,-0.006121662470591731,-0.00956598167216245,-0.010240323761562798
2004-01-12,0.004898114412106876,0.004191424598995372,0.004846876725066638
2004-01-13,-0.004052199916878079,-0.004340467865186703,-0.005864481168745771
2004-01-14,0.005799855249935697,0.008575635929468904,0.00755083401432671
2004-01-15,-0.00275711368930391,0.0025313546482504854,0.0008692429901954211
2004-01-16,-0.00012148521047952534,0.004698752361004828,0.006127566163033001
2004-01-20,-8.323306586016435e-05,-0.003289248482602815,-0.00183182636664093
2004-01-21,0.003175043928713303,0.007219563027111804,0.008581666333741484
2004-01-22,0.0018699254074964198,-0.0007618907104548711,-0.0021920794463524728
2004-01-23,0.002294158130843928,-0.0033534363909244265,-0.002534683276277024
2004-01-26,0.01132005213139948,0.013252805751299357,0.014209672094844049
2004-01-27,-0.007704099280807269,-0.010175647222547185,-0.010784382583575391
2004-01-28,-0.009601591876654655,-0.014398848546873916,-0.01386786613520976
2004-01-29,0.0072084037877028955,0.004832190413339283,0.006518090231724697
2004-01-30,-0.005416788243994456,-0.0022854275234769055,-0.004391186355195137
2004-02-02,0.0030953452647486217,0.0032388458312299054,0.004099179388865842
2004-02-03,0.006190944478493777,-5.3840670509490994e-05,0.0005813319089784787
2004-02-04,0.003968365719664022,-0.005792818772427266,-0.006980164009123504
2004-02-05,0.005261468689135249,0.002547996317550074,0.0018587990529757093
2004-02-06,0.004910245696862526,0.011088081458609695,0.011049262338253088
2004-02-09,0.0008180689857386527,-0.00255251,-0.0033271078825493354
2004-02-10,0.0035612671527907613,0.006556628382843492,0.005207146371791524
2004-02-11,0.005280412792377865,0.0134910379390434,0.011170472946094285
2004-02-12,-0.002607519835204359,-0.005408431062762895,-0.005577613155684633
2004-02-13,-0.004228885604958273,-0.00427171644815287,-0.004737431992270308
2004-02-17,0.005534047675277653,0.01068886278983271,0.009688667868451113
2004-02-18,-0.005860315729922688,-0.004063234899634404,-0.005216527808206377
2004-02-19,8.331325011348772e-05,-0.0030411771954538523,-0.0037241472624954582
2004-02-20,-0.00048477946574582707,-0.0022237835785570304,-0.0011849101038563265
2004-02-23,0.00024896899773853255,-0.003673188960836776,-0.0013877945557754525
2004-02-24,-0.002619642669472999,-0.003213687473288783,-0.0016519145162900858
2004-02-25,0.003105856212385688,0.0038761033254342226,0.0033862576472378516
2004-02-26,0.0007852828041263793,0.0018672537972672112,0.00029818569268468437
2004-02-27,0.00047846604090756356,-0.0008621198574027303,-0.00216855227513639
2004-03-01,0.008582244071149844,0.009609128712662675,0.009086505781893118
2004-03-02,-0.005350307077538058,-0.005091507339513204,-0.005888122846813904
2004-03-03,0.0010506692035200348,0.0019752990365704856,0.001885451821286698
2004-03-04,-0.0026244860446611863,0.003236796850225801,0.0030378704836583866
2004-03-05,0.001021744977219902,0.00171821835914172,0.0008352943851726756
2004-03-08,-0.0035146138242452846,-0.008115838446051972,-0.008133384474370512
2004-03-09,-0.0033143403364658663,-0.005496660219106437,-0.004510814803927948
2004-03-10,-0.0020423707186428023,-0.01485461,-0.014233594254822611
2004-03-11,-0.015608478955518892,-0.014507453754546826,-0.014910512011982993
2004-03-12,-0.0003223892653411493,0.012065568483207669,0.011024363081575806
2004-03-15,-0.011512762948125218,-0.015994210618847912,-0.014053466608106698
2004-03-16,0.0037270994899618764,0.006007389885498469,0.00659772095917287
2004-03-17,0.009257691511146231,0.012338976789648693,0.009906853802388411
2004-03-18,-0.0009781934286069134,-0.0012758978694622414,-0.001145859703980202
2004-03-19,-0.00652131743903911,-0.010466017877438642,-0.012279669362693904
2004-03-22,-0.015585171022600737,-0.013999338862452259,-0.013232442052848034
2004-03-23,-0.004773756067636336,-0.0005988128630784555,-0.001156557941478266
2004-03-24,-0.0029862256510560597,-0.0034867546267373477,-0.0024226907360899216
2004-03-25,0.011642634077453974,0.016411435635101793,0.016115107160999214
2004-03-26,0.0005772922639878608,-0.0009359389422759548,-0.001269956200787191
2004-03-29,0.013229452520615415,0.013545736595659816,0.01357541010223979
2004-03-30,0.00598081522126338,0.003533129544165275,0.003455294416286358
2004-03-31,-0.0023988153075938643,-0.001215553703339489,-0.0021109972235911667
2004-04-01,0.004654834926024268,0.005805134029625658,0.005762282650919406
2004-04-02,0.002704360064511557,0.0070339928173847755,0.008013039123390507
2004-04-05,0.0010616662026101795,0.00870134181752801,0.008302772456853838
2004-04-06,0.003357885690978476,-0.0022666988255718497,-0.0021528380661446638
2004-04-07,-0.006886390132365517,-0.007391562869959028,-0.007028598849478211
2004-04-08,0.004269125864330176,0.0007593599999999998,-0.0005537394123744125
2004-04-12,0.0020858149879126363,0.005717607256653587,0.006006989465249411
2004-04-13,-0.00977176769054021,-0.01363445750640757,-0.012903241910118862
2004-04-14,0.0020386434026632184,-0.00164482614476918,-0.00028678782273846193
2004-04-15,0.0011495246923030424,-5.659273799800004e-06,0.0015151193001765688
2004-04-16,0.004013207425187665,0.005605803453063149,0.004432386341136797
2004-04-19,0.0057472313209260065,0.0004577332458008486,0.0015407976224786292
2004-04-20,-0.005859725473465318,-0.014769782989219432,-0.016035424789246692
2004-04-21,0.0027242043960086716,0.006089166655654934,0.005090152845633911
2004-04-22,0.00802433010752864,0.015661915391431656,0.012266412233366776
2004-04-23,0.004641819291773904,-0.001793908880531402,0.001252006673379095
2004-04-26,-0.002519566168892213,-0.0029621451189896825,-0.0034180512211221033
2004-04-27,0.0022232019602862483,0.0025380846063249563,0.0025090944719158557
2004-04-28,-0.012471833211956499,-0.01353917512068158,-0.01377757766176922
2004-04-29,0.0013482303825894692,-0.006988034861289609,-0.005680291815275777
2004-04-30,-0.0017830703782571171,-0.00628439222694281,-0.006248795071767404
2004-05-03,0.006180783730883902,0.009365367689496919,0.009701746398689568
2004-05-04,-0.0026823132927596633,0.0020151330728899798,0.0022379493809094545
2004-05-05,0.0006540186637896419,0.0013312328726393307,0.0011492994725207577
2004-05-06,-0.0004906308059664057,-0.006834679188301497,-0.006146082173783008
2004-05-07,-0.002951069228605926,-0.013559343936277278,-0.011825448856584653
2004-05-10,-0.0044766752136241325,-0.010740099999999999,-0.00873324604078552
2004-05-11,0.0023585558360880404,0.008226844396876898,0.007174162261863321
2004-05-12,-0.0030495258432050227,0.0024947878084873748,0.0026195973117798506
2004-05-13,-0.005649334368072603,-0.0009565329532948399,-0.0020797365245481167
2004-05-14,0.0005620240342861435,-0.0017899624727323671,-0.001688426264679652
2004-05-17,0.0024275668815100172,-0.01140346494989128,-0.009624330404321275
2004-05-18,0.0010436823169272355,0.0068944260133113906,0.006057918467350026
2004-05-19,-0.00270708306812655,-0.0018364998572058878,-0.0027159819362143206
2004-05-20,0.0047217467311783555,-0.00047465966365460696,0.001188531317967048
2004-05-21,-0.0019451871190504554,0.0039012620417359484,0.003344479400203595
2004-05-24,-0.0024763578503588196,0.0017622769370881925,-0.00044361073067535376
2004-05-25,0.01718363369506542,0.015538955164315391,0.015602809428716934
2004-05-26,0.003050624361659431,0.0024336814088551993,0.001482270540243803
2004-05-27,0.007257885206210332,0.0072736133848225375,0.0063770756619021965
2004-05-28,-0.0022752671021211883,-0.0013588723900610576,-0.0017102847043010945
2004-06-01,0.0014611070191953666,0.0006914283786855038,0.0006837140818677459
2004-06-02,0.006940600821295998,0.003148642839606395,0.004190499437656696
2004-06-03,-0.0007214977371472264,-0.008157063707223734,-0.006721136000684463
2004-06-04,0.002386628823494299,0.0055442417692987325,0.004982768581355133
2004-06-07,0.004099744694433423,0.015942059728425183,0.015532848939690534
2004-06-08,0.004291333686389772,0.002102495220671629,0.001683554795738221
2004-06-09,-0.002569408636600222,-0.00836058,-0.008398480465011534
2004-06-10,-0.0018681307015749329,0.003964162291117875,0.004704800340496918
2004-06-14,-0.0007137564491966381,-0.009222807898427676,-0.008679635052972002
2004-06-15,0.0011388945403346742,0.005021168873187128,0.005341187028222595
2004-06-16,-0.0008501736062120606,-0.000104525866037346,0.0006586648573172884
2004-06-17,-0.004054186506874676,-0.001146650407290945,-0.0011776665389555438
2004-06-18,0.001179399616213222,0.001758835162044391,0.0025943776260916236
2004-06-21,-0.0015727673076099608,-0.0053793399447001925,-0.005077751115341951
2004-06-22,0.00019725686707286363,0.003289982384138837,0.0022739539046666823
2004-06-23,0.0027477090698828427,0.009130862355264306,0.00778166446980866
2004-06-24,-0.0016841386089236096,-0.0018419977625138007,-0.0025950533117136735
2004-06-25,-0.010056947546510209,-0.003678311190952989,-0.007674994167906009
2004-06-28,0.004241879999921238,-0.001940259601993984,-0.0006946150276439407
2004-06-29,0.00472540871089233,0.0030583976907615413,0.0029419813955687585
2004-06-30,-0.0021452872043095494,0.0036219013191272275,0.0027320899648886807
2004-07-01,-0.0027670482016529823,-0.012176158410079508,-0.009692402114869225
2004-07-02,-0.0011970898931535255,-0.0035662193707524225,-0.0030126968088844
2004-07-06,-0.00045912821607543657,-0.008503248158562803,-0.00711220574742708
2004-07-07,-0.002483125166105871,0.001756005630958168,0.0017267708592649722
2004-07-08,-0.0011650830119167626,-0.008053626007605858,-0.007243449975666165
2004-07-09,-0.0007905863939288207,0.0029222120277814898,0.003456329592496579
2004-07-12,0.0024450986310123467,0.0024373700000000003,0.0021336348496194123
2004-07-13,0.0006481959176401982,0.0008466265629143494,0.0013576075360103206
2004-07-14,-0.0007829340247342823,-0.00385417114089324,-0.0038048519868157347
2004-07-15,-0.005720895296736814,-0.0043555403489482876,-0.006577355119621516
