date,HMVA,MVO-EK,MHRP-EK
2014-02-26,-0.007806440317065271,-0.005822611301290957,0.0005078389181234499
2014-02-27,0.012264464225475922,0.010277899827420915,0.005482144495622832
2014-02-28,0.0006895200698370434,0.0062613615155157456,0.003917841375625467
2014-03-03,-0.0003940506825103676,-0.004549155595907078,-0.006744747632504528
2014-03-04,0.008051615557186068,0.014052220488097811,0.014278000894079263
2014-03-05,0.0025146110017077736,0.013112712609725574,0.000980608308775392
2014-03-06,-0.001392833970763093,0.006285037048318026,0.0015021182883376855
2014-03-07,-0.0005813618761103836,0.0008590291000369095,0.0005539376768393758
2014-03-10,-0.0018762587409593388,0.000721362203472,0.00010731313714830013
2014-03-11,0.003422214244789385,-0.001662099067100915,-0.0039688885762441
2014-03-12,0.002694406854508628,-0.0005504405170919585,0.0014831388013261744
2014-03-13,-0.008389103747335125,-0.0075541366363150435,-0.010298677233346687
2014-03-14,-0.004528324979731656,-0.004257026607189405,-0.0027262433379106874
2014-03-17,0.0060339929184193095,0.002081850546127962,0.008291020243377542
2014-03-18,-0.0007112043132996241,-0.0008130645371337449,0.004778906526523278
2014-03-19,-0.010811391813832665,-0.007734381026552565,-0.007146461644060651
2014-03-20,0.002025838263628985,0.0046466213831559255,0.005014534230449393
2014-03-21,0.0007697342722268538,-0.004775331076683431,-0.0037009977965898186
2014-03-24,0.005099712842565655,-0.003516595760272102,-0.0029216312914091907
2014-03-25,0.007997289686553685,0.002865279701059927,0.005906015728931517
2014-03-26,-0.007419583548865911,-0.005292389427068414,-0.005454757889523488
2014-03-27,0.004072191901503618,0.004571055346735642,-0.0011394455183029938
2014-03-28,0.0014274330700429,0.0029944557441194666,0.004070832875504774
2014-03-31,0.006417633413389685,0.004330587599072998,0.006952111161046816
2014-04-01,0.004994682429770505,0.008616498770313475,0.00545242590780255
2014-04-02,-0.0011709993188947728,-0.002923554823519241,0.0025151376916689376
2014-04-03,-0.0023509527419102224,-0.0033909455783468637,-0.0009666829475633667
2014-04-04,-0.007289284970057565,-0.01097146904713738,-0.010778750170049069
2014-04-07,-0.002792488971265886,-0.0017071339691697176,-0.00688040800107936
2014-04-08,0.01042297008731155,0.01037322834006537,0.004621405747110958
2014-04-09,0.000154332532749472,0.0016934275676335623,0.010171194214091232
2014-04-10,-0.008848040403080166,-0.014888557151680352,-0.016723479049606867
2014-04-11,-0.0015745815715156161,0.0013176949654818148,-0.006818938834157578
2014-04-14,0.008720205974265625,0.008894651692881934,0.00832090789830431
2014-04-15,0.00866081181109188,0.015009729700420141,0.00561012632031
2014-04-16,0.006916243977356728,-0.0020141054270705824,0.00810696605587715
2014-04-17,-0.002917577230749542,-0.005873059089636491,-9.231251672041279e-05
2014-04-21,0.0026830945851387886,-0.008576696410045638,0.0027163515222020963
2014-04-22,0.0032821304999790706,-0.0032073888086563613,0.0017374147169176642
2014-04-23,0.0008124416656203528,0.002106827893963115,-0.0019453427649598158
2014-04-24,0.00025298398246469025,0.0026628253014654127,0.0020993981163747403
2014-04-25,0.005087530555040113,-0.0064338683465184725,-0.004740879654601539
2014-04-28,0.003949950175721173,-0.006932190895554598,0.00567761752647945
2014-04-29,0.0015543412214830807,0.007791300546873989,0.004519438019996708
2014-04-30,0.0011807906001835297,-0.040683409580757765,-0.0002858524168530006
2014-05-01,-0.00024365116458638733,-0.004829650571500077,-0.0012909053403451444
2014-05-02,-0.01031478996220155,0.01131270173527651,-0.0015750249066597438
2014-05-05,0.005733035259829911,-0.004119419775238997,0.001086801731627014
2014-05-06,-0.007183782885840239,-0.0030137753906310477,-0.006617648417015457
2014-05-07,0.009038168666990498,0.0018968073556779974,0.007972081134586263
2014-05-08,-0.007994819063214652,0.0020247755287972485,-0.0005882794543843386
2014-05-09,-0.004246991349244404,0.008086072942222577,0.0026168286984195295
2014-05-12,0.0026002899194902296,0.010895455861794554,0.006205199264263475
2014-05-13,0.00012721113421430524,-0.00042028633918494843,0.0019266199198498984
2014-05-14,-0.0014529057505067095,0.0006687032318495724,-0.003374082632042656
2014-05-15,-0.002680619296382372,-0.0028888460205520727,-0.009254794604863214
2014-05-16,0.0029835039855310203,-0.0007964998285201434,0.004962958304383121
2014-05-19,-0.007795045787018504,-0.0074870415867848185,0.00030862713241746833
2014-05-20,-0.005765716677793171,-0.0036476723965445366,-0.005498433135476842
2014-05-21,0.003206559685622184,0.000906138054262267,0.006652100799067216
2014-05-22,0.007220349376312238,0.007340888479913818,0.0014322280241484769
2014-05-23,0.0005297347307659122,-0.0006262073527798374,0.0038138387974906486
2014-05-27,0.004018261792583524,0.0027231993452646428,0.002894492363565196
2014-05-28,0.0013527815947222209,0.001820969216568437,-0.0012531819942796052
2014-05-29,0.003919022969935951,0.0024122310251253713,0.0056245363716825635
2014-05-30,0.0025732634369547923,0.0026123154847928127,0.0034635426019698854
2014-06-02,-0.0018977226344632566,-0.0011746256762923603,-0.00030359556769699644
2014-06-03,-0.0048648003573906464,0.00041066736299166367,-0.0007560960868551553
2014-06-04,0.005179127608057479,0.001385666178846632,0.0015120183067767936
2014-06-05,0.006941634532700537,0.011731522379514954,0.0047923353115971856
2014-06-06,-0.0025062569335853255,-0.001620936572880281,0.0023788127870767737
2014-06-09,-0.0027292838107046595,-0.000843701100677592,-0.000614303104384625
2014-06-10,-0.004086250210199107,-0.004534663422706718,9.793655085822341e-05
2014-06-11,-0.011186758676558169,-0.010843857037237304,-0.003379179751691917
2014-06-12,0.004917779536773699,0.004545262208039273,-0.005463226281244483
2014-06-13,0.003978391235476499,0.003477457039332659,0.004467329392336513
2014-06-16,0.003854593251702197,0.004872043334821889,0.0011118827432971942
2014-06-17,-0.0035478980276628085,-0.00013920095727154274,3.066406891806429e-05
2014-06-18,0.02176186585882367,0.008245691107912073,0.008546733429753315
2014-06-19,0.0016595005770946782,-0.003451999500623143,0.004551532461609663
2014-06-20,-0.008635104656077636,-0.0031818113039996706,0.00043407332800353166
2014-06-23,0.0018686434345336713,0.0038856142470161804,-0.000507992748624937
2014-06-24,-0.0019489035719846427,-0.005958383768950637,-0.005667714684358822
2014-06-25,0.009266306248647594,0.0038312371775356645,0.005138067213607582
2014-06-26,-0.000935560282745672,-0.0031252970512014627,-0.0018101577145603186
2014-06-27,0.0038510062453386913,-0.0009448473284401973,0.0007502776912697479
2014-06-30,0.0042120145839352665,-0.004265443715598208,-0.0011093122934079296
2014-07-01,0.0007368700149230185,0.008562735592444836,0.004141403900250927
2014-07-02,-0.011789761075466271,-0.0014288089626666898,0.0009185888240461303
2014-07-03,-0.003720286841247279,0.007168931896788348,0.004216724175110326
2014-07-07,-0.0014834379091811442,-0.008553351480444948,-0.003410096021960945
2014-07-08,-0.0014110538715882233,-0.00977209509763008,-0.0032862226948570557
2014-07-09,0.004193666971627421,0.011044105906088215,0.004983156216467547
2014-07-10,0.0003470798592025519,-0.005824725979999588,-0.002616258516532695
2014-07-11,0.010412206207530337,0.013568477949462868,0.0008297117271443544
2014-07-14,0.0007811321482847747,0.010908851203544952,0.004472989995366895
2014-07-15,0.004886211353814428,0.0029681358821656892,-0.0015924151195983048
2014-07-16,0.004934067541942612,-0.000129275126085605,0.004202580934979145
2014-07-17,-0.004055800311365389,-0.005779228237441281,-0.00887578662867197
2014-07-18,0.009908341483530042,0.009925948457146309,0.008821513096681912
2014-07-21,0.0017078126355723714,-0.0032340754718907004,-0.0017790756262147953
2014-07-22,0.0003260994866374275,-0.003836654441983223,0.0037757736522748197
2014-07-23,0.0017441253002990875,-0.0028934965282981354,0.0002571842855454846
2014-07-24,0.005004335287336567,0.004080695766023577,-0.0005586714758367715
2014-07-25,-0.020246712309534707,-0.018503595397470932,-0.0038246633774689826
2014-07-28,0.008985727414909338,0.005602718524316781,0.0010041978085530783
2014-07-29,-0.0022504300520953557,-0.0029475163622503524,-0.0006770311146421398
2014-07-30,-0.008964508332644203,-0.0032429683425596605,-0.0010287070766352767
2014-07-31,-0.016476225561027805,-0.016370170087597655,-0.018318202458242033
2014-08-01,0.004786245465070266,0.00036420539962948487,-0.0024557098832328557
2014-08-04,-0.0026162034013453364,-0.0011573353449607885,0.006930583987134788
2014-08-05,-0.013423205458601649,-0.011978681025073526,-0.010694737040078318
2014-08-06,-0.009200168055112997,-0.0059576574406070715,0.002577457658910246
2014-08-07,0.003944519321888546,0.002778384382782744,-0.00586590662141412
2014-08-08,0.0151672802267266,0.011181581019962611,0.01128973174048795
2014-08-11,-0.0012380249140166151,-0.0004827474803761681,0.002518411445573473
2014-08-12,-0.0011907053918876105,-0.0007007784808596739,-0.0013179038247183234
2014-08-13,0.006211169536123486,0.013390039936298304,0.006418524863701082
2014-08-14,0.00929815212156714,0.01897787451468471,0.004371758151193029
2014-08-15,0.005877759841905691,0.0071660837189111305,9.29350436443723e-05
2014-08-18,0.006442454867049785,0.008103682975522778,0.006493590919515854
2014-08-19,0.00383009830762042,0.015214553869630994,0.006336044761855132
2014-08-20,-0.00026823250282830767,0.00016027654825901742,0.0016982625788783108
2014-08-21,0.002348190349428481,0.00840853622966534,0.00439653320466149
2014-08-22,-0.003557351689780298,0.00165993929907263,-0.0024563098707691355
2014-08-25,0.003822900208608468,-0.0004952235964272949,0.0034711751240640455
2014-08-26,-2.7868602881447972e-05,0.002239512579472441,0.0008535981358169289
2014-08-27,0.0030615173461042283,-0.0007866419143839526,0.0010768814895674812
2014-08-28,0.0008285213486208264,0.0011951117919622846,-0.0011823583894703118
2014-08-29,0.003756334080554701,0.0020091486635909913,0.0027164693339870507
2014-09-02,-0.002958255217048046,0.0030047188972845643,-0.003039211499404735
2014-09-03,0.002665588465718309,-0.00019678812399542728,0.0008600392866410972
2014-09-04,0.005885446247792939,0.004914814637169934,1.0923419796802172e-05
2014-09-05,0.005448017851427827,0.005974128656977425,0.006588143315552922
2014-09-08,-0.0029587835850439664,0.0020728470653942426,-0.003486018296108457
2014-09-09,-0.007428267849746725,-0.00891988560122262,-0.006236687216745801
2014-09-10,0.0021773629602220633,-0.0006034205463684468,0.002615388396951327
2014-09-11,0.004872066285300529,0.006314309807149474,0.00035352654116327
2014-09-12,-0.007777818631626777,-0.008102253620212873,-0.004877055883317002
2014-09-15,-0.00183285380060903,-0.004391132541355067,-0.00030873011070849083
2014-09-16,0.004151262818818446,0.011026201493350573,0.006938870457187661
2014-09-17,0.0002918093500367201,0.0015570271165081828,0.0019481789941665703
2014-09-18,0.005270388640256712,0.014165241430791299,0.006273970835794305
2014-09-19,0.002975731734385293,-0.005366586075522266,0.00033126274141273104
2014-09-22,-0.005476264258611559,-0.012622723445123019,-0.006121784795422015
2014-09-23,-0.004630755979204509,-0.0036730177036774715,-0.006605910084174261
2014-09-24,0.014212265932754977,0.01029548624800539,0.009254970630458173
2014-09-25,-0.017696441380136485,-0.014459515773307507,-0.015298601989929418
2014-09-26,0.024265250675466293,0.014902482721466399,0.010211939995020703
2014-09-29,-0.004581015171354526,-0.008028896107268904,-0.002193284116452194
2014-09-30,0.00281944689493717,-0.001168212173387597,-0.00017504344348858675
2014-10-01,-0.011112451813950356,-0.015735931172923014,-0.011681366309340573
2014-10-02,-0.0012921341778683508,0.0025167714043618367,-0.0009708807349814302
2014-10-03,0.012847686665649179,0.004629459026049093,0.010043217733338243
2014-10-06,-0.00020237658889444033,-0.011863150053898175,-0.0016858605048843346
2014-10-07,-0.008413599096538894,-0.011430035024812837,-0.013568443479228833
2014-10-08,0.015357738830058525,0.017717637043593873,0.017245582318096
2014-10-09,-0.01780778937241075,-0.019952266432740767,-0.017475947293539528
2014-10-10,-0.003020449538994307,-0.027587321521847435,-0.009992710739620889
2014-10-13,-0.005857529152990476,-0.01897758675341846,-0.017547503946034815
2014-10-14,0.004904385765748598,-0.022715348798854243,0.000737840496033517
2014-10-15,-0.005992038970999479,-0.009964131217829372,-0.009743882160068794
2014-10-16,-0.009996069596084343,0.0038283794589580302,-0.0024374467142465428
2014-10-17,0.007236276613764301,0.0325958743316252,0.01403479790264484
2014-10-20,0.012472202348292844,0.011412864741491445,0.011114599149795155
2014-10-21,-0.009654625261525718,0.03469031461513815,0.01887055435250227
2014-10-22,0.0011388176726648605,-0.006070209158910041,-0.0064209502491249845
2014-10-23,0.0012851498083686348,0.008714281675279194,0.012485578068557225
2014-10-24,0.0018661841067608472,0.020479501556546598,0.007370340695343851
2014-10-27,0.0013981692407126773,0.007088510964912525,0.00019091474370329088
2014-10-28,0.0025509628279362724,0.010402173740275087,0.009953883714802485
2014-10-29,-0.0011692459417865211,-0.019454979719204568,-0.0018858481549307513
2014-10-30,0.015359138257018215,0.02228170875345588,0.008643503964779253
2014-10-31,0.005235108977700929,-0.007051396450891121,0.009744150523143709
2014-11-03,0.0021582497024779886,-0.008571452726967861,0.0011984012992970333
2014-11-04,0.0014056641162744539,-0.0031573216972000237,-0.0015309975371811944
2014-11-05,0.007253637257148148,-0.017275675689778645,0.004309887219753773
2014-11-06,-0.010154339442151553,0.006648126542743951,0.0024257334862378323
2014-11-07,0.004660420142820326,-0.0029846350676300403,-0.0007638995944919864
2014-11-10,0.007594930606182971,0.004710958962959474,0.005104461003956201
2014-11-11,0.0028404051915261654,0.0014540369575455547,0.001189846395537175
2014-11-12,0.0035061860545296097,0.005813566817720017,-0.0006863948494673945
2014-11-13,0.0016327554729542073,0.0002739421739598013,0.0037998920612534333
2014-11-14,-0.0019745380937326077,0.0016876104495823952,0.0016997447359364856
2014-11-17,0.004523119659662872,0.005145648949947089,0.00465985256596464
2014-11-18,0.012195764738369922,0.009702189757721675,0.004097146754735834
2014-11-19,0.013417144635076976,0.010280330093718355,-0.00041194085341732755
2014-11-20,0.0005816079471123899,0.0018478041788611648,-0.001393376408425628
2014-11-21,0.004917590716446038,0.0039898827214197305,0.0037804210370698957
2014-11-24,-0.0038959979080774635,-0.0030021324139056353,0.0013713782064872944
2014-11-25,0.002798615290171603,0.002919302299646134,0.0010773703914663758
2014-11-26,0.003692861147168047,0.003604853931875686,0.005273962236324336
2014-11-28,0.011984902327543153,0.00989213913058867,0.00701264707515835
2014-12-01,-0.006225971567765113,-0.007834364620700737,-0.0060687897048430275
2014-12-02,0.0009461414932891797,0.001969147809730947,0.0035779494856817483
2014-12-03,-0.013468680962868476,-0.014299325081349627,-0.0009498619851688742
2014-12-04,-0.005195315585672182,-0.004613307542717448,-0.0005947414574117874
2014-12-05,0.0001092777827211658,0.0008663303678596466,-0.0005879573441091386
2014-12-08,-0.008183652504353711,-0.009964434963551698,-0.006985397466167252
2014-12-09,-0.02141361337724626,-0.017666724461349877,-0.003880323580879176
2014-12-10,-0.00917983662349949,-0.012019138749903027,-0.012073979175029498
2014-12-11,0.003117760263365578,0.004538659381216095,0.00494917101227898
2014-12-12,-0.0026690504034101196,-0.0007977752876454909,-0.013562705933062696
2014-12-15,-0.017587928321055463,-0.019584231144488942,-0.008251701930583017
2014-12-16,-0.01320407817490513,-0.014205682765839207,-0.00906388196990499
2014-12-17,0.016506003088575506,0.01421674035810246,0.01780585869427342
2014-12-18,0.03175109022288883,0.03140613483533222,0.025044553608118636
2014-12-19,0.003576824479654874,0.0036463800167149786,0.0017891298772314363
2014-12-22,0.00012446049695122438,0.0008026441138192551,0.006379767966989097
2014-12-23,-0.010542640196007001,-0.011739832614978303,0.0013795944321336633
2014-12-24,0.011432894498839443,0.014192998458220415,0.000401389918929663
2014-12-26,0.006788904342074173,0.00798098900311032,0.0032860268760633617
2014-12-29,0.0062914145193520305,0.008907540635503119,0.000518630143306802
2014-12-30,-0.014020533881493795,-0.01762779568281721,-0.004870345596274301
2014-12-31,-0.011860870110092847,-0.012182822966799322,-0.009949767464553883
2015-01-02,0.004534794729287423,0.005780699878722007,-0.0007540284347074824
2015-01-05,-0.012903715343695235,-0.015052349024028674,-0.015500871359460162
2015-01-06,0.006728471887690733,0.009120971041932789,-0.0039361597655853155
2015-01-07,0.01777717322090071,0.01665477630923401,0.01323056851611367
2015-01-08,0.0026704721424998406,0.00284683753301632,0.01586662274916907
2015-01-09,-0.007465178621638636,-0.0057032475950126805,-0.008569268702549818
2015-01-12,0.003544195856918977,0.0041077231608251455,-0.0030694843870083498
2015-01-13,0.0028514657414620385,-0.022371054220701275,-0.0015837257087124288
2015-01-14,0.0029893707274463418,0.011827589170929199,-0.005061893192256914
2015-01-15,0.0002294700025196573,-0.01741357439163156,-0.004869769759588851
2015-01-16,0.006946974691949492,0.02540879639753492,0.011967961470832057
2015-01-20,-0.0015030830017030744,0.019713015621143932,0.0008096937151099571
2015-01-21,0.008032767441635705,0.0061359291067286026,0.0027441342683113506
2015-01-22,0.018622028357194065,0.02180214141865615,0.014825041128645852
2015-01-23,-0.0031241120454375735,0.0027307141758054067,-0.0054760394273116195
2015-01-26,0.0021400551467511235,0.006575686608095439,0.0017396922549590321
2015-01-27,-0.006002519895826226,-0.01638925093241817,-0.010529007350315945
2015-01-28,-0.00795449699084799,-0.019321819947856457,-0.01248485164178346
2015-01-29,0.01102190959246359,0.01782116448845215,0.010958081327271486
2015-01-30,0.004718994057608108,0.035727343874662025,-0.01197767969171416
2015-02-02,0.010018596627701631,0.016750948546513586,0.011284641769955061
2015-02-03,0.0024732234642458246,0.0052641983550690925,0.011020661474929125
2015-02-04,0.0038839098818093895,-0.04937966650262666,-0.00260262969879016
2015-02-05,0.010446324973746824,0.016646016058977628,0.008015804711447376
2015-02-06,-0.023910018196467635,-0.015221321230579466,-0.005482822626627024
2015-02-09,-0.006050717298148654,-0.007127607191565609,-0.005293100287962691
2015-02-10,0.008252612499845515,0.013465220708924207,0.012752036506819182
2015-02-11,-0.0030684971011876567,0.011656987809296894,0.0009009366894710393
2015-02-12,0.014826742568964608,0.018024425965066114,0.006543051642021213
2015-02-13,-0.0041059707464808455,-0.005904557085729821,0.0009573525279763021
2015-02-17,0.00048064159476522705,0.00045283689288226435,0.0013909456603308284
2015-02-18,0.004075072927174008,0.005933247738041161,0.0006374640158548978
2015-02-19,-0.013585265840614157,-0.01605058024512105,-0.0017614861490620637
2015-02-20,0.005669318145964125,0.01170954775145697,0.006396842965205993
2015-02-23,0.0048647281246642065,0.006831608139563999,-0.0015175837560563333
2015-02-24,-0.008149533768175485,-0.009682283168763964,0.0027398501957205256
2015-02-25,0.00014974105988675227,0.0006853318387861255,-2.269605197616519e-05
2015-02-26,-0.008283640025383694,-0.011125264239759992,-0.0003228389559222054
2015-02-27,0.0065755766030614945,0.00990619006201731,-0.0006451909773565061
2015-03-02,0.003512905892030681,0.004375898193947931,0.006807768012928706
2015-03-03,-0.0038861601329161985,-0.003903648918443207,-0.0036221418311251823
2015-03-04,-0.008454257572911015,-0.010480001425801437,-0.00301893423188608
2015-03-05,0.0008839597746278169,0.0009374982878614251,0.002436342268151412
2015-03-06,-0.02587865138716204,-0.027678950994603612,-0.01546773065878069
2015-03-09,-0.0002065540783152974,0.002937413010960025,0.005102312933115546
2015-03-10,-0.010214890988075752,-0.007956871893054756,-0.015098624349512221
2015-03-11,-0.0027936264138991615,-0.003700059318601174,-0.0035012434011735326
2015-03-12,0.020927500341012945,0.021102536225576975,0.014819726845660961
2015-03-13,-0.001460296307497506,-0.0014867789933912668,-0.005091542867073982
2015-03-16,0.015580670817988819,0.016945466405041083,0.013070039197987347
2015-03-17,-0.002410137667341387,0.0035985994464999573,-0.0032976465901284127
2015-03-18,0.01654805152586472,0.011307246498319937,0.010521402722132412
2015-03-19,-0.0010294616797015756,0.0049805366588319,-0.0016316039268791565
2015-03-20,0.029164564204099443,0.04922421764974461,0.012439276202832722
2015-03-23,-0.004616244168319445,-0.014494311992719383,-0.0017766303451993487
2015-03-24,-0.010808979371655376,-0.011755870678674023,-0.005648178670633847
2015-03-25,-0.018969026199093526,-0.02919907719649716,-0.017103568300184783
2015-03-26,-0.006202301294913085,-0.0038568499777104164,-0.004201448920070435
2015-03-27,0.005438321821702178,0.003858404336888588,0.0028322077163715443
2015-03-30,0.011898396913534224,0.01051381299948181,0.011373658119667604
2015-03-31,-0.001627561353591153,-0.016390653877947508,-0.008745789706057801
2015-04-01,-0.0012405000980311267,-0.006997445976882579,-0.004636603152988195
2015-04-02,0.0023714838598976494,0.002396651153519279,0.0036070693850514747
2015-04-06,0.009032614294688771,0.004403393427527443,0.005833041832989363
2015-04-07,-0.004254829018566391,0.0031700331169002027,-0.001404843429598209
2015-04-08,0.0009343084107953456,0.008029150743786885,0.003491846775876305
2015-04-09,-0.005089028948755724,-0.003854797735005541,0.004343454711135801
2015-04-10,0.0016543227267068988,-0.0019058377680337187,0.003757916839867063
2015-04-13,-0.005052561513443401,-0.004341936103335307,-0.004534822277477681
2015-04-14,0.0037746277512690873,0.0015054372178636,0.0015343741950796408
2015-04-15,0.0022312543846102427,0.000394536460620446,0.00169949845039884
2015-04-16,-0.0007758770529819266,-0.0003189356271841683,-0.000813078896113865
2015-04-17,-0.010287305591585198,-0.008865321757188968,-0.012474734345137971
2015-04-20,0.009544307668169905,0.010419414227186929,0.011702981111201457
2015-04-21,0.003841678958948743,0.0062701278058139714,0.00019981887033561992
2015-04-22,0.0005476205606093518,-0.001606775688514719,0.0048223769071380025
2015-04-23,0.0035898477140918618,0.0033092565635951094,0.0009358108401352518
2015-04-24,-0.005159920807799394,-0.01567627586606728,0.005700660575746948
2015-04-27,-0.011663141321818749,-0.01815393772620141,-0.0037230026390515764
2015-04-28,-0.0016373060688078015,-0.003398705543930221,0.0006851290449426349
2015-04-29,-0.006321885201807211,-0.007324242357717661,-0.005087831695772967
2015-04-30,-0.006959672405436907,-0.008698909626190354,-0.011040395688503204
2015-05-01,0.00875310691189662,0.006239921774716591,0.00969890283409123
2015-05-04,-0.0030721344247532367,-0.002632056251865566,0.0014358722861452847
2015-05-05,-0.001165747331211406,-0.0016640483773856076,-0.01043574793009404
2015-05-06,-0.004691411838933297,-0.004553031033921249,-0.004444218261196113
2015-05-07,0.0069760142909944855,0.005511473813487158,0.0054342645433933445
2015-05-08,0.01765785191650439,0.020583262413411657,0.01434247216737199
2015-05-11,-0.005088365872889539,0.00026676297956877617,-0.0036905813144037032
2015-05-12,-0.010089926911610174,-0.01028984170760042,-0.0043584250889218785
2015-05-13,-0.0027560636702981633,-0.008863433638969189,-0.002787684365776394
2015-05-14,0.015272449963058933,0.01472165705435848,0.011488757629635006
2015-05-15,-0.004348734512538426,-0.007505787902138756,0.001282018368662511
2015-05-18,0.0018617382499459807,0.00382004746184673,0.0023415699828311133
2015-05-19,-0.0009644973475704694,-0.0007417719287207202,-0.0002965945263211489
2015-05-20,0.0011461686663287363,0.002927554499979451,-0.0008756853735229181
2015-05-21,0.002979572039597223,0.004044757808100004,0.0022438995202688633
2015-05-22,-0.006572746035821776,-0.00796908490732904,-0.0035975351634604026
2015-05-26,-0.006418521085798522,-0.00550520824203715,-0.008598906859061072
2015-05-27,-0.00026073553412341125,-0.0014654384914704428,0.007321667069642442
2015-05-28,0.003771985194203911,0.005957317603896028,-0.0005918401739237946
2015-05-29,-0.009250698753126294,-0.009362827890426554,-0.008248745883212668
2015-06-01,-0.0010106103223038595,-0.0013664755916866895,0.002282028841939686
2015-06-02,0.001607274211207713,0.0034534274066583682,0.00013218046551934985
2015-06-03,0.002452386656331534,0.006351721005702399,0.003754867283579794
2015-06-04,-0.007418717157050471,-0.006855474370945112,-0.00844839627033273
2015-06-05,-0.0017845249718971387,0.0018497202195701034,-0.0022578989370575526
2015-06-08,-0.0013766737928901961,-0.001516344826552872,-0.00574598185788533
2015-06-09,0.005046719176991683,0.006060793568019418,0.0017174815469042412
2015-06-10,0.011269248462062594,0.012715538325364442,0.011632096089825432
2015-06-11,0.0009509434039482812,0.0016910021478162732,0.001492919483560199
2015-06-12,-0.002927274328616799,-0.0010060887366029666,-0.006642668687900836
2015-06-15,-0.003014927457198222,-0.0018188773837712676,-0.004094911494840378
2015-06-16,0.002962353020123663,0.0030429464083873655,0.005509204221599765
2015-06-17,0.0031712054240858483,0.0036148743575277744,0.0021279178249460433
2015-06-18,0.014834676970542447,0.018100891356233863,0.010486346259437163
2015-06-19,-0.0007368879690794212,0.0018403857463483496,-0.004959826364064606
2015-06-22,0.006322850248864829,0.007143054123365395,0.005270804804532126
2015-06-23,0.0018215761909959297,0.002733375174237728,0.0013877277158039357
2015-06-24,-0.00833365204322944,-0.007253148323056079,-0.007790030219980572
2015-06-25,0.0006492126188203932,0.00024256094611045632,-0.0017630738798085496
2015-06-26,-0.0025879138859641704,-0.005129592992515622,0.001160676636789477
2015-06-29,-0.016320579249476122,-0.017339525713278903,-0.01872691531950398
2015-06-30,0.0004376318577359919,-0.0025512190945081526,0.0025451726236917936
2015-07-01,0.02080839823101655,0.0245291246245354,0.0075915153531788725
2015-07-02,0.0012247602128547426,0.001634512534896631,0.001747565927129631
2015-07-06,0.0017938469905886371,0.002893221886564185,-0.0033307140220657193
2015-07-07,0.0043570545214975205,0.0025386097436832502,0.00813902907123252
2015-07-08,-0.011183523137231298,-0.010151561526917272,-0.01428106583629645
2015-07-09,0.0020156749957797224,0.002527909805771962,0.002012527587071706
2015-07-10,0.007335074915920878,0.004172182109882985,0.011980744690567997
2015-07-13,0.005835110432778344,0.004632786685296814,0.01001063746202569
2015-07-14,0.002855662079487875,0.004465424693149237,0.0036003417992320013
2015-07-15,-0.0033966053216268354,0.0023998928970824012,-0.0004507971898474725
2015-07-16,0.019245335749346663,0.01823337554061015,0.008804074359960334
2015-07-17,0.005042701692293697,0.006149714386123078,-0.00023331860698530207
2015-07-20,0.003498281268368353,0.004762467368348469,0.0016787794511249029
2015-07-21,0.0011506166809310211,0.00029472620088709226,-0.004522405320994067
2015-07-22,-0.010535513573365586,-0.00851008055372981,-0.0022597584062515443
2015-07-23,-0.011311095728258488,-0.010701593115846855,-0.006551103336544376
2015-07-24,-0.0081722449518738,-0.008791882052264376,-0.012439790522401689
2015-07-27,0.004240797442923066,0.0009554983580749103,-0.003727970101853395
2015-07-28,0.012544681488422207,0.012010524884522476,0.012101181278676078
2015-07-29,-0.0007913337902294648,-0.0014736899039529156,0.006797425842459409
2015-07-30,0.010037608680347735,0.008015692973832247,0.0033700871789944693
2015-07-31,-0.00145873045991293,-0.002943324513162789,-0.0029086466917487733
2015-08-03,0.007465205058714893,0.0074457818135353765,-0.00042165325946033323
2015-08-04,-0.0036385242965366257,-0.002089208809065678,-0.0008398903792426744
2015-08-05,0.004271255492546729,0.0009365282107109622,0.000597663599555831
2015-08-06,-0.008100793017680729,-0.010364735816113113,-0.005394849906434768
2015-08-07,-0.011671925561359018,-0.011083958475090793,-0.005053175419964562
2015-08-10,0.009804254066902449,0.010460147009315465,0.011502597619250078
2015-08-11,-0.011712807981669463,-0.013435116699050094,-0.008220955372447181
2015-08-12,-0.010421700510216396,-0.011741749224802816,-0.0007632353352476447
2015-08-13,-0.002487448276931898,-0.001509008789172279,-0.0016985279171536775
2015-08-14,0.006071597853701521,-0.0007772306414669388,0.004695397191124376
2015-08-17,0.0035093798126656084,0.01337544574656194,0.004972485547622021
2015-08-18,-0.00048081500638519386,-0.00012698584529994094,-0.0012991159676077131
2015-08-19,-0.00585262660907781,-0.0012797780210865239,-0.0058833552691084
2015-08-20,-0.010442816915706586,-0.019339871729605027,-0.017731614958504734
2015-08-21,-0.018434174046208895,-0.025345516415117442,-0.027144984674590315
2015-08-24,-0.03814577241835115,-0.02568962147174516,-0.037031936316367406
2015-08-25,-0.02021306282290198,0.002176783238257745,-0.012766390291359701
2015-08-26,0.03509551511542794,0.03399995464323189,0.036508961837603604
2015-08-27,0.02002366520090572,0.017341675132175608,0.02077678337950583
2015-08-28,-0.004285295668225975,-0.0028285841902127825,-0.0007227654765923621
2015-08-31,-0.02340337322106225,-0.013202792685251654,-0.010423359596849872
2015-09-01,-0.028228884652828,-0.021352219078107852,-0.026558410236564557
