date,HMVA,MVO,EW,SPY-100
2011-03-02,8.407231564313364e-06,0.014295879267687203,0.001419304539677659,0.0014941099238314855
2011-03-03,0.011755561451812944,0.014133745788321566,0.01879665078229851,0.016670076444431574
2011-03-04,-0.004476982913632366,2.4886519700827097e-05,-0.007878457047706209,-0.008093499277603783
2011-03-07,-0.0036661218688391027,-0.008747870904591648,-0.008494978562485222,-0.007820168009432795
2011-03-08,0.008662778420292906,0.010872133241728652,0.009343866948787251,0.008969426624346275
2011-03-09,0.0030618190295226178,-0.010403308795059489,-0.002242489333179045,-0.0013316192523399487
2011-03-10,-0.00752746996114824,-0.01759755773264216,-0.018695950561436088,-0.01907632091280943
2011-03-11,0.002984935430540439,0.03355799999999998,0.00708708,0.006504983027150955
2011-03-14,-0.009554700610099692,0.009566999999999984,-0.006544770508742898,-0.00562905169649892
2011-03-15,-0.010106487447585893,0.011054999999999978,-0.011173222908600676,-0.011627706750757345
2011-03-16,-0.012514611612842,-0.04245999999999998,-0.020152558438154826,-0.02187489024852584
2011-03-17,0.001171430870428002,0.030994999999999984,0.01401829261177431,0.01427084993725975
2011-03-18,0.0040884154566895835,-0.014671999999999985,0.004006240243052012,0.004034338200761259
2011-03-21,0.0031072133103642605,0.030803,0.015288453472118805,0.01545301382678135
2011-03-22,0.0027924762016040294,-5.553116033760437e-18,-0.0034642361938462016,-0.0029891861808958556
2011-03-23,0.0037865768751430677,0.008780999999999997,0.0042851244396674764,0.003118871086838489
2011-03-24,0.007854807359730058,0.001264000000000007,0.009282834248441327,0.008644594277805694
2011-03-25,0.0009483612260453555,-0.0033649999999999947,0.0014809905143483972,0.0027146818391689267
2011-03-28,0.0006288847791302052,0.037703999999999974,-0.0020305416184834817,-0.0019098703416179756
2011-03-29,0.0036128818687679027,0.005423000000000004,0.006885058918753676,0.006714302566124935
2011-03-30,0.007125388568481965,-0.00350599999999999,0.005437880821041239,0.005867237086612677
2011-03-31,-0.0010959908672598,-0.006359999999999996,-0.0012197265831373626,-0.0023884583549961223
2011-04-01,0.005169532787403586,-0.013890999999999985,0.004277126091598347,0.003871117643455477
2011-04-04,0.001030476625890858,0.0028999999999999976,0.0006667461222812469,0.0006228001335767165
2011-04-05,-0.0015562742772899632,0.005232999999999998,0.00016707661381715045,3.7992203068738804e-05
2011-04-06,0.005909553316716432,-0.02438399999999998,0.0021873054679111435,0.0033343253766452098
2011-04-07,-0.0009751945849320694,-2.7465155267912973e-18,-0.002223819448636534,-0.0011801417894789304
2011-04-08,-0.0029554996114757666,0.004913999999999992,-0.0034730123707857516,-0.0030278221656807364
2011-04-11,0.0073704339311376306,-0.001464578996710346,-0.0032285499999999993,-0.0028748531866808233
2011-04-12,0.004252617809824078,-0.004919696179918152,-0.007616512849279542,-0.008040562925919406
2011-04-13,0.005072519814567785,0.0089871707789966,-0.00014961903511790645,-0.0005357587143022221
2011-04-14,0.011755153038715249,0.016310497250060906,0.0008592258407714796,-0.0002494295961470888
2011-04-15,0.010271488951099235,0.013703365138287269,0.0038597926983549237,0.0022348535449840303
2011-04-18,-0.005229803613854458,-0.002071764037639068,-0.011786732576393203,-0.010577035370800111
2011-04-19,0.0031962211054172825,0.013222880489979837,0.005055174497084996,0.005816137568230773
2011-04-20,0.005801461885111862,0.007309422954457539,0.013126088810020876,0.012345528287604336
2011-04-21,-0.003805855245514645,-0.0018839513245148772,0.0053928444054791086,0.004499219853613658
2011-04-25,-0.006689811948768284,-0.009479193353471783,-0.0027835867749422833,-0.001451277866380797
2011-04-26,0.008082008858241408,0.008096538096045085,0.009771672886598054,0.00908037613446382
2011-04-27,0.007105642289445269,0.016622783841727058,0.00664737564294326,0.0071688700395984364
2011-04-28,0.0028810666838419473,0.0034435423483939825,0.004756838189441238,0.0031899703320720212
2011-04-29,0.0014456306716647538,-0.0025102055047794896,0.0032551811876507255,0.0030580454124493847
2011-05-02,0.004811004889020539,-0.008019576548416285,-0.0014933559026855346,-0.0019974266623990927
2011-05-03,0.0032797995394574556,-0.0035725071501985606,-0.0030724230744868827,-0.0019207126680188893
2011-05-04,0.0002737498587392771,-0.0033887026993761156,-0.008262604832258063,-0.0065674605143822996
2011-05-05,-0.010418683809721583,-0.018946317792363283,-0.009602926694159372,-0.011415941612942347
2011-05-06,0.013465223778503656,0.01290987883829472,0.004492919649416708,0.003464662851439772
2011-05-09,0.0006326739613148788,0.008686225757793627,0.005756978935571239,0.003700353270578598
2011-05-10,0.005993630289452212,0.006166168620213978,0.00749040837182078,0.006867044412690395
2011-05-11,0.0028440166056878844,-0.044621999999999946,-0.011401479999999999,-0.01044461380224848
2011-05-12,0.015486890233197124,-0.0019029999999999828,0.004566114312056627,0.004266160784864618
2011-05-13,-0.0004966643853982065,-0.0022000000000000027,-0.007288196997631003,-0.007796457796595324
2011-05-16,-0.009140988853181042,-0.017053999999999975,-0.006019234695034949,-0.006705632869977206
2011-05-17,0.006325970380854054,-0.021836999999999964,-0.00084889679323833,0.0005797455261566268
2011-05-18,-0.004097098313582538,0.035779999999999965,0.009094662823032425,0.007620043214128884
2011-05-19,0.004382099490537917,0.0028049999999999967,0.0014050105003043857,0.0020412602426671
2011-05-20,-0.0019968182800790594,-0.002503000000000006,-0.007532819601674939,-0.00814516651371174
2011-05-23,-0.00476252357733864,-0.014609999999999993,-0.012148276863266631,-0.011246316189029246
2011-05-24,-0.003940858546412568,0.02546099999999997,-0.0006351894107371234,-0.0004313297708170295
2011-05-25,-0.005831073087696889,0.05652099999999991,0.003988577108876439,0.0028527841449599817
2011-05-26,0.002086763116833838,0.0029029999999999993,0.0037919464437372228,0.003249236855923151
2011-05-27,0.0011955870673694374,0.004273000000000007,0.004468581022007378,0.0044605354694013406
2011-05-31,0.00646873286812593,-0.0038429999999999836,0.010172209771351514,0.011391902529600399
2011-06-01,-0.011779719276101237,-0.014329000000000003,-0.023381902388132834,-0.021797355659968765
2011-06-02,-0.0093944483492815,0.01146199999999998,0.0001656639801927261,-0.0016819086482078105
2011-06-03,-0.009128824392166182,0.013542999999999967,-0.009596391836027401,-0.008409887407062831
2011-06-06,-0.0011567921136930216,-0.02931599999999998,-0.010557891008871593,-0.010062678991749022
2011-06-07,-0.002718884794975076,0.00042100000000000096,-0.0008371450321807533,-0.0026093619458223073
2011-06-08,-0.0012817396308319766,0.003369999999999996,-0.00319527522751851,-0.001863454172100663
2011-06-09,0.00436712482155443,0.023124999999999982,0.00897526289176575,0.0075505213009776865
2011-06-10,-0.010942802391378282,-0.018135000000000002,-0.01409508,-0.012997658923552948
2011-06-13,0.004723814125505105,-0.0027509999999999948,0.0004892428058782788,0.0019908713665390083
2011-06-14,0.006011418945792036,0.021147999999999993,0.012368837094899802,0.010917089190184739
2011-06-15,-0.006483191524894785,-0.020066999999999995,-0.018045854094631386,-0.017484942446370198
2011-06-16,0.004398772490888361,0.0011809999999999993,0.0020978315992668953,0.0027329916845209917
2011-06-17,0.006121037253615553,-0.0003929999999999927,0.002250588572979764,0.002203762270574604
2011-06-20,0.006838851972532472,0.03213499999999997,0.005602590844526295,0.004414087865628187
2011-06-21,0.0013216434402906665,0.0071170000000000035,0.012635439927798444,0.012277299671911717
2011-06-22,-0.005191860376425739,-0.018169999999999978,-0.006545669207564014,-0.006632999159249816
2011-06-23,-0.003078336327476987,-0.001157000000000005,-0.0027708704406877085,-0.0029951268997075206
2011-06-24,-0.006028125079078598,-0.005018000000000005,-0.012327449157204903,-0.013003982227231923
2011-06-27,0.002863763297021807,0.005690000000000005,0.008209341101047502,0.009862215336211616
2011-06-28,0.011035074761896978,0.01697299999999998,0.014032515566920454,0.012736655604158431
2011-06-29,0.001455814812512885,0.0015170000000000088,0.011509660675676117,0.008930971267259943
2011-06-30,0.006776784197126232,-0.005554999999999986,0.011241558621489,0.010971190320675566
2011-07-01,0.012346183533557098,0.025643999999999986,0.014463712213319437,0.013724327409991141
2011-07-05,-0.00010970691139835423,-0.007054999999999992,-0.001073161759918859,-0.00018276586949506505
2011-07-06,0.005915261507935476,-0.003115999999999991,0.001059085160455615,0.001659904968234669
2011-07-07,0.011756445518150478,-0.021257999999999964,0.011611556810922206,0.010731020676696852
2011-07-08,-0.005245953135515423,-0.0034500000000000017,-0.007766838848899626,-0.005972655422417414
2011-07-11,-0.00430260315676479,-0.03576899999999998,-0.019444165951358443,-0.016730416851326466
2011-07-12,0.0014097877197309537,0.0029543662129844325,-0.005609960000000001,-0.0050920527985349375
2011-07-13,-0.0006678792683720009,-6.160645124083062e-05,0.0032577186800362558,0.0037814894372761574
2011-07-14,0.006377815880654763,-0.0027584935582049717,-0.005483372069247769,-0.004701464204932349
2011-07-15,-0.0017433990946188593,0.0017845165930849571,0.004414790390824129,0.005423999392876797
2011-07-18,-0.008523064802803142,-0.004878571760206999,-0.008377497233074465,-0.0062128346807957015
2011-07-19,0.0068184662806532225,0.007234122188950264,0.015324010892145867,0.01603833487498811
2011-07-20,-0.007675706914550507,0.0013496192913085051,3.020699099154916e-05,0.00022580464238435155
2011-07-21,0.008227841596845312,0.010354576008692455,0.014356855462822084,0.01355107482321158
2011-07-22,0.0027683083710254197,-0.0003513928823033128,-0.0008013674707663436,0.001039640188445081
2011-07-25,-0.007432220418905563,-0.006351226567207503,-0.004767325575314782,-0.004888963768962859
2011-07-26,-0.006820129686634918,-0.0012211177544679984,-0.00509817304777113,-0.003897924013968779
2011-07-27,-0.007189874517985026,-0.0031222860661420443,-0.019799808775960055,-0.018410776025946332
2011-07-28,-0.003530436984437526,2.8296724432585596e-05,-0.0010787878124150876,-0.0022987201730354533
2011-07-29,-0.004922164200460432,-0.005163756429098397,-0.0068761459371463,-0.0076606000699801025
2011-08-01,-0.013755803467099295,0.0023087866766029037,-0.0034856203420766435,-0.0019423094460800264
2011-08-02,-0.007293790598596335,-0.006673980760005027,-0.02584275479949702,-0.023582206671222704
2011-08-03,0.0024399880233368157,0.003081226487913975,0.006193986046526244,0.005468792133872297
2011-08-04,-0.02817625361417853,-0.008635004055655099,-0.04862956045913107,-0.045578924216937794
2011-08-05,0.027454877170473686,0.014050508881718327,-0.0015809251164537147,0.00020903165928184834
2011-08-08,-0.04168514005372011,-0.03797687478400201,-0.0668747217313901,-0.0625919262346778
2011-08-09,0.014399859621127945,0.007781711537715192,0.04758891162393158,0.04489880794920106
2011-08-10,-0.036629652948518845,-0.04150385463617362,-0.04675013000000001,-0.04540404912755995
2011-08-11,0.0480403842617884,0.02698240171421632,0.047362723043455554,0.04401258965205809
2011-08-12,0.010183354307460018,0.006924936141535244,0.004602253529636736,0.00466177585788043
2011-08-15,0.009504017709525317,0.0147154698231332,0.022029246965798503,0.02119444626857505
2011-08-16,0.0006286536146421799,-0.01882663765452594,-0.0085500184660568,-0.008159454473377369
2011-08-17,0.003377876876418091,-0.002412791158425801,0.0007423574701428994,0.002273240251105881
2011-08-18,-0.017929484092765027,-0.04583418345454132,-0.0461814216552109,-0.041733055315805574
2011-08-19,-0.0017096133451169396,-0.01645276174798692,-0.015731481229730563,-0.015469608296511825
2011-08-22,0.002711875006340753,-0.0001753979743914212,-0.0006461966119609183,-0.0002350985081635253
2011-08-23,0.02173554882435947,0.04372008706787941,0.03284846339965987,0.0333395685688751
2011-08-24,0.005481614045605794,0.010057998260122228,0.014843094876177233,0.012474111301880685
2011-08-25,-0.010013299385807209,-0.009980763314192408,-0.013886991454972783,-0.013343729782639495
2011-08-26,0.008297957903120304,0.022553472863494777,0.01418884445037484,0.013357341843543398
2011-08-29,0.02007289668362742,0.024449952917839517,0.027419477614838563,0.025660641093602825
2011-08-30,0.008777971595672656,0.014926814043706473,0.0026337115865952446,0.0018887848466905108
2011-08-31,-0.0003236952513222926,0.006131451431916855,0.0060447843502318185,0.004297664654596587
2011-09-01,-0.0036810805503657723,-0.008739714751042816,-0.011964695965654012,-0.011193749171617327
2011-09-02,-0.01497252135427076,-0.010998237448666397,-0.025272653380573294,-0.023485091178603763
2011-09-06,0.002272307321123289,0.002722353389170661,-0.007101192287327033,-0.007096973677053923
2011-09-07,0.02184456067137178,0.01670282864575221,0.029419695579024623,0.026589071411700246
2011-09-08,-0.012645557509436021,-0.001715091366338187,-0.01076631153134285,-0.00971008711381963
2011-09-09,-0.007320049948759841,-0.016342963012730242,-0.02723772,-0.026170600889514818
2011-09-12,-0.01710910408785142,-0.008943902408478564,0.0068165869372217025,0.007233093521428589
2011-09-13,0.004129244412463991,0.0019492368962716357,0.009478722486067499,0.008026732330342522
2011-09-14,0.0003294315396959532,0.0010812421521132103,0.013065796238727124,0.012813779248016447
2011-09-15,0.002880346671137248,0.005862312487639806,0.01969445372145872,0.01818437205651721
2011-09-16,0.020996794487274307,0.0162815698171931,0.006095107871867468,0.0067329657408658145
2011-09-19,0.006867585220008928,0.007630689039222963,-0.010915952156424016,-0.008580867265706586
2011-09-20,0.0498702616400448,0.04016432277722301,0.0004819307704920964,-0.00025489757254310225
2011-09-21,-0.031513703727501695,-0.028392058101532204,-0.030917681328132225,-0.026433012002804644
2011-09-22,-0.03467564438238538,-0.030668359792439738,-0.03559597362962607,-0.03227552766818223
2011-09-23,-0.031802033646583815,-0.021045120342083723,0.0061568269205860985,0.005674298408583086
2011-09-26,0.023541901238473776,0.023793460184294422,0.024380872611556918,0.023415944047528132
2011-09-27,-0.012625900850897391,-0.008788112505946279,0.010318713729507822,0.009388745944770974
2011-09-28,-0.028960880431673844,-0.02680108006571279,-0.02129507473941878,-0.017265990462896737
2011-09-29,0.015573077823072047,0.01373458428932857,0.0076454288388629384,0.00889592941605733
2011-09-30,0.004988205983576755,0.0014017366790305857,-0.026324530288930507,-0.02352624514458367
2011-10-03,0.0034117920338508855,-0.0027384191790041615,-0.02780257020400381,-0.025642981851088955
2011-10-04,-0.02793139270886963,-0.020400545248220187,0.022414066206877952,0.01914339432458882
2011-10-05,0.026173742702132883,0.017212902542295384,0.020779600960937138,0.017667648773807915
2011-10-06,0.015632413330511772,0.016137419455560464,0.020132648040246236,0.016274953619942686
2011-10-07,-0.013146647289437647,-0.010283532261674748,-0.007502179172429522,-0.005859385273869373
2011-10-10,0.03378207301712031,0.0359867681346453,0.034143190000000004,0.03328441089160269
2011-10-11,-0.012628180070229629,-0.009692701039591656,0.00020706960523522827,0.0007427677390924071
2011-10-12,-0.0051059365586680165,-0.005597190538930677,0.00973039236501128,0.00962959120746612
2011-10-13,-0.0048740127384452785,-0.0012221191388824076,-0.004546579456270179,-0.0030580840644813066
2011-10-14,0.04718732391015593,0.04455078909934253,0.017837416644963217,0.01791654316259559
2011-10-17,-0.009984620587933028,-0.011029730063285755,-0.01992982322004271,-0.018222840547938348
2011-10-18,-0.00965881403591798,-0.007419850410511967,0.022433842151531762,0.018836038450721074
2011-10-19,-0.0465102048903751,-0.048404104173332275,-0.012972173466954924,-0.012959592523079511
2011-10-20,-0.010451773898993467,-0.008724867233693557,0.004563827643363552,0.0038983081882345955
2011-10-21,0.016204348159021664,0.017069632237049,0.018984407000838827,0.015445254755609688
2011-10-24,0.017335285159984296,0.019380687734193863,0.011469428758313529,0.01010381434316181
2011-10-25,0.01485055377121893,0.008702803696696891,-0.01974135433752108,-0.017996427531625357
2011-10-26,0.014331611336618245,0.013392432859004561,0.010196965731854666,0.009535852532812467
2011-10-27,0.004331789802746285,0.011268920848241125,0.03601943589042277,0.031168807128836292
2011-10-28,0.03527858479743,0.03398210343314828,0.0005764198681546517,0.0003426636532258253
2011-10-31,-0.023586513726578065,-0.02377854457931237,-0.02592328873657582,-0.024173076106211163
2011-11-01,-0.01810659330817959,-0.02046737519846334,-0.028720477702408705,-0.026658620260446225
2011-11-02,0.014502197789296215,0.0220891723966239,0.016903408706522502,0.014806544802744957
2011-11-03,0.03944534987543756,0.03857586345416976,0.018926318127516908,0.018649455796907563
2011-11-04,0.0004282413453860641,-0.0017156899090945766,-0.007393059706482598,-0.007514160186934232
2011-11-07,0.03834267632851207,0.03658685762563081,0.0075519155337770314,0.007573716927750978
2011-11-08,0.0048008922663643995,0.014676878730690103,0.01241996,0.012721402841964035
2011-11-09,-0.01997255487819722,-0.025334638012870288,-0.03681856506797833,-0.03484324730108182
2011-11-10,0.0069561321240543894,-0.019403330900895775,0.009753593344419411,0.008183323159388974
2011-11-11,0.010380700758092047,0.00010870648705205847,0.020292488560579035,0.018251302085456656
2011-11-14,-0.009723956814646408,-0.013027665701103402,-0.008555554371459221,-0.008506307582472911
2011-11-15,-0.0015107158098607578,0.020270407144239787,0.004419245875517099,0.0045244003017775964
2011-11-16,-0.009930536069505662,-0.009899584452161714,-0.017161951933010015,-0.01608433516198098
2011-11-17,-0.005836993567487415,-0.016116311495155033,-0.016092202290254647,-0.01444704783901501
2011-11-18,0.0013386138326183202,-0.004705516464901977,1.529183506364906e-05,-0.0006812158032804085
2011-11-21,-0.004186415060454713,-0.013751981354847537,-0.01928742093805122,-0.01911403527623919
2011-11-22,-0.00642767570412776,0.014961267522672845,-0.00315646841473662,-0.0029001350930678337
2011-11-23,-0.012075918090855477,-0.022535944522890695,-0.02090197384757828,-0.020819427240636332
2011-11-25,0.004342048051740239,-0.006482484023357129,-0.0020230971294837668,-0.0031302470090496044
2011-11-28,0.008550052628207374,0.02928466513471122,0.02936063089898259,0.028299830033987335
2011-11-29,0.010816276509999053,-0.004117832074351617,0.003502935890979825,0.003629850425287364
2011-11-30,0.02110628277048179,0.02246448588175815,0.04463050510023869,0.04237690383624861
2011-12-01,0.002634502241831191,0.01290435015380516,-0.001994508477171812,-0.00150639549279369
2011-12-02,-0.009728241192371557,0.002531351479607938,-0.000686315470632717,0.0006387515689368945
2011-12-05,0.00842229484414027,0.009093816083250458,0.010216899296019589,0.00976084419306114
2011-12-06,0.011017843977945046,-0.0025480566823090074,0.0019372042727724302,0.0023961011476377747
2011-12-07,-0.005100047357622723,-0.005269245932662286,0.00369970958724125,0.003704566237875921
2011-12-08,-0.009514427671239906,0.001229232448361728,-0.02241124,-0.019389174484940146
2011-12-09,0.012735155384710638,0.00871285744144671,0.01735279358925935,0.016568423596106743
2011-12-12,-0.008836922602322016,-0.005260034637092713,-0.015510849199210525,-0.01413049143685967
2011-12-13,6.085312454852974e-05,-0.005475642208408011,-0.008920553652432226,-0.006332524941875552
2011-12-14,-0.005184790066297072,-0.018138513227828588,-0.01071936088095622,-0.010551892647274456
2011-12-15,0.012537048689578587,0.00042169306853777485,0.0029641914747553033,0.002615812478684779
2011-12-16,-0.0031233142811393907,0.0033645067274395064,0.002771559019117261,0.0030453112170488643
2011-12-19,-0.0010555507130506115,0.002464773703094987,-0.012494967755381729,-0.010529153396451144
2011-12-20,0.019592629762357826,0.032177246367210866,0.030138303849181595,0.028424644267251904
2011-12-21,0.00929807915635956,0.0031375173667771493,0.0021592191583157693,0.0008565185520091106
2011-12-22,-0.003765570068359566,0.00357408984383546,0.006640153345524022,0.007393335205297255
2011-12-23,0.004108706799978699,0.010042463015014786,0.008899930521019022,0.009655993144552963
2011-12-27,0.01195100782289195,0.009270044512745,-0.0010127567628658123,-0.0006950570585091607
2011-12-28,-0.005636806687278706,-0.008343592074634022,-0.012574578721544483,-0.01127371355830403
2011-12-29,0.005899944102825104,0.005938932549535441,0.011166718392406398,0.010613126700696366
2011-12-30,-0.006243727796756744,-0.001673015021644126,-0.003959307120773858,-0.004086270004727424
2012-01-03,-0.02269034475712621,0.005878701441657802,0.016284666257378115,0.01657325038663802
2012-01-04,-0.0005892897715407371,0.004070875687773055,0.000795097484576166,0.0012950809310480953
2012-01-05,-0.0013856046862124537,0.00843181721316661,0.003142433748117318,0.002151652507839929
2012-01-06,-0.0098708431942359,0.006054231232001895,-0.0028006828688196023,-0.0027239100275672527
2012-01-09,0.009270828160399845,0.0009565126435953826,0.002935083700221941,0.0018893794104120512
2012-01-10,-0.0017962050790073741,-0.0023659999999999875,0.01058024,0.0069820093996206456
2012-01-11,0.005201180182119346,0.006097999999999989,0.0021640662045697627,0.0007168487419990637
2012-01-12,0.0012365065823440986,0.001684000000000001,0.003645744737999482,0.0016612996028042774
2012-01-13,0.0029592489391834075,0.0006719999999999986,-0.006416856520236107,-0.004572473810240033
2012-01-17,-0.002490223002319131,0.005207,0.003798219161826817,0.0033909106711883857
2012-01-18,0.00505281794430593,0.0026730000000000065,0.012473712968355621,0.010600361213399946
2012-01-19,-0.009732175346107997,0.009997999999999988,0.004524774725779989,0.003942064072307148
2012-01-20,0.006353164169876555,0.0066000000000000026,0.0004077389033372072,0.002226420582739785
2012-01-23,0.0010447708304469287,-0.001638999999999998,-7.824338350837332e-05,-2.794933628983797e-05
2012-01-24,-0.01076640566155692,0.007879999999999977,0.0001915800101696474,-0.0019069404303693038
2012-01-25,0.006429252528662288,0.0013030000000000203,0.008221811366176467,0.008680919067034078
2012-01-26,0.003927677946752155,-0.008134,-0.004238046136722517,-0.004938439693977478
2012-01-27,-0.006751701081920854,-0.004264,-0.0007646537289207184,-0.001986389312296826
2012-01-30,0.0006700533267647126,0.009717999999999994,-0.0015376160484873915,-0.0006802222063766448
2012-01-31,0.010424122342258075,0.0009790000000000027,0.0009433066741696199,-0.0007048441157680834
2012-02-01,-0.0033524029722299415,0.013363999999999985,0.009208173477207437,0.007507937848835997
2012-02-02,-0.011282407435979884,-0.0038599999999999906,0.0014465975915742477,0.0007228344878017961
2012-02-03,0.0005097120493351028,0.001453000000000012,0.015226763863833233,0.013549244529727762
2012-02-06,-0.0024910189343000755,-0.002417999999999997,-6.98651700143597e-05,0.0008872004274139805
2012-02-07,0.0061149463166361275,-0.00306999999999999,0.0006970838915152334,0.002133847289393508
2012-02-08,0.002300015843963513,-0.0011349999999999913,0.001977182460460574,0.0025870314861478876
2012-02-09,0.0025985894504436473,0.0026400000000000087,0.0005171200000000003,0.0015448125835214352
2012-02-10,-0.0019429675161074097,-0.00907699999999999,-0.006507102819959742,-0.00637684319128483
2012-02-13,-0.0036305937550147843,0.010380999999999991,0.0066760417506215985,0.007313138118923031
2012-02-14,0.0023052760123758085,-0.0039859999999999965,-0.002525721984885921,-0.0010027947977977877
2012-02-15,-0.006864473490584524,-0.006888000000000001,-0.004779090755623377,-0.006464026538194355
2012-02-16,0.005662701570574005,0.0015850000000000083,0.010365386287910564,0.010876098324246769
2012-02-17,-0.0007706152536437794,-0.003099999999999988,0.0015153851820774648,0.0025887363851078153
2012-02-21,-0.005689963382821777,0.01547999999999997,-0.00035110861066629546,0.0019869913742046738
2012-02-22,0.0027008966721880105,-0.009869999999999997,-0.00310174475307104,-0.003490726857588027
2012-02-23,0.0015346251082945966,-0.0030099999999999997,0.003604055533773669,0.003920678282089098
2012-02-24,0.0066131241980476605,0.006252999999999992,0.0012594900796495164,0.0018752460563775874
2012-02-27,-0.002214447279429377,-0.0009670000000000024,0.0011556770903306196,0.0016914776347403532
2012-02-28,-0.0016445004412643325,0.014901999999999985,0.003972255249019074,0.00535489956003893
2012-02-29,-0.0032800668820838824,-0.00022600000000000492,-0.006007276132058525,-0.004031965390396874
2012-03-01,0.003183894557641605,0.006711999999999992,0.006906475356836029,0.006161893279383533
2012-03-02,-0.0021827029728221864,-0.0018479999999999994,-0.0031308135997968577,-0.0020992895078144024
2012-03-05,-0.0003842554898426951,-0.011267999999999981,-0.0038376198551007628,-0.003261651917840313
2012-03-06,0.007519093904300022,-0.015123999999999995,-0.015975407174927868,-0.014314963535257142
2012-03-07,-0.00029891385780081057,0.0030420000000000035,0.007574133558518637,0.006761377625354624
2012-03-08,0.0039045146397098224,0.0005600000000000059,0.010242328136635963,0.008726403292550125
2012-03-09,0.006379485175709883,-0.011347999999999976,0.0031456102049873882,0.002291490549212681
2012-03-12,0.004922887580752786,0.006622570688702931,-0.0012668000000000002,0.0014744357699223217
2012-03-13,0.0007997376031758709,0.019304701784733855,0.018370214178591446,0.018939981094071974
2012-03-14,-0.00973071869606859,-0.0029674549762008858,-0.003240516855916547,-5.078979245028723e-05
2012-03-15,0.0013832621258032152,0.008888233077121385,0.006264361100073417,0.004975143386607882
2012-03-16,-0.009816900626870606,0.002752225489914241,0.0017763335050099633,0.0010112319274121237
2012-03-19,-0.005228307107582366,0.012706920236858876,0.0044733457024610035,0.004915139503446208
2012-03-20,-0.00015662316416300992,-0.0013183641828756227,-0.0029513620352659307,-0.0015364816501318658
2012-03-21,-0.0020264813398800288,0.0049551242569792885,-0.0024676933705402005,-0.002871933870969226
2012-03-22,0.0009835030195943799,0.008962897122730686,-0.006997754198105847,-0.0061606475099007145
2012-03-23,0.0012874464896819762,-0.0031294970476571276,0.004218759268095563,0.0029505657459313267
2012-03-26,0.009362774557884401,0.009911842718489024,0.01400864068818094,0.014049779650463036
2012-03-27,0.004649541175384598,-0.001966701773823174,-0.004173265646894949,-0.002666470672784104
2012-03-28,-0.002838480322592383,0.010441111676079242,-0.00533777025845686,-0.003549128857034929
2012-03-29,0.004465220940176252,-0.006908214686566505,-0.0016172120920653528,-0.002241120306350218
2012-03-30,0.0029239754335479234,-0.0034506108392127095,0.005499655968680566,0.003691806376484629
2012-04-02,0.003469931725344751,0.006439057821886688,0.006553194683730882,0.007094927899851048
2012-04-03,0.003962160545437001,-0.008314440142900378,-0.003784963602774722,-0.0034913347957576733
2012-04-04,-0.0034158421579634033,-0.013282435890280966,-0.009840786398593907,-0.009766542131800088
2012-04-05,-0.0015055464689903316,-0.0007184277476104872,-3.585159010574396e-05,0.0004494686463952923
2012-04-09,-0.004872013446640076,-0.0074132808133485955,-0.012342324008988914,-0.01035471430558039
2012-04-10,-0.008409933550008894,-0.008849413952564545,-0.017650653251286428,-0.01639100900892547
2012-04-11,0.0037454385081813436,0.013706675729545367,0.008429360000000002,0.00674004987251111
2012-04-12,0.0033078203244948554,0.02783922050003768,0.015850296983618166,0.012821434207466535
2012-04-13,-0.001473941064803804,-0.03459934894889662,-0.01100145441074112,-0.01309484234725432
2012-04-16,0.008556252974547507,-0.02213462476932556,0.00011009412548888661,-0.0006292260230609233
2012-04-17,0.005079139528495437,0.016533894636622425,0.013910001917952285,0.016284652652643512
2012-04-18,0.0018761466215579136,0.0022380151833960144,-0.0027418664543271674,-0.003771317356285146
2012-04-19,-0.002137253056116091,-0.0078035001835423945,-0.0042303414255572686,-0.007168932780030449
2012-04-20,0.00721495196374871,0.010535249906703407,0.0019400946270837038,0.0017205656873923952
2012-04-23,-0.005516307224922744,-0.002232094997329248,-0.008658950129379018,-0.00817861682094792
2012-04-24,0.00553208899554098,0.013658218219953848,0.004778738762524278,0.003579839824549988
2012-04-25,-0.005403484380325816,0.019040766156566316,0.01111260147079857,0.014171381313076959
2012-04-26,0.008486159236368447,0.0033001570149447145,0.006511753473319163,0.006462023389144174
2012-04-27,0.0018937024597984902,-0.002409511921774695,0.004072368179095877,0.002697189463073956
2012-04-30,-0.0010164295261626405,-0.0070168007952489285,-0.0028377817407359823,-0.004121496832935237
2012-05-01,0.00398028837790052,0.006348662618603839,0.004731436684340464,0.005108722471234261
2012-05-02,-0.0035941614969895452,-0.004132746448574546,-0.001675853690450596,-0.0017439256273180505
2012-05-03,-0.0042676922100775795,-0.0074333242608752665,-0.009117395001189977,-0.006707648767789417
2012-05-04,0.0011687097526236966,-0.029658773951065493,-0.016321668443025645,-0.016541118728925577
2012-05-07,0.0003113075112074853,0.0135200861524086,0.00023201112956195167,0.0007720586945566923
2012-05-08,0.0031980827414149096,0.0029639518067789395,-0.0035168104305232156,-0.0035192977962236137
2012-05-09,-0.007052036711083921,-0.008227395614497647,-0.0075263927955293315,-0.007014242970608485
2012-05-10,0.006287667130411762,0.0058224649764092185,0.00355677,0.0032511154316803635
2012-05-11,-0.0022062936791836358,-0.005788975306706539,-0.00415454248615153,-0.003984889779157877
2012-05-14,-0.002142540628315086,0.001472871631456754,-0.011125321913418298,-0.011072097503361274
