date,HMVA,HMVA-mv,MVO-EK,MVO-K,MVO-E,MVO,GMV-EK,GMV-K,GMV-E,GMV,HRP-EK,HRP-K,HRP-E,HRP,EW,SPY-100
2012-06-29,-0.00039786515194891055,0.002883015683753557,0.018159400810655174,0.0414793997263434,0.006536567990047497,0.048773130153249564,0.010783486442427243,0.012105114831600998,0.009271288021077658,0.011653471400306703,0.01900677262862561,0.019041254598726336,0.018151474139769412,0.018222736625364798,0.024991387268562492,0.024269180769913207
2012-07-02,0.007998242564968996,0.006523361817839395,0.0029923122514991345,-0.0024882749458733583,0.0062532321549461775,-0.005689127688154155,0.0051009467260397815,0.0037419269448185247,0.005549210099738123,0.003817343104801309,0.003493622105995435,0.0034175913550811665,0.00378595629313837,0.0036047838847530194,0.0018129863254949983,0.002469414842805756
2012-07-03,-0.010768608979865127,-0.008198647807155006,-0.0016875706251349887,0.004160911990001639,-0.012460768704696031,0.013785927099813605,-0.0011362622590996886,0.0006329755019037351,-0.0033124867823710654,-0.0005581569349514221,0.0020168416872161097,0.002348479133084975,0.0010319241893969066,0.0018208371369939811,0.0057173882707873104,0.005443318757409992
2012-07-05,-0.0015548574870387773,-0.00215022613119723,-0.003158554193275319,0.0003383582566105107,-0.002792985392477024,0.0009454651789059682,-0.003499231269821834,-0.0025187035430317964,-0.0025522333137360724,-0.0013224911297068291,-0.004576637101129294,-0.003906756481974659,-0.004271179287864824,-0.0035349353832294203,-0.005701535445706678,-0.00449946877105652
2012-07-06,-0.018861632143279714,-0.013326794075222765,-0.02203010326694833,-0.018735782608957488,-0.028275249852456618,-0.02819330950582424,-0.005927688523345772,-0.0020992796888544335,-0.007956094882352433,-0.0030496974325832597,-0.005339345355715349,-0.005044644193001678,-0.00530024770212118,-0.004946535587965916,-0.00860986683424564,-0.008074941452116045
2012-07-09,-0.005709152425984265,-0.0028698827733054655,-0.007481609506150191,-0.007200060064527043,-0.012158929640278966,-0.00567944824562716,0.00021566097685800608,0.0020934886032959827,-0.0010313092598024111,0.0018301848680962079,0.0004564044904528112,0.0003661026676081015,0.0006484675095159452,0.0005252133387107529,-0.0016444290461829249,-9.493491269699307e-05
2012-07-10,0.007263153134444706,0.004790845805151196,0.0023141445351353204,-0.005321291383994313,0.008724280040513132,-0.006227168267946231,0.0011952964262072722,0.0022477120231788575,0.0018190048706288526,0.0022288281575227917,-0.003631371480216182,-0.003146928905325482,-0.003119681367057441,-0.002670518839008117,-0.007038109842246557,-0.006785597335842559
2012-07-11,0.006708146377034029,0.003952084899880663,0.005901039341727928,-5.147317659358373e-05,0.010624999999999997,0.007631666424261568,0.0019317825473005898,0.0010187909944333231,0.0033363858350589685,0.0017165673105846767,0.00042836966069959275,0.00012067723084740278,0.0006173105779250521,0.00018002482924925922,0.0004100199999999999,-8.335087082302079e-06
2012-07-12,-0.00557894602305513,-0.002751651011585571,-0.006622607326944385,-0.003718412367900708,-0.0047690000000000015,-0.0028665387769416005,-0.00015588726726296757,0.0009235495521974166,0.0007703669548067899,0.0024017449664089892,-0.002307253772784218,-0.0023348824298333364,-0.0013703173476146508,-0.0011051591003351639,-0.004937650823899186,-0.004989349720825413
2012-07-13,0.019274726411236686,0.012188930985154804,0.020492756245567404,0.015556811784376174,0.023414999999999995,0.019435325884298294,0.012315255456908461,0.012500389182395872,0.01210963642024332,0.012196669053529317,0.013987240674525213,0.014187296023958657,0.013772821047769983,0.013783175046197168,0.01666529769425741,0.01654786550722924
2012-07-16,-0.008591873453326786,-0.0033091964372249597,-0.009684874347138743,-0.008772856833374811,-0.010109999999999992,-0.007549615885360213,-0.001411208837662706,-0.001349110233710972,-0.0011068687474875601,-0.0011701704853013838,-0.0009929231624510426,-0.0011837336140944235,-0.000825791923457465,-0.001294246739539798,-0.00215596721064049,-0.0017692104181855003
2012-07-17,-0.000209775712794316,0.0023866818413523375,-0.000252043766809373,-0.001944098051729595,-0.0027949999999999885,-0.0012468496697908343,0.004189786655412496,0.00460967648683329,0.003618080200125654,0.0038543704245458054,0.006663662394347497,0.006802924241438025,0.006455567912349286,0.006797306863014415,0.00793062707394185,0.007206073676895308
2012-07-18,0.014025969713936761,0.00468114751693712,0.017270902648985578,0.01931171046778678,0.02015999999999999,0.011912410878087401,0.0030605161022497058,0.002932328629320003,0.0033501483856562307,0.0032921528721262406,0.004923919926401354,0.005090556870808863,0.004519891918314065,0.004944303356958353,0.006822368922644204,0.00598591451490437
2012-07-19,0.01111220777771154,0.006237789835090848,0.012259915941762223,0.006038217695317732,0.006657999999999997,-0.0018769539449385842,0.0010569726757462526,0.0012070048471297785,-0.001638472132823372,-0.0008778959540006789,-0.00013956873467152982,0.0005477554867200769,-0.0011109114414154888,-6.212048366455643e-05,0.002505612647999035,0.002486034538669419
2012-07-20,-0.013115189293856187,-0.0013390370509971316,-0.013919860256501621,-0.004238071591838952,-0.022884999999999992,-0.011719046029263025,-0.0024944341855071646,-0.003065084569357853,-0.0018092210962143893,-0.001873242517772514,-0.006773961042097268,-0.007474442773146885,-0.005835731045779246,-0.006821224414406968,-0.010018729395124803,-0.008554354190241458
2012-07-23,-0.004134194154860835,-0.005347782500662069,-0.003143708740432035,-0.002092900666921902,-0.00247100000000001,-0.003532517210111395,-0.008227490436322092,-0.008614966525070905,-0.007807684036216696,-0.007411115927444625,-0.009266133247375673,-0.009682292615089407,-0.008880288216676536,-0.009189947904105962,-0.010597009239976217,-0.008305850107794863
2012-07-24,-0.003349798619804526,-0.00808636374850608,-0.002459297133852411,0.0007395735077175611,0.0011849999999999888,0.0021704162348933813,-0.007273420160972418,-0.0071538040477061365,-0.0064136674730464706,-0.00739654471711192,-0.008617124331140737,-0.008376272785287518,-0.008631186961326113,-0.008598353094437686,-0.008746615463864824,-0.008133591535929881
2012-07-25,-0.0004784159566127871,-0.0011687122901188026,-0.0015866006167909571,-0.00011489640465073602,0.005916999999999998,0.0035799412479763956,0.0016987592530911262,0.00274057100467389,0.003175542167762491,0.0032484654007618775,0.002213910419141861,0.002266682774647302,0.0019577423398329423,0.002051098816460176,0.0014879933369073772,-0.0011805367716840073
2012-07-26,0.02597296852487095,0.017474879148602154,0.02727206793291152,0.023773308175820563,0.03283099999999999,0.029117246354015757,0.016662286599429803,0.01665799995122409,0.01681316060508741,0.01692681173009822,0.01671545006147491,0.016957035047409415,0.01666646915484074,0.01681680004464477,0.01694176671316151,0.01613987722403373
2012-07-27,0.0189780889540519,0.019978685453042506,0.020602563143634813,0.018355274551943277,0.004659000000000019,0.0070143376071675105,0.017193396474459572,0.015866476897810858,0.010581946112496842,0.010700535203778476,0.01664888194338802,0.01710953426021162,0.014644819160425019,0.01503257706046845,0.01926508724681295,0.01833863744131102
2012-07-30,-0.009098677208983021,-0.0023761881865344385,-0.009811315898556043,-0.005609097022261081,-0.012160999999999988,-0.005855324284102703,0.0004502636846041992,0.0009730843809028707,0.0010191724458541258,0.0015213566475748984,0.00015848696720431948,8.581503335101123e-05,0.0007719167870373089,0.0004167467476840832,-0.0009921756642780877,0.0004120185522834574
2012-07-31,-0.01996618680709955,-0.00913335352078283,-0.021296468057808944,-0.015570606320004593,-0.026081999999999984,-0.019556267717105655,-0.006086139318834297,-0.005384222841881304,-0.006198440365804114,-0.005429187690270491,-0.005374248870522751,-0.005599748193095039,-0.005322475860014373,-0.0055168929321096705,-0.00682173259919513,-0.003095690688848763
2012-08-01,-0.004669959924216334,-0.006471417868866316,-0.004490592016548753,-0.005603395168498145,-0.003749000000000002,-0.006263262474529792,-0.005692442730447698,-0.005084458451654215,-0.00536790098191803,-0.004652636044885456,-0.0037157575349397016,-0.003633112760383306,-0.003666267706097992,-0.003261608352239781,-0.003639494424410974,-0.0027391389542703506
2012-08-02,-0.005124787974939196,-0.0060364030706356615,-0.004604143269781106,-0.0021974136926215648,-0.004946000000000004,-0.0011619705487286383,-0.006150212426132596,-0.0053952695962798955,-0.005118702764177461,-0.005875149108702269,-0.006482554452070344,-0.006522817815025014,-0.005839334918095666,-0.006764627493547366,-0.006348351325194445,-0.006735095851675529
2012-08-03,0.018737201575875197,0.012236914201213273,0.02142008128297172,0.01900795899516398,0.021936000000000004,0.016572178838272188,0.011911745999634873,0.012267021001324476,0.012212703905161536,0.011494742013878166,0.013853391073299273,0.014370086183481243,0.012786631183944863,0.013490939668490654,0.018252237057738784,0.01746137419764992
2012-08-06,0.005794003104192076,-7.142698655764564e-05,0.0064216792752184925,0.002576620932316531,0.010044999999999988,0.0052637046712826485,-0.002327905500846487,-0.0022055110396280533,-0.0025399442107040876,-0.002800333825441077,-0.0010298422147657898,-0.0009132684596277814,-0.0012764991968367732,-0.001310259768773906,0.001435661423013357,0.0019524937460901406
2012-08-07,0.006002050596649588,0.0005945169149615494,0.007806045703593574,0.004190194108197147,0.0068049999999999986,0.0030916539687344895,-0.001654319551604791,-0.001961176784221073,-0.0029635334770025416,-0.0038865024792257455,-0.0003652765568102986,7.281604484585392e-05,-0.0016891920641597896,-0.0013615513904621645,0.004880777482114777,0.002869124555477999
2012-08-08,-0.0068232393350995705,-0.00969279762992446,-0.009700620650487012,-0.0026656946193175657,-0.002807999999999995,0.0014978686526852273,-0.0033768868721540243,-0.004083803763679815,0.00035364980874349566,0.00030744137284755886,-0.00031921764179093296,-0.00038328562591204846,0.0004595373033109578,0.0007609928166472714,8.849667166542375e-06,0.0007470044525305876
2012-08-09,-0.0037481120017141024,-0.0019538702740912713,-0.005941348547509208,-0.00473434985689117,-0.0061899999999999915,-0.007710500204127886,-0.0014766710506084473,-0.0010748295291969391,-0.001839654147167367,-0.0017137093951372548,-0.0008331282549858621,-0.000776106511380824,-0.0010938548032794128,-0.001156895655612769,0.00012426999999999997,0.000660911675117612
2012-08-10,-0.00029155195859434174,0.000675099668459771,-0.0028576022393386664,0.0015764784800786046,-0.002301999999999992,0.004387826038448599,0.0012536408906817476,0.001527601598097229,0.002405844374154877,0.002416038088790174,0.0021234346199788005,0.0024000038935140947,0.0024048449253923987,0.0029213525741479227,0.0026559522464043393,0.002468664613911124
2012-08-13,0.0015252668977280923,-0.0008056630549872114,0.0011043828038963368,0.0030063068385002426,-0.0038000000000000026,0.004170957107793603,-0.001417883454101229,-0.0009385783076944979,-0.0018190626917052287,-0.0012667655961300006,-0.0011240436498700698,-0.001356756481228153,-0.0009648406979191222,-0.0014000359088651017,-0.0016242071772966623,-0.0006373335056461187
2012-08-14,-0.004576254033856315,-0.0020108583112452183,0.002488243718643424,0.0004036848588393586,0.008310999999999997,0.007012267905193944,0.0015166760826880261,0.0014502924603390557,0.001991784942923108,0.0016033801748694607,0.00129916566756379,0.0011151634868798448,0.0015391000316424667,0.0013480167609610343,0.00034454633943725363,0.0010979316702897255
2012-08-15,-0.0038120218291867406,-0.0033333272384311326,0.0026724244809046348,-0.0042074230545898214,0.005944999999999994,-0.004775557488065418,-0.001123416219942596,-0.0013556999193462622,-0.0017023065703758117,-0.0020171941662879083,0.0008025506307996038,0.000733856730093499,0.0006708241230222375,0.0006028454446337075,0.0008363058219922964,0.0004728760045463738
2012-08-16,-0.00182056082633885,-0.0036123994488099468,-0.016509818157943813,0.0034738420794351516,-0.030892999999999966,-0.0028547503993643837,0.00019405976069320686,0.0007672625372256558,-0.0031233607677893407,-0.0020862954950938814,0.0038567447341683004,0.00415554189434025,0.0029835647738090144,0.0030159875105994615,0.0067265963110450105,0.006476359851024532
2012-08-17,0.0036551106139191226,0.00036751162592312344,0.0022981593726080648,0.0037732983411889447,-0.002217999999999997,-0.0003818559895493808,2.985733100882817e-05,9.198253233587353e-05,-0.0008681226063253807,-0.0011061953427190857,0.000726245239192892,0.0004155081583176401,0.0005276107278794286,-4.4324117221289856e-05,0.0015212724775162923,0.0014950029904359369
2012-08-20,-0.0030093295324400394,-0.0016139209542837595,0.0012229354050617245,-0.005463837091325632,0.004305999999999986,-0.0036321448821163304,0.0005380254074623027,0.0004634178974701618,0.0006271520525911556,0.00018529585872125318,-0.0004153077536791332,-0.0004467290006639978,-0.0006209567330036151,-0.0006711003957758472,-0.0007711144022203452,0.0007651523756481394
2012-08-21,-0.002354141649989263,-0.0038648656025407025,-0.0074896321154232885,-0.012252810480446713,-0.012032999999999997,-0.01904621805319466,-0.0045186504248357715,-0.0040986406484693075,-0.006081691066124867,-0.005268566419546362,-0.003869174984878306,-0.003939176684816041,-0.0042388850257374395,-0.004386414394339042,-0.0023839598057400226,-0.0042366121170422325
2012-08-22,0.004416131081513758,0.0031999308065032107,0.0035210386584762212,-0.005431171280668254,0.00475999999999999,-0.009336592102228003,-0.0002550285275683107,-0.0014357467204664165,0.0002752701687874451,-0.0015943546194385008,-0.0007155588106410243,-0.0009316632698861087,-0.000412138798860642,-0.0007607185549368532,-0.0003536294384371898,0.0007013565665556616
2012-08-23,-0.00892896548698774,-0.009775912259952517,-0.0036300030443363555,-0.008669562223574692,-0.00292600000000001,-0.010873145816392685,-0.007356020244110699,-0.006676878431540395,-0.007513200051207397,-0.006369860513994378,-0.007283882869612828,-0.006947739489810859,-0.007177195303832271,-0.006428577417491856,-0.00791439844537906,-0.007489852691783929
2012-08-24,0.00932798985455148,0.007785491494381603,0.010158544826665618,0.0156368067724281,0.007686000000000011,0.015767208715894716,0.008173498112105331,0.007829299920540397,0.007920320057519603,0.007616689783357659,0.007533241817649395,0.007920103099254673,0.007553373974714229,0.008216814037647032,0.007062102671459775,0.0070966429605947646
2012-08-27,0.0006003997625101445,0.0014759717412588696,0.001604371803162291,0.0017953869235946215,0.005407999999999984,0.0053163865687070756,0.0009528955946234444,0.0016599151365814236,0.001027406623236271,0.0021602591576766464,0.00011041993026481139,0.00015908016564742232,0.0003276693268935916,0.0004766868316904722,-0.0009336874095509774,0.0001324140911065447
2012-08-28,0.002923409753998899,-0.0022231143822490974,0.0063474342538926065,0.00702242231730434,-0.0012409999999999988,0.004966688266659329,-0.002037906028843915,-0.0013247419321359077,-0.002646879076125577,-0.0012833821140315138,-0.0010358469231317594,-0.0010552412690164087,-0.0007396040709687306,-0.0007700834260212625,-0.001342415085329344,-0.0008782577164329209
2012-08-29,-0.0037926999478000573,-0.0027030984488602707,0.002528259459984591,0.0019218937589409269,0.004972000000000002,0.0030378927990248085,0.00017709139274309094,-0.0008190376555750125,0.0008269499951841279,-0.0008228171227206958,0.0005903474446218171,0.0003962406023211749,0.0008421226064444347,0.00042353423323140656,0.0010818644924896323,0.000547178689452198
2012-08-30,-0.0040777545300883745,-0.0048473045489856054,-0.00701920381202218,-0.006645551897434215,-0.007145999999999999,-0.005100405477629998,-0.005616105017560962,-0.005675568406427916,-0.004582050638379137,-0.004377926847669202,-0.005995266111771319,-0.006068720237041509,-0.005449439484824311,-0.005439427287429801,-0.007548277662977768,-0.0080373727765198
2012-08-31,-0.0010296806784676114,0.0004994799321209468,0.0028820420720399873,-0.003958179957909159,0.004843999999999999,-0.008843358429641913,0.001885871852534619,0.0019251299030231036,0.0006186421846002926,0.00037067326390953015,0.003176582743017954,0.0033347205765709245,0.002675462613151476,0.002743364630601847,0.00562607803371378,0.0052304746629831
2012-09-04,0.0015693639045700712,0.0022853316633335073,0.006893411625399769,0.006651102109395876,0.012533999999999993,0.012839967815745455,0.0012970701852783224,0.001247426790982727,0.002479865276244258,0.0023110409548607663,-0.0001702519449726073,-9.567538017417596e-06,0.0002899719656013171,0.0005613277318268781,-0.002234216037467997,-0.001054513512638103
2012-09-05,-0.0016986108528740272,-0.0020004541091503875,3.868580053473158e-05,-0.002564647266374582,0.0005440000000000006,-0.0030120143688470566,-0.0014955996245087746,-0.0017407251232064561,-0.0016404021697760775,-0.0024495116621059397,-0.00041742947725804155,-0.0006348798271402302,-0.0005922282461108065,-0.0009571576349712784,-0.00046458742706760234,-0.00023449419105820566
2012-09-06,0.01707798259509143,0.015347555536644835,0.019201474572769914,0.01587079453674178,0.017130999999999993,0.011914260373390365,0.015403246866676127,0.01451608769397439,0.014790854860175277,0.01347847433576256,0.01757501782559887,0.017241253526047984,0.017217717047370736,0.016595128299326002,0.020596510987977552,0.019920327724154467
2012-09-07,-0.00042722060810348203,-0.0006612482485563173,-0.006077580949710304,-0.0048006920253712585,-0.013233999999999987,-0.010355395299588899,-0.0006690619878135722,-0.002314496337297821,-0.0025804097546545876,-0.005345432515766062,-8.344717899660674e-05,-0.0007453335052969222,-0.0007956809735337572,-0.002133080491088416,0.004276482601255425,0.0027493497135467246
2012-09-10,0.001346862502800165,-0.0019430007778595988,0.0018091757835004703,-0.0037102887855716637,0.005723999999999983,-0.0041990000000000005,-0.003411510933752461,-0.002742224708013047,-0.0029270920350044235,-0.0018007901917883882,-0.003927442238169731,-0.003703694351134646,-0.0036823177227322972,-0.0031117046781083974,-0.00576144,-0.00662830370397139
2012-09-11,-0.003395102676717845,-0.0040069836219714565,-0.00360325863115242,0.004149959358826477,-0.0008539999999999954,0.0074819999999999895,-0.0023708827373473723,-0.001617155022648134,-0.002617110312470976,-0.0026411679142682365,0.0006097716504882494,0.0005178137716325085,8.061074929156171e-05,-0.0001811491293448773,0.0032632794554658994,0.002623469039940528
2012-09-12,0.0017470970319265592,-0.0017547057561800143,0.010133275853301432,0.0010985318174108916,0.007119999999999988,0.00013500000000000157,-0.0018599214996964672,-0.002960383194972087,-0.0025234812602078134,-0.004668348397116077,0.00024803969492910187,-3.555114236491989e-05,0.0001185084013805395,-0.0005525125061643085,0.0017167101613576438,0.0021472008298192022
2012-09-13,0.01580361715892911,0.014437262290632096,0.017945519019549713,0.01616821220339154,0.018664999999999994,0.014446,0.01415633718565483,0.01390626654535757,0.013430947571994324,0.01264300103104623,0.015643685620939304,0.01571039986269505,0.015181272103957172,0.015286716664799487,0.01736467446214817,0.017504602113570474
2012-09-14,-0.00583724115864207,-0.007685594634435096,0.0014399128535724616,-0.001813872455277974,-8.89221707935233e-19,-0.008516999999999997,-0.0041154774478373325,-0.005073810947561211,-0.006151581856297341,-0.008622033420349966,-0.0011175356575366543,-0.001786394578811681,-0.0019967938652373333,-0.003405704145481195,0.003487895048301907,0.002760544908835804
2012-09-17,-0.005994204798941046,-0.004489612683526736,-0.00842993076608893,-0.006689032968327066,-0.008883999999999982,-0.006845999999999988,-0.0020900149753106637,-0.0017229901210120532,-0.0009076196510198134,-0.00028507164805783805,-0.0011505132592145044,-0.0011570569825899981,-0.00021595499878575202,-0.0001265084513801201,-0.0032398908005804123,-0.0014472649124848372
2012-09-18,-0.003318138240675985,-0.0036785560212064107,-0.005619334409016794,-0.0028727119819859544,-0.0011199999999999997,-0.0005409999999999954,0.00021960285486091752,-0.0005341732666998588,0.0006015785425626507,-6.14852172472423e-05,-0.0006696228862831059,-0.0004420728316059768,-0.00035308695513423886,0.00011864980281539542,-0.0013035822462523973,0.0001798461369580545
2012-09-19,0.004154001555493063,0.004295181572951006,0.0032973371771561027,0.0018969837666644007,0.004205999999999995,0.0056799999999999976,0.0029393349773645413,0.0025814337276251387,0.0028240900242392135,0.00273053708780998,0.0022197338150568287,0.0022682832576236414,0.002379015878999836,0.0025991693747180315,0.0012783220360936516,0.0008710164944040388
2012-09-20,-0.0016802217658635754,0.0018511780409830455,-0.0034979146916704123,0.005272943141566809,-0.007260999999999986,0.005109999999999999,0.0018624600833622245,0.003214709234694735,0.0019007740121556867,0.004773693875141253,0.0008633138894712644,0.0013953818812629136,0.0010554365284010509,0.002116889770284762,-0.0010912425162879944,0.0007512629307406069
2012-09-21,-0.005867112068782903,-0.002163602006104936,-0.010831858103984765,-0.0031046367443143823,-0.012376999999999977,-0.00401299999999999,-0.00023104259429219764,-0.000332395053263558,0.001253126170373613,0.0015383213593333951,-0.0006256398886513562,-0.0006185334874178374,1.9302144767034958e-05,-4.5137488445024924e-05,-0.000995908659755563,-0.0006520492899336634
2012-09-24,0.012762628994957908,0.008868213873493395,0.011095321391301751,0.0024552417664944594,0.015949999999999975,0.0038949999999999957,0.003573785911769532,0.003489477335123024,0.0047657330250834235,0.005284253181698716,0.0006436081910159534,0.0008884647256640561,0.0010720872737098705,0.001823145940534884,-0.0013852540510345208,-0.0015705017536300505
2012-09-25,0.0035354495291935106,-0.002654686567550424,0.00020121977670649698,-0.006978149575491596,0.011213999999999969,-0.006421999999999998,-0.004472874550454274,-0.006262186410721169,-0.002371141490936134,-0.0038132029609056132,-0.007621896898691042,-0.00757640252773572,-0.006484580662304248,-0.006164999910923253,-0.010111964495609678,-0.009485021961368396
2012-09-26,-0.0018015825918944414,0.00025229802750424094,-0.007280898813502162,-0.0027346781698972776,-0.006930999999999996,-0.0009430000000000028,-0.0016803561636935021,-0.0013807808408509126,-0.0007930294427563985,0.0003812605716393876,-0.003842052944723419,-0.003487461206271933,-0.0036007617869713107,-0.0027716914790254315,-0.0053946187273644875,-0.005356808311707408
2012-09-27,0.00942483669672659,0.003490312586459389,0.020864889337311357,0.0013943518128296186,0.02177599999999997,-0.0028309999999999885,0.004298301881508539,0.003104690711393728,0.0023104741437925506,-0.00029572820907032045,0.006388146437635696,0.006068933497942272,0.005534958784020635,0.004759642819864034,0.009177804543027416,0.009394219542999117
2012-09-28,0.0006220523085133103,0.0017513202911345529,-0.001737195972714682,-0.0015403419994083204,-0.004371999999999999,-0.0024330000000000007,-0.002489291841292796,-0.0025135405304425574,-0.0018749137573960942,-0.0013789894926940825,-0.0035682502599524973,-0.003534896057495699,-0.0032395364814054414,-0.003025104194570154,-0.004127503986802241,-0.005270060704620967
2012-10-01,0.003398132277549725,-0.0021135779410678354,0.012681802730069611,0.004318956715208745,0.013995999999999975,0.0033880000000000043,0.0010664470775587779,0.0006536389569311047,0.0014680964739196224,-7.264818432454593e-05,0.0035300494241205134,0.0038016154469238633,0.003303856513687805,0.0035072279017997984,0.004312421103100674,0.003346665805461128
2012-10-02,7.218113605596018e-05,0.0005346810465547248,0.0009275567322269396,-0.0022275508843080517,-0.0010829999999999952,-0.004050999999999994,-0.00014460898156872263,0.00016497863745939428,4.7460437130358674e-05,-0.00011588974746941559,0.0007405933610485801,0.0008058512937450401,0.0005402911446721108,0.0007499251167015272,0.0010621748163584309,0.0006448524932320693
2012-10-03,-0.005061086648344516,0.0022317165835015387,-0.007684817057087106,0.003961570552130003,-0.01490099999999997,0.006101999999999994,0.002835163105569566,0.0031195355847889075,0.0017910411660872602,0.003522262857343136,0.0035189421048469356,0.003175377962472844,0.0040453278440520275,0.003954926702946972,0.002467112805479998,0.0046392764241618405
2012-10-04,0.003360558424256121,0.006326353727281463,0.0049660682591425795,0.007311385343025697,0.0002750000000000137,0.0070079999999999995,0.007637056198890709,0.007965356066752695,0.00696657304724525,0.006567409426161382,0.007421514729746915,0.0075915313969877685,0.0067337915406333925,0.006775141433075261,0.00849003503569893,0.006774463697354194
2012-10-05,-0.00467956525800111,-0.003127417852266064,-0.006962252907851957,0.003281870566416226,-0.006598999999999989,0.005486999999999993,-0.0009123934014144627,-0.0006057752197652688,-0.0010344779494139693,5.8447131919758176e-05,0.0003544385303392105,0.0006620794438959521,0.00046210475834079426,0.0009273371055059953,0.00015401757957412974,-0.000537278869030757
2012-10-08,-0.0015785391281423447,0.0006431648095985216,-0.0032752408940702974,0.001012720057621268,-0.005811999999999991,0.001596999999999995,3.013468064821255e-05,7.388155732623137e-05,0.00020346870260338001,-0.000397378646257916,-0.0015450426067102068,-0.0014962725053840882,-0.0015561344465898116,-0.0014741868178989276,-0.0020505787150873135,-0.0038436544023992577
2012-10-09,-0.004080039906173369,-0.004847809478539249,-0.009243626879535971,-0.009813859711331259,-0.008908999999999997,-0.010406639843805155,-0.005436571494709561,-0.0052275976116041385,-0.0051161491307296705,-0.00466435276148499,-0.009179587888704868,-0.00894914626499266,-0.009062226557556022,-0.008848397341776447,-0.01021805,-0.010032820032329623
2012-10-10,-0.0016330057034600644,-0.002817347436611471,0.002185544600398858,-0.0021332531999245907,0.000842999999999999,0.0011096232836412352,-0.003232037846614712,-0.0031347220626548786,-0.00242571846630361,-0.0020472036662019955,-0.005240016849032329,-0.005532010317916755,-0.004817849434341292,-0.005249711403765442,-0.006656867164459808,-0.005953271125992713
2012-10-11,-0.0011033675412389413,-0.003957013851247921,0.010146124045162625,-0.0032028344386269675,0.01319099999999997,-0.002843292999668937,-0.0011357870907574411,-0.002203934961035563,-0.001837976004544406,-0.003383491194361207,-0.0014404709578093142,-0.0017274408196475894,-0.0019942454448150823,-0.0025351056811474732,0.0007874151878020618,-0.0012840059059819975
2012-10-12,-0.0034301700898559558,-0.002550368066144269,-0.003024785688684833,0.0010771190305999534,-0.004431999999999995,0.00377264394448696,-0.002422252454275111,-0.0026609142428056674,-0.0016201225487114243,-0.0014117568064182654,-0.0024252060753820978,-0.002310770534024939,-0.00192357962824765,-0.0016025193399010257,-0.003107919751426344,-0.00215805572152789
2012-10-15,0.0035830130522075915,0.004462587622811425,0.00746123966207847,0.01195383215929094,0.0064,0.00743662585298418,0.007802957544922047,0.00830355471543261,0.007867713839684256,0.007882222024148008,0.00821937471170508,0.008187066182441874,0.007999506464618993,0.008165484315172167,0.008376494486685867,0.008330677539951377
2012-10-16,0.004307502360458466,0.004446867086328469,0.00433799071590757,0.007633886836803125,0.005529000000000013,0.0026515637666112007,0.005210618824257783,0.004204659217574422,0.0054598150011900114,0.003753945319518724,0.007973747511226497,0.007384815958997018,0.007733477720344836,0.007087495076477797,0.00996510890092216,0.009142086975598141
2012-10-17,0.007063577418717506,0.010840240441175198,-0.011484096131341315,0.009132882888097838,-0.014846999999999978,0.008284680596817456,0.005704500807922834,0.0082043231641686,0.0054009546700063355,0.007991062102657213,0.004836256069541561,0.0050503438711579545,0.004483600314532406,0.0046354840674511415,0.005174576946508799,0.003509379691897051
2012-10-18,0.005956635443411789,0.005098338867048314,0.005779430844127483,-0.003963831204905601,0.007814999999999975,-0.006270395093587342,0.003663814981383506,0.0023398331764765677,0.005016320589572788,0.004094250087781482,-0.0012302207479931789,-0.0012255955897223663,-0.000403842223757404,-0.0004684230601691125,-0.002042128185182196,-0.0044210620080495
2012-10-19,-0.004825892718301076,-0.006194539076679927,-0.009060957287674073,-0.016125608905054968,-0.008862000000000016,-0.012563358083592734,-0.012618241288594359,-0.012473687886646162,-0.012141763716801932,-0.0111604424379013,-0.014935014215200467,-0.014494943824494122,-0.014497234720462198,-0.014148710361309167,-0.01590503793263244,-0.017034137881246837
2012-10-22,0.002360975609855433,-8.978868754529361e-05,0.012642216392772965,0.002224327064855884,0.015087999999999996,-0.0006791279076831956,-0.001801014946012964,-0.0019777544695603285,-0.0019495732295463487,-0.0018077076662199557,-0.0011562920017418024,-0.001328227350215198,-0.0013029856964178609,-0.0013143525709621712,-0.0011510267200604838,0.0007510695472875081
2012-10-23,-0.012026217964164665,-0.010150483743083796,-0.023428409357731526,-0.010977421363151512,-0.025873999999999984,-0.01333352940640196,-0.010853043026564632,-0.011284494711423296,-0.01041227554661002,-0.011469055757562782,-0.012894275519634615,-0.012874578225756017,-0.01237179337703899,-0.012590911071924985,-0.015145542534991308,-0.01579191583871397
2012-10-24,-0.003930880948631301,-0.005553595799299079,0.0009972047274116628,0.005911931498883651,0.0016950000000000012,0.011013067437993745,-0.00347001469206462,-0.004186022179522727,-0.002600252203681717,-0.0033166714538198595,-0.002610036238577418,-0.00286557838660665,-0.0023619243967926275,-0.002657567338117679,-0.0026783471891736496,-0.001804272172536626
2012-10-25,0.0028458488382642,0.0028533050798160904,-0.0017328930460938114,0.002553764332403808,-0.0033850000000000026,0.0011447676143239885,0.001958073184474724,0.0023169242620205057,0.0031343414450955686,0.0035767328525930166,0.002264688228270202,0.0021967764861002357,0.0027995565220760863,0.002790845574813536,0.0018779793078701748,0.002043566817247646
