Date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,HRP-PoetCV,EW,MinVar-Sample,MinVar-NLS,RP-Sample
2018-05-01,-0.0006336263026254942,-0.0013277724761439273,-0.0006658978860209939,-0.0006379078641462211,-0.0006449854942381908,-0.0010540107491627507,-0.0013162889380247986,-0.0013270357073505898,-0.000948746647113186
2018-05-02,0.0001663548019660358,-0.0007248658417959212,0.00017677585334144422,0.00017104569770557922,0.00017769896614398193,-0.0025736608980492194,-0.00059978624415345,-0.0007192091584594603,-0.0016349947451127387
2018-05-03,0.0006645699927653227,0.0006369730307135944,0.0006853925563304667,0.0006665893953397259,0.0006699591886697528,0.0004345735378479665,0.000329787314153915,0.0002638134542132941,0.000467450927984997
2018-05-04,-7.506387631483445e-05,0.00175936650352022,-0.00010513086212021165,-8.425187175579162e-05,-9.843305488775347e-05,0.008384134770560938,0.0010163852229472692,0.0011828239272189205,0.004512274723309778
2018-05-07,-5.544841210592592e-05,-1.4961532269011542e-05,-5.4700554519497684e-05,-5.1768126064996695e-05,-5.736855324723994e-05,0.0014781685432902773,0.00017161865500581658,0.00016938730253987364,0.0007160197304115862
2018-05-08,-8.077107154169977e-05,-0.0010073261462197447,-8.72896469331653e-05,-0.00011437359620929553,-0.00012186413744517494,-0.00046049209853353654,-0.00023814315980596443,-0.0002188177240622757,-0.0006004443652173602
2018-05-09,-0.00040609982373561167,0.00028569148811096617,-0.0003984338902493751,-0.0004184767493117424,-0.0004336269691573198,0.005358979304921748,7.885598280835118e-05,8.651926455645209e-05,0.0023356254002212507
2018-05-10,0.0003448514842068328,0.002733647615363662,0.0003664108200667613,0.0003588505840467853,0.00035583991808321345,0.007519799872888144,0.0011510416557197636,0.0011460364107729688,0.004555458074269297
2018-05-11,-3.810162996838226e-05,0.0002190459596112958,-3.559290852470274e-05,-4.5556053380819874e-05,-4.475770120590131e-05,4.830377828534118e-05,-0.00011366287765710563,-0.00011228057796358509,0.0003062669737792207
2018-05-14,-0.00017387040676586856,-0.0007794906651635266,-0.00017864162950721014,-0.00020281941886469618,-0.00021163085918910471,0.0005636592385004332,-0.000845461665588305,-0.0008513429591354661,-0.00017802913515554137
2018-05-15,-0.0011781980644400625,-0.003984623612831726,-0.0012028967938302333,-0.0011709644747017697,-0.0011753133432801128,-0.006955745422198872,-0.002118885930255716,-0.002095118786025842,-0.004979348211879037
2018-05-16,-1.796659436246041e-05,7.602198558975301e-05,-1.5004012733654287e-05,-5.8150021221628036e-05,-7.134277234226792e-05,0.003498052542958341,-0.00047276824146052804,-0.00048114553553407953,0.0016178041069920014
2018-05-17,8.968602060092672e-05,-0.000469420901492756,8.53500571510062e-05,7.200683720324183e-05,6.572784490336768e-05,-0.00028544053085599055,-0.0004251503621072839,-0.0004334755968237467,-0.00034351239896743935
2018-05-18,0.0004583171550861353,0.000754992741824839,0.00046134643132785295,0.00047411969797267494,0.000485105990356295,-0.001558662539081487,0.0007299835974337047,0.0007305228577295739,-0.00016119575332673445
2018-05-21,0.0001361239444781605,0.0013219470898258783,0.00014725140672667414,0.00016275221462721813,0.00015270677123657857,0.005943906279764504,0.0005521919550556919,0.0005541131887853349,0.003190212356683569
2018-05-22,-0.00014168690648428743,-0.0005004676520273204,-0.0001454796867264105,-0.00015055519710167574,-0.00014671145762126635,-0.0018267005843709122,0.00020157512865354518,0.0002066478048541702,-0.001159248743697588
2018-05-23,0.0009037544663736387,0.0018670367226922,0.0009111416184563709,0.0009426484498762346,0.0009493817009231037,0.00045883214842631806,0.0012566809884294137,0.0012489019204534604,0.001201282774564892
2018-05-24,0.0005975189386378105,0.0008070986270478028,0.0006006679284184962,0.0005890565013979491,0.0006020487603067544,-0.001241073171664716,0.00044458190266889405,0.00043287313222471345,-3.409821659235398e-05
2018-05-25,0.0007023891422402498,0.00045435138847802565,0.0006998941524653886,0.0006894353446789894,0.0007015311234701069,-0.003401966965005786,0.0010086134007056076,0.001021520031405827,-0.0009003545159768951
2018-05-29,0.002598660388444277,0.0020425599533198877,0.002589765499156853,0.0026879356435128366,0.002717574031896651,-0.006942852017356311,0.002155191233678128,0.0021538826132988485,-0.0019204096346542288
2018-05-30,-0.0009518500503084261,0.0008036102146073022,-0.0009353932976281903,-0.0009347307029595462,-0.0009611870176075983,0.00974047375294925,-0.0006508078273380877,-0.0006535513426930782,0.004462690468112053
2018-05-31,-0.0007324173469045088,-0.0015447021315653589,-0.0007421532139355048,-0.0007140051716495216,-0.0007019461170836165,-0.005677422199513364,-0.0008316123217404483,-0.0008395504133536011,-0.003278442762575783
2018-06-01,-0.000741693357948018,-0.00037449951489993165,-0.0007365343182207739,-0.0008169447030423834,-0.0008359091285304023,0.004056530181179756,-0.0006461458833369848,-0.0006515877486765057,0.0018188499884245343
2018-06-04,-0.0008541439306154261,-0.0006560536660059756,-0.0008516489270974424,-0.0009039245730677578,-0.0009166296728177493,0.0016821566102618796,-0.001180490828611459,-0.0011970748543877116,0.0005022446082812162
2018-06-05,0.0005938742278254876,0.000754660640158838,0.0005967718275936416,0.0005788214026318227,0.0005808439145201195,0.0009692320526002788,0.0008447795828875896,0.000835523556026542,0.0008749458559499662
2018-06-06,-0.0003512136253602202,-0.0004628438655717466,-0.00035388411307045393,-0.00045054463408465066,-0.0004542646656622151,0.004568008757128012,-0.0004953310618318315,-0.00016144537979949204,0.0019412126458022924
2018-06-07,0.0009765011016068038,0.001571279775343962,0.000989438227020346,0.0010159749777028158,0.0010048633750173038,0.00014797141808266435,0.002287290128857217,0.0018602994813083698,0.0008211404164542736
2018-06-08,-0.0002839746212595235,-0.000168877378028999,-0.0002810773839916148,-0.0002940559332983292,-0.0003018728181360901,0.0008990021123554733,-0.0009128177967515005,-0.0006539589308142929,0.0003793205501606565
2018-06-11,-0.00031586226826232336,0.00021966800365660685,-0.0003109796310848231,-0.00034612890329708786,-0.0003300037675876339,0.0019796650616723333,-0.0004436076342556034,-0.0004982107195535842,0.0008886991454910333
2018-06-12,-0.0005215351000554993,-0.0002470607380215042,-0.0005189862242878397,-0.0004961274255653891,-0.0005273929687516556,-4.9874438957750984e-05,-0.0005599601578856825,-0.0007015263290048279,-0.00017647511883804178
2018-06-13,-0.0005874154091677732,-0.0009603225768826465,-0.0005863917485758633,-0.0006246627491467963,-0.0006080376412046463,-0.0017505584655189423,-0.0008971244089302521,-0.0008432518719569751,-0.0013721331445614355
2018-06-14,0.0005197858325003553,0.001970791024778659,0.0005338160085076904,0.0005396264445040379,0.0005330444443369781,0.002387997022289311,0.0013996080949790623,0.0006202140086586927,0.0020057732446370847
2018-06-15,0.00015038154376864485,-0.0009165786773847656,0.00014273144188552524,0.00013551764300248262,0.0001097902226084421,-0.00563534727609801,4.926350821285131e-05,0.00036561961392285875,-0.0024485320324468857
2018-06-18,2.6174889078038957e-05,-0.0005665990401716501,2.699638986794962e-05,9.887492873442776e-05,7.756959257811219e-05,-0.0019923946084279224,-2.225769541050012e-05,0.0001682904333635651,-0.0012394297177793368
2018-06-19,0.00018347336868398723,-2.006167789616139e-06,0.00018255750210034776,0.0002298716303829991,0.00021205796427481655,-0.004338199316143863,0.0005947760101692538,0.0006255804983877415,-0.0019111356557813253
2018-06-20,-0.0006382780205193121,-0.0010209072820011973,-0.000645945290827088,-0.0006271585750969418,-0.0006394446414398619,0.001191709553381687,-0.0021443173570633496,-0.0014430131847731956,-0.00012232034469890883
2018-06-21,0.00037021859739714706,-0.00026340828956201404,0.00037073552100511944,0.00040794451579688126,0.00041631357302807174,-0.004821030607641035,0.00043692036937183703,0.0007502993605341091,-0.002319108631176637
2018-06-22,0.00026918500128222223,0.0015911708736132688,0.000270353614340347,0.0003091747041129229,0.000352129311519676,0.006100679645749331,0.00012608895431889577,-2.301121294006337e-06,0.0030063633078904633
2018-06-25,-4.1593691193677075e-05,-0.0014980109567703972,-5.260616171776519e-05,1.0435216132800463e-05,1.1590440142359899e-05,-0.010548991801242398,-0.000688533547316579,-0.0002678468927614456,-0.005408323739663403
2018-06-26,1.904547584141425e-05,0.0007069241999409945,2.5147910963120755e-05,6.54271845761447e-05,6.684205986233158e-05,0.0031354874791956963,0.0004851457179382345,4.9938530085289555e-05,0.0015399440793085496
2018-06-27,0.00039863621091319935,0.0001710411698565935,0.0004019060772014857,0.0004754458988934709,0.000500084845452092,-0.004632718016544023,0.0008807324895048474,0.0006610738345581153,-0.002169206169588688
2018-06-28,-9.156525621100016e-05,-5.082019496875225e-05,-9.459733378414194e-05,-6.458633617439806e-05,-7.401779722910041e-05,0.002935954387253637,-0.0004340032477736631,-7.152884578321205e-05,0.0011842585599114925
2018-06-29,-0.0002189357304438827,0.00027858200197859354,-0.00022482905651893288,-0.0002032492961513719,-0.00018514729328850878,0.0031035956245875156,-0.0004181941468916187,-0.0003581180608940821,0.0012770246426345884
2018-07-02,-0.0003300934663757314,-0.0009786247519825574,-0.00032618137006594706,-0.0003275774344929227,-0.0003768197839848397,-0.003189724378581586,0.0002541075272148395,0.00011485822422754654,-0.0016932987520275676
2018-07-03,0.00043033058764026683,0.0012427392764545516,0.0004305689614457129,0.0004556911871021067,0.0004719324286268886,1.6728804583738467e-05,0.0008365875844251115,0.0003944166684410334,0.0005754892045862436
2018-07-05,0.00015401460012922486,0.0020408613952982353,0.00017425874987946733,0.00013794620406943237,0.00013719483114198427,0.006166862882577334,0.001074345906732956,0.00032273177998555367,0.0037815697110810693
2018-07-06,0.0004315582668263798,0.001373378199611017,0.00043044495318705374,0.00041008926886359934,0.0004165713620053163,0.005925865976632336,0.0013408654574982028,0.0008576154332325391,0.0034910351916776837
2018-07-09,-0.0005656202338026027,-0.00011648875154419325,-0.0005460195423281377,-0.0005656125759774979,-0.000461011883118005,0.005064717564300234,0.0010113001230607,-0.00018463049972220353,0.002432001263327791
2018-07-10,-0.0001590189698261695,8.0213725923168e-05,-0.000152167330413562,-0.00015866418434589346,-0.00017375414772086059,0.001500451263481073,-0.0009958392795839978,-0.0003904382940705627,0.0006178947199014239
2018-07-11,-8.318117178587323e-05,-0.0014137784135503646,-7.128486149743036e-05,-3.910454004527274e-05,-0.0001509960489567038,-0.011059277223760313,-0.000286618200829108,-0.0005244230655169174,-0.005425539821721399
2018-07-12,7.993446427638379e-05,0.0009829775325391771,7.831265256098553e-05,5.73902002299878e-05,5.734317110997307e-05,0.005579218152984341,0.0005644557305976284,0.00043320183474193223,0.0031366130558729676
2018-07-13,0.00023385159554056872,0.0005716878740355301,0.00022857974614453014,0.0002235204080964747,0.00024321583615124673,0.0008340119582929463,0.00044038505698853434,0.0008808768865829302,0.0007733125543670637
2018-07-16,-0.0004991458526688056,-0.0013316510000864494,-0.0005225469883349708,-0.0005099937675619461,-0.0005278232531044288,-0.0039410109054544345,-0.000218931135573602,-0.0013324089665451683,-0.0022889218381982094
2018-07-17,-0.0002035018661814654,-0.00016121446030343753,-0.0002028295897975214,-0.00021091390650747658,-0.00019236055141582368,0.0018145044277764746,-0.00041080247427899573,-0.00022909001380989007,0.0008478312880467921
2018-07-18,-0.0002582028202787128,-0.00046441234899780416,-0.00022143223020508324,-0.0002229028638601477,-0.00022422214556739903,0.000721309571478221,0.0008837896705358266,3.768126791507391e-05,2.322428746670465e-05
2018-07-19,0.0003845761715287678,0.00043106508513345905,0.00040770508904495117,0.00041092984316093244,0.0003464832287751325,-0.0012191661541546374,-0.00026655537254962177,0.0007156560815093881,-0.0002487774569362451
2018-07-20,-0.00015910006764841472,-0.0005406500375363477,-0.0001935876924402655,-0.00019042595579722818,-0.00010972519044009254,-0.0001747713536276388,-0.0012410925720456676,-0.0009980723789809924,-0.0005513509344876864
2018-07-23,-0.0009070054845317695,-0.0018292063069656943,-0.0009383218147174314,-0.0009299713391272449,-0.0009017996553806085,-0.0017428262366681858,-0.0014412385001789393,-0.0021708521906111896,-0.0017817280548285545
2018-07-24,0.00024783612954986886,0.0010349938813145087,0.000218899649805167,0.0002073150897166287,0.0002578311689801863,0.0031380096853270132,0.0011634897313395945,0.0005960924560448056,0.0019618342519541576
2018-07-25,-0.00010132262527223984,0.0011274141173976866,-8.61643923287238e-05,-0.00011296870989413124,-8.717874464887163e-05,0.006545544363659033,0.0005144022051048166,0.0006010049732361467,0.0035749623499253666
2018-07-26,-0.00018530614019344853,-0.0003066174695836588,-0.0001256979258530311,-0.00012440894118283122,-0.00014977795615820532,-0.0007613648406231166,-0.0003410989304655031,-0.00011124975227433196,-0.0006353473760676493
2018-07-27,-6.6475591619332195e-06,-0.00017502158161579543,-3.10962928859324e-05,-2.141379168937044e-05,3.0273685122724666e-05,-0.0031312938879569,0.0007579136692718956,0.00037551190769109024,-0.0015070652029007016
2018-07-30,-0.00023145756387946392,-0.0006445445422472276,-0.00025308596425287737,-0.00024182400527279345,-0.0001803136614239301,-0.0021975135797398246,-0.0003977627000572639,-0.0007017788176413002,-0.00161505271094188
2018-07-31,0.00018587802063724115,0.0012193863752797643,0.00025899451651218103,0.0002382027488124209,0.000147237204289183,0.003301267996627513,0.0004402595153135232,0.0014382608836398117,0.0024784948961461143
2018-08-01,-0.0002760907297371298,-0.0014490235517270185,-0.0003178631298215667,-0.00029978484945497927,-0.00029768600982946284,-0.00429496990405687,-0.0015322490777942362,-0.0014556214849178225,-0.002732520497343098
2018-08-02,0.0005194896044444251,0.0005527072979457256,0.0005671818578394876,0.0005625891300181815,0.0005240788125677778,0.0010861626119657423,0.0007631247050104236,0.0005905625096402509,0.0007219364835263747
2018-08-03,0.0003313554877914308,0.0014210349545500252,0.0003363075386484059,0.0003202305222621178,0.0003217822482194314,0.00331333903741731,0.0018129118118219748,0.0008912150734676718,0.002371998934372499
2018-08-06,0.00018589948313916724,0.00027363061901227457,0.0001884178870600087,0.00017052304103773333,0.0001601094102260904,0.0004396841990702021,0.0009492338397611283,0.0006975499710173477,0.0003217229904268383
2018-08-07,-0.00041071686147144246,-0.00032036458267476896,-0.0004085618695523578,-0.0004097532461056318,-0.0003855687622837133,0.002728515641358678,-0.0006446420790528864,-0.0008476493043985564,0.0010642754690784381
2018-08-08,-3.5554278685924386e-05,-0.0005078603131237647,-4.0029520782621934e-05,-6.492878659814429e-05,-5.797448182761657e-05,-0.0023364588424659135,-9.285103464258849e-05,4.393526646035505e-05,-0.0010812827784164117
2018-08-09,0.0005427697757002225,0.0005419084896745685,0.0005439281168784387,0.0005284148248703577,0.00048130300454255935,-0.0009054013544765538,0.00044004834672505824,0.0006621876583671548,-3.7323118037860744e-05
2018-08-10,0.0006851125571576264,-9.135532478852535e-05,0.0006733134210505623,0.0007085405856793508,0.0006645026671323956,-0.006540888648057534,0.0005223912748570352,0.0008279897439312007,-0.0032042212558881225
2018-08-13,-0.0005384134220087529,-0.001348587019773407,-0.0005497973256893517,-0.000541473223251306,-0.0005826762485258836,-0.00486826834458007,-0.001269992291127152,-0.0010081284713276725,-0.0027616198117961918
2018-08-14,7.23899023963648e-05,0.0006704392870745175,8.086443411971848e-05,4.867797391553529e-05,6.966473383067998e-05,0.0033121534756774718,0.000727165948746194,0.00048805466575150625,0.0018500768378608558
2018-08-15,5.6560252786637245e-05,-0.001229247620403213,3.740225755066163e-05,4.9066750878539706e-05,-4.305208512658762e-05,-0.010846576539763867,-6.784814407631482e-05,0.0004156635016820343,-0.005108626343096458
2018-08-16,-3.86044637110669e-05,0.0011980702408883766,-2.226762385308293e-05,-3.3138212945185174e-05,-2.170984455750941e-05,0.006012162873501507,0.001257604523553383,0.0008628859806575149,0.003266761783608929
2018-08-17,0.0004743638176902975,0.001297130168026358,0.0004845274450981636,0.0004844019324271759,0.0004939767943837142,0.0037712055647388465,0.0006725083337702294,0.000579566244711923,0.002345757656518453
2018-08-20,0.0006770664127225569,0.00134546374486411,0.0006852187199972984,0.0006712960769235272,0.0006915017386210086,0.0029164156052073303,0.001711890512511406,0.0016480029205128823,0.0021788560273682373
2018-08-21,-0.00027445354673485246,-0.0001770349733554897,-0.00027186694641303426,-0.00030545652722285886,-0.0002588633295281784,0.003019528173772926,-0.0002882058351312939,-0.00039562762214135564,0.0012606494077011207
2018-08-22,0.00022459650403441525,0.0005740826452637873,0.00022794990500996228,0.00024513421513829665,0.00026678776009976014,0.0020780565123618765,0.0006185115328669633,0.0005338817730510777,0.0010504329063228323
2018-08-23,-0.000326772910891243,-0.000799663560850368,-0.0003336977526286844,-0.0003286732506261546,-0.00035921070499302435,-0.003447475708414928,-0.0003826519558881425,-0.0002663533831637589,-0.0019455204684002214
2018-08-24,0.000378375982994405,0.0017095336892604192,0.00039594830864427477,0.0003890761676035797,0.00039402159129098367,0.006691151235987861,0.0010699669346163562,0.0008854694858337953,0.0037199489995374596
2018-08-27,-0.0003114618049597673,0.00020663987099304055,-0.00030345218603227184,-0.00031777442618245255,-0.0002639186400702159,0.005675361613125868,0.0001921508889886682,-0.00014643177118872484,0.0027539431361759256
2018-08-28,-0.000600657554105338,-0.001237690462967348,-0.0006082453340785591,-0.0005970913459504507,-0.0006404771381103291,-0.0016310267010811715,-0.0016495020150595005,-0.0015771291801848677,-0.001399042646828048
2018-08-29,-2.2424610292857904e-05,0.0006280879200418542,-1.2013075620392403e-05,-2.3039210331064002e-05,-5.21220991426195e-05,0.004475074874737475,-0.00025918750516832007,-0.00039477234859811586,0.0022724472717209152
2018-08-30,0.00043622948321344896,-0.0003960179067742883,0.00042493675863745624,0.0004455555035372031,0.0004021869842363388,-0.004765418539265673,-6.701328764722763e-05,0.00014986346998114723,-0.002379121959192272
2018-08-31,8.528094767809622e-05,-0.0002632060671864879,8.092458273413715e-05,6.687707561136998e-05,8.19543971262591e-05,-0.0011234118774365045,-0.0003065031163981688,-0.0002926116454057021,-0.0007067050462936224
2018-09-04,-0.0005625734830747486,-0.0017346754854097371,-0.0005763069757773866,-0.000583095220729814,-0.0006194081441075674,-0.004890029137402232,-0.0009521652901622736,-0.000978338815471894,-0.0030843321896113114
2018-09-05,-0.00012147922083221067,-0.0002815516395800033,-0.00012543434441676334,-0.0001006206774542293,-0.00013603304531683235,-0.0019708658206452857,-0.0004249146272667583,-0.00048272545273069,-0.0011435968237572859
2018-09-06,0.0002854366916901659,0.0003099952286985021,0.00028507533070324753,0.00027594027407307756,0.00027565946708093934,-0.003002225280324339,0.0003896928398895364,0.0006339940028263255,-0.0009509579582054595
2018-09-07,-0.0013755920858134975,-0.0023890315223115003,-0.0013871970801930982,-0.001389844965803831,-0.0013494061828428939,-0.003717677063180887,-0.0019697056100299853,-0.0025040141493086134,-0.00300459353624049
2018-09-10,0.00017704307614724058,0.0008563997951944901,0.00018398325127826776,0.0001742496439972104,0.0001673804673439408,0.0019310483241765206,0.00020906368788643862,0.0007350411647427007,0.0014314134920914668
2018-09-11,-0.00069380377179086,-0.0007816452808950486,-0.0006939663762799547,-0.000686821301157621,-0.0006872650922701586,0.0014540004678618439,-0.001229068071190419,-0.0014256883716976035,4.74125130790889e-05
2018-09-12,0.00010751648015559442,0.0009612662858638037,0.00011639596580098927,0.00011023116095754034,0.00016296367309127002,0.0019839408122624695,-6.108468410394348e-05,0.00018223982535976046,0.0013811664920330478
2018-09-13,0.00012891927145303205,0.0005797258429636725,0.00013551788625689625,0.00011554416412239297,0.00011272336167529431,0.0027069304637834268,-0.00022415461686472776,-1.3045503402765675e-05,0.0017203995784197932
2018-09-14,-0.0005537201420526641,-0.0009101452273022087,-0.0005588252198132316,-0.0005637699733757923,-0.0005088282135347008,-0.00042523574643451705,-0.0004329290786031265,-0.00040399926620951883,-0.0006391561354693507
2018-09-17,-0.00036545264872086777,-0.0004904951971500985,-0.00036862305864923716,-0.0003279736063874759,-0.00032383429754512987,-0.002456178700728524,-0.0004309702225520402,-0.0005914907056028319,-0.0013892113342735201
2018-09-18,-0.00022890746977830212,-0.0004545803305584733,-0.00022705504995979247,-0.00024263469129842403,-0.000198095366474006,0.004030743180215037,-0.0008604896453098293,-0.0013675446396892049,0.0015968941459312135
2018-09-19,-0.000410831883614974,-0.0008534874160988986,-0.00041562858985914886,-0.0004043298546262431,-0.00032449743819792476,0.0011346744092170986,9.086702262838106e-05,0.000268311920396314,-1.5506490879340726e-05
2018-09-20,0.0005546643227630457,0.0018017464237823245,0.000569650601541902,0.0005422668889825482,0.0005554934264169538,0.006238578470665105,0.0009394442364464308,0.0014989210429206237,0.003940038170037581
2018-09-21,-0.00033160766344338414,-0.000245660396898206,-0.0003310872434765041,-0.00031329436863118253,-0.00030902632103621715,-9.457260589239434e-05,-0.00033572173746701316,-0.00030814199197961765,-0.0002483460787300598
2018-09-24,-0.000294787693454664,-0.0011683873590766724,-0.0003058329093383066,-0.00026768718999398584,-0.0002660747457864577,-0.0026113095818792857,-0.0010491900955722738,-0.0016121237538107925,-0.0020484813566042665
2018-09-25,-6.428569258399669e-06,-0.00021773974308738099,-7.894147903778854e-06,-6.774332886088513e-06,2.031229083606506e-05,8.80417830399736e-05,-0.0004905983694814156,-0.0006892620074355159,-4.919928693330664e-06
2018-09-26,1.983489528508225e-05,-2.7326652334561452e-05,1.855320401878823e-05,-7.778022293721576e-06,4.5424163418505755e-05,-0.003077588857086922,0.0001916660875764976,0.00048182126601603055,-0.0010634035350208216
2018-09-27,-2.3089263005807652e-05,0.00032919582488184746,-1.9553415310810882e-05,-1.825040895987608e-05,-5.5156942735525195e-05,0.001149731986638307,-6.474361484238603e-05,0.00014281944033662762,0.0005883709123634343
2018-09-28,0.0004776280307053824,0.0007462158960756782,0.0004816148895163146,0.0005025637525299625,0.00043445920430403695,0.001134526365389111,-0.00032098861434755115,-0.0006818668876322519,0.00044504264464094255
2018-10-01,-0.00041885685044688577,-0.0005439446603280345,-0.000421942195126202,-0.00037803031490217585,-0.00031648454374956655,0.001820163891719078,-0.0007081059442167707,-0.0005603179892370352,0.0003622523484257251
2018-10-02,0.00037593903474465186,0.0008184482306691733,0.0003801857681565158,0.0004150170771432197,0.00038056659372925943,-0.0003417747464073681,0.0007065328308887278,0.000825273050472933,0.00012405679858912006
2018-10-03,-0.0009114530317385671,-0.0024693342760682396,-0.0009288769456591663,-0.0009012814720789019,-0.0009055621291085593,-0.0012126145145800824,-0.0019903363908234098,-0.002801082214255791,-0.002056653244246792
2018-10-04,-0.0007425833783082607,-0.002629617654810925,-0.00078369628305955,-0.0007371156789268565,-0.0007246823810458611,-0.008692004487141804,-0.0017336999762760943,-0.0017028703418940903,-0.005253932141960032
2018-10-05,-0.0004553592532869151,-0.0017247800911677604,-0.0004708572428990781,-0.0004490065786944826,-0.0004361408832248046,-0.004400740844821777,-0.0024507570631643683,-0.002551972465832571,-0.0029809723189018803
2018-10-08,-0.0003840610254398465,-0.0006082825947524034,-0.00041897520916641176,-0.0003863916112978106,-0.0003854037372926786,-0.001490592078128012,-0.00013805440344331478,-8.47893916012992e-05,-0.0009318406699506015
2018-10-09,0.0003563194123524482,0.0008958456547278368,0.0003684676369920465,0.00036247265275463124,0.0003696566974447995,-0.0009295999628415897,0.0011943248990798636,0.0012243425931725226,-0.0001561729598030034
2018-10-10,-0.0006843993858506419,-0.004050798527155646,-0.0007294325860159995,-0.0006592797121921846,-0.0006178705136971137,-0.0206457915703817,-0.0034293460180489094,-0.004039783919956645,-0.011432525642464537
2018-10-11,2.253067042248077e-05,-0.0008646881734812643,1.0634967562434409e-05,4.583077548252612e-05,7.667113640123827e-05,-0.012081444970237188,-0.0002464171227067214,-0.000740288979813788,-0.005997200463373107
2018-10-12,0.0001374020443942757,0.0009715788793128317,0.0001325203728352456,0.00012514492428591532,0.00010113788952534213,0.006450611830864873,0.00014186683437253058,0.00025815261762943717,0.003276155449712058
2018-10-15,0.000248514710724448,6.301789509651133e-05,0.0002412041763577611,0.0002516329549511389,0.00025815195336679586,-0.0014210687017781598,-0.00033904897578770297,-0.0003897331023013833,-0.0005923047556060381
2018-10-16,0.00011586836460911916,0.002296575168530791,0.00015715988980612776,0.00010140550053011017,7.706846943036794e-05,0.013349044543515579,0.0015642897965514185,0.0018326707548451742,0.0073855992016279666
2018-10-17,-0.0003544812608512496,-0.0016797758483629848,-0.00037449874343274485,-0.0003539405814612978,-0.0003518866493484728,-0.0041080186144919865,-0.0012987689986825883,-0.0013112860339016164,-0.0025690474857141842
2018-10-18,9.127106768271654e-05,-0.0016318476971761292,4.130123330672979e-05,0.00010453855221807255,0.0001308721558598555,-0.010937104434423674,-0.0013176063239290262,-0.0016405924265815665,-0.005814644660961749
2018-10-19,-0.0005778530345214017,-0.00021955595447307064,-0.0005107662946898093,-0.0005805768311782239,-0.0005797762721872826,0.0007963118091461822,-0.0005169266242956562,-0.00038915030673550885,0.00018312950762733427
2018-10-22,-0.0004537498494067135,-0.0009151434077804776,-0.0004826149006068274,-0.00045212148453945635,-0.0004543469261567731,-0.0030556251245809937,-0.0016903917540886048,-0.001918806224643999,-0.0019572988525921337
2018-10-23,0.0003917277586764382,-0.0002890614247594328,0.00035392702427301174,0.0003984094610309659,0.0004110377727373636,-0.0063284202074371755,0.0001815038113361497,-0.00013901744985166732,-0.002729748048650011
2018-10-24,0.000957782922028883,-0.0010245200843121552,0.0008900501087691201,0.000984699291722335,0.0010350545618376707,-0.018191055353092386,2.0483119292421576e-05,-0.00037167449386654597,-0.008947688336043216
2018-10-25,-0.00023103177996903503,0.0005670338342533005,-0.00022111619517071747,-0.0002477448576485739,-0.0002809847747351178,0.009731545848085029,-0.00045121715430799164,-0.00022867933657618231,0.004647828469049253
2018-10-26,0.00018204674821406666,-0.0006326480435757798,0.0001949935106515301,0.0001986726567889418,0.00022669582967004378,-0.008422027672981216,0.0006607872978757662,0.0005332348251703359,-0.004273300921108643
2018-10-29,9.72857168262788e-05,-0.0007672435375187134,9.40563883335102e-05,0.00010037587510690893,0.00010798037760212671,-0.004410907483305933,6.953027786086167e-05,4.5828906348622736e-05,-0.002107541344581565
2018-10-30,-0.0002862924461931332,0.0005955892525526611,-0.0002756406013955523,-0.00030358954075306987,-0.0003262335213667712,0.009561002607863247,-0.00010583006013577908,4.6593629682530326e-05,0.00466141304748359
2018-10-31,-0.0006321207114964878,-0.0010269970430977333,-0.000618452538461823,-0.0006402705391846677,-0.0006577042064247355,0.002142514630004158,-0.0006447872118297851,-0.0006408374169635283,0.0007268458807307738
2018-11-01,0.0008866906985203662,0.002333335020098134,0.0008840997233015705,0.0008736304494925344,0.0008579445451870425,0.010450081550136775,0.0012103780696523234,0.0012190069890741146,0.005966992252157972
2018-11-02,-0.0014868195937223932,-0.0024034138599180093,-0.0015165282673738458,-0.0014748857659717127,-0.0014921583864444077,-0.003617346665154896,-0.0022370366592840973,-0.002684035699859563,-0.002788165773551002
2018-11-05,0.0004466408640516861,0.001475865004399985,0.00038979866489597396,0.0003971582665698169,0.0004649518140683041,0.0028371107379461446,0.001417522601973701,0.0021031031205947315,0.001967922459631626
2018-11-06,-0.00017281447173955858,0.00048681063912815145,-0.00018201818839240738,-0.00021780135025901648,-0.0001657211990599983,0.0031440164835585017,9.298093148761181e-05,0.0005432682316111434,0.0017921947106140188
2018-11-07,8.335628267314165e-05,0.0022737697922520675,0.00010869282277510168,1.020669989282683e-05,8.764492832083652e-05,0.011357515458775894,0.0011070757447640348,0.002107782743318071,0.006472865775647406
2018-11-08,-0.0004810046988422852,-0.0015957591292795814,-0.00044350959115599267,-0.00045519814103637656,-0.0004401224689373328,-0.005293387909054138,-0.0007017293803935486,-0.0011187144335452807,-0.003035483295158994
2018-11-09,0.0001255889214949128,-0.0007985431534067923,4.2141460229217084e-05,0.00010208387946114057,0.00011543478896456011,-0.007503488850556741,8.656768319570662e-05,-0.0003122402320826435,-0.0036229644301912535
2018-11-12,0.00012738052925137538,-0.0017314809009501095,6.090992491053482e-05,0.00017773807285511152,0.00013735381884658572,-0.013527272440110762,-0.0005730896259308221,-0.001496575476371853,-0.006744898254514075
