date,HMVA,HRP,GMV,EW,SPY-K
2011-07-29,-0.0054585833165380375,-0.006214404172281159,-0.005103675235368562,-0.0068761459371463,-0.00766312976643619
2011-08-01,-0.010697296754175216,-0.0035542387212412286,-0.003231006793392909,-0.0034856203420766435,-0.0019423963217150126
2011-08-02,-0.011913853923130976,-0.019515788933702156,-0.010659928685201705,-0.02584275479949702,-0.023559576915428357
2011-08-03,0.003345237758328916,0.005938551251472206,0.004253927352503807,0.006193986046526244,0.005456793039746216
2011-08-04,-0.030065002176071335,-0.03820191818117164,-0.02396025334305489,-0.04862956045913107,-0.04553622723423018
2011-08-05,0.02023526462914961,0.00605848191479807,0.014611732130395098,-0.0015809251164537147,0.00024581134235891256
2011-08-08,-0.046536201814300716,-0.05204507889324475,-0.03604645178851485,-0.0668747217313901,-0.06253361928792119
2011-08-09,0.02078825741208966,0.034746478186744895,0.020928923390971434,0.04758891162393158,0.044856836911898214
2011-08-10,-0.0369325507001859,-0.039365639290448465,-0.022349474069034307,-0.04583164000000001,-0.04469116278783791
2011-08-11,0.04618542855040426,0.041666368520993896,0.037110031658203896,0.04698254025583075,0.043777975532589185
2011-08-12,0.011293232619479857,0.005635215287515236,0.0015803021573038995,0.0050370651053128325,0.0048522156252438576
2011-08-15,0.012497201700872613,0.017721094826009157,0.01806201083640513,0.021851086117964064,0.02102735234969201
2011-08-16,-0.0013204351346652612,-0.003340238736373065,-0.0018324586907145053,-0.008278163025489229,-0.007971952024160275
2011-08-17,0.002428889539608368,0.0021103266909038142,0.005395905290633765,0.0005142874297550165,0.002200297017988657
2011-08-18,-0.019062733727167127,-0.03232827424505875,-0.013233770639803749,-0.04561418401255678,-0.04142652808021779
2011-08-19,-0.003675523642260839,-0.010777113562474369,-0.0013221080755987458,-0.015392606113318405,-0.015263350805924746
2011-08-22,0.0025304374145325523,0.0032433234114808574,0.005441983223663782,-0.0004526439162378217,-2.0208100972678932e-05
2011-08-23,0.02305974139946759,0.027242107511633244,0.018014689175266406,0.03253621456015846,0.03322909626703986
2011-08-24,0.005821003275436201,0.010981437310670649,0.008299858944395232,0.014578137802311097,0.012226974395204485
2011-08-25,-0.008227917071493703,-0.01439990257327892,-0.010571661476644371,-0.013906346385428345,-0.01350307025882586
2011-08-26,0.011106636152078565,0.010718831090922207,0.003695818917597196,0.01424515656301574,0.013392273690963963
2011-08-29,0.020413393808207392,0.021099352316130873,0.010331315008065245,0.026857109536143713,0.025316881622946142
2011-08-30,0.007658880207375501,0.0032553221181158653,0.003475055166522116,0.0028178493978372114,0.002006650013446704
2011-08-31,-0.0032557830655282768,0.00438145292745869,0.0036359507034098783,0.005785879640273051,0.0041194061328399135
2011-09-01,-0.0037318534664736052,-0.007854847094133525,-0.005707240419620522,-0.011534984956109936,-0.010919921311063906
2011-09-02,-0.016255479199321608,-0.018732816850945005,-0.006503843437663876,-0.02484417451529923,-0.023157268804504486
2011-09-06,0.0036371464642653713,-0.004109083835258058,-0.00047992530770273013,-0.006941404917362743,-0.0069108052327531136
2011-09-07,0.027179777678883393,0.020340698848576887,0.004507086630490927,0.02856269480066552,0.02610031128669045
2011-09-08,-0.010948569357930905,-0.006164928911697384,-0.00032199423597659843,-0.010389596508635631,-0.009445791376723515
2011-09-09,-0.013267833051892277,-0.022971576537021473,-0.01875344890219023,-0.027078870000000005,-0.0259957883367097
2011-09-12,-0.01198538868881751,0.005129945187543278,0.007586280713527675,0.0066001830994666544,0.007152849838934844
2011-09-13,0.0051034183822107615,0.007746321750097788,0.0022052205364079336,0.009443743968576815,0.008009420281730847
2011-09-14,0.0033960766533845895,0.012188416134014278,0.007007105436221709,0.012883693561566234,0.012736412746587988
2011-09-15,0.00650987847761351,0.01572587276412082,0.009253688496351253,0.019554102836648497,0.018089661226386257
2011-09-16,0.01827737771865542,0.00727530037521153,0.011036179683726577,0.006171755958910646,0.006788493588029421
2011-09-19,0.002284041848085761,-0.006810802998653301,-0.00323329847103688,-0.010644752658143537,-0.008416404683180338
2011-09-20,0.0382342111990174,0.003977936790593049,0.008392961662821923,0.0005351148710216487,-0.00019238100231623354
2011-09-21,-0.030883986198914498,-0.022699302623533382,-0.013304476816553813,-0.03045038022891132,-0.02619136211160478
2011-09-22,-0.03490005260596587,-0.02618152774085114,-0.014480275785405361,-0.03546890748588955,-0.03215805459841554
2011-09-23,-0.023870603597226016,0.004626233315330956,0.0055130890470521795,0.006199779515876119,0.005685468698045049
2011-09-26,0.02335300692642488,0.01901257487482525,0.01224245582175478,0.023982497178963343,0.023200102349396214
2011-09-27,-0.00657061842859881,0.008677368882532366,0.0024665808148651037,0.01034123189535186,0.009385172533480486
2011-09-28,-0.026906682736706235,-0.015236901573593264,-0.010038224922198446,-0.021024895604372575,-0.017094418780942842
2011-09-29,0.013142986274337036,0.008220341452122307,0.013849684707124292,0.007370230375605895,0.008778644514609624
2011-09-30,-0.002482696066984202,-0.01750897561947448,-0.008389469577784836,-0.026050186814210258,-0.023361448321923266
2011-10-03,-0.004591699961350485,-0.019905999614913805,-0.008642264423103797,-0.027514098945939272,-0.02546018452647357
2011-10-04,-0.01588563260659694,0.012385214507413844,-0.00014287037804314116,0.022275121329898402,0.01901639908692062
2011-10-05,0.025495346371507258,0.012091281703909608,-0.004735623076925317,0.02054273964181139,0.017524880244075086
2011-10-06,0.017698683614584744,0.014225659582492289,0.012058454046739603,0.019736379159418886,0.016054377783491097
2011-10-07,-0.011744897668003683,8.01703906713403e-05,0.005114103756519661,-0.007075359414890106,-0.005635087282233164
2011-10-10,0.03308279936051613,0.025701551985816678,0.015464842329781838,0.03423516,0.033518003235664826
2011-10-11,-0.009963692792140733,-0.002190233867820636,-0.004864768570433467,0.00012931928169991808,0.0007946773786458943
2011-10-12,-0.0016875974996674958,0.005681957595578761,0.0041048878634727505,0.00974038454579361,0.009720869596983556
2011-10-13,-0.004326034747473879,-0.0014463253610448872,-0.0037816448088969327,-0.004396592791271699,-0.003092378717776186
2011-10-14,0.03808149772620906,0.0124344634128824,0.007439349613927897,0.01769538914616121,0.017966719896959464
2011-10-17,-0.01392243380190738,-0.01350695059859004,-0.003490009206312239,-0.02001820377201033,-0.018356444249129817
2011-10-18,-0.0026869861958440737,0.014003486866356983,0.005312335512991166,0.02250477274242006,0.019038792402773196
2011-10-19,-0.03679494905707984,-0.008166190313394451,-0.0016302648594214788,-0.012966444469275248,-0.013081499690604664
2011-10-20,-0.005552728579834092,0.0029794326318185616,0.0033012140681856327,0.004613174922150154,0.0039524587806614815
2011-10-21,0.01614303235490583,0.016451483134698575,0.015162755193655062,0.01909854873096289,0.01548582331699207
2011-10-24,0.01506903678232106,0.0035687008257742413,-0.011714473952009502,0.011801276748964262,0.010376254174529037
2011-10-25,0.005326352096006823,-0.015318820598763315,-0.004454539100813318,-0.019644776610550765,-0.01804038240055556
2011-10-26,0.012287803561047502,0.008237852654463132,0.004476422497234507,0.009826598205056901,0.009446155728318152
2011-10-27,0.010634765009754292,0.02366571936344091,0.010568656592661445,0.0358506059073964,0.03131986860989833
2011-10-28,0.02639085415858226,-0.0011007369630702327,-0.004296902509838193,0.0005867728592036528,0.000363066831294584
2011-10-31,-0.022164740151468063,-0.017073173903571985,-0.0065789982826760275,-0.025724792980792898,-0.024256966925605025
2011-11-01,-0.019667735866769172,-0.02156442328285751,-0.01336612081576838,-0.02889792520379745,-0.026857266194699445
2011-11-02,0.013429116841107315,0.011407261795539551,0.00945993241655742,0.01690099909986368,0.014886431777734003
2011-11-03,0.03273177117959567,0.015825476650330943,0.012814838814658723,0.01903335398527551,0.01873329080248215
2011-11-04,-0.0017601341121919111,-0.005402953526023893,-0.002437161917718602,-0.007269620582882252,-0.007495556899866003
2011-11-07,0.03184784316641763,0.008552756298976663,0.010577322193320011,0.007602104810634827,0.007569337896823695
2011-11-08,0.0072468762675890145,0.010480196500649587,0.00956081752264385,0.012957600000000001,0.013000872605391582
2011-11-09,-0.022279855840128968,-0.027877318637731015,-0.019822812046533116,-0.03712290360956865,-0.03502545170453529
2011-11-10,0.01071025288761472,0.008803589828465424,0.0077016929949814536,0.009921847241929805,0.008231903378862643
2011-11-11,0.011736181275479332,0.01644823629304203,0.010626731555027111,0.020358532788973854,0.018282893804787443
2011-11-14,-0.008442484629948488,-0.0071047416299434485,-0.0075713281420129305,-0.008840734673945423,-0.008635866078055806
2011-11-15,0.0005168491901237036,0.0035309511700866666,0.0006600730532241816,0.004508866058828827,0.004557793796018944
2011-11-16,-0.009107220856628894,-0.013313168208001444,-0.008387032645701158,-0.01703689215128306,-0.016055658014480903
2011-11-17,-0.00653712640105912,-0.010264458942612414,-0.0053893597800179546,-0.016369898844799176,-0.014588972192004857
2011-11-18,0.0018935724852440251,0.001043907698025672,0.0023240636528589586,0.00016027111047275177,-0.0006282359721135421
2011-11-21,-0.009631968343784355,-0.016276649115659004,-0.008990078330160486,-0.019463017317845725,-0.019176559454095254
2011-11-22,-0.005433977554253858,-0.0014135493864038283,-0.0026331803785559797,-0.0038364336255219582,-0.0031687216189162652
2011-11-23,-0.012195700494015707,-0.015740290075094164,-0.010325990100862666,-0.020933814493183305,-0.020858021863662438
2011-11-25,0.003402498876863278,-0.0007343544297903955,0.003397423386987756,-0.002109412649174164,-0.003145301008754322
2011-11-28,0.010988306880528344,0.022910365238055726,0.01069369821976771,0.02957821432321507,0.02839073322082621
2011-11-29,0.009454182825975212,0.006028352874636674,0.009298886087036906,0.003734656838402879,0.00371337230079283
2011-11-30,0.021872607116105496,0.03365643046431043,0.02051645390753803,0.044791297356234765,0.04250014735474567
2011-12-01,0.002346251753639326,-0.0014675014495713578,0.00014414284056529317,-0.0021841977178753322,-0.0016008987714014105
2011-12-02,-0.006551966831132682,-0.0032632974882623286,-0.004824373923728915,-0.0003566613875631684,0.0007907387026171928
2011-12-05,0.009914656678400564,0.005997877686050066,0.004686541189629797,0.010491364573056123,0.009914027831143781
2011-12-06,0.00690995430861445,0.0036976787942431966,0.007177703727226317,0.002007338582405891,0.002405015325998294
2011-12-07,-0.005347981043284541,0.004145233943712824,-0.00041967069204654943,0.0036531901332920247,0.003690441700736413
2011-12-08,-0.010031671288907699,-0.01537480501462126,-0.008901684015099573,-0.02241124,-0.01916659807102061
2011-12-09,0.01301208798062354,0.01323619244160171,0.010715558134709402,0.01735279358925935,0.01649197694607605
2011-12-12,-0.008412031430303363,-0.010359577488527985,-0.006910143301662612,-0.015510849199210525,-0.014006950833083879
2011-12-13,-0.00030408003477628404,-0.004758732202071291,-0.0014740774477532176,-0.008920553652432226,-0.006257126529293884
2011-12-14,-0.0054135618552834715,-0.006942003623141134,-0.0037462389167100046,-0.01071936088095622,-0.010520067387398238
2011-12-15,0.01038250988312464,0.006072020512103289,0.011179150577881962,0.0029641914747553033,0.0026526478840621253
2011-12-16,-0.0030067717876692624,0.0014485638824526773,-0.0013123608603143396,0.002771559019117261,0.0030536981931515057
2011-12-19,-0.0023670304653564743,-0.007617767743171605,-0.0028762067030397133,-0.012494967755381727,-0.010401158880910878
2011-12-20,0.02110407086634214,0.024396978461147578,0.019366715287168233,0.030138303849181595,0.02833333871771428
2011-12-21,0.006977214039328411,0.005301992057636271,0.007409311685687568,0.0021592191583157693,0.0008732334849716082
2011-12-22,-0.0012496318735203456,0.0026245634106629415,-0.003063317861657607,0.006640153345524022,0.007280534605407779
2011-12-23,0.005194626049408942,0.00928810736446664,0.007740508276778055,0.008899930521019022,0.009672875909645119
2011-12-27,0.011640980453742802,0.0006837755778500349,0.005709256144659942,-0.0010127567628658123,-0.0006294788727044326
2011-12-28,-0.005459990046664768,-0.008789184947928571,-0.0058652119886481256,-0.012574578721544483,-0.011209557470191023
2011-12-29,0.0061546413408365966,0.00913679896757425,0.00723442502029702,0.011166718392406398,0.010568570389254683
2011-12-30,-0.004901214773321409,-0.004892778527837797,-0.0054653365990342834,-0.003959307120773858,-0.0040827343191847856
2012-01-03,-0.01701222155979198,0.005939357587823031,-0.01126905831954604,0.016284666257378115,0.016407490489467925
2012-01-04,0.000614950801324582,-0.0010858870984595704,-0.0008098137890604918,0.000795097484576166,0.0012800635618736595
2012-01-05,-0.001787999002531416,0.000746004449300628,-0.001852443316336546,0.003142433748117318,0.002099682330717573
2012-01-06,-0.007870885522337638,-0.003226896085048097,-0.006818441243149502,-0.0028006828688196023,-0.002694629782961037
2012-01-09,0.00630594301461508,0.00046853884778020797,0.005107016758844573,0.002935083700221941,0.0018238954303154836
2012-01-10,0.0006189797088277461,0.007240792797262145,-0.000820987458992793,0.01095771,0.0072520176485833384
2012-01-11,0.0049557093732400595,0.00030903431412479635,0.0007376770560162001,0.0024554228777482687,0.0008733338281469642
2012-01-12,0.0018727139675827188,0.0027699687250085907,0.0019601447298612813,0.003883948390457029,0.0017735616823477335
2012-01-13,0.0014422138191099523,-0.003808006779492525,-0.00026481636966289835,-0.006400488830862479,-0.004629278284121906
2012-01-17,-1.5261128860744515e-05,0.004575288218234727,0.001845996868610044,0.0037951899767447914,0.0033330976177394127
2012-01-18,0.007899861266480377,0.007300468265699944,0.005044270615482752,0.012588324478999257,0.010727322195990197
2012-01-19,-0.005986114296183682,0.0015940818460693348,-0.0014028166486460816,0.0047543279011807585,0.004055157553370351
2012-01-20,0.005514614669387012,0.0010554188811009958,0.0038088831332322264,0.00027411525357755204,0.002181961198719301
2012-01-23,0.000728207099775129,-0.0022568616156879097,-0.003126765307264843,-0.00024562623714880806,-6.321701976900299e-05
2012-01-24,-0.007915192614141343,-0.001533979098843309,-0.009075205361139054,0.00030365413222907187,-0.001851165312460612
2012-01-25,0.004858142657204381,0.007918397564736461,0.005276202008750931,0.00823128591158703,0.008688891057197773
2012-01-26,0.001880730465264407,-0.003499048821186504,0.0007025832432300224,-0.004212062698200383,-0.004918036822381957
2012-01-27,-0.004048088646296316,-0.003645819726948406,-0.00639792550909393,-0.0006377134799905712,-0.0018970804419186334
2012-01-30,-0.0007287110169984599,-0.0010364422573135301,-0.0011557449690427993,-0.001664160221008603,-0.0007634391677149855
2012-01-31,0.008855379068861838,0.0014944784911887935,0.005750675196272469,0.0008528064020884,-0.0007215989488920562
2012-02-01,-0.0010541438048386608,0.007556251543776114,0.0016703937813082558,0.009344317824166943,0.0076101365224238125
2012-02-02,-0.010110132009258577,0.0010211128224701781,-0.004056356760192028,0.0014780828217840403,0.0007451599052334257
2012-02-03,0.006158556654386399,0.009237593101712084,0.000606045455017272,0.015385136204639998,0.013686188815237789
2012-02-06,-0.0014084822163240413,0.00011260809213738702,-0.0009652873058673448,-2.377100398448082e-05,0.0009040953935135356
2012-02-07,0.004829210996812007,0.0015684558198554362,0.0030735478237100783,0.0005993825948792228,0.0020510451588031877
2012-02-08,0.00199793514867549,0.0003577222345283216,-2.2448123926702558e-05,0.0019074553076960693,0.0025855518742216306
2012-02-09,0.0016343968355303747,0.0006977706640484677,-0.0016787951197186723,0.0008043400000000001,0.0018109300121424226
2012-02-10,-0.0023309052183732343,-0.0041720468886399615,-0.003278222629315644,-0.006646869909766778,-0.006398055236532573
2012-02-13,-0.0012154541245292918,0.004766496877465986,-0.0016959569552333733,0.006622511354381769,0.007314561600017823
2012-02-14,0.0022029707524389465,-0.0005033079398563201,0.0014296728558314908,-0.0025503823149461186,-0.0009709073243078534
2012-02-15,-0.006881458826835527,-0.004502443510657685,-0.005537422833514922,-0.004881307195083576,-0.006522496957605965
2012-02-16,0.0051606800228932055,0.0077161711662528994,0.004549108127832634,0.010211724927219808,0.010816914715145017
2012-02-17,-0.0031142332912939934,0.0010696840411478887,-6.873780751233546e-05,0.0019127971699377693,0.0027220882920044142
2012-02-21,-0.004906126823669034,-0.0017923658208848382,-0.006267395456226237,-0.0003198877264327791,0.0020395553492958654
2012-02-22,0.0008354815430258488,-0.0024309588293536214,-0.0017820980190479067,-0.0032065193357248417,-0.0035102006265806066
2012-02-23,0.0011807328769618593,0.003999207016485976,0.005525370935144214,0.0036638397572521645,0.003945527442997059
2012-02-24,0.005703806857979935,0.0023959187291312896,0.002396322787606018,0.0013379632711355254,0.001941033438221056
2012-02-27,-0.0018272612063850915,4.871235440187283e-05,-0.00243906882330727,0.0011286640362286192,0.0016818956748468443
2012-02-28,0.0007167645769099324,0.004307207010847918,0.0024685215249567985,0.004065072915284772,0.005417232139051224
2012-02-29,-0.0035655501855962218,-0.0028466537816305816,-0.0017471613451212737,-0.005881669415002194,-0.003953836072845249
2012-03-01,0.004068332461388355,0.002901881245563375,-0.0021045980324317618,0.006626111650451383,0.006060535559551525
2012-03-02,-0.0017149438988233179,-0.0008455826519328325,-0.0004745349996370097,-0.003127346878148936,-0.0020879086741706584
2012-03-05,-0.002395003456917552,-0.00039937136082587535,0.001129457834587296,-0.0037943734483689186,-0.0032727576397564616
2012-03-06,0.004859784421754875,-0.010047232874342742,0.001303104587339675,-0.01590764714128089,-0.014265576822477024
2012-03-07,-0.00018974097156813176,0.004255334604261447,0.0008434055205467492,0.007542277036523663,0.006738545366810464
2012-03-08,0.004835844740007673,0.007870460119783085,0.0016534596523833391,0.010028648230313643,0.008673809208445097
2012-03-09,0.005400728149067488,0.0034408861129768876,0.003987846154279742,0.0031555890422914983,0.0023034594886341382
2012-03-12,0.005095049941400485,0.0021690426636904936,0.007471063363317601,-0.0011524000000000003,0.0015935649198324281
2012-03-13,0.003972219764418953,0.01202473224624547,0.0033563147806003083,0.018206200257316535,0.01884842339485641
2012-03-14,-0.00897637880321424,-0.0016513326647633838,-0.004558837444616656,-0.0031224624753775137,2.5078314865162683e-05
2012-03-15,0.001980377934234743,0.0036292078238932676,0.0013081022963821627,0.006025872325234402,0.004856613726634586
2012-03-16,-0.008002157373194787,-0.0010171330314654187,-0.006423119333801312,0.0016201633566259438,0.0009398260121990974
2012-03-19,-0.0031964187759532846,0.0030308182108807896,-0.0020182558382589874,0.004405925492965893,0.0049016030063051465
2012-03-20,-0.0005176199962968018,-0.0018493426299839965,0.0007798791852755564,-0.0030931770295496716,-0.0015657140112939332
2012-03-21,-0.001742305882374257,-0.0013926970330554033,-0.0017490783148163594,-0.002295617249244271,-0.002792206401125604
2012-03-22,0.0012109376632472965,-0.00286573811542602,0.0006372654906216379,-0.006778016069251537,-0.006048416248996098
2012-03-23,0.0013585568643137106,0.0016769280434752603,4.066267786886067e-06,0.004222275975035481,0.0029176718850465887
2012-03-26,0.010390184653340824,0.012636682593840586,0.008297845296288735,0.014236685786271653,0.014122590658616213
2012-03-27,0.003126733223280299,-0.0016812976888747743,0.002375514022824057,-0.004060208715189927,-0.0025956491065470414
2012-03-28,-0.0032416787249071573,-0.004155288861916749,-0.0013030148191308277,-0.005359812740106317,-0.0035381620769337073
2012-03-29,0.00400098461991709,-0.001090272014016336,0.0010009592876417475,-0.0014487398063542927,-0.0021847663850755677
2012-03-30,0.0032538918631763473,0.00497873887564467,0.0031635301003001748,0.005359210780613736,0.0036225614590366015
2012-04-02,0.0030800728135268046,0.005621055421502372,0.004455697067423348,0.00650897925797189,0.0070866691467616535
2012-04-03,0.0025912222532222477,-0.0022522253212715806,0.00010654830814525257,-0.0035577351246372066,-0.0034007298007260526
2012-04-04,-0.0041767245859622455,-0.007189975914836426,-0.0042781898340291565,-0.00978573136889153,-0.009718659762417692
2012-04-05,-0.0020284346560829475,0.0006447898860318394,0.00046782417801814714,7.669767973363945e-05,0.0004965263146509487
2012-04-09,-0.006010404245775572,-0.009981119752545549,-0.00628959842195424,-0.012278821881446416,-0.010301709166696576
2012-04-10,-0.010554968774102901,-0.013940087059527395,-0.007966806730042169,-0.017482067105438596,-0.016313352438294244
2012-04-11,0.003362253581382223,0.00650595940176378,0.0030671429873870165,0.008528870000000001,0.006868089392178027
2012-04-12,0.006053108620730345,0.009246389046157986,0.0027612065140939853,0.016013062674378378,0.012917779224284687
2012-04-13,-0.003052839390986046,-0.006728935982512464,-0.00301150474699593,-0.01109155605415246,-0.013154166134100883
2012-04-16,0.006974748272434352,0.0014566964257827504,0.007817323411843257,5.0041428267425325e-05,-0.0006249241153143331
2012-04-17,0.007693547991698984,0.01205705639125347,0.009036136078531064,0.01397529307493995,0.01627137462877355
2012-04-18,0.0020799076736203346,-0.002200816863350167,0.001607990910840027,-0.0026952027647139365,-0.0037506613650667145
2012-04-19,-0.002167108026102731,-0.0034803575933998417,-0.004744104367578375,-0.0042172077266178975,-0.0071582553301149585
2012-04-20,0.0057631575506704655,0.005756466889729376,0.008404639673395742,0.0019018393782142407,0.001684141673879247
2012-04-23,-0.00551056114088676,-0.008724317974527315,-0.010085554861710928,-0.008658738134509281,-0.008177419106304947
2012-04-24,0.005272002996490909,0.003924846317068202,0.0030864509127555076,0.004853205633048833,0.0036360791350561555
2012-04-25,-0.0019873402863605826,0.009093221365516527,-0.00041348376696277185,0.011008713976460397,0.014077306595999288
2012-04-26,0.008459907917834368,0.005142887094583622,0.007314917473239608,0.006464689643220525,0.006460758518287608
2012-04-27,0.0027034644466783176,0.002907188889383809,-0.0021999388955688246,0.0039932567365031976,0.0026666101234483768
2012-04-30,-0.0014849521104727296,-0.002107624469387314,-0.0032807603772386294,-0.0029439641096278917,-0.0041641083983725265
2012-05-01,0.004356504452003509,0.002955824801263408,0.002419965370372491,0.004684842498449479,0.005120232034505393
2012-05-02,-0.00325844033192916,0.0005897598000904855,-0.0004061093708488884,-0.0016644116052474977,-0.0017529885822421174
2012-05-03,-0.005504548168872463,-0.005341731804489043,-0.0015691518880783047,-0.009148818966879987,-0.006727324177408945
2012-05-04,-0.0014940387719193243,-0.012592810626070912,-0.003577942345825071,-0.01651880526996083,-0.01661911231601951
2012-05-07,0.0010576197541215212,0.000214209302384289,0.0042535258618513205,0.00019716106972510205,0.000775684143020476
2012-05-08,0.0023007411622717826,-0.0021315533448370686,0.0002975010257141445,-0.0035560318642570933,-0.003553217331124921
2012-05-09,-0.006890900523709351,-0.007093222251107056,-0.004086195180843682,-0.007605489364834163,-0.007068163478555726
2012-05-10,0.0035038851129386497,0.004797557143976277,0.005691661613283684,0.00355677,0.0034959699066206616
2012-05-11,-0.004695789648041972,-0.0014450346964363923,-0.0023149644472550738,-0.00415454248615153,-0.0039702324173736675
2012-05-14,-0.00341516200142088,-0.006861130094899364,-0.0017340072959003345,-0.011125321913418298,-0.011098750662876982
2012-05-15,-0.0007910352398557111,-0.0013741919272684043,0.0016118024362937312,-0.00480849622446043,-0.004470484941056818
2012-05-16,0.0004276849230432281,-0.0006968302341796701,0.002273508582381939,-0.004695704896007238,-0.002806172685152695
2012-05-17,-0.007133238155206874,-0.010899432465059075,-0.0031132827618603484,-0.015558687816996798,-0.012707879861585843
2012-05-18,0.002251708373413955,-0.005544901133119515,0.0016015621251317795,-0.0077710626817005775,-0.007097429270230336
2012-05-21,0.0042206559000927115,0.00869997343471629,0.0027461612700514833,0.013903702137052575,0.014033981662088715
2012-05-22,0.001233223849238279,0.000565843595840109,0.0010435676449893207,0.0008633542063147307,0.0005181370669675452
2012-05-23,-0.0020857615437063905,-0.0013944294094432837,-0.0015405605782115156,0.0011858911714781263,0.001450493209439869
2012-05-24,0.0038918387981303,0.005522614755560949,0.0059358957785477446,0.0028411151341929575,0.001880760707189112
2012-05-25,-0.00014230607432927855,-0.001749855971338393,0.0007077336033704088,-0.0030543079330542042,-0.0036169511522901087
2012-05-29,0.0048858147826919985,0.008307652240057023,0.005051510554920358,0.011838909832067207,0.010725757979988924
2012-05-30,-0.00426425277835943,-0.009214240421362494,-0.0037892579462600984,-0.014468141797986004,-0.012106643348848475
2012-05-31,0.0006953063806164197,-0.0010130527684873967,0.0002482314419481363,-0.001762869021156996,-0.0012779540546622573
2012-06-01,-0.005970885625855112,-0.019168418597359214,-0.006617899293233286,-0.025495678277018277,-0.02327258160719035
2012-06-04,0.001555410219333271,0.0038167334781151045,0.0024114900291219493,0.0015684403167790693,0.0012949166063159425
2012-06-05,0.0010689067611190026,0.001856219579876356,0.00016287795237633856,0.005552940343929946,0.00372467523087374
2012-06-06,0.01863288747582418,0.018528508190961163,0.01645116643509493,0.023986698932539203,0.023232746928159884
2012-06-07,0.0041619317574921755,0.0021888856833487797,0.004568992846546885,0.0008423670938705612,0.0008143010140824589
2012-06-08,0.0030418046936339406,0.006905144840285616,0.005680382402405679,0.007382919583677888,0.008778515558447244
2012-06-11,-0.007479846987070543,-0.00847734728563311,-0.0034541651364049025,-0.012305319999999998,-0.011554119357105269
2012-06-12,0.0014682990677407689,0.008171218346121879,0.0027254646305800356,0.011385699346654373,0.011237544024577687
2012-06-13,-0.003904770216243643,-0.004055607900563926,0.0010674597973645353,-0.00664640969343097,-0.00482658668490802
2012-06-14,0.011956249484504005,0.011991948012810075,0.0077011922743493,0.011551464573786346,0.010986129504753132
2012-06-15,0.005276735154597709,0.0066171357123632115,0.004155994065032189,0.010001713472624922,0.00964561398686435
2012-06-18,0.00166808081403496,0.0026331498929780314,0.0034149601319065537,0.0008740678950006055,0.0009877627734451427
2012-06-19,-0.004304269308360814,0.005425227718896423,-0.0060103933616036526,0.010518873164559121,0.009283695979063306
2012-06-20,-0.010848359104904618,-0.0038237681652811247,-0.015040641265059298,-0.002110658176047828,-0.0008733070653179654
2012-06-21,-0.006646529135733674,-0.016437343730374615,-0.008389818478267617,-0.022447152579133014,-0.020701625538310047
2012-06-22,0.005982863931499942,0.007076127910851066,0.003000237843422063,0.00796289820177921,0.0074026508457344245
2012-06-25,-0.0017226749932247709,-0.010794834237498212,-0.004115584775251674,-0.016327874062149687,-0.01479722377356673
2012-06-26,0.0005452671073917618,0.004292605544741759,0.004117741313074965,0.005461350949980591,0.005222182104728752
2012-06-27,0.005440074930450808,0.007068158504827867,0.00512166812545763,0.008739845804925643,0.008752050551370428
2012-06-28,0.000980625225995969,-0.0014216210563106446,0.0013866936124736521,-0.003178844173959671,-0.0031369445450903847
2012-06-29,0.005137336928058387,0.019145760668423148,0.005235929906508878,0.024991387268562492,0.024269180769913207
2012-07-02,0.006472009874553099,0.0037393078124559895,0.003774597002988895,0.0018129863254949983,0.002469414842805756
2012-07-03,-0.010485132936802997,0.002455557956305038,0.0006496155374247571,0.0057173882707873104,0.005443318757409992
2012-07-05,-0.001338595155539202,-0.0031509669680492213,-0.00012627361503629502,-0.005701535445706678,-0.00449946877105652
2012-07-06,-0.023665904976732478,-0.005562427262626701,0.0008760396484522018,-0.00860986683424564,-0.008074941452116045
2012-07-09,-0.007863831001385024,0.0004544147832815372,0.0041877841706648876,-0.0016444290461829249,-9.493491269699307e-05
2012-07-10,0.007652439306973581,-0.0030437861102711283,0.002405296600152176,-0.007038109842246557,-0.006785597335842559
2012-07-11,0.0038418031948524362,-0.00011024745582043809,0.0013751311546379872,0.0004100199999999999,-8.335087082302079e-06
2012-07-12,-0.001875511912416331,-0.001327134621348652,0.0034769554656850915,-0.004937650823899186,-0.004989349720825413
2012-07-13,0.013228067223460573,0.014044532151523003,0.009831538927601744,0.01666529769425741,0.01654786550722924
2012-07-16,-0.003654439661758789,-0.0015483968047397363,-0.0013758541700704765,-0.00215596721064049,-0.0017692104181855003
2012-07-17,0.002505885621975071,0.006507483512327068,0.003058701785118042,0.00793062707394185,0.007206073676895308
2012-07-18,0.007876611558826461,0.005357895589411698,0.0014389689234095015,0.006822368922644204,0.00598591451490437
2012-07-19,0.0041690987012780335,0.0004899324327506763,-0.002305502251033185,0.002505612647999035,0.002486034538669419
2012-07-20,-0.005002041194718063,-0.00715913322491402,-0.002627531870084357,-0.010018729395124803,-0.008554354190241458
2012-07-23,-0.0054943583851226625,-0.009374078524590285,-0.0056514895510934625,-0.010597009239976217,-0.008305850107794863
2012-07-24,-0.008534132654658364,-0.008334582057727326,-0.00887992380654729,-0.008746615463864824,-0.008133591535929881
2012-07-25,0.002498229269409714,0.0016566608479453844,0.004974940071277102,0.0014879933369073772,-0.0011805367716840073
