date,Bets HRP,HMVA,EW,SPY-K
2015-10-22,0.01778351583835965,0.02272116582383898,0.017078085107848213,0.01756100489100584
2015-10-23,0.00581740530405479,-0.0012452604236519646,0.009994423896958633,0.015084233903955399
2015-10-26,-0.0017285161095536333,0.0003707056149213702,-0.0009822968431814428,-0.0012276502477788927
2015-10-27,-0.00123117797453105,-0.003610008237473597,-0.000933229392267627,-0.0012276438012125473
2015-10-28,0.010298461035657179,0.010044903171701218,0.011571400393240706,0.011887339659014309
2015-10-29,-0.001022329038560032,-0.0016677412737891354,-0.0010835533378771287,-0.00023332502906410482
2015-10-30,-0.005602531971399163,-0.009486036028906785,-0.00494280057679337,-0.006635867837795262
2015-11-02,0.009472865365774593,0.0013143832198506747,0.011086148442312285,0.011618286962082213
2015-11-03,-0.00015721008565303427,-0.011290720325790978,0.001917454155449327,0.003009595125259549
2015-11-04,-0.004130963853064022,-0.003340960717635382,-0.003666136520475245,-0.0024735813936981915
2015-11-05,-0.0023721730555120897,0.004768165868837527,-0.0022783607081232676,-0.0009347091531795965
2015-11-06,-0.004924817818274137,-0.015355539382902853,-0.0006491835772098382,0.0006438227036870072
2015-11-09,-0.009724962771639064,-0.008437766133162793,-0.010253089686880702,-0.009894986744871317
2015-11-10,0.0034755246405740563,0.004553907918514274,0.0036118292325185734,0.0017466208623954905
2015-11-11,-0.003246688049182314,0.0028011970486825593,-0.00397508,-0.002401581544667899
2015-11-12,-0.012345324307485837,-0.007649920460387549,-0.013639966066752628,-0.013152549352557951
2015-11-13,-0.01117457818846392,-0.008335826284908782,-0.011611000080514407,-0.012974948693871663
2015-11-16,0.015768301548651893,0.014075449703599257,0.015845291557950256,0.015272937382467931
2015-11-17,0.00041563962987850275,-0.013026937369851962,0.0004710350903809497,-0.00010094290368279366
2015-11-18,0.013288553669914958,0.009976188508018837,0.015456405875027553,0.01676562684908829
2015-11-19,0.0005120527612448325,0.010518587648339732,-0.0015824482451268856,-0.0009910696850039245
2015-11-20,0.0027151518654289133,0.005694401997773304,0.0036624153413634267,0.0037060629321040714
2015-11-23,-0.00033411603264865594,-0.00492940348883272,-0.0011477560253909884,-0.0015807674178463476
2015-11-24,0.0008504751380361227,0.00033007490031717755,0.0006225913090091041,0.0006655293185558898
2015-11-25,0.0002645008685049256,-0.002008532498729407,-5.6377731339768245e-05,-0.0004588949555358737
2015-11-27,0.0011499973679494357,0.00046945800615325446,0.0008222059966144868,0.0005841331190774249
2015-11-30,-0.006552069521780673,-0.0019363215392450288,-0.0063351165693328665,-0.0058241947270540875
2015-12-01,0.00933438211540866,0.0070359738233429425,0.010390873586704909,0.011085100684192536
2015-12-02,-0.009811319141948296,-0.019283774874699403,-0.010214140692033387,-0.00968996634213839
2015-12-03,-0.012902457103984528,-0.008630056911614364,-0.014610224487663043,-0.013882788202568748
2015-12-04,0.020478695654387466,0.016769505517268298,0.020785746157891687,0.021953115378144025
2015-12-07,-0.004756585879932045,0.005522169612458419,-0.0074045545906073216,-0.006321924594157669
2015-12-08,-0.005986379589453154,-0.00019765970831176329,-0.005850375322021217,-0.005991988551131611
2015-12-09,-0.006279587456112719,-0.0038298722413776416,-0.005973877814230712,-0.007645851955204085
2015-12-10,0.0018675498280127602,-0.008472890144314975,0.002095066574189425,0.002572174883301556
2015-12-11,-0.016990444837670322,-0.016021200875821675,-0.019617279999999997,-0.019369275433132705
2015-12-14,0.006508642025992125,0.001801679785230289,0.005522549548710937,0.007416200324337632
2015-12-15,0.009139842467760142,0.004175972291575266,0.01065120979927165,0.010017298266185812
2015-12-16,0.016695294550815525,0.01087790054857766,0.01640503025265405,0.015798402503574942
2015-12-17,-0.013668868893070245,-0.014535663066881529,-0.014960885785427529,-0.01446534411987985
2015-12-18,-0.017966919732644193,-0.016553651703909662,-0.018698252139333973,-0.01919465116613602
2015-12-21,0.008375884196244293,0.006513582480155083,0.007688624352111652,0.007817770511709064
2015-12-22,0.009978459664028418,0.011946621264442235,0.009260288837170534,0.007973295917566129
2015-12-23,0.01104453075861465,0.012840655690783239,0.01204520485930918,0.010976232006981227
2015-12-24,-0.0017265826757046992,-0.003259712778147539,-0.0015521968284745173,-0.001987217283689642
2015-12-28,-0.0019597111752377703,-0.001723011925403181,-0.0021020793603899256,-0.0012754327907843403
2015-12-29,0.010675272790120776,0.015762683607411468,0.01133221886910623,0.011627928828294165
2015-12-30,-0.005786615452016255,-0.008420092321382959,-0.006448101186580107,-0.006744970764174885
2015-12-31,-0.009664137783262045,-0.011383100217264566,-0.009412067741399277,-0.010336974667852095
2016-01-04,-0.014293165746142672,-0.006802828101033996,-0.01668495593581486,-0.01641194067137915
2016-01-05,0.004264120311526416,0.011361671683715244,0.0023957915320156242,0.0016462899504451841
2016-01-06,-0.009119945281968677,-0.01027435643112888,-0.010414226805852186,-0.01019209980624846
2016-01-07,-0.020233008214126883,-0.013776933678801626,-0.02257818469008022,-0.023946662549868315
2016-01-08,-0.01068807902506994,-0.020872824218668318,-0.011901607697021751,-0.010744283612000019
2016-01-11,0.004585972337082461,0.004445103677685353,0.002277617081708427,0.0036933167202818844
2016-01-12,0.00687150236215941,0.006024478671029162,0.007607504767139909,0.0082328801055405
2016-01-13,-0.022095522282467264,-0.022093653640450534,-0.02456427,-0.024293520625958753
2016-01-14,0.012819530996278096,0.013265431250782472,0.01596612643858145,0.017778721134043544
2016-01-15,-0.01872951574701793,-0.017165525346597117,-0.02093047034873611,-0.022695704109614523
2016-01-19,0.004230847284220534,0.005899504554614579,0.00108531955512963,0.0013411735954449754
2016-01-20,-0.012896405502936576,-0.01836837584829344,-0.011968306783397983,-0.011976488382520198
2016-01-21,0.0064566052211605125,0.012730757256892057,0.0039622014538456115,0.004770894935464035
2016-01-22,0.015502148924269949,0.013808846695497416,0.017517394702928863,0.019904031404315976
2016-01-25,-0.011092875888726155,0.0005834744981647516,-0.014401150855674363,-0.013484690589378592
2016-01-26,0.012302654454524825,0.009928168706606053,0.011726215143704475,0.01246197483521758
2016-01-27,-0.008184537385982474,-0.004944994931311767,-0.010287480087114834,-0.012326433110341511
2016-01-28,0.002770417565178624,0.006148424597256373,0.0027455940929074856,0.008308700627963515
2016-01-29,0.023908311536149536,0.026396428934292986,0.023791722558488246,0.023229328624057095
2016-02-01,0.0010993385564335774,0.011889308936666272,0.000799366352690055,-0.0011405712685215246
2016-02-02,-0.01519708218979501,-0.006312260034662318,-0.017496994494079057,-0.017565682379214888
2016-02-03,0.0018833361742851915,-0.0008228589523789673,0.003621999123541445,0.003044437908333679
2016-02-04,-0.0028585138410302793,-0.001535076410912195,-0.0013465214631419313,-0.000415675000480235
2016-02-05,-0.014932782500105888,-0.0019927102625202932,-0.019190739707648136,-0.018528442021683283
2016-02-08,-0.007836096528370324,-0.004370120186892113,-0.010775462999577748,-0.00895159905322533
2016-02-09,0.0011218621519740574,-0.007537519259438769,0.0007597309295837789,-0.0002932985594362125
2016-02-10,-0.0010805227203056,-0.00172110116251888,-5.248415371688857e-05,-0.0007174032027735778
2016-02-11,-0.011199194995381731,-0.010200967376622558,-0.012383905858973135,-0.010233966017399463
2016-02-12,0.01655515243802339,0.014597426031987396,0.02003159,0.018544677957085684
2016-02-16,0.014019100679648436,0.009680636037048313,0.016126318788744574,0.01486676334095703
2016-02-17,0.013571356465015668,0.00906191770617521,0.016511234764864727,0.015247509991728813
2016-02-18,-0.002501853758123247,0.008653546739523213,-0.004672297693748918,-0.005619022922381487
2016-02-19,2.5238963627519967e-05,0.00010372116841803597,0.00027461225822056676,0.0007362805485819825
2016-02-22,0.01107654399495639,0.01227315006466938,0.01328296214488677,0.012930666621616937
2016-02-23,-0.007989230376966867,-0.006499701310153761,-0.011558849289753396,-0.012432634711030946
2016-02-24,0.004288810859330348,-0.0012971878659786041,0.0035373210310978027,0.003621942225335867
2016-02-25,0.012052408705393978,0.01216198449788819,0.012404978446288769,0.011463055249973392
2016-02-26,-0.004407395139350449,-0.008762810542745242,-0.0018285897207558832,-0.0032188351824768415
2016-02-29,-0.006547949030734108,-0.0019918443033998846,-0.008363029932989742,-0.008669874969819944
2016-03-01,0.01869229480319552,0.010607151873904203,0.023301384235408673,0.024457578515411714
2016-03-02,0.0023180690859090597,0.005388190775021152,0.0026666134929399584,0.00339077372822464
2016-03-03,0.0031369154764700406,0.006326958098944401,0.003024232541499158,0.0016252050210157382
2016-03-04,0.0035921658246099598,0.006433618176867899,0.0039046265844361176,0.002611343342711003
2016-03-07,-5.043644865247968e-05,0.003137774240672782,0.0004196171617648885,-0.0008407721003860148
2016-03-08,-0.0059232193904486755,0.002391059085755781,-0.010079792308354069,-0.007899480862707895
2016-03-09,0.004287257158888091,0.001300165945434585,0.004146330302126527,0.0048440164946206305
2016-03-10,5.517607518689757e-05,0.00031710290083376244,-9.104599540056187e-05,-0.0003915580379531786
2016-03-11,0.012545958191032058,0.007847451647987141,0.015824652248540575,0.014327153587075023
2016-03-14,-0.00037147728581789116,0.0008687158954649972,-0.0013079886184226837,-0.0007470180232160192
2016-03-15,-0.00040646019782194387,0.004326261556683366,-0.0018052900000000002,0.000400365237564729
2016-03-16,0.004928976732233568,0.005577595794804239,0.004753645635098587,0.003978412131110554
2016-03-17,0.005538588531470947,0.005871572003801846,0.005973993824128236,0.005170923388905969
2016-03-18,0.003156009834306766,-0.00043821302927742295,0.005447647056208563,0.003483460788115028
2016-03-21,0.0009635465587194008,-0.003436367847411918,0.0013165587586264622,0.002065829294285153
2016-03-22,-0.0025563758805131867,-0.003971618972387026,-0.002072635500740312,-0.0008457912227892078
2016-03-23,-0.004004877758184735,0.002848457592778187,-0.006322974081471324,-0.005008040622100298
2016-03-24,-0.0010582667053815826,0.0032077397945091844,-0.0010630687718015547,0.00017031758438312104
2016-03-28,0.0016578155273240705,-0.002253995325415807,0.0005203107151409767,-6.811929848266422e-06
2016-03-29,0.008480662531078596,0.009109110219373238,0.007491346694835407,0.008505493531383265
2016-03-30,0.004251751325672988,0.002687861084198501,0.005105050033643961,0.005190200175802211
2016-03-31,-0.001980970442489874,0.00443477301134369,-0.0025030966728124423,-0.003105630198810755
2016-04-01,0.0067010796988482965,0.002370024943977137,0.006875888339427119,0.0071642610308599265
2016-04-04,-0.0018205678854904329,-0.0031762623794822156,-0.002675794622755966,-0.0019573697737514115
2016-04-05,-0.00849174834967959,-0.013977519857852363,-0.00929168441366196,-0.009342952812580105
2016-04-06,0.008728647616527472,-0.0015342895634837064,0.011002238093889071,0.010947752804040216
2016-04-07,-0.00998400627822274,-0.0013050827969337227,-0.011542495217403602,-0.011838611725489544
2016-04-08,0.0023409127617661533,0.0015240774036616837,0.0024386567414114934,0.0018967327133063735
2016-04-11,-0.003948828718538791,-0.004188146123799998,-0.0031408753171791636,-0.0030165062851015114
2016-04-12,0.008037747198844543,0.0077538659304522495,0.009624060059568635,0.009523078068308152
2016-04-13,0.005284221692019731,-0.0007402806399864809,0.009640615994765945,0.009094682120138958
2016-04-14,-4.698439916716085e-05,-0.0023743728261309376,0.00121521,0.0014944150234395953
2016-04-15,0.0009456034947025833,2.3136703986698038e-05,-0.0005831039559017487,-0.0013510243152573776
2016-04-18,0.006995228776598907,0.006641674570652488,0.007294521294996581,0.006635204681452836
2016-04-19,0.0013846216025071522,-0.0055174584418479136,0.0017175202071070693,0.0020742124586687013
2016-04-20,-0.0010146353870606993,0.0008143086684221442,0.0016125622462980947,0.001027125414763388
2016-04-21,-0.007227995462915666,-0.018835700561599538,-0.004241499337930264,-0.004244393388782218
2016-04-22,0.0017224852102321899,0.004613992521644176,0.000661022656183316,-0.003278462277548004
2016-04-25,0.0006782336663214626,0.005751639217968412,-0.0009529676980818689,-0.0001961324993038644
2016-04-26,0.0009132980119815101,-0.0013883494050696329,0.0012531472777684437,-0.001178298267657416
2016-04-27,0.0031821082194606345,0.00827077523183775,0.0023795198070354897,-0.0005591513975822471
2016-04-28,-0.006842720534185372,-0.00019569788905568505,-0.00769515648335247,-0.008100285224804321
2016-04-29,-0.006357449256823223,-0.00255502321906001,-0.006276451506926432,-0.003858019797823033
2016-05-02,0.008348706415306524,0.004503869326300588,0.008291622751174873,0.008494893941338101
2016-05-03,-0.006224697289285203,-0.005356483228724747,-0.008814984830063705,-0.007790069588464846
2016-05-04,-0.002386195894251753,0.00023765956442089767,-0.006041439483922984,-0.005088147198210491
2016-05-05,0.0013946360038769854,-0.0027099212351304434,0.0005127016914897308,0.0001939842917642889
2016-05-06,0.00371367924701801,0.0018235558112513314,0.00324169381409542,0.00426381413729546
2016-05-09,0.0025427716240694303,0.0022455704606487745,0.001701162990790347,0.0011267990735255868
2016-05-10,0.011545274698563127,0.018468555151124014,0.012999761664323718,0.012984486813335357
2016-05-11,-0.010679905833871357,-0.0091646598500942,-0.010093981469084806,-0.00907755148654204
2016-05-12,0.002475256751372513,0.007799030437551329,0.0008909640016222625,0.0005529486747515505
2016-05-13,-0.009107208311838958,-0.007068980937046258,-0.00882202,-0.008791738988156689
2016-05-16,0.008245316877410341,0.0034137251224049363,0.0091939109799231,0.009508219548851978
2016-05-17,-0.012031604638437223,-0.01607409908300211,-0.010612697574057212,-0.010740436495286368
2016-05-18,-0.0025690710526508707,-0.013918481314857333,0.001193036348659338,0.0013959569499708833
2016-05-19,-0.0017260491657995942,0.007832108074574495,-0.0036090685722084573,-0.0028046025187351592
2016-05-20,0.003899745466221808,0.0019697455807066605,0.00561244133342548,0.005358243381093965
2016-05-23,-0.0021604294461486243,-0.007463363498552817,-0.001991607330820755,-0.0023362743446387
2016-05-24,0.012313694325842926,0.010982301754822047,0.013732031696797199,0.013546043075985198
2016-05-25,0.0046547377771224375,0.0024377865063565382,0.006431992286718641,0.007259022920723397
2016-05-26,0.0008552661669565492,0.007992202705182161,-0.0002735833480511997,0.0001522966380714698
2016-05-27,0.0033255821718364952,0.0004818780448100358,0.003835307732448194,0.003752381624776412
2016-05-31,-0.0030787864529457846,0.0031327334908468904,-0.0025656766132618435,-0.001884354621757525
2016-06-01,0.002745171524641189,0.0031603548388944875,0.002048493571492074,0.0007978669136532512
2016-06-02,0.0028629003556851396,-0.0017628931641384313,0.0030705616712748095,0.002142295133429737
2016-06-03,3.165042335624902e-05,0.01038733862946353,-0.0017851642818798483,-0.002311129988398587
2016-06-06,0.0032876366064695114,0.001040218962613342,0.004176868041856518,0.004164591901181294
2016-06-07,-1.1729810500821405e-05,-0.0009497563637315212,-0.0005620302602714872,0.0002763608641490577
2016-06-08,0.0039346793301746705,0.0043893295256930585,0.002989902154583522,0.0032727250062056993
2016-06-09,-0.0006199322355156745,0.005344569298084493,-0.002256135251953853,-0.0015543161093858758
2016-06-10,-0.005579958739524091,0.001321423398955743,-0.007979759019645455,-0.007074997754104887
2016-06-13,-0.0059922925644463965,-0.0027484792208652574,-0.0065285211317020145,-0.007178387739948827
2016-06-14,-0.00015599253281648495,0.0039509647460039595,-0.0015607300000000004,-0.0006119966264726829
2016-06-15,-0.0024665614788524086,-0.006587554950256973,-0.0028879526066517796,-0.0030508121719001837
2016-06-16,0.004702431653828951,0.0038431945447715272,0.0038741493182098533,0.004219058874972586
2016-06-17,-0.0033396352657807807,-0.00031715472579075626,-0.0036472579063737223,-0.005458636261105218
2016-06-20,0.004788222306442595,-0.0007689258416468729,0.0059308115676116316,0.004977478748586471
2016-06-21,0.0018950005555820307,-0.0002791085653761684,0.0018792668586731444,0.0032786186332452514
2016-06-22,-0.0010754149759834607,-0.0007572024514847537,-0.001257145324165894,-0.0014438382398171367
2016-06-23,0.011226768825767395,0.005533619870071679,0.013460863409262456,0.012583102299557511
2016-06-24,-0.0295763098024308,-0.009432301841879879,-0.03582521207201337,-0.03337038043307268
2016-06-27,-0.011114049062210024,0.00808464241405028,-0.015930156763821854,-0.013911547383967174
2016-06-28,0.01417241070005448,0.007667074032586734,0.016970097878841447,0.017182763519725208
2016-06-29,0.015078316475076054,0.004774906653980533,0.017519020901638697,0.016127233300524225
2016-06-30,0.01392813140866088,0.02010767669981147,0.01239544561034467,0.012149741385957341
2016-07-01,0.0008701282189403929,0.003427780341929805,0.0014624400379044315,0.001844919012805335
2016-07-05,-0.0027383801751357166,0.0038967079437872225,-0.005944458784389157,-0.004487284672549743
2016-07-06,0.0037224201382202175,0.0040046906041237475,0.004962800638111392,0.005865016254204302
2016-07-07,-0.0005384849918886111,-0.008775492751462772,-3.400992121998704e-05,-0.0008285858290805854
2016-07-08,0.013731994517981364,0.010863000120589467,0.015118504080094084,0.013470699877792246
2016-07-11,0.003138066023008663,-0.002913434493238788,0.0032285543852610147,0.003337044482948572
2016-07-12,0.002030824934553301,-0.009663990330759266,0.005337021201757749,0.0045940031306665585
2016-07-13,0.0019042359005006844,0.003189565050651794,0.00016980102587864894,0.00014272592736957457
2016-07-14,0.004249290059986572,0.001518378681909621,0.00581759,0.005642978565614592
2016-07-15,-0.00046012773594226227,0.0009078653005901764,-0.00036224442570148346,-0.0007042490963884134
2016-07-18,0.0015056649829854772,0.0024498997288087943,0.0024853934692495236,0.002925959770910029
2016-07-19,0.00030267443720950716,0.0008673690305443511,-0.00044563556981347223,-0.00031756923498289064
2016-07-20,0.002220017444318722,-0.0029545471572672813,0.00403520432748816,0.004439976322532207
2016-07-21,-0.002318503661871186,0.0037600649358976407,-0.0028784115319711225,-0.003470078239806928
2016-07-22,0.003951925412644837,0.0094658266994686,0.0038730777639471065,0.0034292275808788333
2016-07-25,-0.0018237638659652404,0.0021241751945404153,-0.002115742356499869,-0.0031594135841531033
2016-07-26,-0.002398911924671636,-0.009057302556620586,-0.0005955617763025342,-0.0024394981005867455
2016-07-27,-0.003303731711877273,-0.008960025941817853,-0.0014980171923277999,0.001175240121831677
2016-07-28,-5.112807804158061e-05,0.0007738745840686089,-0.000170974445470759,0.0012257789059115904
2016-07-29,0.0017444047648101182,0.0025811077601334124,0.0013540708694131755,0.002033243150213643
2016-08-01,0.0006571603847055878,0.0016074549123838544,-0.00012127834721365284,0.00030487199809068694
2016-08-02,-0.0055964115104724784,-0.0033790886691001235,-0.005123989347693111,-0.004815793297401603
2016-08-03,0.0006300226606024797,-0.0030623870957113665,0.0025082350068292357,0.0017455090733508938
2016-08-04,0.0006483060945343363,0.0010561194309020902,0.00033250156084975473,0.0012468279247450705
2016-08-05,0.006608600144402956,-0.005226930089197472,0.008177213632662446,0.008196926596367804
2016-08-08,-0.001873408680657334,0.0028092564479355194,-0.0014246993389335325,-0.0010897725832452695
2016-08-09,0.0015423168202634869,0.0010735943082986169,0.0010044833893620593,0.0013169517882080995
2016-08-10,-0.0006745412294182092,-0.0006870431077060387,-0.00207858680369108,-0.0023952739340846515
2016-08-11,0.0037353657731572557,0.0026965226967284824,0.004995980972254339,0.004061272532342284
2016-08-12,-0.0005491382843181208,3.501549871550902e-05,-0.00116486,-0.000957305263010383
2016-08-15,0.00024739009155866094,-0.006137741875923977,0.002256268531391477,0.0020381169933235627
2016-08-16,-0.0056291240455919045,-0.0036556005189511864,-0.004343492728797154,-0.00456320495472938
2016-08-17,0.0024268772918339043,0.0047994574298319305,0.0022419996330014,0.002445001706715929
2016-08-18,0.0013636709162600732,0.003110480063482312,0.0017641061910397763,0.0009062474341267079
2016-08-19,-0.002563153661616492,-0.0023437270707960273,-0.0015191966867498634,-0.0022877645634973936
2016-08-22,-0.00010475014890447535,0.0011109244925008707,-0.0001516318825271391,-0.00046551136235802005
2016-08-23,0.000221241867914222,-0.0004019037627465021,0.0012453865387895007,0.0010737047455530676
2016-08-24,-0.0035277022128675055,-0.002940972074349212,-0.004843324603982143,-0.004224157354520367
2016-08-25,-0.0023528658944304507,-0.004178302275924559,-0.0023166396294195977,-0.0019053111168749913
2016-08-26,-0.003241508226643776,-0.004516251336731677,-0.0013264988957597213,-0.000714029552932757
2016-08-29,0.0048329937958208,0.003098457499135166,0.004568781893351963,0.004760790710598894
2016-08-30,-0.002763782285804027,-0.0037323428263990703,-0.001755244570377478,-0.0019173905339012766
2016-08-31,-0.0004869259446250907,0.002834005742543683,-0.0017480330763543052,-0.0014223123106767474
2016-09-01,-0.00036040499222065355,0.0005306633461821797,-0.001077966589854866,0.00021859646627755608
2016-09-02,0.0039526240115011066,0.006731757715339386,0.0035280300658712695,0.00344284761767542
2016-09-06,0.003572167886372268,0.005471569806741337,0.0033993710605774493,0.003815915629713785
2016-09-07,-0.0010746309390795466,-0.002376494825770532,-0.0005766914405106328,-0.0008142672861776181
2016-09-08,-0.001962804133262943,-0.0012212606449523837,-0.0010397996693048768,-0.0022086355809244466
2016-09-09,-0.024826279483476564,-0.03195127958124984,-0.023890511543367125,-0.023079157527678272
2016-09-12,0.015412986760409204,0.016012720577425237,0.014308921021759234,0.014560487506648324
2016-09-13,-0.013358258308812822,-0.01406210536217893,-0.01406361,-0.012827093377131284
2016-09-14,-0.0008357930482157691,-0.006693578071057402,-0.0009704831468995682,0.0002737805397979908
2016-09-15,0.008420425282911412,0.007546247799320642,0.008643161821042217,0.01015110041348908
2016-09-16,-0.003157673585076926,-0.002984106816077064,-0.0035706185784226316,-0.0037311693158945036
2016-09-19,-0.00047414462439324833,-0.00359717592908336,-0.00039269182811836606,-0.0018322007075778025
2016-09-20,0.001615414503785151,0.005294509899916756,0.0013248637854329818,0.0016125645470446517
2016-09-21,0.010352762332366526,0.006864446925499863,0.011170134720783752,0.009178803018259307
2016-09-22,0.0063811058496476385,0.005091556900991102,0.005921970529009946,0.006321544228567863
2016-09-23,-0.00494039923593351,-0.0020053580668419973,-0.006195972988173279,-0.005576489997963233
2016-09-26,-0.008573636243426429,-0.008994950166741325,-0.009368417809456476,-0.00949197594781064
2016-09-27,0.006231645345671011,0.006090840895435156,0.00641755345568536,0.007448991393625818
2016-09-28,0.0022195124378334053,7.360046053800325e-05,0.004692120570528817,0.004735264909726091
2016-09-29,-0.00947961923518142,-0.01073744459780119,-0.008809417074319597,-0.009644608811266829
2016-09-30,0.0076931923253988265,0.0004869580544329857,0.008497278058258362,0.008122038679065743
2016-10-03,-0.0033927328563551104,-0.008137662253799227,-0.0030708148380254635,-0.002750630202162425
2016-10-04,-0.005820234492775537,-0.006321047847430757,-0.004432573475957803,-0.0036825872751846535
2016-10-05,0.002898575230925571,0.002032633049903356,0.004753956999441435,0.004543253517878022
2016-10-06,-0.00031407297857442666,0.0009845101947287232,0.00034168387947723975,7.349498745253928e-05
2016-10-07,-0.0023004100932761053,-0.0025120473542748697,-0.0025977400707165163,-0.0018177526688427914
2016-10-10,0.002319357370613511,-0.004324188668352868,0.0032217652075901214,0.004286643827780645
2016-10-11,-0.011564726128730315,-0.0079033159879649,-0.012383167590069034,-0.010794823902077852
2016-10-12,0.002672796718099355,0.006663474624006379,0.0011636399999999999,0.0009137557438488149
2016-10-13,-0.0011470144941507253,0.0026296895812533373,-0.0030432061969110262,-0.003288951182589094
2016-10-14,0.00017848801059714317,-0.00154509142584526,0.0006296525239402451,0.000746739770608544
2016-10-17,-0.0032215045751957786,-0.009881130813277485,-0.003529220753049026,-0.002830318749287589
2016-10-18,0.004423635965829069,0.009207900476892444,0.005372929819550623,0.005012197583597207
2016-10-19,0.0002435328607940993,-0.003270693126824418,0.0019476377339580544,0.0009607205385581543
2016-10-20,0.00046962882262179987,0.007902640639434293,0.0010295715890496244,-0.0009604303579316897
2016-10-21,0.002250485392130144,-0.000901218255217407,0.0023164858422617075,0.001300652958846338
2016-10-24,0.005417538892713741,-0.0035721774202676824,0.005410250841815198,0.006093376793654083
2016-10-25,-0.0023026908962624566,0.0018616846977812834,-0.003700508883773274,-0.002330166135204041
2016-10-26,-0.000908702744811704,-0.0007469652560790391,-0.00042890341281862017,-0.0021069463422132167
2016-10-27,-0.0016756525216639906,0.018733249906052674,-0.0003855619274388353,-0.001164415291738652
2016-10-28,-0.0021576824076080026,-0.018417911988205558,-0.003914717888655759,-0.004861938293097812
2016-10-31,0.0003713689386909293,0.001479635564451366,-0.0010344465422442925,-0.0012013578903989047
2016-11-01,-0.0075937498880571195,-0.005079671790216335,-0.00651917371517934,-0.005940638038925333
2016-11-02,-0.00473163501388122,-0.002620165678235247,-0.006078863865080701,-0.00665420248355761
2016-11-03,-0.004387333758294706,-0.010617769133383652,-0.004409174359271757,-0.005035207051069726
2016-11-04,-0.0030641718877194445,0.0063561358430539085,-0.0019910370486326385,-0.003045756950996821
2016-11-07,0.019939218894475842,0.023725666765337074,0.022473495535307756,0.022242000188612242
2016-11-08,0.004146063166142685,-0.02057774640216051,0.003623765348140182,0.004154275861720221
2016-11-09,0.00590412079383057,0.036405157027125386,0.01228459203639034,0.010927176614605197
2016-11-10,0.0004220615492419895,-0.011386722273109535,0.00274715,0.0005911862206492108
2016-11-11,-0.0003780827860469157,-0.007876894167632995,-0.0016020026144477196,-0.001751425364760458
2016-11-14,-0.0023538410359936436,0.002783113210870468,-0.0018280569463731723,-0.004104165473391142
2016-11-15,0.004393851851365748,0.003219571857583545,0.0054338226230704854,0.007461080644421755
2016-11-16,-0.0006132443725729112,-0.0030351717309514436,-0.0016733220058083973,-0.0002807980913277047
2016-11-17,0.003446843239649725,0.0026959605048393594,0.004518710969761425,0.004418053975961302
2016-11-18,-0.001643734268214577,-0.005380621520152541,-0.0015185324430189542,-0.0023671270230382463
2016-11-21,0.005537317485001754,0.003792926160376665,0.0062011838717767245,0.007285547627590162
2016-11-22,0.0021764267654392102,0.0012224499465355973,0.0013057759912767153,0.001477227114232113
2016-11-23,-8.106771271347911e-05,-0.0015907011068445488,0.00018233178768480796,-0.0004073502715516906
2016-11-25,0.004800597511959691,0.008038232817923196,0.003961296990618127,0.004224927746712956
2016-11-28,-0.0034076769839575505,0.0035316739751547407,-0.00549273164500092,-0.00488840223761756
2016-11-29,0.002607014843217611,0.006597328768100164,0.0023212600193036194,0.0020377385070211823
2016-11-30,-0.005076828178633893,-0.013685011549260034,-0.0015528322651327622,-0.0034163594384920433
2016-12-01,-0.002291743346708865,-0.007293583515506055,-0.002114587337791026,-0.002876825264204297
2016-12-02,0.0007687226120796962,0.008092123691791752,-0.0004905933696388921,-0.00033320086870372725
2016-12-05,0.0031753552671691327,0.0019350038286678182,0.0046447714009393475,0.005390620333136341
2016-12-06,0.0025520140242108443,0.0030506352425440676,0.0032140265172638,0.003499377637097615
2016-12-07,0.014001661676913982,0.016211612277096887,0.012605441542669986,0.012781794999775126
2016-12-08,-0.00031159532651413183,-0.004669407707321184,0.0015343529308153767,0.001555411896408641
2016-12-09,0.007941526063788269,0.0057547024089360695,0.007443621178405965,0.008218078271138737
2016-12-12,0.001606031233332929,0.006076497008841774,-0.0001566499999999999,0.0007961315966573579
2016-12-13,0.0070173465687446415,0.00927735525374589,0.007451189175064274,0.00814085324243831
2016-12-14,-0.008507173034740276,-0.016077146127914266,-0.0078020336305273915,-0.006641761645766791
2016-12-15,0.0037145547175209633,0.0056609123275097335,0.0047090420090974,0.004021889288461579
2016-12-16,-0.0006267946291329325,0.0067547032125273715,-0.0027649952574046034,-0.0022767519982233118
2016-12-19,0.0032620402716991887,0.004490230082042945,0.0019781200444124757,0.0026226295381148994
2016-12-20,0.0034450347243321767,0.0014675632605669197,0.0045573031904533445,0.004055031950252069
2016-12-21,-0.003608211976626752,-0.004745867785721606,-0.0032225301919173513,-0.0027684875997594336
2016-12-22,-0.001389557208173216,-0.0006469495915897694,-0.0018292594327866877,-0.0013901316627948316
2016-12-23,0.0009415095729969056,0.0028584058000625835,0.0013738570885923082,0.0007313364508062762
2016-12-27,0.0007276785234985947,0.0010425711415103264,0.0013688558100491176,0.0016161648213268939
2016-12-28,-0.006920969713025111,-0.00590543574722534,-0.007437033561247522,-0.006729015811559839
2016-12-29,0.0008372744199277951,0.006021214441026303,-0.0004990834401543435,-0.0008851867113058999
