date,HRP-Sample,HRP-LW,HRP-NLS,HRP-POET,EW
2007-09-11,0.011972696847600163,0.012439776432011941,0.012775907568964611,0.012428564407598682,0.01342189
2007-09-12,0.0019040796612153927,0.001762248218273006,0.0013479968001140494,0.002049328539520228,0.0006295284299809233
2007-09-13,0.006624793067727916,0.006776485568963467,0.006905682100371487,0.006787924309888859,0.00885608954334498
2007-09-14,7.503011789336974e-05,-7.812250689499047e-05,-6.66974503536336e-05,3.776431733061554e-05,-8.600794270179303e-05
2007-09-17,-0.0049945862679544265,-0.005017016946573768,-0.005539012130524858,-0.005477018819207577,-0.005548107253211637
2007-09-18,0.021123985753855982,0.021309586402838154,0.02131246609438937,0.02093204572732871,0.027736669623539312
2007-09-19,0.007126689466954601,0.006245883202817621,0.005934570115020226,0.0066368487915403245,0.0064947684584292465
2007-09-20,-0.001906009570111627,-0.0028927435949840227,-0.003056076364905265,-0.0020210994511112653,-0.005207458975224362
2007-09-21,0.005774250810495601,0.005207309719563877,0.005391309312012732,0.005239283778541345,0.006289211223197262
2007-09-24,-0.002441131126097411,-0.002866376664100686,-0.002875278475360119,-0.002806810041268694,-0.004760926836015515
2007-09-25,0.00014730696838157338,0.0003131077316675735,0.0009384338798317156,0.0004200219751984737,4.226360361565274e-05
2007-09-26,0.005418061910299455,0.0052244202655342764,0.004830834560219335,0.0053259186620622,0.0049636549486129725
2007-09-27,0.0029738817798920228,0.003311552440452015,0.0031506479187763583,0.003137757934546524,0.004433832118740642
2007-09-28,-0.0019377292301650019,-0.002323815044361439,-0.0023972201733836723,-0.0019182322836600058,-0.002576433198154837
2007-10-01,0.009898130118017786,0.008355512138722751,0.009566447124664985,0.009744972478250583,0.011874037108451467
2007-10-02,-0.0010815674034921887,-0.0013668976759728976,-0.0015142587093252761,-0.001101833114362186,-0.00021326871267293124
2007-10-03,-0.002571439562758789,-0.0031795276486802824,-0.0030695529835677074,-0.002563543426219856,-0.003901625654829615
2007-10-04,0.0027484342435952786,0.003298811024056983,0.0035765593049637287,0.0026458565442499357,0.003397522478713895
2007-10-05,0.0046327782842564644,0.005117047211019063,0.00536963025971823,0.004729247142301643,0.00866474592764423
2007-10-08,-0.0011923069523451478,-0.001415699688734117,-0.0017837006107330247,-0.001898365541330179,-0.002581155023209811
2007-10-09,0.0059146071322999155,0.00587172806203823,0.006137248667557261,0.005586863056005528,0.00833914728214445
2007-10-10,0.0004897313167003787,0.00022035484273348946,1.0917014994811188e-05,-0.00021365611045418402,-0.0008219099999999998
2007-10-11,-0.005893537109711665,-0.0053580566036380995,-0.005191284017973997,-0.00552242269474439,-0.004907077525689139
2007-10-12,0.007244764956214119,0.007164414250304311,0.006924107034439262,0.007737160344109264,0.006881603477450549
2007-10-15,-0.00880236363669047,-0.008958489111294241,-0.009064393643616997,-0.009887327850767704,-0.010644716243378488
2007-10-16,-0.004547779631717697,-0.005006184870775516,-0.004198995108678429,-0.0047395425973601885,-0.00736891322066038
2007-10-17,0.0027823812405540025,0.0036548559935332924,0.0031218308640827037,0.0038421620776374977,0.001552811366898669
2007-10-18,0.000813730672324498,0.0011395507518642174,0.0012599405481360387,0.0009584358747671578,0.00017303292313127004
2007-10-19,-0.020353964741544855,-0.021022532726579224,-0.02176375291780811,-0.020712395922390662,-0.026759057313711743
2007-10-22,0.004858585125152973,0.004636453785757196,0.004666205071845055,0.0052764137700557,0.0026459496858195404
2007-10-23,0.009971965889614801,0.010015143770310481,0.009101369839013352,0.009779815271014385,0.011124575563807308
2007-10-24,-0.0019457803731023852,-0.0018944119246596502,-0.0025122173416485295,-0.0034311853895493405,-0.0025669593887977034
2007-10-25,0.0012590774304406947,0.0013695294780002782,0.0019147077720946496,0.00268055996320451,0.002166248303704793
2007-10-26,0.010444466833942663,0.011148200389880928,0.012019744599366682,0.01235593992994757,0.014386513291209052
2007-10-29,0.002225237561659116,0.002010581237739173,0.0019338937400526011,0.0009398433477342819,0.0023866904174574314
2007-10-30,-0.0068836202428736865,-0.006180658941010206,-0.005597267513401261,-0.006152111676767435,-0.008316341793498704
2007-10-31,0.01176206246638724,0.011297358072682269,0.011864438327990594,0.012199990263689233,0.012233278602692842
2007-11-01,-0.019413205153268675,-0.0197863227301983,-0.01937269669729858,-0.01931104815137999,-0.025031746280126617
2007-11-02,0.004905148325006181,0.004736979814973797,0.004471750701257919,0.004440988320282456,0.0017577876256656896
2007-11-05,-0.0013045496186797215,-0.0007541774355031369,-0.001420877406256518,-0.00041220972956629954,-0.005116771996531168
2007-11-06,0.011646085085689284,0.010469387937622292,0.0100133112963421,0.009589936584162372,0.01324644634792411
2007-11-07,-0.020852908705293775,-0.021635787862603555,-0.02163452569732662,-0.021355685831062173,-0.027947485900790263
2007-11-08,0.0016306104628038898,0.0009322775834290635,0.0008928074007022798,0.0011472282130193787,-0.0014943900000000004
2007-11-09,-0.01034643589730571,-0.012158002472093945,-0.011927311722882796,-0.01044512085823361,-0.015706904211935276
2007-11-12,-0.0019758523931170738,-0.003389793658801156,-0.00477278556237229,-0.0021118197741634777,-0.011752897090514495
2007-11-13,0.02007702239732236,0.021469953488584378,0.020643331197678458,0.02020637942142085,0.028029281956884353
2007-11-14,-0.003915065502688085,-0.004609065356253399,-0.004273055322630541,-0.004354330899054486,-0.005412785621417023
2007-11-15,-0.006058795656159469,-0.006594471273492045,-0.0060789678673921314,-0.00597269625763269,-0.012560280303662333
2007-11-16,0.007221877990803416,0.005691859207043838,0.0062969347485376005,0.006349976398340295,0.005878168700982584
2007-11-19,-0.01228965289688351,-0.013208814963477141,-0.01157419736591186,-0.012016891767817188,-0.017349102209129764
2007-11-20,0.004771489938755034,0.003455576008992889,0.004071175555920227,0.004114881608330527,0.0032042409640847943
2007-11-21,-0.01454499108389118,-0.014632512317663562,-0.014697835430713707,-0.014340281934857748,-0.016975229852231596
2007-11-23,0.014877075441361673,0.015827163515325756,0.015501037764892036,0.015107001029771678,0.018626816145673977
2007-11-26,-0.017023853413323572,-0.01843298948346443,-0.01785749323676503,-0.01722527498630148,-0.022536420143669054
2007-11-27,0.014877165066602707,0.015088735301404577,0.014883056204460583,0.015135208937533022,0.015438269902721681
2007-11-28,0.02100710038801204,0.023127904913537087,0.02216315384463355,0.02141187836756859,0.029497766408423647
2007-11-29,0.0016995476704554085,0.0015655207025626824,0.0018286906320556296,0.001860962546965196,0.001390155485276078
2007-11-30,0.0040066333359863844,0.005202140479625197,0.00434763451738221,0.0042185206563552305,0.008273499080436503
2007-12-03,-0.0042542597550616875,-0.0042954593858620105,-0.003927627996924227,-0.0046424303499985765,-0.004672520484152125
2007-12-04,-0.0036740733177534775,-0.0037034920432752927,-0.0035203457265034713,-0.00337188388213761,-0.006400701356231237
2007-12-05,0.010424665560614938,0.011148376541262092,0.010539223687141087,0.010594498814195682,0.013513624548768224
2007-12-06,0.00923514196261005,0.009164923499932236,0.009065427743134142,0.008513987283096474,0.014231923839305669
2007-12-07,-0.0004597492674537945,-0.0005528431850762861,-0.00043480269023434204,-0.00025869611745275547,-0.00194253902263852
2007-12-10,0.004860233307150026,0.005547949669133769,0.0053853853758563065,0.005336253912503018,0.007497080000000001
2007-12-11,-0.014224553631186335,-0.017012767497665796,-0.01744242339284988,-0.013756342937594106,-0.026070495728235756
2007-12-12,0.004837113326199234,0.00519484893029577,0.005131864451751788,0.004178088614736574,0.0061071291156710675
2007-12-13,0.004230261188391039,0.00424511408252052,0.003899810369810061,0.004938670533431389,0.002425325214530773
2007-12-14,-0.009687414869887626,-0.011175715558739079,-0.011412823239900659,-0.009347893757205362,-0.013404788430478282
2007-12-17,-0.013088007393869845,-0.014106798660906583,-0.014069255068586941,-0.01274725993183145,-0.0158904613318947
2007-12-18,0.0035938454686193994,0.004114316510659419,0.004461608113422131,0.004795410987006835,0.004872994414139704
2007-12-19,-0.0030919328096667862,-0.002547292910036392,-0.0031417312632496656,-0.002484982143095314,-0.0008517925294000559
2007-12-20,0.004470659155690907,0.004742480340723678,0.0046675809464146595,0.005574408501296119,0.006139600345415437
2007-12-21,0.015374465169252942,0.01616892416598898,0.016307247725569872,0.015195855842264452,0.01835645005809116
2007-12-24,0.003965753156344076,0.004603709757712198,0.004562731486386776,0.0034278362865643223,0.007526935423936564
2007-12-26,-0.0010196033047725074,-0.0005096515417840954,-0.0008163719093863273,-0.0012529011914382208,0.001283585169052069
2007-12-27,-0.011191658673791625,-0.011774723313547583,-0.01167859892822152,-0.01133923983682026,-0.013433872334998289
2007-12-28,0.0017041908406298179,0.001579019407229921,0.0014483184141832841,0.00179403905145757,0.0003768861062896352
2007-12-31,-0.008990811379688806,-0.008880164965010958,-0.009065572092812639,-0.008754542666409475,-0.006578751752166403
2008-01-02,-0.0120444753136382,-0.01162832406063425,-0.011580212655110502,-0.01152556370655651,-0.013441751802709033
2008-01-03,0.0005705714066762883,0.0009919952233948073,0.0005197884312827558,0.0014899075431084874,0.0014040143162322295
2008-01-04,-0.013641321983425022,-0.016001413764300594,-0.016164603397860567,-0.012871108117705294,-0.025946320090594062
2008-01-07,0.010888420925774437,0.009333267887554102,0.009207264697093615,0.011553609414494816,0.0018729350494617965
2008-01-08,-0.007039164309107304,-0.00759397453338991,-0.007609328728664902,-0.0063854747079266,-0.015659056305210275
2008-01-09,0.010312251278308975,0.01103350326005876,0.011181240318987224,0.009927901528286725,0.013213910073135712
2008-01-10,0.006493478033344061,0.008078039143226861,0.005884586456345784,0.005936856978158774,0.00827346
2008-01-11,-0.015358018147612127,-0.014966162386418,-0.01327070568633557,-0.015572800193274394,-0.012442467922204358
2008-01-14,0.004631818773763779,0.005662789772485103,0.00410216728365466,0.003979859102173553,0.011312140265822146
2008-01-15,-0.020522394558189664,-0.021545727417221532,-0.020122195604377596,-0.019879940175553255,-0.02596885420396542
2008-01-16,-0.00483267175999119,-0.004394384094504296,-0.004058531932515863,-0.004263626325944437,-0.005817727813594738
2008-01-17,-0.024114915937392647,-0.02497881863279569,-0.024832821585596476,-0.024167780274211362,-0.031011935761867546
2008-01-18,-0.01243155045436312,-0.01108372701359835,-0.01019167949408336,-0.012162608920029109,-0.00865231768668772
2008-01-22,-0.016752235496201244,-0.014302288510401225,-0.017235457669928816,-0.01700647492234781,-0.010626562145502887
2008-01-23,0.009357804532516898,0.012420665512375806,0.011765294461712358,0.010323994091223572,0.01802044977996384
2008-01-24,0.007989720914350122,0.007994124435042476,0.005591462194579852,0.00570686333216098,0.01204734766018457
2008-01-25,-0.012947140369323679,-0.01352380685013468,-0.01449612107149329,-0.013746103535955838,-0.015960663990395734
2008-01-28,0.013468782849127281,0.014937867065557128,0.014086572042860287,0.012774302579426867,0.0170981132999935
2008-01-29,0.0036908378659168263,0.0034712546536578054,0.0024813327115310087,0.0021488139495383896,0.005215252759945277
2008-01-30,-0.006174954074730856,-0.005725396604267602,-0.006293455176003573,-0.006358561312401707,-0.006421532505551983
2008-01-31,0.014302027458483925,0.014127099920423143,0.014534312419084459,0.014662738036334144,0.015566066581046516
2008-02-01,0.016515765520236116,0.015319056450786473,0.015802602133700067,0.014223007425238873,0.01877542260350813
2008-02-04,-0.003859872825469677,-0.005384941862813543,-0.003779495555700936,-0.003465718938369658,-0.009056519588358422
2008-02-05,-0.025106772143338472,-0.026050516078386075,-0.02516773361836636,-0.024118566769625274,-0.032137359819248895
2008-02-06,-0.005281759928037725,-0.005548562194492712,-0.00434133177156406,-0.004670681463844567,-0.008280732738127544
2008-02-07,0.007213985055735529,0.007452631773345938,0.00767822968148468,0.007827737690113861,0.00823364886795943
2008-02-08,-0.004031806101751561,-0.004585193171156395,-0.005054007431534595,-0.005357716124808767,-0.0022952655287763355
2008-02-11,0.006165323939688313,0.006284678801269401,0.0067390933115238465,0.006666663426739169,0.006185939999999999
2008-02-12,0.009067223952200375,0.007524128321295732,0.00759133130538183,0.008592773627907118,0.006101825084258284
2008-02-13,0.010416912420294681,0.011890076375451421,0.011814641036778714,0.009576789871883143,0.013909504484967038
2008-02-14,-0.010802591251778446,-0.010655427771378092,-0.010834052920440044,-0.010212350042563753,-0.012098216791442662
2008-02-15,0.0018068968477839978,0.001674152060222213,0.0016636537196709294,0.0025107299937496106,0.0006449146665684501
2008-02-19,-7.931050471638775e-05,0.0004075870986033406,0.00028261074357640903,0.0005277182759363407,-0.00015753759734584054
2008-02-20,0.004746048640865314,0.0058075486963084025,0.006039396386306212,0.004815938502189263,0.00928385570695077
2008-02-21,-0.010396736001009132,-0.011411642105697627,-0.01139189514876117,-0.010606425870452416,-0.013044863356491389
2008-02-22,0.006223065676413798,0.006240632263232121,0.006344584264267238,0.005920529952659659,0.008106242082225632
2008-02-25,0.012479831768527894,0.012981304094783094,0.012943592686697083,0.011873930188946835,0.013858237682386075
2008-02-26,0.006945492163428715,0.00683449357927648,0.0074437381094935974,0.006638679398065683,0.006510952585096194
2008-02-27,-0.00243858744018647,-0.0010055802502119177,-0.0015023242027304613,-0.0023188393273525,0.0008703147107914199
2008-02-28,-0.005778670761202156,-0.00552890535152411,-0.005557887479044395,-0.005390903938211092,-0.007380201857626874
2008-02-29,-0.020103297208057706,-0.02048843614704157,-0.02038842752820771,-0.01965727542608298,-0.025084940451947937
2008-03-03,0.001782853530702056,0.0007658705142991428,0.0007434996719195689,0.0012578079462969294,-0.0003952195793246481
2008-03-04,-0.001597917287561822,-0.0020388261085064283,-0.0019974004324256334,-0.0009612162369069638,-0.004822011032942745
2008-03-05,0.005822508761389089,0.005638606243313989,0.005008554770298239,0.0049112577023531145,0.005400802392248108
2008-03-06,-0.016640288438537137,-0.01741269973683845,-0.01756934622884009,-0.016458075042526294,-0.020859288651571186
2008-03-07,-0.010027249567406932,-0.008826589245562054,-0.008904658308155873,-0.009469560271490068,-0.007955791403533193
2008-03-10,-0.009986570653519145,-0.011909691093764175,-0.010832362295933744,-0.009665316443681298,-0.01644798777945362
2008-03-11,0.01729230663161314,0.021265301606336436,0.020267518900727935,0.01320829661154108,0.03392515765200123
2008-03-12,-0.006866350868254683,-0.004928200039578671,-0.005745914464017128,-0.006459060553694269,-0.008681819999999998
2008-03-13,0.0036090187121736,0.003802059045542174,0.004686536565334332,0.005359905439011624,0.005462779256595496
2008-03-14,-0.020369328037821127,-0.01884955849487192,-0.01940352065442656,-0.020146744449948073,-0.021007941135930398
2008-03-17,-0.007366014389588954,-0.005275519526934032,-0.005947942957750449,-0.007302743305570438,-0.011190731364367094
2008-03-18,0.03069098696345825,0.030564230542857687,0.028942779398769186,0.026321383877726957,0.04270714975672274
2008-03-19,-0.017530575992748234,-0.016523375214347755,-0.017226956525836466,-0.01744670322986751,-0.027891564700394743
2008-03-20,0.013913854851029585,0.014488927313115674,0.013964902878528411,0.0125436057486205,0.02147197713506222
2008-03-24,0.012910042475903551,0.012705087127339362,0.013216498240141827,0.01412840681178468,0.015456912240100549
2008-03-25,0.00674908216824953,0.004001947217812532,0.004424885640832799,0.005938689103551495,0.004660050229115124
2008-03-26,-0.005675233392710991,-0.005636472128038073,-0.005812367957567599,-0.004540609498305507,-0.007252719184292665
2008-03-27,-0.007345451764320067,-0.007351552951974176,-0.007569589734352855,-0.0072828740884379635,-0.011541958815488952
2008-03-28,-0.00041518798308707493,-0.0027127644700154375,-0.0023574025411728177,-0.001483169776290443,-0.006040279260943229
2008-03-31,0.0018757089015459187,0.003254943659986878,0.002927972388047131,0.0020225480951337653,0.003528893459703347
2008-04-01,0.020085951092554774,0.022586317914085333,0.02206994339474829,0.019754870442389265,0.032352951087992896
2008-04-02,-0.005593053457256632,-0.004646283710096906,-0.004501704315415971,-0.0038924890799448227,-0.00322258846675884
2008-04-03,0.0009504254199300988,0.0008747517209914568,0.0005600446148936359,-0.00016660574147554246,0.0036759214497304638
2008-04-04,0.0017448096633565437,0.0028713203324522356,0.0019516287943369863,0.0007576650204361687,0.002896489145675951
2008-04-07,0.001406369543898952,0.002114551609408327,0.00225100641827218,0.0025730881089476303,0.003314719596116523
2008-04-08,-0.005349334492681558,-0.004537966157798152,-0.004657529072857987,-0.00549205578330501,-0.0045597366038891704
2008-04-09,-0.006143259860601324,-0.005694037884123189,-0.005140903139587778,-0.005823230762155671,-0.006302587908995244
2008-04-10,0.01254151150383866,0.009240374042626969,0.010881241301931313,0.01354102864930767,0.006410135256684994
2008-04-11,-0.012679671009755884,-0.014035066213399934,-0.013874452219764992,-0.0122900542353844,-0.017805373737373738
2008-04-14,-0.0002487445536296361,-0.00010052302435525462,0.0001388132545840494,0.0003608476057876086,-0.002214844996570656
2008-04-15,0.000161391575341171,0.0008514944479904495,0.0004742417366404985,0.0003648274846046844,0.002360852862193655
2008-04-16,0.01344580815012898,0.016076763118355587,0.015443279517181613,0.012989102150265717,0.02234775416540305
2008-04-17,-0.0033363538923150294,-0.0032017457961287183,-0.0034239771138715163,-0.003912788587951889,-0.0011954660954271322
2008-04-18,0.012141252415314763,0.01426097315177275,0.014079891366684862,0.012266843203450884,0.020366264374872586
2008-04-21,-0.0019077726320976386,-0.002237136726786249,-0.002670448802710406,-0.002145606272638095,-0.0008573570202243375
2008-04-22,-0.008963407963968342,-0.009004282282362101,-0.008918369516855979,-0.008582121666440252,-0.00917148729019339
2008-04-23,0.003723425085843225,0.0025454410854197766,0.003153948054603902,0.002798858978915789,-0.0009621188029654976
2008-04-24,0.0002635495166536405,0.001421830748395556,0.0012157110954370961,0.0003716984930942319,0.005257292609854726
2008-04-25,0.0014274044042270379,0.002504604627378762,0.0024785671771264547,0.001646000006622759,0.008319777464246964
2008-04-28,0.0005565854089264502,-0.000638296819323653,-0.0003855951699985803,-0.00019655309268808995,-0.0017655631843606738
2008-04-29,-0.002985971997539951,-0.003019668086180964,-0.0034717820280567376,-0.0037745845219315298,-0.005584176702496304
2008-04-30,-0.00908152046545109,-0.005473833658120275,-0.006025846279283656,-0.010787221421597432,-0.0038586318875834936
2008-05-01,0.01528020557301617,0.01474474888038405,0.015187984022466365,0.015009753945414966,0.017663867023523832
2008-05-02,0.002614234955016432,0.003067306566711678,0.003262835087682732,0.003988616555971255,0.0047227265144350996
2008-05-05,-0.003480819804257106,-0.0031231223849476518,-0.003317988170083079,-0.0034008462187164255,-0.0033958543154296934
2008-05-06,0.004399452006467951,0.005403592232889439,0.004966358554195357,0.004198255161387674,0.009469053271623337
2008-05-07,-0.014234986744924677,-0.013844368042966676,-0.013432131343294114,-0.01433464783534479,-0.017961602129149285
2008-05-08,0.0034766088763345886,0.004528384289696364,0.004068536108754713,0.0036416388133101436,0.004197199777943451
2008-05-09,-0.005849920560537278,-0.006436931613770663,-0.00640061910400147,-0.006109544277151717,-0.007996722096077118
2008-05-12,0.009802272294991478,0.010357537868985408,0.010201124199237927,0.008116918188930122,0.01121186
2008-05-13,-0.00029324515765441245,-0.0002541091595711224,1.595353626097083e-05,7.033823965704851e-05,0.0001884258650308948
2008-05-14,0.005436755608422511,0.004854425949155281,0.005449610822433021,0.004263355771395654,0.002410393636140093
2008-05-15,0.007094371760137575,0.008393635524763646,0.00893728149096881,0.007995730052151394,0.011969801649539482
2008-05-16,0.002445037557880871,0.002682622239940461,0.0024792382486622353,0.0019900054182589435,0.0032108972940325816
2008-05-19,0.002716572276896397,0.002542905587755626,0.0027215049714700043,0.0017626965015476335,0.001874474629620071
2008-05-20,-0.008148044440954448,-0.00686947297608551,-0.007526155400639087,-0.007752982305392075,-0.00832101756266639
2008-05-21,-0.010479512741802578,-0.010458691900432629,-0.009946392401179742,-0.007540546776257824,-0.015384358664847666
2008-05-22,0.006746408178059387,0.005610697865702749,0.005975571502915095,0.008009326807180325,0.003689471447197014
2008-05-23,-0.008305337740806818,-0.008155902623197622,-0.00772688061350292,-0.0049750242097415,-0.012172134209359434
2008-05-27,0.005281779008120414,0.005942602805953384,0.005945713085990707,0.00585231328513814,0.006564265554987287
2008-05-28,0.0008958650745221772,0.001207636036505141,0.0004730176102379112,-0.0026199155293658,0.003700404057913583
2008-05-29,0.009389548993665254,0.008047636733192406,0.008694982855295283,0.011226126589552474,0.0039312621207501005
2008-05-30,0.0006915050478644913,0.0005169657327084763,0.00012008201723965162,0.000378758415493146,0.0015209165823290658
2008-06-02,-0.008748115054637096,-0.008472109076989741,-0.008348528157730887,-0.008280753059491592,-0.009374654713343415
2008-06-03,-0.0024855842084753124,-0.0033038178450648836,-0.0033429836852372483,-0.003221649098738563,-0.005270168042935115
2008-06-04,0.0014507882904089876,0.0006359374789596297,0.0012996756003600116,0.0014329731491215208,-0.0006621511807829547
2008-06-05,0.015468375185658282,0.015836517723337346,0.014464613695623529,0.013186884286875604,0.01881776048858106
2008-06-06,-0.025343119180401257,-0.026585933348050952,-0.027066773175630873,-0.02467322870366107,-0.030074914476102846
2008-06-09,0.005210121996311412,0.004502756492477746,0.003635341536583614,0.003538357733195597,0.0030456623700427904
2008-06-10,0.0013349772406107045,6.37150097682509e-05,0.00011289287387731599,0.004628195073155927,-0.0024095349842396955
2008-06-11,-0.013689437767606227,-0.012178217836482189,-0.014266583814466174,-0.012781668728578513,-0.01516237
2008-06-12,0.0011720214440371732,0.0020189562827672954,0.002121395657341476,0.0016599894992383978,0.002439711332831586
2008-06-13,0.013143304636669663,0.012138597536591784,0.012675488772959482,0.012537139285993537,0.014983560255902528
2008-06-16,-0.002268457313365414,-0.003479110907754032,-0.002850022901222829,-0.0026754955304023145,-0.00016790321001222629
2008-06-17,-0.0055026844743522535,-0.0042885924539861515,-0.005357376309448845,-0.004337723064423696,-0.005252023050263114
2008-06-18,-0.00774151224802197,-0.007495291239440616,-0.007166711183044853,-0.006448058035727833,-0.00635216011735357
2008-06-19,0.0040964454355898,0.0050471199857651155,0.003959086548182231,0.005270659843278628,0.0034843086742267575
2008-06-20,-0.017113159284366616,-0.016101432156630072,-0.01766261721899637,-0.01612671230643521,-0.018253098341775558
2008-06-23,-0.0009541707115893904,0.0011743741400469382,-0.0007677577004114063,0.0005070391161428764,0.001768670377944769
2008-06-24,-0.0038667360970094256,-0.004335736555986625,-0.0026378774950758014,-0.0032014490779477336,-0.005583045271666863
2008-06-25,0.00529522817716199,0.00535621008750378,0.004577756366468425,0.004498349931421681,0.0019099233473407595
2008-06-26,-0.026336351063614465,-0.024258656847380135,-0.02623705157632257,-0.024960834933603418,-0.028339423565252594
2008-06-27,-0.0036852219516980617,-0.0033265024772736102,-0.003745931765283036,-0.0025415403165973045,-0.003073190246270461
2008-06-30,0.0026952983188975542,0.0039792415108462235,0.002332432750573239,0.0035394575476196503,0.0013253308303240489
2008-07-01,0.0032368718214244242,0.004101818866627877,0.0032486067429044726,0.004358016007357075,0.0045998319741772375
2008-07-02,-0.01186198077797762,-0.01122331551879881,-0.012086970755695725,-0.010729161969394423,-0.018666764173208533
2008-07-03,0.002155661541531651,0.0047281500846805755,0.003402809520481733,0.003006154538983858,0.0017797336819759292
2008-07-07,-0.0025111337715736076,-0.002495284396185765,-0.0017922554860002216,-0.0011216861619490956,-0.008166698610169141
2008-07-08,0.015708932978196324,0.015600670112185687,0.015586020486937066,0.016551390999491013,0.014533147623868639
2008-07-09,-0.016090483500489715,-0.01401776982591099,-0.016331617772353674,-0.014046882686609679,-0.022539535769271892
2008-07-10,0.006931872675672963,0.006067977516875855,0.00535913152204481,0.006949882681001074,0.008210368158024428
2008-07-11,-0.0017687295337444028,-0.005770548769186687,-0.0054018067421353335,-0.002467745431493085,-0.00798079
2008-07-14,-0.0011136760563324538,-0.002526106520180458,-0.002764548785656455,-0.0007555228517912321,-0.00637154084005087
2008-07-15,-0.0026520967103766343,-0.0034848186788030413,-0.0033081584512585126,-0.0016349166914729324,-0.013680363078715594
2008-07-16,0.012464158828811248,0.012510510538556308,0.013173126975683427,0.011016790342501618,0.023762255582521298
2008-07-17,0.0018219483249163392,0.005324120184150298,0.0035535556796398473,0.00169600854263331,0.008082557707233796
2008-07-18,-0.004222539454999942,-0.002783938720935467,-0.003679672800594078,-0.0037096669281716558,-0.00020303906881832793
2008-07-21,-0.002747619097027925,-0.0032348675039802826,-0.004779156104538678,-0.004750535780628414,-0.00031066654226728215
2008-07-22,0.007562060315502303,0.007418942808580959,0.007627877135773887,0.00756250758230784,0.006743183250724511
2008-07-23,0.002742114308123373,0.00031455167310543575,0.0007755637476393687,0.0023918889553500976,-0.0015875637861217469
2008-07-24,-0.013503853943938765,-0.013933775809201654,-0.012040545706136685,-0.012471177826640735,-0.01781261101080788
2008-07-25,0.005698084260788419,0.00499936780236277,0.005167057035403189,0.004728983031137498,0.005174480863242648
2008-07-28,-0.004688705899568875,-0.009385354495804023,-0.008423584707194108,-0.002731756933745198,-0.01641402232047708
2008-07-29,0.016586183638540527,0.017154839239239213,0.01777941403515024,0.018267480802845657,0.02162779169661834
2008-07-30,0.010195473610384703,0.012676174402264375,0.011441417667568864,0.009857234774899826,0.018333678054615485
2008-07-31,-0.009060401463202535,-0.011286339948161906,-0.010467394700884754,-0.008359326499863238,-0.013039094050591777
2008-08-01,-0.002391871162045725,-0.005194478367038293,-0.004696452158634354,-0.0014657392120701346,-0.0046540426195291916
2008-08-04,-0.0021816295321698547,-0.0032232292451716193,-0.0025917094061418547,-0.00147929311985666,-0.0119308796979418
2008-08-05,0.019587879943036113,0.020909413488991085,0.02152840920028537,0.01846325715206482,0.02629047931689572
2008-08-06,0.005061826329429694,0.0045860949309472114,0.00476614985194325,0.00460282017776026,0.0060927223446808985
2008-08-07,-0.013472121733705695,-0.011961048719635051,-0.012550510572237883,-0.012965194240360352,-0.017084007227213555
2008-08-08,0.02193506007607525,0.021784436273400112,0.02169244189572795,0.022244347100951026,0.021534493784376173
2008-08-11,0.00425735451803543,0.005251509902661135,0.005240023504188101,0.0046943206165536095,0.00725554
2008-08-12,-0.003358277113563818,-0.00254133728277154,-0.0022395056527082075,-0.0016439820852548134,-0.010666072441547457
2008-08-13,-0.0006897169724722275,-0.0011239151836572082,-0.0015043542094590986,-6.901416221959359e-05,-0.002843166124529246
2008-08-14,0.0005160601841711379,0.00019542365993503787,-0.00011474094588646884,-0.0006101136673747963,0.004005476832956852
2008-08-15,0.003138663664792615,0.003626371258033256,0.004638443669161449,0.0024680426216947223,0.0025359273983076077
2008-08-18,-0.010085387933529618,-0.009807264084493651,-0.009167874516420139,-0.008789782543191649,-0.014147171053377842
2008-08-19,-0.006211973868547114,-0.006064380536558379,-0.006213147051146396,-0.004883227383000821,-0.008852211508564347
2008-08-20,0.0023850953399824877,0.003206451187346908,0.002005162316384033,0.0012685591681173727,0.007436412222116559
2008-08-21,0.003968543581370766,0.0038678474092647404,0.004007641159079528,0.0034063684691609097,0.0036171819307053445
2008-08-22,0.008624836313362846,0.009472273053777683,0.009180821581214561,0.008103124612551785,0.010444837119187351
2008-08-25,-0.015495337257418723,-0.015549041920833614,-0.016039989662685085,-0.015127101982092,-0.01919127603065178
2008-08-26,0.0017638627562644228,0.0017619588538802,0.001100983142420704,0.001075938281224322,0.004392734905245642
2008-08-27,0.004804519367886429,0.004244932635836874,0.0036638826304655333,0.0037967747627615416,0.0068924510601076966
2008-08-28,0.006978366494857006,0.007534545090927705,0.008269187827754687,0.004697928370664093,0.01358949081861348
2008-08-29,-0.018165258197157298,-0.01678859981449516,-0.015727712757366476,-0.016374590244881998,-0.01377364628398835
2008-09-02,-0.0062553119626220606,-0.005175462676870436,-0.00362836656415036,-0.004468417917260997,-0.005374157885227072
2008-09-03,-0.005564871737602097,-0.005486583065238895,-0.0057010458783765755,-0.0043793520300036345,-0.0023428384700576767
2008-09-04,-0.02161392932929345,-0.02133496930222763,-0.022714209440095157,-0.01976756792729619,-0.03060772344556146
2008-09-05,-0.001766522790241222,-0.0012384342390216194,-0.0016808901763276578,-0.003446478061991319,0.0038151882566724487
2008-09-08,0.01637738013238856,0.017596990707095694,0.016383125444606374,0.015701313120656986,0.02085202243907265
