date,HMVA,HMVA-mv,MVO,GMV,HRP,EW,SPY-100
2006-10-05,0.000934889250144608,0.000344700787449331,0.0028259999999999887,0.001041397680537726,1.590289437957359e-05,0.0021454510837208836,0.0008324394542752336
2006-10-06,0.0018221755341366794,-0.0005633394067462194,-0.003444,-0.0025261964688995902,-0.002475788100066488,-0.002036434470040149,-0.0016211785420733851
2006-10-09,-0.003197219243257344,-0.0018540384572632471,0.0016539999999999966,-0.0009033647647346381,0.0004086014973549776,0.00034328999999999984,-0.00017654757562831033
2006-10-10,-0.006667080120301428,-0.0028638265686734953,-0.008888999999999994,-0.000202451534883079,0.0003041724048964223,0.001838122871959285,0.0016853215322689909
2006-10-11,0.003660692092902204,0.0029694293528744176,0.009993999999999994,0.0017572866253636988,-5.7417894005978984e-05,-0.002245817965468284,-0.00226672319608587
2006-10-12,-0.0032788340651585153,-0.002023338993580359,-0.0006339999999999954,0.0026938035098691203,0.0064631274525869566,0.010275148432093957,0.009206203289119029
2006-10-13,0.0016033701206782255,-0.003087364986734589,0.010789999999999992,-0.0007807918258808264,0.0007846228778645416,0.003167801575325316,0.0023347260065456218
2006-10-16,-0.003822750413283065,-0.001217216600382995,-0.006906999999999997,0.0006048145153837813,0.0007732508948364782,0.0025804486353555103,0.0010410829861739258
2006-10-17,-0.0038174997182427346,0.0024096576598691406,-0.010495999999999997,-0.000829388638322583,-0.001710131219256941,-0.004373481346543633,-0.003218381427402923
2006-10-18,-0.00040463965159640074,0.011663757067335833,0.0011500000000000043,0.007929067887860772,0.004521538040044704,0.0007155481139302794,0.002036666772313421
2006-10-19,0.007789311768251575,0.0012526845669282459,0.023614999999999983,0.004069804885626921,4.567136804439081e-05,0.0011863551397773343,0.0011205569036437308
2006-10-20,0.0014698393155538991,0.007662027124056029,-0.0064849999999999925,0.006621683364912215,0.005455101795962616,0.0013304138515102331,0.0034659563990843832
2006-10-23,0.004986898948854752,0.0041400376379985586,0.006150000000000001,0.004220758479446975,0.0059025811926754716,0.006235775695763031,0.006658948445350006
2006-10-24,-0.0011082879762714503,-0.0037815664189308562,-0.0042419999999999975,-0.0017322201473805212,-0.001310211029224372,0.0007431835060165171,-0.0007917070018675465
2006-10-25,0.01822573169265302,0.010090962466721807,0.028563999999999982,0.006978376012421288,0.001983358914062024,0.0024142198788830037,0.0034198596482973125
2006-10-26,0.0008407901265184755,0.0008092358370367294,-0.006455999999999993,0.0007091074304599876,0.0032206792746757233,0.004939118604980301,0.004321943538609701
2006-10-27,0.00033653969650412744,-0.0028442797548558617,0.003432999999999993,-0.0027079984018844585,-0.006930549403012147,-0.008906348625909373,-0.00824467135023315
2006-10-30,0.0018034829039919869,-0.0010881327293562715,-0.0018329999999999993,-0.0033670770647512434,-0.0006274573243510415,-0.00010292646957120498,-0.0011180552513253051
2006-10-31,-0.001167937412109626,-0.0020503560109767006,-0.004528999999999998,0.0006964250650714251,-0.001070808739556111,-2.2046070637484762e-05,-1.708817831870335e-05
2006-11-01,-0.0009900819001236773,-0.0007817578813199784,0.0014749999999999926,-0.0034610684092880113,-0.005123012292107222,-0.007821999279682964,-0.0067485743650222505
2006-11-02,0.0011248936577580933,-0.0004993668500622354,-0.0011049999999999988,0.00154752152018396,0.000792034772028799,0.0009922954859283646,0.000652062112852574
2006-11-03,-0.00316020387623432,-0.0034729772794917725,-0.002211999999999999,-0.0018423937222706657,-0.0035790945860877813,-0.0022894228750710774,-0.0016444354273826717
2006-11-06,0.004177059929759337,0.00306081461633562,0.0012320000000000076,0.005590082184233716,0.008321246438167028,0.010083784445661919,0.010645849424054816
2006-11-07,-0.0023646586511917303,0.0010949946504210427,-0.011687999999999994,0.0019339583526777797,0.004229094916475467,0.00243592,0.0022965889194697235
2006-11-08,0.007674966752881788,0.0013486981319643665,0.013941999999999987,0.00047882098289356057,-0.0004523261580347049,0.0010512259442977663,0.0018932438512761728
2006-11-09,-0.004288066210016207,-0.00881093720619561,-0.0072440000000000004,-0.007311004121538159,-0.0069806451522512105,-0.006399771565202779,-0.005348925784711464
2006-11-10,0.0030786905561740094,0.0031809596309298723,0.0008660000000000013,0.0019421758516698653,0.0012105283452180206,0.0019905065573877596,0.001139837869247642
2006-11-13,-0.0017648982928529246,-0.0038356430080880716,-0.0011119999999999962,9.981631201340572e-05,0.0006815566088642723,0.0030248530663269844,0.002541444358555714
2006-11-14,0.0018763320307928323,0.003738682400640806,0.0037110000000000025,0.003647381690047862,0.004548591415007275,0.006739527030785715,0.006832983508424249
2006-11-15,0.0017414210925998713,0.00014184480770428073,0.013679999999999996,0.001358439457127066,0.002141486056753759,0.0034863099197621436,0.0019743926590797827
2006-11-16,0.007965937865006859,0.007897784060494196,0.016048999999999997,0.005611732774063192,0.006102124078816763,0.0023632444350184714,0.002051932353344631
2006-11-17,0.00916208823743884,0.006469737461752801,0.01723099999999999,0.0035004109873383003,0.0015752316216877445,0.0006579137890135602,0.002149961547893405
2006-11-20,-0.0014288155732139745,-0.001887358714911405,-0.0014119999999999983,-0.00014287134176581,-0.0008429010283201362,-0.0018230576147446156,-0.0010794328011940757
2006-11-21,0.002760270448604527,-8.435047463355521e-05,-0.00918799999999999,0.0019602739326950737,0.0002237595588269201,0.0020849700222379565,0.0009494649804329134
2006-11-22,0.0035934098167374616,0.0011749073315107288,0.00011900000000000074,0.00024088724570601886,0.001541129858392423,0.0026536961991040164,0.0016797547442425076
2006-11-24,-0.004451057354982553,-0.004542849311779954,-0.004398000000000001,-0.004345930827622667,-0.003999863224859098,-0.003883574991730991,-0.004353341653692734
2006-11-27,-0.010684864704935826,-0.010542481400198245,-0.003940000000000008,-0.00895831439767823,-0.011080101173152328,-0.013742105394132129,-0.012672350957561546
2006-11-28,0.00445986095165709,0.005379192703155124,0.0027570000000000034,0.0051428142204974535,0.003765207125102664,0.004364205137301552,0.0044377516047888615
2006-11-29,0.007934187674785957,0.007809255260423486,0.008129000000000003,0.007955759806374597,0.0071454761446989295,0.00908357439618337,0.00893893476354997
2006-11-30,-0.001576817758947796,-0.0013705182224006067,-0.001423,0.0011540599602672095,0.00014834341002527531,0.0005846395635234972,0.00022584271696231593
2006-12-01,-0.001491361675783117,0.0007604686672420397,-0.0024939999999999993,0.00028638519489947124,-0.0014632848809864208,-0.003026570965844351,-0.00247190129982983
2006-12-04,0.014500399909738365,0.015107738399823763,0.0047620000000000075,0.013223413329199353,0.00943720348620322,0.009577022517810748,0.006688013386102659
2006-12-05,0.0012410515874996578,0.0021381153856081933,-0.004383999999999995,0.0032977007617231865,0.005250199972654162,0.005454454316102596,0.0038614544964389584
2006-12-06,-0.0015473221242083494,-0.0012437473297306325,0.0015469999999999974,0.00022940727909772005,0.00030937231645801526,0.00023675358698772834,-0.0011909071623270046
2006-12-07,0.001634580373150245,-0.00036131359487992395,0.002418999999999999,-0.0012283535605143575,-0.003329801313551147,-0.00488284,-0.0039694114713944885
2006-12-08,0.003241710268652978,-0.0007857749293490661,0.012469999999999985,-0.0011438136491214279,0.0002936809385298811,0.0012888393013441757,0.0025281125904762255
2006-12-11,0.0018749431063197683,0.0021346840314639104,-0.0007949999999999925,0.002793672965453258,0.004057394425549018,0.002641201101497686,0.003000662746359201
2006-12-12,0.001477099353592223,0.0014298900139698989,0.0007949999999999969,0.0016967335704622004,-7.079248712432136e-07,-0.0019599205557839375,-0.0005218269908650667
2006-12-13,0.005988530242866691,0.005183672037491829,0.008740999999999992,0.004847945086048107,0.0024418333491612295,0.0017638613604230532,0.0023365630016241074
2006-12-14,0.002928967117502554,0.003721145642877252,0.006696000000000013,0.007738846958018036,0.006853017551789199,0.007838577680539506,0.009013951283636084
2006-12-15,0.001994517404495435,0.0011709958012438228,0.0031300000000000013,0.002724705901147119,0.0033706701881795974,0.0007255514752816965,0.001937740684916427
2006-12-18,-0.00020431657616923208,-0.0010002587725863698,0.00740999999999999,-0.0014389211350821281,-0.0007924558229112255,-0.0035312153097745,-0.002054257866238268
2006-12-19,0.007364831974776531,0.004441304153150868,0.014323999999999996,0.006933380776672326,0.0033925351647636323,0.002485895740229644,0.0024323010831101693
2006-12-20,-0.0048429101692922475,-0.0033322826340869004,0.000382000000000003,-0.0006341384693333896,-0.00032562997970245715,-0.0016263415876789505,-0.0020193251429812963
2006-12-21,-0.0017141004752646803,-0.001864679473080599,-0.005341000000000002,-0.0028120217559760743,-0.0014839998306234636,-0.0029738554872992427,-0.0031793262952825307
2006-12-22,-0.0020730954755632794,-0.001829792245890405,-0.0038360000000000035,-0.0020156599592652375,-0.0038638582499040557,-0.005570093375185147,-0.005717403126710228
2006-12-26,0.0030818214106127467,0.004286482135208777,-0.0015399999999999908,0.003880820831474999,0.004338800024643723,0.0037604789306467067,0.004703096549593915
2006-12-27,0.006835207169612265,0.005443440303103275,0.008483999999999995,0.004454336725206475,0.005350901658878843,0.007011136328738256,0.007257950401548011
2006-12-28,8.701671544316212e-05,0.001991106995325657,-0.003058999999999999,0.00025173961488703203,-0.0010171276004986743,-0.0015616367867227103,-0.0012000184608944588
2006-12-29,-0.003237480751870205,-0.003952347230257321,-0.006521000000000001,-0.005505067121074987,-0.0041948799809672765,-0.003952348373014142,-0.004175354317124951
2007-01-03,0.006123668607415383,0.004135807161647107,0.015057999999999985,0.0005109425794410105,0.002981278346238751,-8.557043514428316e-05,-1.8347037280580074e-05
2007-01-04,0.00644599524141633,0.004571332000625283,0.0034229999999999933,0.0013477533955114267,0.003064764851379053,0.00315561345278749,0.002382210079480197
2007-01-05,-0.006924319852750421,-0.009318193808392283,-0.0030330000000000053,-0.0066187959537108276,-0.007866312258916463,-0.006701987428078411,-0.005610491112274499
2007-01-08,0.0008664212916258343,0.0011450664510807987,-0.005322999999999993,0.0015083316905648762,0.002154269655374797,0.0027292201630944916,0.0023220948951470127
2007-01-09,-0.00044357181233265766,-0.00074344052767966,0.00038199999999999573,-0.0022461236309039893,-0.0007466743395601898,-0.0016019100229527944,-0.0015109296643349823
2007-01-10,0.00389242314233762,0.0032998663465139515,0.008824285736765044,0.0029196380298139,0.0027745625967233313,0.00255305,0.001134129663870606
2007-01-11,0.005432294051544365,0.002530289944878604,-0.011244323950184588,0.002978268943161839,0.005300540534207571,0.005854158256233924,0.005758658100436692
2007-01-12,0.00024037038410112783,-0.0005054773782977647,0.010734931387973804,0.003393053890203063,0.0031420748027144573,0.005411555669030169,0.005796634470801917
2007-01-16,0.005054890234847933,0.004332374068880749,0.003102559262361431,0.003661029553259231,0.002154982111203011,0.0008633723068852811,0.0005324241090427216
2007-01-17,0.0012027885164608751,0.0004767712495293752,-0.0011035232772177647,0.0011218455067097833,-6.865583188459956e-05,-0.00040504369868097056,-0.001165759915574114
2007-01-18,0.00023610084654109131,-0.0005781741768874832,-0.02341271255602085,-0.0018493654975966017,-0.0008675975325755188,-0.002891737011369499,-0.0024950071662475353
2007-01-19,0.001013253929596029,0.0015769812392183516,0.01606856965139132,0.0011075189435263092,0.00040667697975419576,0.0025886815728280196,0.001673799571237328
2007-01-22,-0.006260545099072613,-0.004256351241615716,-0.010561374286700308,-0.004334360718126097,-0.005131812642230159,-0.005652808155597503,-0.005041976248872201
2007-01-23,-0.006391207699696114,0.0003400499637213339,0.016036391289495223,0.0023791508272561043,0.002770989173333644,0.003474438879459442,0.0019501705572019638
2007-01-24,0.010030870309549338,0.006057853791584535,0.008565988186137068,0.006456597104930459,0.006622561152178464,0.009888994340964734,0.009445801364874976
2007-01-25,-0.008466773838843764,-0.006616728142451036,-0.01746250343262562,-0.008345725203585251,-0.009746238321945051,-0.010620753180607047,-0.011682206282410536
2007-01-26,-0.0008205489622584092,-0.00024062778822148134,-0.004982678057198362,-0.0024695656095346055,-0.0017290396194620165,-0.002723453963987342,-0.002282267054480582
2007-01-29,-0.0028556589221863126,-0.0004262929089153993,0.0019218236368074076,-0.0014390866106261677,5.541550268877156e-05,-0.0009978864960284717,-0.001402134162196329
2007-01-30,0.004312449427060758,0.0048102214835866195,0.018754837740441347,0.003951078779881498,0.003782588037114045,0.005739713722801134,0.004982261310817872
2007-01-31,0.004671075660423557,0.004875609967117679,-0.00011474221572889562,0.002111573575376583,0.004693395219208562,0.0070863803743743,0.006528111077602279
2007-02-01,0.009914977174359142,0.006423897034848233,-0.0030558047355461666,0.0051831905001581404,0.005044721961926785,0.005926417884675358,0.004212852295982105
2007-02-02,0.004914596818285999,0.002719274078951887,0.0020075040026219628,0.0015665659305078546,0.0009088102827950885,0.0010753661401719694,0.0008048058681337783
2007-02-05,0.0027065808958056203,0.0006421749364984647,-0.0035482909019876907,-0.000556135256999159,-0.0011179853823329042,-0.0008395837213719149,-0.0007050417918613058
2007-02-06,-0.0007002238516117372,-0.00019863252324489,-0.004496968552352105,-0.00018252631016844114,0.00033469887142235076,0.0008104363681781432,-0.0006769059930160635
2007-02-07,0.0021740710652642845,0.0008303048037347181,0.0019140339085342687,0.0004248700912601495,0.0015934509593948567,0.002601209714153299,0.0009737799765518692
2007-02-08,-0.002150566167736698,-0.0018195012655363063,-0.0037345937733533887,-0.0019067414112224946,-0.0025361797704518845,-0.0008074104198275576,-0.0015401990596034564
2007-02-09,-0.002880195729282961,-0.0028779619064053727,-0.0013400000000000016,-0.0038148834344438032,-0.004836186263048973,-0.00692426,-0.006998242633222492
2007-02-12,-0.001530161652551048,0.0007994427809996848,0.0006710000000000008,-0.0009875730841484881,-0.0013164590153128455,-0.0033652664684568775,-0.0030988163617319243
2007-02-13,0.0048324966645977175,0.004877516987953717,0.024667999999999975,0.006308122269325229,0.00608191415082212,0.006913777436457798,0.006670401391801391
2007-02-14,0.006217363525699339,0.004530034030986421,0.005364000000000006,0.004062980848964472,0.006321017491596003,0.008285927922859364,0.007317907686532262
2007-02-15,0.0022738315621783404,0.0014860059752638958,0.0009110000000000037,0.0028061147905430717,0.0021305358166087774,0.0018772088391069948,0.0007302215107625309
2007-02-16,-0.0019200837866923178,-0.0004997373000290286,-0.0009100000000000043,-0.0011651602197256148,-0.00021999457661867335,-0.00030749424317625534,-0.0010540443615335846
2007-02-20,-0.0007588899416017971,0.00039361467207824633,-0.0033839999999999942,-2.1337077715717246e-05,0.0025106286702203657,0.002548452246984503,0.0023870920376847316
2007-02-21,-0.0060188972184039916,-0.0031666670496339803,0.0016980000000000048,-0.004365524167374481,-0.0032191847912490896,-0.0017539401980020454,-0.0022127659372492767
2007-02-22,-0.0023793304380674346,-0.002130640688630933,0.0015739999999999927,-0.0028459306676938685,-0.0015633262306092661,-0.0007369219303013527,-0.0011084510293440243
2007-02-23,-0.003776191881851308,-0.0024337633166772723,-0.0018340000000000051,-0.00249461877978517,-0.0034546935343992224,-0.003423927543196025,-0.004145508793952616
2007-02-26,0.004796530018657145,0.003165437065807001,-0.001181000000000006,0.0008535172224880253,0.0002612312564064612,-0.0016656960416653287,-0.0009337973998024866
2007-02-27,-0.0268493121111428,-0.027017826558771937,-0.02128200000000001,-0.02746319188532111,-0.030708680117580933,-0.03444166678188162,-0.0353698945216274
2007-02-28,0.004132316814062123,0.00507692013768709,-0.005637999999999984,0.004867403157923907,0.00564608364078232,0.005367980931471667,0.005820001331808502
2007-03-01,0.0007309396067647769,-0.0004706821441798544,-0.0056699999999999945,-0.002183070625159289,-0.0014758490193411424,-0.001178346913604325,-0.0016943846845584574
2007-03-02,-0.008619180293783597,-0.009007719950424603,-0.008824000000000004,-0.00925557968970313,-0.009583573513994397,-0.010963744433261705,-0.010359522414458009
2007-03-05,-0.00751864245807794,-0.00524643572510378,0.0021909999999999877,-0.0035707519833498634,-0.006994436435988387,-0.008506970186845557,-0.007654309101194655
2007-03-06,0.014106150754719769,0.01296516597408716,0.004100000000000007,0.011221200306422659,0.014054850723969031,0.015833525281574463,0.015427727028675073
2007-03-07,0.00028946261364124956,-0.0024678375963659324,0.00449199999999998,-0.00235403618410576,-0.003803916463878672,-0.002223170784540932,-0.002595009452099513
2007-03-08,0.0069038945810559445,0.005199131293330742,0.009755999999999997,0.005398383083531609,0.007034875808078087,0.0071714993215868965,0.006131214947058209
2007-03-09,0.0035572757933964353,0.0036332259034354388,0.0028179999999999976,0.0017533948730154346,0.002081991657524779,0.0006721876163463161,-0.0003409419890428082
2007-03-12,0.0020152459344164255,0.0026312774911467795,0.005887999999999997,0.002303750591025196,0.0032164167821103007,0.0038201616598470822,0.0029562061427063145
2007-03-13,-0.015223799828685838,-0.01463005146081692,-0.004835969511890862,-0.012938614378617076,-0.01817066456016518,-0.020473019999999998,-0.01970056839715476
2007-03-14,-0.0009296842805550855,-0.0007206739824721053,0.005893355896326567,0.00047885032913615676,0.0048974555430512795,0.007090176291407511,0.0070708194756234025
2007-03-15,0.003540108062151015,0.0013187973495766277,-0.009752253834841754,0.0015701473064679541,0.0025698529391062833,0.0030903666209561036,0.0026472709203453656
2007-03-16,-0.00245986681503543,-0.0028164821056221616,-0.011564304625268812,-0.004448820166770791,-0.0035656935314318794,-0.004432559769032492,-0.004347151872987593
2007-03-19,0.012087858863637503,0.00814614991388123,-0.0008669022656543905,0.00846844471218629,0.009627306043009369,0.011004408429595844,0.011106623234261325
2007-03-20,0.005257076272780161,0.006861091200885942,0.0043977000191609454,0.007152957892022031,0.006372232716601995,0.006320298644508659,0.0064885485719288075
2007-03-21,0.003701345882268762,0.007399660643221696,0.018288079679434775,0.008677878933491555,0.013872112004476958,0.016578503326196467,0.01735520325149052
2007-03-22,0.0016079087864738857,-0.00010467484043509796,-0.0006857074287218896,0.000522526316044435,-0.0005796468485033967,-0.0009037813537080512,0.0004611685243835471
2007-03-23,-0.0028824834910824654,-0.003046687959011178,-0.03584639321951361,-0.002431970937594601,-0.0003970294921167313,0.00036668439678481284,-0.00037824124394664275
2007-03-26,-0.0020068089163588114,0.0004019685872810839,-0.014308079047176236,0.0014602751882178855,0.0017701357929618693,0.0017136688998340653,0.0019184385389047303
2007-03-27,-0.0019050751891068797,-0.004258087619393189,-0.014732795983963176,-0.006263704940570673,-0.006630597130485612,-0.006393271422009751,-0.005964693615813542
2007-03-28,-0.0005278710505645308,-0.0015273129110852741,-0.008892068853743147,-0.004284486941123193,-0.007198252646039591,-0.008293491648696921,-0.007965664105823144
2007-03-29,0.0018277864291568581,0.0027376699316013263,0.0013102162171860247,0.002268394557304038,0.0033430986034938457,0.0037621115955726457,0.004274816588091286
2007-03-30,-0.001100028893087844,-0.0006859722068600137,0.0013047579493217524,-0.0010715225149570608,-0.001185193611437465,-0.001720366727463607,-0.0016368155076060648
2007-04-02,1.3575240332163382e-05,-0.0012033301943578354,-0.005453361631827497,-0.0027180010095074784,-0.00033465836246564473,0.0003452081825543331,0.0009291761139822133
2007-04-03,0.005677616861469174,0.0068777613475714565,0.004648760028436128,0.006408078818839081,0.009191872685159384,0.010495153719957052,0.010014040182471295
2007-04-04,0.005509640452090769,0.004027823240150291,0.014610212413108876,0.0006723777077013407,0.002141912396140724,0.0018524275862838344,0.0019581752106998147
2007-04-05,0.004345573293036158,0.004130654758590276,0.02517560867099501,0.003760929844146096,0.003594613511778894,0.003550517956782742,0.0032445392315169886
2007-04-09,0.0001702913577294123,0.0001607849563511005,-0.017260643702776607,-0.00017012526406443614,0.0006783914508881059,0.0007586737703986249,-2.5337991859411892e-05
2007-04-10,0.001419856190936297,-0.0003857468208428128,-0.0015709728416803616,-0.0009012752140909691,0.0013163878735479358,0.0019868253367607896,0.002662673823731905
2007-04-11,0.0006946490933412654,-0.0009332004622181425,-0.012514048775377514,-0.002789283396751362,-0.00505281646965303,-0.006191620265617158,-0.0065662141380647045
2007-04-12,0.005505812424251456,0.004120487220293598,0.007510515097437535,0.004904342291363642,0.006822138215091476,0.007386669999999999,0.0063383743025109225
2007-04-13,0.0026806383499711397,0.0036048685268586507,0.00044523612618235645,0.0030542063752206712,0.004407335758285732,0.003982870848856874,0.004133361324590312
2007-04-16,0.002239428579148297,0.004133090363120174,-0.0018223443149259003,0.005148790036634385,0.008120114357288943,0.0106762525741429,0.010610595986154783
2007-04-17,0.008166562168535455,0.009953227985924337,0.003336378233651618,0.007095612402327113,0.003647314796033663,0.001333138755545314,0.0019092243358026107
2007-04-18,-0.00038487492649515816,-0.0005323762643259034,-0.00045157270935119087,-0.0009307539190288308,0.000127746008936358,0.00038137793450813734,0.00035709274735587834
2007-04-19,0.0028777096746637537,0.00342844654134361,0.004233529872481547,0.0022041886731426516,0.00044429167085075627,-0.00029614224937196795,-0.0006272643406608972
2007-04-20,0.007885170695559385,0.0074344831331454855,0.007991531129826129,0.007710171835266981,0.00881751906875247,0.009727517473959675,0.010371560675001444
2007-04-23,-0.004868921144803492,-0.004533899412165377,-0.0016553359082198246,-0.0033353409124454747,-0.0031666627227082975,-0.0028464845108042806,-0.004435164012086493
2007-04-24,0.005194439243637702,0.0032125837836860243,0.007403596105225881,0.0008635901284641452,0.0014572579293870224,0.00032850620081138835,-0.0009155580533227982
2007-04-25,-0.0006209134874797724,0.0014129103290422686,-0.002857694788320304,0.003741097514161569,0.00823345785574003,0.01037985491400708,0.010532672955822317
2007-04-26,-0.006961153609210494,-0.004870127790752313,0.006226136409552888,0.0014769945852575247,-0.0005359130074810514,-0.0007611310852821079,-0.00035877381280220906
2007-04-27,0.0021744188922779785,0.0028444473696851344,0.008125283987321121,0.0027518162134585796,-0.0001570446727530111,-0.0007167675033077726,0.0007992129868054665
2007-04-30,0.0035243360206274658,0.0036928101281851274,0.010119234742476106,0.0010506236014731231,-0.005282213236491796,-0.007690345827688252,-0.005681909593369961
2007-05-01,0.004942855403250984,0.005176614269042271,0.007322022118797341,0.005949606673029313,0.0038418259773659786,0.0022277947946689573,0.0031751475881177825
2007-05-02,0.0005782657408420731,0.0008881136417349066,0.003738761752673624,0.00394825899867298,0.006326823366903039,0.0074040454749384746,0.005557080067211192
2007-05-03,-0.0029814986024664933,-0.0031803952750637954,-0.005810776190413754,-0.002280062587963327,0.0035850581308425177,0.005667328721276891,0.00544371756178874
2007-05-04,0.005602908243992613,0.004487379860657693,0.006889997746426646,0.002403264927155316,0.0029019671143794075,0.0036645349874021966,0.002654263354017642
2007-05-07,-0.004161656342273937,-0.0025048775461396777,-0.004883784048390659,0.0004023902891439908,0.003287825153910416,0.003295985669749995,0.002942221889350096
2007-05-08,-0.002173760348272153,-0.0030029648384271588,0.0013263061450441078,-0.0025518258208798556,-0.0013137411116089432,-0.0009893374907741636,-0.0009171722877390307
2007-05-09,0.004399735857017034,0.004811668900717951,0.005691750591498391,0.004776368094142067,0.0036547073143520553,0.0036165497720894854,0.002581678137964694
2007-05-10,-0.012758991422189092,-0.014265115429044479,-0.010623859116017511,-0.011460657233477485,-0.012542804731829392,-0.013505149349468868,-0.013517549511827614
2007-05-11,0.00047189467628279283,0.0022343247188946177,0.011849700408974893,0.004792503018464592,0.008135940739499086,0.009671049999999999,0.009639653355994468
2007-05-14,-0.006734543891599007,-0.005129345103177512,-0.0017631471236341882,-0.0034703204402100093,-0.0018490998894928076,-0.0020190413283910635,-0.0015692228441875084
2007-05-15,0.00015082728199936472,0.0006435172861235087,-0.003076535227596158,0.001052042703406816,0.00016477282402014255,-0.00021495444687249664,-0.00042370065805882287
2007-05-16,0.015575992513196302,0.013745873895499909,-0.00658909613194533,0.009685695419102544,0.0098018169830749,0.010055831339674939,0.010378207185168041
2007-05-17,-0.0017896124063306465,-0.0012143021401223933,0.0025190376792634437,-0.002089740205700426,-0.0009829563816727111,-0.0003789111425265914,-0.0006746495713044589
2007-05-18,0.001112770449248219,0.0025199533968423976,0.011044775316643475,0.0042452915046146,0.005243235660073366,0.006416091056942538,0.006713271794515133
2007-05-21,-0.0026736654817583103,-0.00256947955122166,0.009151943924590678,-0.00198685386346875,-0.00013236858728573632,0.0009812116110314887,0.0007905746884904658
2007-05-22,-0.0005347824802267437,0.0005876556256229837,0.012255868073044116,0.0007755877687962711,-0.0005236064388258713,-0.0010489664388356793,-0.0008928760746081463
2007-05-23,-0.0007246894635967431,-1.4489623232599976e-05,-0.0066808908967688485,0.0001503723186922467,-0.00017685535618052666,-0.00020181427204545794,-0.0007471715217437946
2007-05-24,-0.004914192328250821,-0.003995439158585114,-0.01067266547079545,-0.004803727862891511,-0.006487407677747734,-0.007938610231365887,-0.007702076369849297
2007-05-25,0.0008028968778007766,0.0004468514267613089,0.009238731558006925,0.0018915765650111482,0.004344112219022409,0.004804868077208905,0.005531797935118908
2007-05-29,0.002966858510735149,0.002684875610097326,0.002643909451186916,0.003809697692441167,0.001603389426636169,0.0009236498815273396,0.0006707345142399594
2007-05-30,0.0017690138580208814,0.0031238805111798076,0.01553033570177998,0.004983945871083479,0.006463539708144421,0.007948951440389663,0.007824382161871583
2007-05-31,-0.002232967285873451,-0.0027520349747983106,0.001526120808040016,-0.001587773797785767,0.0013568446935906635,0.0009296086557654375,-0.000694470775264332
2007-06-01,0.005928023114173537,0.0055424932679618765,0.014905743276350622,0.004929946857639832,0.004249636222315631,0.004703164498723898,0.0037841565645139632
2007-06-04,-0.0017516733505422836,-0.001778505820682108,-0.004410525654078864,-0.0018661346009519453,0.0008606642511097886,0.0016922174164331074,0.0019951482623427816
2007-06-05,-0.005311690829808637,-0.003711726908495723,0.002463150568151083,-0.002758502911521926,-0.004268000704439914,-0.004820194010716161,-0.004718420773850741
2007-06-06,-0.006460015225866851,-0.005980192063028763,-0.017285008394004264,-0.0066914290581932025,-0.007645033299339777,-0.008961442039105727,-0.008143553423969961
2007-06-07,-0.006503551469673786,-0.007731058747530128,-0.015630722763045377,-0.011057271318476962,-0.014972490672744327,-0.016752202250743153,-0.016407426671288243
2007-06-08,0.006664599287874736,0.006342214802758017,0.005257482613143086,0.0076506909114618295,0.010346006502651365,0.011055671838921578,0.010961678590347737
2007-06-11,0.004922794970837217,0.0032397692645184176,0.014815622756907457,0.0029595869429020517,0.00023254426815192468,0.001146611842024535,0.0010317560745375235
2007-06-12,-0.00031185817900465505,-0.0022506046052498457,0.0015809999999999724,-0.003784265985022936,-0.00882017044163308,-0.010149760000000002,-0.010525473940432697
2007-06-13,0.009086531170952478,0.008773200773622012,-0.023923999999999928,0.008063468328490255,0.012445586261254166,0.015230735815753299,0.014620249009824105
2007-06-14,-0.0016943101659506613,-0.001851626321152402,0.010637999999999974,-0.00022510977057892923,0.002867289914887294,0.004995871689973601,0.005003755811778323
2007-06-15,-0.0020333146352173362,-0.0008225213159421641,0.014736999999999981,0.0015788544606299931,0.004399227981174243,0.006595413503554538,0.006396548791569851
2007-06-18,-0.0040065290380414745,-0.0035290985319421007,0.03809099999999994,0.0005265411435548213,-0.0005109279849537157,0.0003486526423013462,-0.0002855827819076305
2007-06-19,-0.00783235680445096,-0.004571216714422071,-0.01143199999999998,-0.0010532583341930388,-4.791615317912219e-05,0.0005744911635342571,0.0017581022011462807
2007-06-20,-0.000988810108801542,-0.0026368211609776523,-0.017063,-0.00896685106516481,-0.0107601462706608,-0.01306595916716602,-0.013368491686418316
2007-06-21,0.02118584602856957,0.0135711121835557,0.01933399999999998,0.009091925043499937,0.005726987036124574,0.006011626978276924,0.005873813423899003
2007-06-22,-0.01381923778736089,-0.013528382296384015,-0.007264000000000008,-0.01292884336636592,-0.012187402453776886,-0.012038706591481553,-0.013951948455870335
2007-06-25,-0.0037400829557003848,-0.0021932329160869483,-0.005366000000000005,-0.0031411593812424323,-0.0017523934564935121,-0.0022662720973667034,-0.001507109077427203
2007-06-26,-0.006324659294437028,-0.004811864591207601,-0.021987999999999973,-0.004134442406817016,-0.002352944727509349,-0.002809170662720819,-0.002112967328469723
2007-06-27,0.006216651312668477,0.004773275632578803,0.01872099999999998,0.005522182906287007,0.005964070354995039,0.006908590917852443,0.008100457386754228
2007-06-28,0.0016583313825607427,0.001377085992352834,-0.01091099999999998,0.0005600839553128891,-0.0001991890405846246,-0.0008421915334615104,-0.0003084735868700135
