date,HMVA,HRP,MVO,EW,SPY-K
2012-12-17,0.01449106372355778,0.010188091099900655,0.003536963015985033,0.01249707320254595,0.012096534684410127
2012-12-18,0.008611440262542295,0.00947258070287974,-0.0005323694809470905,0.011573193371218973,0.010796475827695473
2012-12-19,-0.011294829072738965,-0.008321842339129503,-0.010246562531784176,-0.008022639265652595,-0.00853689720205792
2012-12-20,0.007498166226811223,0.0045270695971656155,0.007319881037832851,0.006009191429915994,0.0053006900531065776
2012-12-21,-0.005717192576264145,-0.00903077490662645,-0.0025637564194312774,-0.009503183870765883,-0.009807642671424685
2012-12-24,-0.0022357438960514267,-0.001610934843457398,-0.00450859724751021,-0.001330440380894786,-0.002258935616489442
2012-12-26,-0.008572828861491596,-0.005040849007766234,-0.0037608376460923428,-0.004139048296944042,-0.003995019095624511
2012-12-27,-0.0009627831792881032,-0.0010612685573842234,0.0003122504208593418,-0.001210793055390364,-0.0012615120662426297
2012-12-28,-0.010109766425555309,-0.010163187294638635,-0.013136816516908102,-0.010725975787391115,-0.01130751632552563
2012-12-31,0.014261403303484386,0.013615987640651353,0.008033956782384041,0.015815309650967686,0.015980983141664983
2013-01-02,0.022738912573907685,0.024621304387265966,0.02250972757366717,0.026911914396170522,0.026978825321812325
2013-01-03,-0.009784478916721772,-1.2893487945888655e-05,-0.00045744572126437576,-0.0012418756027404905,-0.0025147016527796557
2013-01-04,0.006278370041880314,0.004210034223876068,-0.00038518838932879984,0.006149807682487958,0.003367802764981531
2013-01-07,-0.008432362308911425,-0.0021008750490246705,0.010040756057049145,-0.0013773982438461175,-0.0020877752015729797
2013-01-08,-0.005743660616346343,-0.002429121049238701,-0.014011388504462829,-0.0025715100113541224,-0.0020554764075363533
2013-01-09,0.004541492581829011,0.0051458308858048415,-0.0019480979672370868,0.004289490922955611,0.0019946815055454053
2013-01-10,0.009524711196259436,0.00686473625119015,0.01070075853726906,0.007995087192821835,0.007861411416943413
2013-01-11,0.0038085002076135763,0.0019153228255645086,0.0006129286935201927,0.0004386300000000002,0.0008134689086391349
2013-01-14,0.0036821188311887934,0.0015858563968305002,-0.0037346273779022177,-0.0005126830339008401,-0.002432243466172353
2013-01-15,0.007025853506689288,0.004022496432455123,0.005163135848032022,0.0015400765726906588,-0.00010112844922159438
2013-01-16,0.010886041260659368,0.0033526093630029227,-0.002930641167114336,-0.00047315774577329916,0.0013692885099646443
2013-01-17,0.013766096708008768,0.008862233918526733,0.01334893922206196,0.0055432718855606584,0.0037443954159740245
2013-01-18,0.013216608994257898,0.0064708349054901654,-0.002195460575822325,0.0035972085942308656,0.0031674995187834804
2013-01-22,-0.0077498161649475865,-0.001698516480343756,0.0011303770753371902,0.0037591230277939677,0.002925417083311752
2013-01-23,0.016767182450654707,0.0064082649248547825,0.007537593461391375,0.00025001588561138926,0.002864548923320698
2013-01-24,0.0004725720461991693,0.0022425820958726756,-0.008246847636859303,0.003802751153984078,-0.002007774423882794
2013-01-25,0.006967104628585088,0.005037006433139266,0.005065408257773376,0.006014215530190402,0.004854613487319483
2013-01-28,-0.012815009562621842,-0.004800700455256859,0.010356591406460556,-0.002594571910407991,-0.0013262653491526004
2013-01-29,0.0034482323224881,0.005562407613273594,0.0071352699972462045,0.004251284287565184,0.005340264907263583
2013-01-30,-0.003450179128494431,-0.0037805885900404697,0.0014449566200451065,-0.0023640880581312917,-0.0030088318968567156
2013-01-31,-0.004811030580202829,-0.0034046310681206636,-0.0006770212721928434,-0.003012114158401135,-0.002963396629313834
2013-02-01,0.008162885306328475,0.01011996936723427,0.011628053142646262,0.011358116759946952,0.010509345246060352
2013-02-04,-0.0025772726992590875,-0.007235403342364523,-0.010188041165157197,-0.010800453793044902,-0.0117493145900237
2013-02-05,0.006647951492861412,0.0079946603124631,0.009881159114460865,0.01073769475669764,0.011298632181969744
2013-02-06,-0.0016399746373426131,0.0006607082957663069,-0.002023918441366765,0.00041571576531756576,-6.425760768181851e-05
2013-02-07,-0.009078031697943047,-0.004942960728955931,-0.01569614291857504,-0.002449618387353798,-0.0016281291791507362
2013-02-08,0.0007879003699705548,0.003071792451079876,0.020167520290219065,0.005628410153336401,0.0052299543895226175
2013-02-11,-0.00626345634279984,-0.002840020401765252,-0.001834904787800982,-0.0016609755388834152,-0.0004293383275202035
2013-02-12,-0.005884530984645225,0.0011109269855652873,-0.0003323483912914286,0.00213492,0.001166167466555374
2013-02-13,0.0015431945092290332,-0.00043699238259929223,0.00345615309760135,0.0008622133037735078,0.0012054356366452041
2013-02-14,0.017266662904044053,0.0009649125943961964,-0.000925512477112974,0.0011112848555169014,0.0008468808269493127
2013-02-15,0.015304783575959442,0.0006782449212025069,0.008414209262437519,-0.001628021092787372,-0.001606806041807502
2013-02-19,0.011064870250510382,0.007294737750212269,0.0115022995663553,0.007164444986229088,0.007885894501110614
2013-02-20,-0.0002879757616911063,-0.007708836057697132,-0.0060834587154981416,-0.012163755667114159,-0.010457116093666459
2013-02-21,0.0001686241344022562,-0.003142600250136613,-0.004546118242472541,-0.006121669192737908,-0.004937324405103226
2013-02-22,-0.004904088738126733,0.007699840914473195,0.007883087371468315,0.009886760132715978,0.008318793522049998
2013-02-25,-0.022511391383517442,-0.014826347400351457,-0.019933889043274252,-0.01848841189096516,-0.017463299695887027
2013-02-26,-0.003907334661644075,0.005439430538438879,0.006424888083883567,0.006195419441898265,0.006313994918589385
2013-02-27,0.00010613444941405686,0.010491024261596545,0.00977467898931999,0.013196018577736739,0.011836849801458677
2013-02-28,0.0024886284097135943,-0.001163847745912565,0.0013326669975859166,-0.0005763166637512809,-0.0015093791521247498
2013-03-01,0.014420374659010688,0.00397309015759916,0.0054616519151240855,0.0030500933906350124,0.002173888560016123
2013-03-04,0.008376097980688477,0.007005754556336153,0.011216642043754348,0.00558011935331738,0.005038623954615834
2013-03-05,-0.005868802723781281,0.008033895960377086,0.013726100550380723,0.009955916895033244,0.009783166973013074
2013-03-06,0.004174317838219963,0.001066858814267277,-0.009304238415476427,0.002557032832585705,0.001512921749586244
2013-03-07,-0.0026840258991485772,0.0004117955852351036,0.00252329783165578,0.0017506308137706307,0.0022113868596286895
2013-03-08,-0.0008387489940869326,0.004375424932574083,0.009321955046330828,0.005124576603439108,0.0034884752290612435
2013-03-11,0.005470442839238107,0.0036232303498535713,0.004490914817784562,0.0038185679581118747,0.0035072955923092643
2013-03-12,-0.006509757902891909,-0.0018978020372557134,-0.005826066514401166,-0.001888148966972189,-0.0028781907612106836
2013-03-13,0.0020611211984792057,0.0018619621932300721,-0.0016746686197416179,0.0007772502768588163,0.0004922389398384525
2013-03-14,0.004192541660937374,0.0037333019200045158,0.0036734375660702583,0.00512595,0.005613943415215014
2013-03-15,0.008940618137192479,-0.0024560219722404445,-0.010789913576979997,-0.0023586308289523313,-0.001862398839181687
2013-03-18,-0.007488010231100492,-0.006298350678835614,-0.006093858355028801,-0.006918873082000469,-0.005285626466413896
2013-03-19,0.0013358370455560263,0.0001690226994261533,-0.012689846520522782,-0.0021980934349565395,-0.0013387159045447337
2013-03-20,0.011215477557165388,0.007210509151208412,0.00911105379879529,0.006391892962362006,0.005437161059913656
2013-03-21,-0.015629820426428746,-0.007664181171803709,-0.00644047581681852,-0.0095968004497202,-0.008812609757018842
2013-03-22,0.01348035471583899,0.011211468803467165,0.014148081297738301,0.008861959831366475,0.008214701605425345
2013-03-25,0.0026585812125933302,-0.0029149392721237533,-0.004623008079156663,-0.0039755355201684115,-0.003601707266200756
2013-03-26,0.017409979871715126,0.010297741409581914,0.013810250144219986,0.009849582610926319,0.008254947022940677
2013-03-27,-0.0008255478304037205,0.0009534693634328778,-0.0006978782993473242,0.00033713295980620443,-0.0011501598186332822
2013-03-28,0.012241697758847566,0.00640756315803644,0.005511496048762771,0.004856182073735038,0.0026024580867700427
2013-04-01,0.0018622490868724995,-0.0023710848628970965,-0.0109313343964613,-0.004177908701270444,-0.0028874100339141657
2013-04-02,-0.0008729422755931485,0.008433256897376357,0.013899736672090289,0.006213331350929609,0.006960132014389864
2013-04-03,-0.00506015932240478,-0.008628213830135699,-0.013203115335797906,-0.010957978565976578,-0.009586070872975841
2013-04-04,0.014697061322365371,0.005102539748999768,-0.004790866692088262,0.004204780541219402,0.0034207569123894306
2013-04-05,-0.006839686864958124,-0.004091778936205024,0.0007477707540190299,-0.0042868000090442795,-0.004813213028785851
2013-04-08,0.00980262251657202,0.006618828929119343,0.017909866922587465,0.0069722638515806006,0.005958102113883251
2013-04-09,0.010406581315789445,0.0022234388850858678,0.007841326696882023,0.0037848387485538426,0.004185163361637631
2013-04-10,0.020080600272293695,0.011231943850949982,0.01020701503339407,0.012570344586347223,0.012597046033307082
2013-04-11,0.0029367502963432933,0.004503996876829721,-0.0010866748625608309,0.003810547450013409,0.0030025945543578946
2013-04-12,-0.003230274608333885,-0.0002365466495097059,-0.0034406107779613644,-0.0028549864723424246,-0.0021609955677680567
2013-04-15,-0.01583045403305351,-0.01960202749716595,-0.026992695681457717,-0.0225903,-0.01999312049994916
2013-04-16,0.012781861449252127,0.01241459516341663,0.021468752600017866,0.014016218621495163,0.01356140666142036
2013-04-17,-0.00606581399784753,-0.009360262644772537,-0.007911924088089457,-0.01221718270675108,-0.013353006062991349
2013-04-18,-0.01422279605662873,-0.005908830209694305,-0.01341925311085032,-0.008108787651304253,-0.007638049277544124
2013-04-19,0.007808676914525235,0.010788636965394607,0.006645361303017579,0.010428849909507555,0.008850006388381789
2013-04-22,0.006621454844532359,0.004124721327520477,0.005760405621035759,0.006204870718967501,0.00556792274229004
2013-04-23,0.013105524517917766,0.009402069252063022,0.001774374650874303,0.011002453770167652,0.010609504449095251
2013-04-24,-0.007488845396928478,-0.0024208240686811686,-0.004762559187090382,-0.002064018388507144,-0.0029187502673472263
2013-04-25,0.007839379323976488,0.0046465474092276205,0.0011968241781250683,0.005179720204544217,0.003415578920370898
2013-04-26,0.005781809643311157,-0.0005702147969370578,-0.0011511527434670211,-0.0018264117027046328,-0.0003843211251435863
2013-04-29,-0.0026709913823677856,0.0058752750340668874,0.002177471079062398,0.006937006729029362,0.00701213927594413
2013-04-30,0.002009739060419457,0.0016220657764270535,-0.0005402524377952998,0.0014203818038538841,0.0020014255154320805
2013-05-01,-0.003671730488199338,-0.008751083464302306,-3.3801093649025496e-05,-0.010103903546463365,-0.008983480939751619
2013-05-02,-0.00385138404582227,0.007477603013689109,0.01697520190255211,0.009622925404235993,0.009382962419273444
2013-05-03,0.008550073745032215,0.009183163573559847,0.005093697792083077,0.011001922820400254,0.009413755973640506
2013-05-06,-0.0029528646318930456,-0.002202857385891255,-0.0026158445563327637,0.000908231764768151,0.0015916304445740199
2013-05-07,0.003316036569315105,0.005189543730433063,0.004220860922933489,0.004081487537677566,0.003908093953952932
2013-05-08,-0.0024146616552033883,0.0019125512685897628,-0.011401099512719098,0.003825638624812101,0.004430343255748397
2013-05-09,0.0031834225191928454,-0.003461260079232301,0.02177837686756009,-0.003035880917520311,-0.0035780741940569876
2013-05-10,0.009423218109543609,0.00405882663773456,0.0016245001634634542,0.0047846697624186725,0.0036632445749003894
2013-05-13,-0.005136120293693194,0.0005482913269739713,0.0014340369428969704,0.0014277582737640838,0.0014046334249108977
2013-05-14,0.008388523494777629,0.00953127884522734,0.014831969178494948,0.011646010000000002,0.009683033615003887
2013-05-15,0.011315925687043912,0.007498573580931915,0.002311460648640546,0.005682585214249004,0.005508929657993722
2013-05-16,-0.00827097989444552,-0.005994171361171617,-0.015784908637364536,-0.005313083393923027,-0.0039405384349586
2013-05-17,0.0067790194040651085,0.008933961053169508,0.009721573769567038,0.01064102217010122,0.009112049357517851
2013-05-20,-0.006701293191996531,-0.0016089439079628404,9.000439160522965e-05,-0.0017596013299341913,-0.0010204198870172039
2013-05-21,0.0026355476442859516,0.0031439021661489354,0.001532040789392103,0.002129859951094572,0.002194081631514687
2013-05-22,-0.00717336194685378,-0.007477444542795469,-0.008632646959709145,-0.007701934671982019,-0.006276357083301966
2013-05-23,-0.004605660071470317,-0.002043228390317367,-0.013057573492001998,-0.001350261007924994,-0.0026261014916044295
2013-05-24,0.0007823301329681649,0.0004606450264489562,-0.008024534640144514,-7.558497497459986e-05,0.0009155929433054246
2013-05-28,0.002265143318376058,0.005997981390094952,0.00850217476384433,0.007831072931641824,0.006807985237655245
2013-05-29,-0.013011390875389404,-0.009095312023529686,-0.012272841365836994,-0.006812022181116783,-0.006856360021909027
2013-05-30,0.0005837809107197328,0.0019379085677927316,-0.007949559020018442,0.0033166886351148504,0.0031691065603955885
2013-05-31,-0.017054599958307347,-0.014164357938910336,-0.00918154371695555,-0.015062735199752817,-0.014569982957296727
2013-06-03,0.0069185808882791374,0.009159009520987518,0.018974359508827268,0.007063918009788598,0.007847781862880652
2013-06-04,0.0020793010649274952,-0.0040943266230035365,-0.000601375948972997,-0.005662506031100689,-0.004998599387724788
2013-06-05,-0.013605284036288976,-0.013674893548358692,-0.01782324721403146,-0.015067309492058752,-0.013423244234860012
2013-06-06,0.00647082492601149,0.008105581342062292,0.005007916899024962,0.008854847466216604,0.007364551996657459
2013-06-07,0.011255950449739335,0.012122041889553735,0.012406310640002393,0.013936493833143514,0.012755212330840841
2013-06-10,-0.0010901349187475901,0.00044871721194895725,0.007979479251748495,0.0004859339652653308,0.000349229438304308
2013-06-11,-0.007195214184458072,-0.009105212399344198,-0.013677646499167296,-0.010510537368926707,-0.009924709013661513
2013-06-12,-0.007787934740562747,-0.007757209829182289,-0.006900839772784142,-0.008872069375639467,-0.008108059962680336
2013-06-13,0.011973676115737495,0.013065220514484539,0.011605953385174762,0.014918389999999998,0.013487315027863926
2013-06-14,-0.009486824078187833,-0.005156415371026685,-0.005759412814435583,-0.0058650719211817606,-0.0066750442276305106
2013-06-17,0.0036139964043942316,0.0065870176834102534,0.01009926524982304,0.007122141042546148,0.007376218413245706
2013-06-18,0.0078094598167115555,0.007463965892786276,0.012053484969617924,0.007889429347172778,0.007632777061415871
2013-06-19,-0.01615500723583171,-0.014191091098324853,-0.011414597694020206,-0.013308047598655172,-0.013245698298501583
2013-06-20,-0.024527402078424295,-0.023388347195386173,-0.018383409742092204,-0.025001446714238436,-0.02409306141282445
2013-06-21,-0.001131012828855345,0.004858771861025744,0.001673024247001846,0.002838693053632502,0.002007995311373016
2013-06-24,-0.014391260428926014,-0.009325500473617061,-0.005709628542213802,-0.012109328448115214,-0.011627647436953664
2013-06-25,0.0039142086177103306,0.007809165707187139,0.004191679943942723,0.009159042776200355,0.008234279901133167
2013-06-26,0.00308462364100924,0.009433015955998596,0.01744171563749346,0.010756029764267028,0.009746467990738524
2013-06-27,0.00014994011273416948,0.004765442689974242,0.00329868493476185,0.005557529803857493,0.004940665216413796
2013-06-28,-0.007050056028854467,-0.005538364706413942,-0.0023750849025894797,-0.006136254550093638,-0.005404905149267454
2013-07-01,0.01323180790046527,0.0049844814343227364,0.012780909743056292,0.006124580967459758,0.005450680449785978
2013-07-02,0.009108658339405261,0.0003278780110332217,0.0038785997545951884,0.0006430920128631238,0.0006427937417792088
2013-07-03,0.0033322518329892063,0.0005675188835786194,0.0023313767466237477,0.0008522066400351034,0.0014133192137791486
2013-07-05,0.003235130111417684,0.009320507642130212,0.0018881063612157063,0.011679533913391,0.010257398964724562
2013-07-08,0.007488357717472029,0.006731240919803718,0.009914676877552089,0.00621374840943462,0.006212736845950268
2013-07-09,0.012050673843538485,0.00643948171501556,0.002383076074913842,0.007797095971964182,0.007044843436454736
2013-07-10,-0.0021011681281123693,0.0006051561609335118,0.001610085884656483,-0.0001715722307844828,-0.0006502706016811613
2013-07-11,0.011117561116548885,0.013371282194336455,0.018318749288187743,0.013685812464539307,0.013173066257252633
2013-07-12,0.003921843836825468,0.0011572614677096674,0.019043598978025458,0.0033700438370666795,0.002615830723417111
2013-07-15,-0.005683856079386478,0.0005066905462307596,0.01160409575692694,0.0009466700000000002,0.0013396052916741332
2013-07-16,-0.002371384545787486,-0.0031688000822892564,-0.006372173062000804,-0.0038795811611421825,-0.00268165899417023
2013-07-17,0.008953122420968749,0.003344062403352628,0.028321974661152362,0.0037164112917351362,0.0028749105417211923
2013-07-18,-0.00936210230800844,0.003249904037695073,0.01363085150457847,0.003750564540420222,0.003261951740067552
2013-07-19,0.002479941465354833,0.0019582038326032038,-0.0018545047339177316,0.003241051368540483,0.0006184560311605222
2013-07-22,0.006384613888339859,0.002245024573125383,0.002592944088903961,0.002403824198303835,0.0025823256733058194
2013-07-23,-0.001191499379115463,-0.00010726586552781855,-0.001150616998939814,-0.0006697559218394681,-0.0011083642287834222
2013-07-24,-0.008011647839889974,-0.0029239568025669835,-0.0015503538235012374,-0.0030249857412324673,-0.001179939245462885
2013-07-25,0.018007516849698323,0.0014899144565536596,-0.007195323351641567,0.00205899705116082,0.0011120228213606868
2013-07-26,0.004412378045328114,0.00158222479296695,-0.001351960897750157,0.0016388861389794907,0.0014640516832228952
2013-07-29,-0.0027596694483815122,-0.002737173461032621,-0.0043378386084599084,-0.00392525342738783,-0.003423115995467241
2013-07-30,0.0005953641159783158,-0.0007481146285697344,0.0011592176614024774,-0.0006314598433626904,-0.00010645269002131243
2013-07-31,-0.0008943618674816948,-0.0014734851653326385,0.0032793725303605003,-0.0009169130615653031,-0.0012831620138666212
2013-08-01,0.011508297295162244,0.011748309648187013,0.01566297964825762,0.013225510456874891,0.010774508765918277
2013-08-02,0.014294203541405362,0.0030027714991199255,0.013571918262323996,0.003167517476413798,0.002668245136394986
2013-08-05,0.00047661693880370634,-0.0004769633053828244,-0.004278364945273381,-0.0011812775789089467,-0.0014905227898500488
2013-08-06,-0.004058277095710722,-0.00499422407569538,-0.006801894627801897,-0.00589063289348714,-0.005683673433533787
2013-08-07,-0.004769508755037596,-0.0033029234648781626,-0.0031505643048402423,-0.0032142664693533265,-0.0027231209997461096
2013-08-08,0.012747857106116195,0.003953262440593103,0.0004892076610904137,0.004227131202217783,0.0028380350023799626
2013-08-09,0.007848837971684926,-0.0038867752762126303,-1.1965694049502625e-05,-0.003460723405833526,-0.004603515012702704
2013-08-12,-0.0027062365685149685,-0.0008219252465794349,0.0006092658078121018,-0.001775431848034805,-0.0005432981731444742
2013-08-13,0.016592689659520453,0.002615394228590121,0.0035589329994368587,0.0034259499999999997,0.0038168083454324844
2013-08-14,-0.0013233160326115065,-0.0067809370763579615,-0.00533173561183867,-0.00637367692093273,-0.004845084530364749
2013-08-15,-0.008948513132455966,-0.014470302669307537,-0.005870361282612317,-0.014895884387523204,-0.014057691141316518
2013-08-16,0.0010713138649313385,-0.003650194363256896,-0.006504218972907402,-0.002713661784544829,-0.002784596186060973
2013-08-19,-0.0005054092289060244,-0.004231028799610892,-0.008859563796400769,-0.005429333163689078,-0.00471426830465839
2013-08-20,-0.002955889610818459,0.002709139646955131,0.0013939357181649579,0.0035530138164159915,0.001443973662701963
2013-08-21,-0.0007201175294538969,-0.006845012383132007,-0.005890464839783475,-0.005849341713258177,-0.005208829273746719
2013-08-22,0.005536895709673485,0.006249977579995808,0.004527446373426122,0.007612790476182935,0.006782845653031623
2013-08-23,0.004826521377084465,0.0038372079858760215,0.006383463935010354,0.0041450148348259,0.004696853190180788
2013-08-26,0.00042428025417071645,-0.004067099556581037,-0.007448917698170729,-0.0031688679574997506,-0.004091823921976501
2013-08-27,-0.020243284900150323,-0.01320893314702234,-0.023682328806875118,-0.01572736154957999,-0.015040026631730206
2013-08-28,0.0032736397257118886,0.002059207205838551,0.002291852451987567,0.0027474863791532994,0.0030039120922923184
2013-08-29,0.0026624237857638933,0.002043596941886381,-0.000942207663230086,0.003019937963074363,0.0019434648961180437
2013-08-30,-0.004396821335265246,-0.001828514240183973,-0.0027171985179668956,-0.003185844763202932,-0.0028116671899117113
2013-09-03,0.0026858502386419955,0.003272898682221227,0.0027646852019010113,0.005466570060853315,0.0034167562590111935
2013-09-04,0.011919788291909395,0.006758135465018317,0.007664493539132007,0.008294886848318354,0.007875118007142983
2013-09-05,0.002021755219146768,0.002268878190009148,0.00726971591234469,0.0024784024763476785,0.0011531291088124809
2013-09-06,0.0031928047076975248,-0.0002824080274267535,-0.00905958327484678,-0.0005084625923682428,-0.0002965325116066634
2013-09-09,0.012374664705072532,0.008541323247857308,0.006929559881869156,0.009555015791275896,0.009547501235006858
2013-09-10,0.0033204917892789166,0.00846399074235304,0.014158812806213285,0.00905826578070887,0.007453421861598513
2013-09-11,-0.020084588113184924,0.0046113410726855465,0.006274945451096053,0.0044565530087526985,0.002738762417252992
2013-09-12,-0.001515193947903093,-0.0026003185425854756,-0.004964518674811257,-0.00241099,-0.0020806829197892165
2013-09-13,-0.003758136223977866,0.0030715328788606298,0.005259471344073713,0.0028812538229044844,0.0025156981230488157
2013-09-16,-0.004561823771726312,0.005897571478898605,0.0056742759000403134,0.006557425151706558,0.0048097393184961396
2013-09-17,0.006300093301284184,0.0034511373396568694,4.006724265864304e-05,0.004457313463282426,0.004280475241695822
2013-09-18,0.018653717836135005,0.011635499474308364,0.008519935548908593,0.011081459168444515,0.011735748560625014
2013-09-19,0.0049089943216416325,-0.0017641065504461772,-0.0029880332705160572,-0.001605805372526492,-0.001506463587250036
2013-09-20,-0.005907502010135997,-0.006839701184359042,-0.0025993809464574316,-0.006928868531643353,-0.006737175842599697
2013-09-23,0.010315828381799324,-0.0041558208094499205,-0.00990715187006114,-0.006037598504336073,-0.00432884565709813
2013-09-24,-0.0028395549193933893,-0.0035557871917022486,-0.00561430539310311,-0.002818015230144157,-0.00397866821407073
2013-09-25,-0.006699123547042452,-0.003550780617008527,0.002888141713909696,-0.0029111193855179433,-0.003349292095368151
2013-09-26,0.007566537142557718,0.0036646543721828005,-0.007982071402621797,0.004127307335861076,0.00355388624761285
2013-09-27,-0.005236297250610703,-0.0042767603158224326,-0.004667390351727138,-0.0036970539428395244,-0.00379283305576235
2013-09-30,-0.010871586577750711,-0.006634353750301531,0.007922928284857158,-0.00662391164008939,-0.007094684016912004
2013-10-01,0.016295273586592995,0.00696202516116913,0.004199302277179398,0.007722014548977192,0.007711519574468239
2013-10-02,0.007314293003171096,-0.0015068935207152717,0.000438024184439757,-0.001071761882876169,-0.00046205946487765196
2013-10-03,-0.01003483678577862,-0.008735243804111436,-0.011860392666284114,-0.009446118234839962,-0.008953504317605545
2013-10-04,0.006857361511940107,0.0057558515198507885,0.006409986411549446,0.00743669818388189,0.005918514278882563
2013-10-07,-0.0062023614696402815,-0.007807403092160821,-0.008335769005662555,-0.009229467965570122,-0.008472630077453686
2013-10-08,-0.0186787986819676,-0.010427776027672364,-0.010972788083010271,-0.012682179865695876,-0.011324318797479797
2013-10-09,0.0028674813185672657,0.0013759349904912917,-0.006147713814631985,0.0017339782791390558,0.0012337148238528036
2013-10-10,0.01951122078986253,0.02076695443717283,0.0228151484287687,0.023840913378728446,0.021867824334169627
2013-10-11,0.0059265740915204375,0.006051817783953354,0.013302449241780308,0.006858359999999999,0.006455602626340201
2013-10-14,0.004914432148235021,0.003344618085954776,0.005140651290529798,0.004230016909925643,0.004604754243927971
2013-10-15,-0.002992089662093782,-0.006850587583565663,-0.004641675271160779,-0.00677432399791716,-0.006259323122466429
2013-10-16,0.01017917560519579,0.013963109203762784,0.0006124721442711769,0.015162759505263839,0.01404503867892947
2013-10-17,0.005099953451085014,0.005215776525422052,-0.0010132024580926716,0.006569760899762672,0.005316935195568013
2013-10-18,0.005090893073196344,0.0040131899864151365,0.000648383692978947,0.0049826528728555974,0.007473436096669501
2013-10-21,0.014308737833883665,-0.0007157659937365151,-0.0002899243535788691,-0.0008296279509978823,0.0002628208308054213
2013-10-22,0.0006267594153149802,0.006900948166296342,-0.004648150185691098,0.00682199976966231,0.005555384291670243
2013-10-23,0.0006633328577571321,-0.004636844166848965,-0.013609402672674006,-0.005117468981756821,-0.004411187235905766
2013-10-24,0.008839339419740707,0.0026109996926849495,0.010363878096606452,0.00378332248244537,0.0035535842542477555
2013-10-25,-0.0070600467468896234,0.003187866212422434,0.005755937186909719,0.003488330215489981,0.004016800113631136
2013-10-28,0.0016935696114928802,0.0025587230851958267,0.0029320501084870373,0.0018518745884547171,0.0024984079915634856
2013-10-29,-0.0021134390313899956,0.006116147692001227,0.0022830997835360948,0.006242892153233769,0.0056541988704023995
2013-10-30,0.003684695781502908,-0.0044418248169212715,-0.008551533475573879,-0.004559587280466674,-0.0034312852722969307
2013-10-31,-0.005387261736365064,-0.002941489744029714,0.0009110388941106715,-0.004714149540107017,-0.0042955971659529545
2013-11-01,-0.002304677176753304,0.0027616598557035975,0.009524437204743962,0.0031395980458622744,0.0025915038560566364
2013-11-04,0.006982300798394169,0.002436472627972702,-0.0037652925263711146,0.0015954368621898805,0.0024770949493709655
2013-11-05,-0.00022880117762048654,-0.0016675751205098548,0.00918561166025008,-0.0016811909104329531,-0.0017432393139751507
2013-11-06,-0.0007644052443460316,0.007533787961882649,0.005104350044733882,0.004352955380116193,0.006379889196026719
2013-11-07,-0.015900073949931218,-0.010890260001847393,-0.009249108749676315,-0.012437538569097946,-0.012039733172332066
2013-11-08,0.018926728656519516,0.010984026215365617,0.018397195786734988,0.014209752237520482,0.013560618940060202
2013-11-11,0.0026186894933616233,0.0005555583220981875,0.0011488969990443956,0.0004546000000000001,0.0004929664092380714
2013-11-12,0.0024780720998028166,-0.0008223408290000021,-0.0067341982078305464,-0.0025106616713342113,-0.0021045309555257096
2013-11-13,0.010254192185718,0.00837669993919943,0.0022469713412739175,0.009336009791023862,0.008166023059548782
2013-11-14,0.011791404067136326,0.0037151809743989047,0.010264079185365536,0.004970651889029542,0.0042838620843675315
2013-11-15,0.002086112535875106,0.0032241880227024474,0.008283360075305828,0.0035782544924514823,0.004125791957408152
2013-11-18,-0.007552970031518223,-0.002377959281363182,-0.00446454509681582,-0.0031208471267558727,-0.002423421495949195
2013-11-19,-0.0012425008090628403,-0.001211460047389694,0.0006556702249459038,-0.0015268683886829676,-0.0007183203872449912
2013-11-20,-0.002026878292193066,-0.004316163705495181,-0.003809954620102928,-0.004453814862351859,-0.003768787052613716
2013-11-21,0.009400267070949523,0.007030744236314544,0.011666989962286649,0.008492380487457464,0.007587402761243326
2013-11-22,0.0017191856337322093,0.004368700358047156,0.004441294873048864,0.006253080420726961,0.005119012652667977
2013-11-25,0.0011845968744805372,-0.0011219915418542708,0.0008314855928838472,-0.001998014746735733,-0.0005298521376126125
2013-11-26,0.011303551904033171,-0.0001622295166042626,-0.003982715435838342,0.00023655984125614844,5.259089853184013e-05
2013-11-27,0.010740303168433246,0.0032552515585438243,0.0009009990579559467,0.0034897033353165885,0.0033356613665563063
2013-11-29,0.007877224045636717,-0.001039970049539643,-0.00441975847229058,-0.0011136384358164688,9.9769621153613e-05
2013-12-02,-0.0046676542406017775,-0.003061657057792489,0.00453481980206864,-0.0020885482049607224,-0.0027238160434280116
2013-12-03,0.007941528168120495,-0.003866096534817974,-0.014185197335392682,-0.005806609990710225,-0.0032373960244963776
2013-12-04,-0.0013472384500627776,-0.0015483567840647173,-0.0013197814727200637,-0.001132447496156407,-0.0005137143181667474
2013-12-05,-0.0004905888328340525,-0.004259278840054094,-0.00784800514256739,-0.004231594735430744,-0.0050020038722646005
2013-12-06,0.0019361434329792388,0.012025851234623448,0.02011677348045914,0.011684102748791654,0.010980079967423579
2013-12-09,0.00598964430880725,0.000595207841918573,0.0031713200688667314,0.0007732696060202083,0.0020773346548839497
2013-12-10,0.0012848859680250361,-0.0036996973796416402,-0.002506582851001641,-0.003039268718858575,-0.0037327090852456147
2013-12-11,-0.006352504133905449,-0.008847861618706692,-0.01557355703314418,-0.010008780000000002,-0.009733441984133371
2013-12-12,-0.004934245391285277,-0.004882845845410862,-0.002584097718353808,-0.0037992664713733526,-0.004662120609142056
