date,HMVA-mv,GMV-EK,HRP-E
2014-03-20,0.0033208972377732162,0.004485055500537813,0.006112343447256269
2014-03-21,-0.002405324486535783,-0.0037573630289199516,-0.0024122845018512665
2014-03-24,0.0057129869804838284,0.0013545464547058239,-0.003043817988754124
2014-03-25,0.007026118670236358,0.006096476309477743,0.0058473144477039956
2014-03-26,-0.005571582444489278,-0.0035162338822960055,-0.005657760408616132
2014-03-27,0.005199077054565037,0.0035309904446247688,-0.0012165023591247832
2014-03-28,0.0016565403304653506,0.003614099794288263,0.0046823952639921266
2014-03-31,0.008146856096684432,0.007076229201404631,0.00701877002536848
2014-04-01,-0.0007407079692847955,0.0006990921830110806,0.0048177928180296375
2014-04-02,-0.0022398098925188272,-0.00018688107208367653,0.0028071920422994014
2014-04-03,-0.00036532276561641473,-0.0006030667146263661,-0.0005068856654486018
2014-04-04,-0.003881437828668118,-0.0051706976264451155,-0.009450281253757546
2014-04-07,0.0008265413936532921,-0.0034094084607121647,-0.007104606283155732
2014-04-08,0.011270532175541898,0.008610550414299601,0.004354150968238089
2014-04-09,0.0006081064152624431,0.005495646480235669,0.009446274374112532
2014-04-10,-0.006462681298366701,-0.010808470582965723,-0.016820820801272663
2014-04-11,-0.001630281829294504,-0.0020501720964364047,-0.006774041581663571
2014-04-14,0.00884892022151112,0.009229409747919698,0.007667810152975639
2014-04-15,0.007927688600553404,0.0062130064296837895,0.005920393585690874
2014-04-16,0.008715316477759572,0.008740968821506528,0.009387670038121815
2014-04-17,-0.0020204843565843227,0.0004705687965841962,0.00028364975251329134
2014-04-21,0.001357452196330756,0.0013479625847924374,0.002621748734387155
2014-04-22,0.003114398482620274,0.001633375939536207,0.0009733305472944678
2014-04-23,-0.0032901439865944157,-0.0023739531492705476,-0.0017657793983212938
2014-04-24,-0.00038476001691741294,0.002768051045301421,0.0010682237592346913
2014-04-25,0.00042563494070722017,-0.002329981506305039,-0.004467507451751123
2014-04-28,0.002132422049126791,0.005964163160854709,0.00635093383330989
2014-04-29,0.003960873210773855,0.0034372544734294084,0.003248230763168986
2014-04-30,0.002082503505632745,0.0008703286448780051,0.0019193700652898268
2014-05-01,0.00019001508257530342,-0.001083949706065732,-0.0013111238714679043
2014-05-02,-0.0056799576767438496,-0.0019992371295745517,-0.0018221630596126522
2014-05-05,0.003325363108692196,0.0019748271318423814,0.0012494335751990044
2014-05-06,-0.007541932137792811,-0.007720099393594213,-0.00666576655282526
2014-05-07,0.006271276292474444,0.006812439149513575,0.008421493829632531
2014-05-08,-0.0033149934633603215,-0.0005444912209869836,7.059124489064642e-05
2014-05-09,0.0007520230710288037,0.002803729040885821,0.0024394085064364454
2014-05-12,0.003984621228339032,0.005409907188314394,0.005646505656293723
2014-05-13,0.00022277913215549484,0.0015079075406895645,0.0015016269097983326
2014-05-14,-0.0041107918378536145,-0.003490186865195717,-0.003810547858422662
2014-05-15,-0.004936915667885643,-0.008538710287934782,-0.008382394379821247
2014-05-16,0.004822092182865521,0.005873437387627655,0.004256915546227949
2014-05-19,-0.005045082098780808,-0.0006709273653016247,0.0013501896750807876
2014-05-20,-0.005388924906470373,-0.005856446365052773,-0.006515647690557224
2014-05-21,0.005997284965647044,0.00608166990153616,0.007231365775336455
2014-05-22,0.002822719364857457,0.0022897753941163875,0.0016002335187902039
2014-05-23,0.0013229323774193243,0.0029798551954458756,0.003420335188734207
2014-05-27,0.003457205482362791,0.00343108187585599,0.003466484372063518
2014-05-28,-0.001469332108709737,-0.0009605268467802261,-0.0005427930755290915
2014-05-29,0.005948520311452238,0.00599537927078707,0.005328519737979416
2014-05-30,0.0033785758688479636,0.0033283413383804576,0.003838925677518568
2014-06-02,-0.0007204464814416558,-0.0013062823535738386,0.00013717597828423665
2014-06-03,-0.005105009143319546,-0.002497727829570189,-0.0011139751897117104
2014-06-04,0.00460968431655234,0.0022556669848159605,0.00209899074200221
2014-06-05,0.004326224532589653,0.004692640450326655,0.005180451307360777
2014-06-06,-0.0015389055719843181,0.0009258562649441576,0.003453590037167409
2014-06-09,-0.0009162875840192229,-0.0009094821571208302,2.2896789032842707e-05
2014-06-10,-0.0021839377878443656,-0.0011768424064291414,-3.167878451335736e-05
2014-06-11,-0.006486587122210791,-0.00427636853336507,-0.0038456361421100316
2014-06-12,-0.002749595357572841,-0.0054586191072888155,-0.006041076477360292
2014-06-13,0.003701418513829864,0.003217841189692832,0.0033613288803390515
2014-06-16,0.0033326708789816607,0.0016542716389978743,0.0004293723329507964
2014-06-17,-0.0005475794785864089,-0.00026151240923197983,0.0008948145734580514
2014-06-18,0.01431544127312292,0.00844486346056481,0.008269560716316612
2014-06-19,0.003578053033503333,0.0035182963161110637,0.003903881276347442
2014-06-20,-0.004986120455678929,-0.0015086333569901236,0.00032923179523050024
2014-06-23,-0.00013917599437353868,-0.0001184087446622717,-0.0008147983733775715
2014-06-24,-0.002278825694716199,-0.004791554501269195,-0.0054708349718020745
2014-06-25,0.005885877981923651,0.005288351597847225,0.0047850744729431
2014-06-26,-0.001967042047409014,-0.0016171195154130096,-0.001528124318763431
2014-06-27,0.0029599790740207532,0.0016850968245178714,0.0010026240614912692
2014-06-30,0.001157869813677917,-0.0005460800480174135,-0.0012322942417251227
2014-07-01,0.0017906388434085938,0.003511091261835516,0.0046247623432644205
2014-07-02,-0.006773129166794558,-0.0009839051961255886,0.001485503280042451
2014-07-03,-0.0008047742476595363,0.0034859479709237204,0.004489804350036957
2014-07-07,-0.001019861258508035,-0.002900090484618623,-0.0030309480043801723
2014-07-08,-0.0005595371580997146,-0.0032683299008840995,-0.004073996483809951
2014-07-09,0.005061198944648778,0.005483236778609838,0.004355604344165801
2014-07-10,-0.0006930136023294312,-0.0023035840476610565,-0.002757318941134808
2014-07-11,0.0029194354506644877,0.000942998231707366,0.0009133656356758697
2014-07-14,0.0008608975623177554,0.0033286622227298246,0.003862053894556114
2014-07-15,0.003475742277072823,0.00011084162468787176,-0.0007912341421279273
2014-07-16,0.0029413203190087503,-0.00012057111641076874,0.0038053423543388154
2014-07-17,-0.006411839244233522,-0.008017063818077451,-0.009824039283200544
2014-07-18,0.007322136158090553,0.008626101829157502,0.00912180025763544
2014-07-21,-0.0022462356265272204,-0.002531699591896637,-0.0018278226236209593
2014-07-22,-0.0014611338962759765,0.0015812434193500828,0.0039028918188519827
2014-07-23,0.000709426545909823,-0.000411723299230873,3.112160907059919e-05
2014-07-24,0.0012087324323354614,-0.000686722091631667,-0.0009173611944240937
2014-07-25,-0.00935137732620573,-0.004347664132070777,-0.0036479217264173973
2014-07-28,0.0032547079233521555,0.0011885591745048269,0.00010915777339554277
2014-07-29,0.0022857799366951237,0.0012047063143571185,-0.002418786085459944
2014-07-30,-0.007800198933650733,-0.0006197880490186887,-0.0006718277829539995
2014-07-31,-0.015921739736928255,-0.017166161649061797,-0.018554128998835795
2014-08-01,0.0036459114485523723,-0.0005388192822867315,-0.002634979862286803
2014-08-04,1.2794146316342382e-06,0.004147949501198065,0.006662206444151961
2014-08-05,-0.008707681259911943,-0.00918658735062446,-0.009246918505442011
2014-08-06,-0.00011684977796367564,0.0027150156187688342,0.0007098944258250475
2014-08-07,-0.003786553895133092,-0.004871957419429228,-0.005762567391049824
2014-08-08,0.01134275236322869,0.011163938021351972,0.01122764585077892
2014-08-11,0.00014342162049550762,0.0020455468870766856,0.0026213488272984267
2014-08-12,-0.0002866325576657614,-0.0006290166965373406,-0.0010806834423148417
2014-08-13,0.004299530696808675,0.0050194038882885,0.006425608241624794
2014-08-14,0.006179368396704093,0.005635407102798044,0.004176323228429025
2014-08-15,0.0020109118577825457,0.00047846662167041055,-0.0004251504908171762
2014-08-18,0.00646029572428918,0.006084125555726021,0.008162281358239036
2014-08-19,0.004155439498504359,0.006157973406186094,0.005899759809843271
2014-08-20,-0.0001320348687493706,0.0018150390293075447,0.0025132140027889103
2014-08-21,0.00229978536369878,0.004157764144962946,0.003916071028047531
2014-08-22,-0.0025281838620141786,-0.0025244538093510786,-0.0025374919854832543
2014-08-25,0.0026725767256296643,0.0026904343747828985,0.004463427367445777
2014-08-26,-0.0011802284274360167,-0.000618336540451995,0.0008760970460771636
2014-08-27,0.0017584975517654017,0.0010355961849510015,-7.088676650284241e-07
2014-08-28,0.00025828113243013935,-0.001029525167066136,-0.0014256321594249154
2014-08-29,0.00254564336181566,0.002798723132161325,0.002342556557997311
2014-09-02,-0.002774144998570568,-0.004046236220307076,-0.001225929100471141
2014-09-03,0.0022029042505102283,0.0012776334066595108,0.0006820941026571734
2014-09-04,0.008057561117162085,0.0032472479386602272,-0.0004434649310753781
2014-09-05,0.00687263117465714,0.008401760495266449,0.005637506912623493
2014-09-08,-0.0038946639057638485,-0.002474718248439969,-0.002749039598763771
2014-09-09,-0.0063426542886895615,-0.006482097520696415,-0.00603654429561049
2014-09-10,0.0038359319896586388,0.002063302572269306,0.002483726433405398
2014-09-11,0.0020733507264128043,0.0009583757243221445,-6.258771437602108e-05
2014-09-12,-0.006763267367054661,-0.005272523379184054,-0.005104378195931755
2014-09-15,2.727597560018973e-05,-0.00010132762374500289,0.0008021858204267493
2014-09-16,0.006250117104098226,0.0068384222060248745,0.0074457172173842895
2014-09-17,0.00046398730792509153,0.0016052591447188354,0.002723378567294392
2014-09-18,0.004306674211273174,0.005610386678531365,0.005362593056392063
2014-09-19,0.002878436689614946,0.0020284532245896827,-0.00010437006810771573
2014-09-22,-0.003740168827919775,-0.005094666965878111,-0.006900496645162216
2014-09-23,-0.005138858033594148,-0.005966271900624882,-0.006917251094395908
2014-09-24,0.013847795435992268,0.011292191813539522,0.009105173189738747
2014-09-25,-0.014811342272223974,-0.014070083851386878,-0.014939344142106788
2014-09-26,0.014444282776146278,0.01172884151339178,0.00784586128093868
2014-09-29,-0.0033432187723939637,-0.001867118806508277,-0.0024253229845539845
2014-09-30,0.0013113051972820187,-0.00010105584467092733,-0.0017518292966342485
2014-10-01,-0.008777040490990802,-0.009855350845613398,-0.01202001833255898
2014-10-02,0.00039921475663898037,-7.056504830915483e-05,-0.0012424336143804222
2014-10-03,0.010524748038204338,0.01044250388117509,0.011268797560645475
2014-10-06,-0.0010624882756841666,-0.0016011892911578362,-0.0011375658730473984
2014-10-07,-0.007599164054034252,-0.010484142315669187,-0.01504908795473864
2014-10-08,0.016024765836912185,0.01613080294893572,0.01759737064707992
2014-10-09,-0.013639060692101506,-0.015384039540741369,-0.01834671063655496
2014-10-10,-0.0015151730402362116,-0.006856990043611606,-0.009048751508830794
2014-10-13,-0.005865600379674054,-0.011600393371643652,-0.015286608236240883
2014-10-14,0.004424188592724289,0.0015220457981542713,0.0014663329859063094
2014-10-15,-0.007076946753218942,-0.008918854839753973,-0.009157531488823584
2014-10-16,-0.009650888169835729,-0.00728027983953589,-0.0018284483285631213
2014-10-17,0.007964412178389125,0.01083531993015853,0.012411554668785482
2014-10-20,0.012301804365962473,0.011464377194867738,0.009623632444017016
2014-10-21,-0.008060879282531562,0.0051689395059509235,0.013722441239836939
2014-10-22,0.001954540993021929,-0.0011854260756778451,-0.0043788128740144105
2014-10-23,0.0009930789773933506,0.0006091704511720587,0.008296109722065398
2014-10-24,0.0036979692763828655,0.006455027447956497,0.006492243231047431
2014-10-27,0.00143562088605318,0.0022032780875548487,0.00036774001215788513
2014-10-28,0.003020624426219688,0.006395754200754785,0.009189759772364582
2014-10-29,-0.0009271655793692331,-0.0009681773409709439,-0.0012169555785822603
2014-10-30,0.013830901728025086,0.007569774776827514,0.009287244884777912
2014-10-31,0.005429593194069172,0.007862435034555599,0.00895037098732132
2014-11-03,0.0021668453432311446,0.0019890044027678225,0.001113772252722116
2014-11-04,0.0020640799936930475,0.00292721875978625,-0.0005261836111243993
2014-11-05,0.007712499006313339,0.004825740036412359,0.006292597404538607
2014-11-06,-0.009244080425693123,-0.003607598514892538,0.001478078802778183
2014-11-07,0.00466475576376484,0.002665764027786897,0.0008286426245127036
2014-11-10,0.006573641213559421,0.004718801982890184,0.0047291024926447356
2014-11-11,0.001331891951767525,0.0020461129295311687,0.000389236578735392
2014-11-12,-0.0023425095651113397,0.00015269584338224593,0.00016452808329396588
2014-11-13,0.0010986689406757377,0.005637706611630478,0.003348695471000971
2014-11-14,-0.002602796865916279,-0.00018383681577450808,4.400012306653448e-05
2014-11-17,0.005735653067280147,0.004148983936617148,0.0023290120012200437
2014-11-18,0.003718370194395436,0.0007983498047396292,0.004113596429126166
2014-11-19,0.005096948250995942,-0.00018520604366768952,-0.0011178490538476364
2014-11-20,-0.001576629600372001,-0.001364886879599613,-0.00020346528768149324
2014-11-21,0.003386473194227272,0.0038358682398503645,0.005247656135699271
2014-11-24,-0.00175380518465277,0.00021745315004413968,0.002064955607058185
2014-11-25,0.0009599203016818791,0.0007026719589749457,-0.00012900805479586095
2014-11-26,0.00415867237367346,0.004807087510200958,0.004320253088129645
2014-11-28,0.010163995047687321,0.007388616688730728,0.004296394286298523
2014-12-01,-0.00417964019377793,-0.00660130115137167,-0.005943985233916016
2014-12-02,0.004032103923692415,0.0019625438638005955,0.004507216494637819
2014-12-03,-0.005383748777394726,-0.0028420503476656554,0.0012461676100870114
2014-12-04,-0.0012276001410275086,-0.0012993436374316243,-0.0003353669538076113
2014-12-05,-0.00287732970793381,-0.0010322167774602707,0.0020625385739891744
2014-12-08,-0.004453335821976788,-0.0061827698066740915,-0.005183460113136488
2014-12-09,-0.007965117814978863,-0.005161933790129828,-0.0025580941983617046
2014-12-10,-0.007565545057783062,-0.011851525028752566,-0.013623195523164659
2014-12-11,0.0026889898333034364,0.004024600611207281,0.005636294304673519
2014-12-12,-0.009160713192457589,-0.01400396957463485,-0.015727857577079184
2014-12-15,-0.010947444519610298,-0.01058873716697045,-0.00726229276732811
2014-12-16,-0.010334187946787456,-0.008440280468720439,-0.009265638436627963
2014-12-17,0.019043559634783703,0.018927976498900604,0.016747412786321185
2014-12-18,0.026342512693595176,0.023137470893265535,0.02396241700742087
2014-12-19,0.0005075279927899578,0.0003399435480791049,0.0013940459568003948
2014-12-22,0.00572925566630991,0.009145466744890324,0.007942995208524374
2014-12-23,-0.0011749667496571139,0.0036595254652501677,0.0022526446473057236
2014-12-24,0.0035728406261028123,-0.0007198495520493532,-0.000428347149020887
2014-12-26,0.0045449925598690655,0.0037855001026410274,0.0031711716222452063
2014-12-29,0.0011710125977861226,-0.0002949456217335914,-0.00018473914536597247
2014-12-30,-0.007802572952078131,-0.005933345199209697,-0.004316412520884166
2014-12-31,-0.011669934608240274,-0.01059335730357224,-0.010152872860470999
2015-01-02,0.0007701514725764172,0.0007371921911543178,-0.0003929336750572238
2015-01-05,-0.012577587434578277,-0.014774401067174482,-0.014917213864323249
2015-01-06,-2.571860382220889e-05,-0.0028079678781481494,-0.004949274094365616
2015-01-07,0.012586631963609611,0.010939775602955552,0.012268076822667734
2015-01-08,0.010111645746492462,0.01459910984755372,0.01590637109452727
2015-01-09,-0.008041795597826635,-0.00734635883428595,-0.008143900621705159
2015-01-12,-0.0012406210078268695,-0.0038859368105047427,-0.003929235102074287
2015-01-13,0.001856154424803289,-0.0003508568791336697,-0.0012308496312445842
2015-01-14,-4.743356106330758e-05,-0.0030149635863601838,-0.005954459881210486
2015-01-15,5.758606297374216e-05,-0.0030460193692089976,-0.006041054504742518
2015-01-16,0.00977560456692149,0.011333627435849704,0.011258567809899391
2015-01-20,0.0007930834130369966,0.0005689705816802952,0.0009758910732862898
2015-01-21,0.005170554069610676,0.002361409962159192,0.0027083516765069094
2015-01-22,0.010957597990103691,0.013073673362496952,0.014868064696669122
2015-01-23,-0.0058023292455468565,-0.011447936366256937,-0.007622359446822127
2015-01-26,0.0003384450567569632,2.049316738457634e-05,0.00018336689487092524
2015-01-27,-0.009970700318521718,-0.013323255876885771,-0.012079363877483587
2015-01-28,-0.010184661083955129,-0.010555387689344591,-0.012256163841651397
2015-01-29,0.01005305499021355,0.013347721998942559,0.01064832885904478
2015-01-30,-0.006720185714730061,-0.009366233500912544,-0.014591631132315333
2015-02-02,0.010055777878840875,0.011485806999127431,0.011812482769027226
2015-02-03,0.00604511976999244,0.009951199241504609,0.012250557932923897
2015-02-04,4.030917471842713e-05,-0.0026370891248449642,-0.0010311062846992064
2015-02-05,0.008699100035500822,0.007043478489847798,0.00921325073750246
2015-02-06,-0.016930823339472097,-0.008949067042569845,-0.004393974030221242
2015-02-09,-0.0054995286168554244,-0.004344444671946529,-0.004943110102435099
2015-02-10,0.009180932146581023,0.00952140366082977,0.01158557207194766
2015-02-11,-0.0030521491861129914,-0.00011023101050575738,0.001022940141332712
2015-02-12,0.009708476321258167,0.007116488889176927,0.007738021734803163
2015-02-13,-3.891585377286893e-05,0.0021119881083411403,0.0019440536082161023
2015-02-17,0.00022365851033429048,0.0011015426343548435,0.0017575575515968193
2015-02-18,0.0007918965196537385,-2.560364613385228e-05,0.0006386668019568869
2015-02-19,-0.007025634473580129,-0.00272759278104674,-0.0002396516071007231
2015-02-20,0.0029899894780437957,0.003768957401237069,0.006133313286864609
2015-02-23,-0.00012966244653680312,-0.0016513267080435943,-0.0014327329972792125
2015-02-24,-0.0006459106294085908,0.002774987269607441,0.003593909643900588
2015-02-25,0.0013191741765491813,0.00046885247977881034,0.00022792558389352841
2015-02-26,-0.0012720917618866815,-0.0016252584164304384,-0.001255793634329018
2015-02-27,0.0032020870293606686,0.001772537366164385,-0.0015262585528847735
2015-03-02,0.0053347201116850824,0.005886911724401462,0.0067972300840512916
2015-03-03,-0.002787041413765588,-0.002596210403327249,-0.004996164624504118
2015-03-04,-0.006989363941347922,-0.005325559219049617,-0.0033967980359072194
2015-03-05,0.0019369394027417804,0.001345892810519175,0.002483762849626535
2015-03-06,-0.01997819540926873,-0.01656775666305403,-0.015557780553261102
2015-03-09,0.0002791791374462614,0.002975474310101307,0.005094934265210476
2015-03-10,-0.014376450299609595,-0.014693777047514607,-0.016347238455257932
2015-03-11,-0.003181354786498434,-0.003571830832752057,-0.0033254430066335973
2015-03-12,0.018801430433839146,0.01671503939789605,0.013954685656204278
2015-03-13,-0.0049244199592480805,-0.005291876967127191,-0.006509241222051502
2015-03-16,0.01451008994211042,0.01348729754412447,0.014220798585559823
2015-03-17,-0.0022198507046293217,-0.0033398434079845904,-0.004612660103722137
2015-03-18,0.014916887705732367,0.01115050515306534,0.011116007402866534
2015-03-19,-0.0021296686311843816,-0.0037870864651055516,-0.003400334179777056
2015-03-20,0.020550850846687587,0.012971266954673153,0.01012719941416675
2015-03-23,-0.0025675275112619082,-0.003560709315475355,-0.0015967089725665493
2015-03-24,-0.009208669358205291,-0.005796824594653487,-0.005691933167754317
2015-03-25,-0.0157999351092952,-0.016312610469802237,-0.01508239072649812
2015-03-26,-0.004069981001532307,-0.004135556045672783,-0.0033655221116935365
2015-03-27,0.003265794163591546,0.002736990355275309,0.0019345717211113334
2015-03-30,0.012363433814682866,0.011274854653432856,0.01185482508120578
2015-03-31,-0.003230344378785096,-0.0064195460378806135,-0.008412772399631731
2015-04-01,-0.0008059127687255143,0.00029498316617578073,-0.004823540616935986
2015-04-02,0.0011560128348743338,0.0018029660008348498,0.003246921245610333
2015-04-06,0.006751333987842128,0.0063643372741711305,0.0058000146242564825
2015-04-07,-0.003701861149336169,-0.0015501185715204617,-0.0010433299279175303
2015-04-08,0.001978975959730322,0.002460538755358443,0.0026041558371447397
2015-04-09,-0.0011502788678026926,0.004257339184872423,0.00455732065161934
2015-04-10,0.002588469731846881,0.0031948802994425014,0.0047663912802496395
2015-04-13,-0.003385947066394506,-0.0035581203112652563,-0.004668238235124105
2015-04-14,0.002356346107642944,0.0011419885833127235,0.0016589370985118812
2015-04-15,0.0035629245893329586,0.00189139929472048,0.003194787905056982
2015-04-16,-0.0019436611436571647,-0.0022395709728857457,1.7981783389382169e-06
2015-04-17,-0.013530106967081732,-0.012416646106507055,-0.011649544871308802
2015-04-20,0.011050191168206231,0.011381166067565097,0.00921282886479757
2015-04-21,-0.001014051385110464,-0.000700360769853205,-0.0014089327663195103
2015-04-22,0.004890721348002289,0.0037879066667122732,0.005595014764821662
2015-04-23,0.005803142072811421,0.00584428161185345,0.0012473429956838165
2015-04-24,0.00466680151332769,0.004735028098529457,0.0029229787279716323
2015-04-27,-0.004464196765562665,-0.002976778536604043,-0.003849373765870164
2015-04-28,-0.0021949989525522104,0.001173596589395618,0.0034684626708994773
2015-04-29,-0.0058151651849782954,-0.00547762736815399,-0.0038337084352168442
2015-04-30,-0.009210499077006723,-0.010547719672704318,-0.00930940582343344
2015-05-01,0.01432162379756625,0.010423344295931988,0.010119364556791808
2015-05-04,-0.0019119576190371093,-0.0005102144566955416,0.002527729137641684
2015-05-05,-0.008411687685845845,-0.011566217186931233,-0.010876540154778902
2015-05-06,-0.004143616666700738,-0.003729331642112507,-0.0032185084370589053
2015-05-07,0.007770479765981035,0.006421065097540466,0.004644377093408201
2015-05-08,0.013003802696056945,0.01264606825940983,0.013475531657103667
2015-05-11,-0.00875036823432303,-0.006340943842378633,-0.0044734218732583
2015-05-12,-0.006390316205546782,-0.004053782165044634,-0.003219606369845482
2015-05-13,0.0035101035181419223,-0.0013327723486032043,-0.0008928871643331204
2015-05-14,0.012322365299837393,0.011816113434874839,0.010455416429844792
2015-05-15,0.0016976849120103415,0.0013348362097093487,0.0016731738064423068
2015-05-18,0.0006359773242188915,0.00310579217954973,0.0019154384843220475
2015-05-19,-0.00040069984217836613,-0.00013567018477801568,0.00027532431795214863
2015-05-20,-0.0008152544461178553,-0.0008301606484132954,-0.0014440932145638114
2015-05-21,0.0016467451767857555,0.0023847378013858354,0.002407253780344159
2015-05-22,-0.0033915502538314243,-0.0033074685457795063,-0.0028932253915279877
2015-05-26,-0.009621669636337435,-0.009358365020685377,-0.009071903768075837
2015-05-27,0.005153062799428637,0.00740316207601038,0.008093329174146045
2015-05-28,-0.0018627859573299651,-0.002618407998994077,-0.0007943635091388596
2015-05-29,-0.006996417687551972,-0.009106376429492215,-0.0067268847314813
2015-06-01,-0.000947862056285334,0.0015123706989589225,0.0019053967070680987
2015-06-02,-0.00047327176355129564,-0.0006152269596303507,-0.0003884961724933448
2015-06-03,-0.0017530680016070005,0.004033949816527581,0.0032995171829058104
2015-06-04,-0.009726756898393528,-0.008254514789991884,-0.008778047831147072
2015-06-05,-0.0039419589513648825,-0.0019394182028404446,-0.0028131369885202938
2015-06-08,-0.0032643620256504594,-0.005501676963675057,-0.005353189454996169
2015-06-09,0.0017481243771250942,0.001343392273672359,0.0019084683600993455
2015-06-10,0.007328190218082875,0.009172945474099081,0.011097204214342689
2015-06-11,-0.0007597769622082652,0.0006730974263984792,0.0026051790159684956
2015-06-12,-0.008349525665340843,-0.007653845434246633,-0.006980133629761297
2015-06-15,-0.004382390621351141,-0.004122596528975302,-0.00433011685045868
2015-06-16,0.006418986099969611,0.006053875503281981,0.005787667333266884
2015-06-17,0.0022817128109119166,0.001289008632503962,0.0021610240882029485
2015-06-18,0.009870674147562451,0.00957354861439594,0.010060428949279353
2015-06-19,-0.006354902800637644,-0.005664633082868585,-0.005020626651966167
2015-06-22,0.003976633890163528,0.005212380004178824,0.005033969487285553
2015-06-23,-0.0016922476628991343,0.0017795891226762071,0.0007928436886815829
2015-06-24,-0.00667361881153375,-0.007114993612964313,-0.008336674923421177
2015-06-25,-0.002316377074918896,-0.0029994570104380797,-0.0022104037078217176
2015-06-26,0.0013321469786939965,0.0012289733889712425,0.0010592825227503315
2015-06-29,-0.01456534630164607,-0.01697861210891261,-0.019910767756557184
2015-06-30,0.0015347326136448665,0.0005810914109247118,0.002838258207047618
2015-07-01,0.007938175252237641,0.007178235224647535,0.0066529871300158964
2015-07-02,0.0013472505994409575,0.0016069292244828516,1.662085664555387e-05
2015-07-06,-0.0026628748883428146,-0.0034811478721204067,-0.0036175508318594006
2015-07-07,0.01190235437565097,0.009691394265920394,0.007915389276207243
2015-07-08,-0.011375649327397123,-0.013279112543111548,-0.015182039841539279
2015-07-09,-0.0012059222421240403,0.0006569123806382314,0.002779719539681716
2015-07-10,0.01192928196958705,0.01213856922179053,0.012252191392446304
2015-07-13,0.007395836587744267,0.00954975031418342,0.010594335080662138
2015-07-14,0.002929966017094522,0.0031852652699663523,0.004161727746090871
2015-07-15,-0.006958796848839183,-0.004295420538564029,-0.0016714772017892043
2015-07-16,0.013829437024732591,0.010913301255153697,0.007592113921713392
2015-07-17,0.0002443868130427838,-0.0007065468430555348,0.0011337752173986347
2015-07-20,0.001957505577237132,0.0014292774168593375,0.0012602211729256703
2015-07-21,-0.0020712760386129856,-0.003871435604485185,-0.0051699279600672205
2015-07-22,-0.005644319475160633,-0.004125029829956491,-0.0017062518375877678
2015-07-23,-0.007416280129276452,-0.007060558087756253,-0.006883346562465648
2015-07-24,-0.007921133582652364,-0.01003089659797542,-0.011084052196420727
2015-07-27,0.002474318754384834,-0.0012662402733254995,-0.0029282813306009126
2015-07-28,0.011330515329687778,0.011016547894339652,0.013529448299911734
2015-07-29,0.004495789296623232,0.006058677822793175,0.007007205379448737
2015-07-30,0.00974132288755452,0.006027718745914829,0.0015059651823880122
2015-07-31,-0.0011836161953357825,-0.0035511164065554265,-0.001987291024142198
2015-08-03,0.0049453709051695315,0.0007135176543009641,-0.0013025151980994045
2015-08-04,-0.002616763610780009,-0.001949373068235637,-0.0017794536492627042
2015-08-05,0.005630770608142785,0.002778197070204273,0.0025537967315632003
2015-08-06,-0.0025806427809793235,-0.0031406800273175305,-0.0063001759291430445
2015-08-07,-0.0077777924419205335,-0.0076030059866682275,-0.004348857553578254
2015-08-10,0.007981781874855596,0.010396553650714213,0.010253879866761706
2015-08-11,-0.006877946340981699,-0.006992766558895759,-0.00825260398853827
2015-08-12,-0.0017880337703996558,-0.0006687068944816435,0.0008065401623551301
2015-08-13,-0.0024348574224725555,-0.0024575616967577787,-0.00040647138048907204
2015-08-14,0.006520339401861465,0.005866015903288307,0.004279530173308861
2015-08-17,0.003457335246711434,0.004288492341682249,0.004507197443593659
2015-08-18,-0.0012748206215155418,-0.0015735043716244132,-0.00022955286306806428
2015-08-19,-0.005186003668280111,-0.00639128062819708,-0.006650037424755108
2015-08-20,-0.012464649418198531,-0.0155352235441913,-0.017761521894425997
2015-08-21,-0.020467606056190604,-0.02515171701420078,-0.0279729665992392
2015-08-24,-0.0387748816705368,-0.037594017886008406,-0.03875609460591191
2015-08-25,-0.016766047540457275,-0.013489145076490194,-0.01565941814308717
2015-08-26,0.03310631217245178,0.032883342962560694,0.03755427077487712
2015-08-27,0.018665308092312486,0.021573980823604882,0.020744747014180196
2015-08-28,-0.0018925429864811113,-8.8705003623598e-05,-0.0011380429598735389
2015-08-31,-0.01626038978059845,-0.00953797769061746,-0.009935765323256783
2015-09-01,-0.027016305308509733,-0.02707210830383418,-0.02703089793735361
2015-09-02,0.01368298047740722,0.015280573447754228,0.017315340319062934
2015-09-03,0.003044312862349909,0.004206525663906801,0.003079226060430502
2015-09-04,-0.015572098155619654,-0.0152019286739096,-0.015749937711593002
2015-09-08,0.02169241423086187,0.021303795087303394,0.02365332344518442
2015-09-09,-0.016706070777742957,-0.015813640695007014,-0.014767291160984476
2015-09-10,0.0016329709649433102,0.0012932822784669162,0.0038789044482182983
2015-09-11,0.010378624926144624,0.006767793231954695,0.005885080485400958
2015-09-14,-0.0031236226903225027,-0.002171384804480876,-0.0038256141337887515
2015-09-15,0.01239129621883347,0.011216951222029073,0.01419488874807988
2015-09-16,0.008434772368401343,0.01041175118149656,0.008999452588870846
2015-09-17,0.003281594015479161,0.0022302219936461156,-0.0004945074893070912
2015-09-18,-0.011619526279990374,-0.012076328675536168,-0.015223114216440972
2015-09-21,0.007082974298863765,0.00643740844216125,0.00507962458231089
2015-09-22,-0.008646820218842865,-0.009340808809381762,-0.011125601884933008
