date,HMVA,EW,SPY-100
2011-07-20,-0.00798215967988971,3.020699099154916e-05,0.00021906972829605916
2011-07-21,0.011558576218939179,0.014356855462822084,0.013541833839718477
2011-07-22,0.0019116587096572497,-0.0008013674707663436,0.0010425227908877088
2011-07-25,-0.007170723798363427,-0.004767325575314782,-0.0048945287939057254
2011-07-26,-0.007157113400371993,-0.00509817304777113,-0.0038851445005939986
2011-07-27,-0.007176582021194107,-0.019799808775960055,-0.018387696516872835
2011-07-28,-0.0026377709312688253,-0.0010787878124150876,-0.0023068322252570253
2011-07-29,-0.005542431728146597,-0.0068761459371463,-0.00766312976643619
2011-08-01,-0.014529527988398773,-0.0034856203420766435,-0.0019423963217150126
2011-08-02,-0.009470361730327065,-0.02584275479949702,-0.023559576915428357
2011-08-03,0.002509001868825846,0.006193986046526244,0.005456793039746216
2011-08-04,-0.030995980714372234,-0.04862956045913107,-0.04553622723423018
2011-08-05,0.02734890100404537,-0.0015809251164537147,0.00024581134235891256
2011-08-08,-0.043409945837812686,-0.0668747217313901,-0.06253361928792119
2011-08-09,0.014981757843419133,0.04758891162393158,0.044856836911898214
2011-08-10,-0.036667247483804205,-0.04583164000000001,-0.04469116278783791
2011-08-11,0.04783919846231951,0.04698254025583075,0.043777975532589185
2011-08-12,0.010102976387218974,0.0050370651053128325,0.0048522156252438576
2011-08-15,0.009564053052089022,0.021851086117964064,0.02102735234969201
2011-08-16,0.000560199251055383,-0.008278163025489229,-0.007971952024160275
2011-08-17,0.0035353736031260323,0.0005142874297550165,0.002200297017988657
2011-08-18,-0.0182243450893698,-0.04561418401255678,-0.04142652808021779
2011-08-19,-0.0020858117773153483,-0.015392606113318405,-0.015263350805924746
2011-08-22,0.0026214523582086986,-0.0004526439162378217,-2.0208100972678932e-05
2011-08-23,0.02195280662889463,0.03253621456015846,0.03322909626703986
2011-08-24,0.005592533650226336,0.014578137802311097,0.012226974395204485
2011-08-25,-0.010073300614214131,-0.013906346385428345,-0.01350307025882586
2011-08-26,0.008401936020613203,0.01424515656301574,0.013392273690963963
2011-08-29,0.02005854236276488,0.026857109536143713,0.025316881622946142
2011-08-30,0.008642490628112879,0.0028178493978372114,0.002006650013446704
2011-08-31,-0.00022491075825644379,0.005785879640273051,0.0041194061328399135
2011-09-01,-0.0038116766336762095,-0.011534984956109936,-0.010919921311063906
2011-09-02,-0.015065346115980153,-0.02484417451529923,-0.023157268804504486
2011-09-06,0.002203840388502699,-0.006941404917362743,-0.0069108052327531136
2011-09-07,0.021530606105257512,0.02856269480066552,0.02610031128669045
2011-09-08,-0.012516369450350224,-0.010389596508635631,-0.009445791376723515
2011-09-09,-0.007436485204311459,-0.027078870000000005,-0.0259957883367097
2011-09-12,-0.017133616691109806,0.0066001830994666544,0.007152849838934844
2011-09-13,0.004141546811805317,0.009443743968576815,0.008009420281730847
2011-09-14,0.00043430644366929995,0.012883693561566234,0.012736412746587988
2011-09-15,0.0029328458322986045,0.019554102836648497,0.018089661226386257
2011-09-16,0.020959193552917567,0.006171755958910646,0.006788493588029421
2011-09-19,0.006789027708942574,-0.010644752658143537,-0.008416404683180338
2011-09-20,0.04985320042994382,0.0005351148710216487,-0.00019238100231623354
2011-09-21,-0.031577851217275396,-0.03045038022891132,-0.02619136211160478
2011-09-22,-0.03482552801986064,-0.03546890748588955,-0.03215805459841554
2011-09-23,-0.031864757138822544,0.006199779515876119,0.005685468698045049
2011-09-26,0.02363839694417317,0.023982497178963343,0.023200102349396214
2011-09-27,-0.012568870334560668,0.01034123189535186,0.009385172533480486
2011-09-28,-0.029055241596117644,-0.021024895604372575,-0.017094418780942842
2011-09-29,0.015496078605492602,0.007370230375605895,0.008778644514609624
2011-09-30,0.00488960629199948,-0.026050186814210258,-0.023361448321923266
2011-10-03,0.003259632924186281,-0.027514098945939272,-0.02546018452647357
2011-10-04,-0.027815846404087855,0.022275121329898402,0.01901639908692062
2011-10-05,0.026396604932730564,0.02054273964181139,0.017524880244075086
2011-10-06,0.015679487324138056,0.019736379159418886,0.016054377783491097
2011-10-07,-0.013219420506889793,-0.007075359414890106,-0.005635087282233164
2011-10-10,0.03504998783202923,0.03423516,0.033518003235664826
2011-10-11,-0.012417476506887227,0.00012931928169991808,0.0007946773786458943
2011-10-12,-0.004748791038724447,0.00974038454579361,0.009720869596983556
2011-10-13,-0.00546884052112356,-0.004396592791271699,-0.003092378717776186
2011-10-14,0.04771762523811074,0.01769538914616121,0.017966719896959464
2011-10-17,-0.011313443121225961,-0.02001820377201033,-0.018356444249129817
2011-10-18,-0.00904168815869249,0.02250477274242006,0.019038792402773196
2011-10-19,-0.04745964636644404,-0.012966444469275248,-0.013081499690604664
2011-10-20,-0.009900649432208962,0.004613174922150154,0.0039524587806614815
2011-10-21,0.016039065185901258,0.01909854873096289,0.01548582331699207
2011-10-24,0.018584542481937773,0.011801276748964262,0.010376254174529037
2011-10-25,0.014540557389472603,-0.019644776610550765,-0.01804038240055556
2011-10-26,0.01451279232276445,0.009826598205056901,0.009446155728318152
2011-10-27,0.005129128965676562,0.0358506059073964,0.03131986860989833
2011-10-28,0.035581881164615664,0.0005867728592036528,0.000363066831294584
2011-10-31,-0.024437782919057262,-0.025724792980792898,-0.024256966925605025
2011-11-01,-0.018531702814725517,-0.02889792520379745,-0.026857266194699445
2011-11-02,0.015223359695891489,0.01690099909986368,0.014886431777734003
2011-11-03,0.03998168291460267,0.01903335398527551,0.01873329080248215
2011-11-04,0.0003120136921022182,-0.007269620582882252,-0.007495556899866003
2011-11-07,0.03865618643779308,0.007602104810634827,0.007569337896823695
2011-11-08,0.005182123645476557,0.012957600000000001,0.013000872605391582
2011-11-09,-0.019618280690223325,-0.03712290360956865,-0.03502545170453529
2011-11-10,0.007493939123406928,0.009921847241929805,0.008231903378862643
2011-11-11,0.009987389620234577,0.020358532788973854,0.018282893804787443
2011-11-14,-0.009591596776084151,-0.008840734673945423,-0.008635866078055806
2011-11-15,-0.0016387155725957703,0.004508866058828827,0.004557793796018944
2011-11-16,-0.009566556458799624,-0.01703689215128306,-0.016055658014480903
2011-11-17,-0.005235536255771237,-0.016369898844799176,-0.014588972192004857
2011-11-18,0.001717267140013011,0.00016027111047275177,-0.0006282359721135421
2011-11-21,-0.004254381212668301,-0.019463017317845725,-0.019176559454095254
2011-11-22,-0.006925023760885676,-0.0038364336255219582,-0.0031687216189162652
2011-11-23,-0.011725479098519707,-0.020933814493183305,-0.020858021863662438
2011-11-25,0.004698779419209834,-0.002109412649174164,-0.003145301008754322
2011-11-28,0.008124367880890052,0.02957821432321507,0.02839073322082621
2011-11-29,0.011033822151157809,0.003734656838402879,0.00371337230079283
2011-11-30,0.020198571631413573,0.044791297356234765,0.04250014735474567
2011-12-01,0.0028064753700634613,-0.0021841977178753322,-0.0016008987714014105
2011-12-02,-0.009257758879731114,-0.0003566613875631684,0.0007907387026171928
2011-12-05,0.009052783136391823,0.010491364573056123,0.009914027831143781
2011-12-06,0.010830824368200556,0.002007338582405891,0.002405015325998294
2011-12-07,-0.005516477120146131,0.0036531901332920247,0.003690441700736413
2011-12-08,-0.008725647905790118,-0.02241124,-0.01916659807102061
2011-12-09,0.01295835631903653,0.01735279358925935,0.01649197694607605
2011-12-12,-0.007671772284412204,-0.015510849199210525,-0.014006950833083879
2011-12-13,0.001952845373950174,-0.008920553652432226,-0.006257126529293884
2011-12-14,-0.004405341540675525,-0.01071936088095622,-0.010520067387398238
2011-12-15,0.012684067816358731,0.0029641914747553033,0.0026526478840621253
2011-12-16,-0.0031154982732603765,0.002771559019117261,0.0030536981931515057
2011-12-19,-0.00036016154008021716,-0.012494967755381727,-0.010401158880910878
2011-12-20,0.01905330681995134,0.030138303849181595,0.02833333871771428
2011-12-21,0.008872380792663356,0.0021592191583157693,0.0008732334849716082
2011-12-22,-0.0019395268821663098,0.006640153345524022,0.007280534605407779
2011-12-23,0.003646213111627726,0.008899930521019022,0.009672875909645119
2011-12-27,0.012960521036709274,-0.0010127567628658123,-0.0006294788727044326
2011-12-28,-0.004099062392795849,-0.012574578721544483,-0.011209557470191023
2011-12-29,0.0053418481527929725,0.011166718392406398,0.010568570389254683
2011-12-30,-0.005791658073871789,-0.003959307120773858,-0.0040827343191847856
2012-01-03,-0.023397389022109055,0.016284666257378115,0.016407490489467925
2012-01-04,-0.00021045510420001205,0.000795097484576166,0.0012800635618736595
2012-01-05,-0.0021885261637803743,0.003142433748117318,0.002099682330717573
2012-01-06,-0.010462364159091946,-0.0028006828688196023,-0.002694629782961037
2012-01-09,0.008051782390616847,0.002935083700221941,0.0018238954303154836
2012-01-10,-0.0017353754921492367,0.01095771,0.0072520176485833384
2012-01-11,0.005119862917349177,0.0024554228777482687,0.0008733338281469642
2012-01-12,0.0011908999572540963,0.003883948390457029,0.0017735616823477335
2012-01-13,0.003203970335830628,-0.006400488830862479,-0.004629278284121906
2012-01-17,-0.0015070609011986716,0.0037951899767447914,0.0033330976177394127
2012-01-18,0.005551807911772022,0.012588324478999257,0.010727322195990197
2012-01-19,-0.0094421170825614,0.0047543279011807585,0.004055157553370351
2012-01-20,0.006368130306067808,0.00027411525357755204,0.002181961198719301
2012-01-23,0.000986938355473841,-0.00024562623714880806,-6.321701976900299e-05
2012-01-24,-0.010287170318587367,0.00030365413222907187,-0.001851165312460612
2012-01-25,0.005568367875341128,0.00823128591158703,0.008688891057197773
2012-01-26,0.0038722158004024327,-0.004212062698200383,-0.004918036822381957
2012-01-27,-0.007421781404145623,-0.0006377134799905712,-0.0018970804419186334
2012-01-30,0.0008395843191183303,-0.001664160221008603,-0.0007634391677149855
2012-01-31,0.01025726384063282,0.0008528064020884,-0.0007215989488920562
2012-02-01,-0.0030636022137831274,0.009344317824166943,0.0076101365224238125
2012-02-02,-0.011812406982493346,0.0014780828217840403,0.0007451599052334257
2012-02-03,0.0014939383470725027,0.015385136204639998,0.013686188815237789
2012-02-06,-0.002445406879776814,-2.377100398448082e-05,0.0009040953935135356
2012-02-07,0.006151261627968438,0.0005993825948792228,0.0020510451588031877
2012-02-08,0.0023891592136293526,0.0019074553076960693,0.0025855518742216306
2012-02-09,0.003195695539244817,0.0008043400000000001,0.0018109300121424226
2012-02-10,-0.0019249226590115928,-0.006646869909766778,-0.006398055236532573
2012-02-13,-0.0032587377656549924,0.006622511354381769,0.007314561600017823
2012-02-14,0.0022834722544706485,-0.0025503823149461186,-0.0009709073243078534
2012-02-15,-0.006710116278338341,-0.004881307195083576,-0.006522496957605965
2012-02-16,0.005687685931797657,0.010211724927219808,0.010816914715145017
2012-02-17,-0.00018761170743664465,0.0019127971699377693,0.0027220882920044142
2012-02-21,-0.005991185476849504,-0.0003198877264327791,0.0020395553492958654
2012-02-22,0.0021447855952790493,-0.0032065193357248417,-0.0035102006265806066
2012-02-23,0.0018094694536684678,0.0036638397572521645,0.003945527442997059
2012-02-24,0.0068401948311689505,0.0013379632711355254,0.001941033438221056
2012-02-27,-0.001810287186861716,0.0011286640362286192,0.0016818956748468443
2012-02-28,-0.0014375172505110888,0.004065072915284772,0.005417232139051224
2012-02-29,-0.002273903508932092,-0.005881669415002194,-0.003953836072845249
2012-03-01,0.002724979759528918,0.006626111650451383,0.006060535559551525
2012-03-02,-0.00198862495762817,-0.003127346878148936,-0.0020879086741706584
2012-03-05,6.0694724225268554e-05,-0.0037943734483689186,-0.0032727576397564616
2012-03-06,0.007207295378281005,-0.01590764714128089,-0.014265576822477024
2012-03-07,-0.00035103141920657003,0.007542277036523663,0.006738545366810464
2012-03-08,0.004245207188294691,0.010028648230313643,0.008673809208445097
2012-03-09,0.006177306032329224,0.0031555890422914983,0.0023034594886341382
2012-03-12,0.005232761162924033,-0.0011524000000000003,0.0015935649198324281
2012-03-13,0.0018692806816134454,0.018206200257316535,0.01884842339485641
2012-03-14,-0.00934054902545034,-0.0031224624753775137,2.5078314865162683e-05
2012-03-15,0.0012923037927703752,0.006025872325234402,0.004856613726634586
2012-03-16,-0.00910114222243797,0.0016201633566259438,0.0009398260121990974
2012-03-19,-0.004663630498372676,0.004405925492965893,0.0049016030063051465
2012-03-20,-0.0002286936563765899,-0.0030931770295496716,-0.0015657140112939332
2012-03-21,-0.002494514004354509,-0.002295617249244271,-0.002792206401125604
2012-03-22,0.00022477134166798256,-0.006778016069251537,-0.006048416248996098
2012-03-23,0.0009158993730961242,0.004222275975035481,0.0029176718850465887
2012-03-26,0.01013572249676799,0.014236685786271653,0.014122590658616213
2012-03-27,0.004185167990732412,-0.004060208715189927,-0.0025956491065470414
2012-03-28,-0.002995071101671233,-0.005359812740106317,-0.0035381620769337073
2012-03-29,0.004655218496243983,-0.0014487398063542927,-0.0021847663850755677
2012-03-30,0.0027643147201436564,0.005359210780613736,0.0036225614590366015
2012-04-02,0.0032178896724627142,0.00650897925797189,0.0070866691467616535
2012-04-03,0.0033256905662984327,-0.0035577351246372066,-0.0034007298007260526
2012-04-04,-0.00465035923989881,-0.00978573136889153,-0.009718659762417692
2012-04-05,-0.0012952494429369042,7.669767973363945e-05,0.0004965263146509487
2012-04-09,-0.005015152275893601,-0.012278821881446416,-0.010301709166696576
2012-04-10,-0.009398579093699531,-0.017482067105438596,-0.016313352438294244
2012-04-11,0.0035973071686937743,0.008528870000000001,0.006868089392178027
2012-04-12,0.003918885545833373,0.016013062674378378,0.012917779224284687
2012-04-13,-0.0022985959201576025,-0.01109155605415246,-0.013154166134100883
2012-04-16,0.008412304173523214,5.0041428267425325e-05,-0.0006249241153143331
2012-04-17,0.005350218377881855,0.01397529307493995,0.01627137462877355
2012-04-18,0.0016029551097656906,-0.0026952027647139365,-0.0037506613650667145
2012-04-19,-0.0032985236253693638,-0.0042172077266178975,-0.0071582553301149585
2012-04-20,0.0073481131188777625,0.0019018393782142407,0.001684141673879247
2012-04-23,-0.0051570350742459106,-0.008658738134509281,-0.008177419106304947
2012-04-24,0.00617895866513981,0.004853205633048833,0.0036360791350561555
2012-04-25,-0.00412911869622253,0.011008713976460397,0.014077306595999288
2012-04-26,0.008401266389247453,0.006464689643220525,0.006460758518287608
2012-04-27,0.002313928744971221,0.0039932567365031976,0.0026666101234483768
2012-04-30,-0.0013342173172534186,-0.0029439641096278917,-0.0041641083983725265
2012-05-01,0.003387629019988972,0.004684842498449479,0.005120232034505393
2012-05-02,-0.003216524977958475,-0.0016644116052474977,-0.0017529885822421174
2012-05-03,-0.004889496305715185,-0.009148818966879987,-0.006727324177408945
2012-05-04,0.0006321149798042263,-0.01651880526996083,-0.01661911231601951
2012-05-07,0.0003929674543333283,0.00019716106972510205,0.000775684143020476
2012-05-08,0.00287762427060021,-0.0035560318642570933,-0.003553217331124921
2012-05-09,-0.00653198774191754,-0.007605489364834163,-0.007068163478555726
2012-05-10,0.004837872253427775,0.00355677,0.0034959699066206616
2012-05-11,-0.006137276990378458,-0.00415454248615153,-0.0039702324173736675
2012-05-14,-0.0035389069453727797,-0.011125321913418298,-0.011098750662876982
2012-05-15,-0.00025548858571324484,-0.00480849622446043,-0.004470484941056818
2012-05-16,-0.00036014363569203845,-0.004695704896007238,-0.002806172685152695
2012-05-17,-0.006620448837131476,-0.015558687816996798,-0.012707879861585843
2012-05-18,0.0034565757540151684,-0.0077710626817005775,-0.007097429270230336
2012-05-21,0.0009206811654124539,0.013903702137052575,0.014033981662088715
2012-05-22,0.0019849087036341267,0.0008633542063147307,0.0005181370669675452
2012-05-23,-0.003500270984124196,0.0011858911714781263,0.001450493209439869
2012-05-24,0.004176001538373425,0.0028411151341929575,0.001880760707189112
2012-05-25,0.0005227407067669391,-0.0030543079330542042,-0.0036169511522901087
2012-05-29,0.004291554001381975,0.011838909832067207,0.010725757979988924
2012-05-30,-0.0029775346591031744,-0.014468141797986004,-0.012106643348848475
2012-05-31,0.000807686768260731,-0.001762869021156996,-0.0012779540546622573
2012-06-01,-0.003187061072489143,-0.025495678277018277,-0.02327258160719035
2012-06-04,0.0010875442098220393,0.0015684403167790693,0.0012949166063159425
2012-06-05,0.0020145363678227765,0.005552940343929946,0.00372467523087374
2012-06-06,0.019599401473448276,0.023986698932539203,0.023232746928159884
2012-06-07,0.005636050324011359,0.0008423670938705612,0.0008143010140824589
2012-06-08,0.0023371210291291303,0.007382919583677888,0.008778515558447244
2012-06-11,-0.004840240607572449,-0.012305319999999998,-0.011554119357105269
2012-06-12,0.0004328965366352373,0.011385699346654373,0.011237544024577687
2012-06-13,-0.0023628078427400346,-0.00664640969343097,-0.00482658668490802
2012-06-14,0.00962315522036608,0.011551464573786346,0.010986129504753132
2012-06-15,0.005315443672392368,0.010001713472624922,0.00964561398686435
2012-06-18,0.0021291869458051455,0.0008740678950006055,0.0009877627734451427
2012-06-19,-0.00756347569032624,0.010518873164559121,0.009283695979063306
2012-06-20,-0.014371676702443464,-0.002110658176047828,-0.0008733070653179654
2012-06-21,-0.005484582207820513,-0.022447152579133014,-0.020701625538310047
2012-06-22,0.004484919535696855,0.00796289820177921,0.0074026508457344245
2012-06-25,-0.0021119259024837385,-0.016327874062149687,-0.01479722377356673
2012-06-26,0.0002756056986041544,0.005461350949980591,0.005222182104728752
2012-06-27,0.00611908700243346,0.008739845804925643,0.008752050551370428
2012-06-28,0.0018417999275626225,-0.003178844173959671,-0.0031369445450903847
2012-06-29,-0.00039786515194891055,0.024991387268562492,0.024269180769913207
2012-07-02,0.007998242564968996,0.0018129863254949983,0.002469414842805756
2012-07-03,-0.010768608979865127,0.0057173882707873104,0.005443318757409992
2012-07-05,-0.0015548574870387773,-0.005701535445706678,-0.00449946877105652
2012-07-06,-0.018861632143279714,-0.00860986683424564,-0.008074941452116045
2012-07-09,-0.005709152425984265,-0.0016444290461829249,-9.493491269699307e-05
2012-07-10,0.007263153134444706,-0.007038109842246557,-0.006785597335842559
2012-07-11,0.006708146377034029,0.0004100199999999999,-8.335087082302079e-06
2012-07-12,-0.00557894602305513,-0.004937650823899186,-0.004989349720825413
2012-07-13,0.019274726411236686,0.01666529769425741,0.01654786550722924
2012-07-16,-0.008591873453326786,-0.00215596721064049,-0.0017692104181855003
2012-07-17,-0.000209775712794316,0.00793062707394185,0.007206073676895308
2012-07-18,0.014025969713936761,0.006822368922644204,0.00598591451490437
2012-07-19,0.01111220777771154,0.002505612647999035,0.002486034538669419
2012-07-20,-0.013115189293856187,-0.010018729395124803,-0.008554354190241458
2012-07-23,-0.004134194154860835,-0.010597009239976217,-0.008305850107794863
2012-07-24,-0.003349798619804526,-0.008746615463864824,-0.008133591535929881
2012-07-25,-0.0004784159566127871,0.0014879933369073772,-0.0011805367716840073
2012-07-26,0.02597296852487095,0.01694176671316151,0.01613987722403373
2012-07-27,0.0189780889540519,0.01926508724681295,0.01833863744131102
2012-07-30,-0.009098677208983021,-0.0009921756642780877,0.0004120185522834574
2012-07-31,-0.01996618680709955,-0.00682173259919513,-0.003095690688848763
2012-08-01,-0.004669959924216334,-0.003639494424410974,-0.0027391389542703506
2012-08-02,-0.005124787974939196,-0.006348351325194445,-0.006735095851675529
2012-08-03,0.018737201575875197,0.018252237057738784,0.01746137419764992
2012-08-06,0.005794003104192076,0.001435661423013357,0.0019524937460901406
2012-08-07,0.006002050596649588,0.004880777482114777,0.002869124555477999
2012-08-08,-0.0068232393350995705,8.849667166542375e-06,0.0007470044525305876
2012-08-09,-0.0037481120017141024,0.00012426999999999997,0.000660911675117612
2012-08-10,-0.00029155195859434174,0.0026559522464043393,0.002468664613911124
2012-08-13,0.0015252668977280923,-0.0016242071772966623,-0.0006373335056461187
2012-08-14,-0.004576254033856315,0.00034454633943725363,0.0010979316702897255
2012-08-15,-0.0038120218291867406,0.0008363058219922964,0.0004728760045463738
2012-08-16,-0.00182056082633885,0.0067265963110450105,0.006476359851024532
2012-08-17,0.0036551106139191226,0.0015212724775162923,0.0014950029904359369
2012-08-20,-0.0030093295324400394,-0.0007711144022203452,0.0007651523756481394
2012-08-21,-0.002354141649989263,-0.0023839598057400226,-0.0042366121170422325
2012-08-22,0.004416131081513758,-0.0003536294384371898,0.0007013565665556616
2012-08-23,-0.00892896548698774,-0.00791439844537906,-0.007489852691783929
2012-08-24,0.00932798985455148,0.007062102671459775,0.0070966429605947646
2012-08-27,0.0006003997625101445,-0.0009336874095509774,0.0001324140911065447
2012-08-28,0.002923409753998899,-0.001342415085329344,-0.0008782577164329209
2012-08-29,-0.0037926999478000573,0.0010818644924896323,0.000547178689452198
2012-08-30,-0.0040777545300883745,-0.007548277662977768,-0.0080373727765198
2012-08-31,-0.0010296806784676114,0.00562607803371378,0.0052304746629831
2012-09-04,0.0015693639045700712,-0.002234216037467997,-0.001054513512638103
2012-09-05,-0.0016986108528740272,-0.00046458742706760234,-0.00023449419105820566
2012-09-06,0.01707798259509143,0.020596510987977552,0.019920327724154467
2012-09-07,-0.00042722060810348203,0.004276482601255425,0.0027493497135467246
2012-09-10,0.001346862502800165,-0.00576144,-0.00662830370397139
2012-09-11,-0.003395102676717845,0.0032632794554658994,0.002623469039940528
2012-09-12,0.0017470970319265592,0.0017167101613576438,0.0021472008298192022
2012-09-13,0.01580361715892911,0.01736467446214817,0.017504602113570474
2012-09-14,-0.00583724115864207,0.003487895048301907,0.002760544908835804
2012-09-17,-0.005994204798941046,-0.0032398908005804123,-0.0014472649124848372
2012-09-18,-0.003318138240675985,-0.0013035822462523973,0.0001798461369580545
2012-09-19,0.004154001555493063,0.0012783220360936516,0.0008710164944040388
2012-09-20,-0.0016802217658635754,-0.0010912425162879944,0.0007512629307406069
2012-09-21,-0.005867112068782903,-0.000995908659755563,-0.0006520492899336634
2012-09-24,0.012762628994957908,-0.0013852540510345208,-0.0015705017536300505
2012-09-25,0.0035354495291935106,-0.010111964495609678,-0.009485021961368396
2012-09-26,-0.0018015825918944414,-0.0053946187273644875,-0.005356808311707408
2012-09-27,0.00942483669672659,0.009177804543027416,0.009394219542999117
2012-09-28,0.0006220523085133103,-0.004127503986802241,-0.005270060704620967
2012-10-01,0.003398132277549725,0.004312421103100674,0.003346665805461128
2012-10-02,7.218113605596018e-05,0.0010621748163584309,0.0006448524932320693
2012-10-03,-0.005061086648344516,0.002467112805479998,0.0046392764241618405
2012-10-04,0.003360558424256121,0.00849003503569893,0.006774463697354194
2012-10-05,-0.00467956525800111,0.00015401757957412974,-0.000537278869030757
2012-10-08,-0.0015785391281423447,-0.0020505787150873135,-0.0038436544023992577
2012-10-09,-0.004080039906173369,-0.01021805,-0.010032820032329623
2012-10-10,-0.0016330057034600644,-0.006656867164459808,-0.005953271125992713
2012-10-11,-0.0011033675412389413,0.0007874151878020618,-0.0012840059059819975
2012-10-12,-0.0034301700898559558,-0.003107919751426344,-0.00215805572152789
2012-10-15,0.0035830130522075915,0.008376494486685867,0.008330677539951377
2012-10-16,0.004307502360458466,0.00996510890092216,0.009142086975598141
2012-10-17,0.007063577418717506,0.005174576946508799,0.003509379691897051
2012-10-18,0.005956635443411789,-0.002042128185182196,-0.0044210620080495
2012-10-19,-0.004825892718301076,-0.01590503793263244,-0.017034137881246837
2012-10-22,0.002360975609855433,-0.0011510267200604838,0.0007510695472875081
2012-10-23,-0.012026217964164665,-0.015145542534991308,-0.01579191583871397
2012-10-24,-0.003930880948631301,-0.0026783471891736496,-0.001804272172536626
2012-10-25,0.0028458488382642,0.0018779793078701748,0.002043566817247646
2012-10-26,0.0013958628464237513,-0.00031030641998074863,-0.00031871125940428826
2012-10-31,0.007397398696682699,0.0016488910656844479,-0.00029808131839239427
2012-11-01,-0.0027932865454120426,0.011362898932432672,0.00981121213670982
2012-11-02,-0.008274646284832803,-0.006993344610193213,-0.009210832672725024
2012-11-05,-0.020396701647157286,0.001352329339827491,0.0019041890763686277
2012-11-06,-0.005881538235695316,0.007809293223268405,0.006990977918917195
2012-11-07,-0.021585979836466863,-0.021797262430534405,-0.023747966909957934
2012-11-08,-0.0010959611106993905,-0.011260665585615073,-0.012145523994915558
2012-11-09,-0.007605167049164135,0.0010435999999999998,0.0023140510384378164
2012-11-12,-0.009694073138741002,0.0027604705189364373,0.000548338941131354
2012-11-13,-0.0007017438133595725,-0.004077239701206427,-0.00476650223178039
2012-11-14,-0.008194198102208991,-0.014920056485045576,-0.01366039651126558
2012-11-15,-0.005419295241962007,-0.0008543093551873082,-0.0026811845086047027
2012-11-16,0.012044053784631113,0.005560520241512,0.004473152965035386
2012-11-19,0.0031947711480110022,0.019317820437626972,0.02096634830536032
2012-11-20,-0.0034390950770989484,0.002354951040459836,0.0013243068350109015
2012-11-21,-0.003099878218495775,0.001905478005554016,0.002543700935671512
2012-11-23,0.004449661702654156,0.012839287307321161,0.013646760332563809
2012-11-26,0.0025941001214300494,-0.002712783962748601,-0.0014880179717126707
2012-11-27,0.003789389889574799,-0.004813895955720083,-0.00575999033384182
2012-11-28,0.0026256708719392713,0.009182442390344285,0.008626118110422935
2012-11-29,0.012915696432926725,0.0053399809870657644,0.004662688702987606
2012-11-30,0.0066655297059606735,-0.00031537913876074336,0.00011419961905220768
2012-12-03,-0.003325704828433107,-0.005083383368269447,-0.004656738282609758
2012-12-04,-0.001922425106537796,-0.0015535927336324934,-0.0022289643465159704
2012-12-05,0.011195917178602348,0.002858135964060894,0.0003697805191900754
2012-12-06,0.002084583424888653,0.0022695856021884044,0.0036396047259607354
2012-12-07,0.0028359543330112296,0.0042364194862372405,0.002473140667861427
2012-12-10,0.0012178497362109976,0.0003440334849949267,-0.00042718886482691587
2012-12-11,0.00015112178982470037,0.006698099999999999,0.007298968497042252
2012-12-12,-0.004165118456819712,-0.00018266467158326822,-0.0003192048334817062
2012-12-13,-0.00640710847487285,-0.006079981913941618,-0.006325330229259197
2012-12-14,-0.001890075327466524,-0.0026430657622650744,-0.005407980584546384
2012-12-17,0.015632032974612277,0.012497073202545951,0.012096534684410128
2012-12-18,0.004508200106258261,0.011573193371218975,0.010796475827695473
2012-12-19,-0.012323241384248214,-0.008022639265652597,-0.008536897202057922
2012-12-20,0.004853290808159617,0.006009191429915995,0.005300690053106579
2012-12-21,-0.0017259328276758106,-0.009503183870765881,-0.009807642671424685
2012-12-24,-0.0037864722262731824,-0.0013304403808947858,-0.002258935616489442
2012-12-26,-0.008580303280101552,-0.004139048296944042,-0.003995019095624512
2012-12-27,-0.0019282394521873394,-0.001210793055390364,-0.0012615120662426297
2012-12-28,-0.009697205635346514,-0.010725975787391115,-0.011307516325525633
2012-12-31,0.014026044210968584,0.015815309650967686,0.015980983141664986
2013-01-02,0.022512135027916352,0.026911914396170522,0.026978825321812328
2013-01-03,-0.0025812183396417845,-0.0012418756027404905,-0.0025147016527796552
2013-01-04,0.007976193684178609,0.006149807682487957,0.0033678027649815304
2013-01-07,-0.014584987088706427,-0.0013773982438461177,-0.0020877752015729797
2013-01-08,-0.003990814953603682,-0.0025715100113541224,-0.0020554764075363533
2013-01-09,-0.0018243730562027922,0.004289490922955613,0.0019946815055454058
2013-01-10,0.004721339821452045,0.007995087192821836,0.007861411416943414
2013-01-11,0.0029506174325723933,0.0004386300000000002,0.0008134689086391349
2013-01-14,0.006647673772747806,-0.0005126830339008401,-0.002432243466172353
2013-01-15,0.011004159326248352,0.0015400765726906588,-0.00010112844922159438
2013-01-16,0.01586709367405509,-0.00047315774577329916,0.0013692885099646443
2013-01-17,0.018173006770454934,0.0055432718855606584,0.0037443954159740245
2013-01-18,0.01537443491212032,0.0035972085942308656,0.0031674995187834804
2013-01-22,-0.006237824234635417,0.0037591230277939677,0.002925417083311752
2013-01-23,0.021235812506701257,0.00025001588561138926,0.002864548923320698
2013-01-24,-0.0030754598209366112,0.003802751153984078,-0.002007774423882794
2013-01-25,0.002613853908626668,0.006014215530190402,0.004854613487319483
2013-01-28,-0.013214849592025055,-0.002594571910407991,-0.0013262653491526004
2013-01-29,0.009635467035641953,0.004251284287565184,0.005340264907263583
