date,Bets HRP,HMVA,HMVA-0.10,EW,SPY-K
2000-10-24,0.008609690287218256,0.0024845285653814606,0.0007762894404911107,0.001478789438822643,-4.886727765568277e-05
2000-10-25,-0.007784210382942403,-0.016794903987444664,-0.005256514674976669,-0.02392519996982253,-0.02525585482546325
2000-10-26,-0.00196236833062739,0.00443343268189118,0.0013714926720326242,-0.004509219872771143,-0.0007705967390951932
2000-10-27,0.011805939436920192,0.011577387744404317,0.003592443015744332,0.015192411683163565,0.010411060814022847
2000-10-30,0.02557921125386873,0.013729457695020991,0.004294122433365995,0.014036769886437261,0.008380968914839694
2000-10-31,0.007836743225241428,0.019064787574263154,0.00601885881148488,0.021002352767925347,0.022336318859509034
2000-11-01,-0.003338818635632609,0.0010572832941693438,0.00033811872972759377,-0.007495293241581453,-0.0065076173975365395
2000-11-02,-0.006798515805848544,-0.0038744687738883417,-0.0012399441819123387,0.0013786192359911409,0.004443845279340314
2000-11-03,-0.0026377681750927766,-0.0027095884382469467,-0.0008648607880687062,0.00025101720706064323,0.00017561084138216534
2000-11-06,0.01164116803243647,0.004803168357210237,0.0015302701131328783,0.004844083494110791,0.004382205780335777
2000-11-07,-0.00391063375368584,-0.006427513411505676,-0.0020544718467140526,-0.0032318249439306835,0.00023332393879681247
2000-11-08,0.003486015091875096,-0.0017269276486185068,-0.0005399425931697105,-0.014918049999999997,-0.017189339012274697
2000-11-09,-0.0011658126923288986,-0.005578471236498099,-0.0017420979002406762,-0.007946584949617645,-0.0063818989595925855
2000-11-10,-0.007051447546830967,-0.0013321480958470911,-0.0004144170632718881,-0.022794142635080287,-0.026898455218298506
2000-11-13,-0.01092120023387545,-0.01164283766900854,-0.0036186372450264606,-0.012729484699171706,-0.012988400965105335
2000-11-14,0.009996350994656502,0.014736971772287513,0.00454341886059634,0.022114601151825945,0.025698146887751155
2000-11-15,0.005417693728627517,0.003049862474497011,0.0009498161563295546,0.0014621643836599486,0.0030971556929195614
2000-11-16,-0.004790268794930761,-0.007425208228447009,-0.0023172780723268987,-0.011970227386213051,-0.012528105207784915
2000-11-17,-0.004222770714379576,0.0016336516816092205,0.0005072239702797447,-0.006244048918212091,-0.003340278876013653
2000-11-20,-0.00833816045758351,-0.008405609715319652,-0.002612752094219646,-0.01878485188486947,-0.019351079029005087
2000-11-21,0.006657286544904088,-0.002445568429030089,-0.0007557515603064326,0.002320635227628799,0.005183534373172243
2000-11-22,-0.006531720073119333,-0.0036672266659253526,-0.0011313628977248896,-0.01771162026968231,-0.01913381732349764
2000-11-24,0.001097458136607608,-0.0016173117330242112,-0.0004976843159711394,0.014134752307680706,0.014487387033971946
2000-11-27,0.005828347192563524,0.0026178849289328456,0.0008046814827023032,0.005512132335380208,0.007824036321136048
2000-11-28,0.0007916929783115085,0.0027213765618439552,0.0008380080949504711,-0.00968395421434398,-0.009656330374812321
2000-11-29,0.003464090517234114,0.008827327957849863,0.002723361662527475,0.004679927161232154,0.0039579737752548465
2000-11-30,-0.00995991191535124,-0.007069958623732278,-0.002194464878337416,-0.015209319548431386,-0.021218061196324235
2000-12-01,-0.005083638268234576,-0.00890965166276202,-0.002751979719744662,0.000677158189757707,-0.003138732448933399
2000-12-04,0.010874874350819203,0.010025731179492703,0.003077589019909346,0.006202016512665889,0.006988155756529624
2000-12-05,0.011118858437886282,0.0134451625821194,0.004155837301456866,0.03891850120645975,0.0428034763817806
2000-12-06,-0.014940364460329125,-0.019432117762706726,-0.006061941615176837,-0.020338891037175292,-0.019992115767336664
2000-12-07,0.004642811172487226,0.0032317051396158676,0.000994584503580927,-0.00116491806992215,-0.005332598753861526
2000-12-08,0.0024408582110167264,0.019062669487195195,0.0043512486939402,0.023911270000000002,0.021409731701598614
2000-12-11,-0.006237024085740823,-0.0006591483395136405,-0.00015266118146460445,0.008494601820155765,0.008237829245328857
2000-12-12,0.0041717833397012264,0.0014366291638371026,0.00033256005344584473,-0.005886581109744717,-0.008407564895160815
2000-12-13,0.007724491295707344,0.000487873769565544,0.00011306077008567819,-0.006744624190269736,-0.007533196882418534
2000-12-14,-0.007364591810275379,-0.015774378018318304,-0.0036569535550817055,-0.01355151803489444,-0.01320873445392516
2000-12-15,-0.013748793074367107,-0.01453870145124895,-0.0033294967213777387,-0.018886411703841408,-0.026285295532028415
2000-12-18,0.015136854282370252,0.01339127088184034,0.0030322341595381192,0.010102574417996184,0.004682070512273203
2000-12-19,-0.006387279926788833,-0.009611219075414554,-0.002198779536241305,-0.015046765843943606,-0.016927806602181426
2000-12-20,-0.019743551665268668,-0.024953301776851233,-0.005666213179324455,-0.03552619056103847,-0.03791767484593696
2000-12-21,0.006485273200645469,0.002477418155601719,0.000551642129524108,0.0047220990588697515,0.008309324781401855
2000-12-22,0.00926523337111015,0.01984181467395716,0.004426643920142591,0.02232240649012827,0.024208764554014408
2000-12-26,0.01655073942773246,0.013264019055552113,0.0030045741533369294,0.00803400659609141,0.004975981676310655
2000-12-27,0.012871169494064614,0.004600238271343427,0.0010527077594110388,0.012523416014817221,0.007943807176102342
2000-12-28,0.008334460733396182,0.004566582553131599,0.0010487093560359977,0.005329977990236357,0.0014406926152481223
2000-12-29,-0.00463449992497108,-0.006895498688558827,-0.0015891065827235635,-0.011115189114711202,-0.010078180235995366
2001-01-02,-0.011633266744272178,-0.02110878111736124,-0.004838782960030357,-0.02645893559001209,-0.02799609909037607
2001-01-03,-0.0030345657066395085,0.023183742672348625,0.005227541916450142,0.05342487400628275,0.05792158627680655
2001-01-04,-0.022466703139723567,-0.026339433737144407,-0.006045185917369839,-0.011503902862892448,-0.009628532106445238
2001-01-05,-0.011902926878702967,-0.01782001168357175,-0.004006380119642495,-0.029718915872190124,-0.029379094965990376
2001-01-08,0.005161761660955546,0.004918546154009502,0.0010904743221772809,0.0017536890298036419,-0.0031056589681295174
2001-01-09,0.0009711122678917008,-0.0035486477591858646,-0.0007897672456565199,0.0015886171901651849,0.005024727888725401
2001-01-10,0.0006820867622645659,-3.798306833541849e-05,-9.246107119756522e-06,0.011910889999999999,0.009586760717589765
2001-01-11,-0.002978415477643622,0.0032587662703863337,0.0007932491358939892,0.009981571971856135,0.013003685172322997
2001-01-12,-0.0008964391899742882,-0.003431335226393467,-0.0008373135898446346,-0.004127102225880932,-0.007400027965908823
2001-01-16,0.009966890424178773,0.008823855052531268,0.0021476048551114803,0.005493521937696273,0.006108612348892598
2001-01-17,-0.005472782268586937,-0.005553177196213014,-0.0013605709488941184,0.004425144850216894,0.0008098866232606697
2001-01-18,0.002085574997316926,0.0029633289107743118,0.0007229901415854677,0.01179074706158527,0.01722072551550472
2001-01-19,-0.008841816107092709,-0.004873820835254005,-0.0011917722112852857,-0.003990425423759213,-0.0012789331739903275
2001-01-22,0.004863129903941647,0.004644997804145751,0.0011316320729536813,-0.00035869719787452677,-0.003798179734371901
2001-01-23,0.0059477553464583905,0.0065207016219162835,0.001594173205261405,0.00929364215823817,0.010981578787383331
2001-01-24,-0.0009298695941025886,0.0034412962386056196,0.0008454621299865408,0.004493057817919538,0.003412826361264903
2001-01-25,0.00815099214290746,0.004541966223408119,0.0011187703440521482,-0.0053246018295368,-0.006725045689067539
2001-01-26,-0.004212295357224097,-0.007777704853154264,-0.0019223434606563238,-0.001405688007833008,-0.0011752706218395588
2001-01-29,-0.0014117215238033522,0.0015656666237103278,0.0003847011349809218,0.006719626787492716,0.005324717803296054
2001-01-30,0.00658581286349278,0.01114399228780586,0.0027414312818414663,0.006195673781017195,0.007279059394537359
2001-01-31,0.00231769638634961,-0.004966320167141727,-0.0012319563535329937,-0.006860788710395844,-0.006310398667142558
2001-02-01,0.006293001845875922,0.008842547134532024,0.0021853003419382133,0.0067676297015488995,0.008595840167510709
2001-02-02,-0.005414776802583061,-0.006091140651347811,-0.0015153318089717925,-0.01628540083402245,-0.019470163997044692
2001-02-05,0.006709007690008674,0.005657109941293805,0.0014009056663974993,0.002649612569847963,0.004016069397045005
2001-02-06,-0.0011549148909268227,-0.0027994794426938977,-0.0006961991748370756,-0.0021530908289991244,-0.0013588786460195647
2001-02-07,-0.00017376954297900163,0.0017942769484281748,0.0004452774034240262,-0.008180799446569012,-0.011006677601021362
2001-02-08,0.0006287522433651538,0.0017078787106177924,0.00042440785331060476,-0.005369547685162402,-0.007783913659402598
2001-02-09,-0.0009500743297076763,-0.002096844973707358,-0.0006943047389076856,-0.011357989999999998,-0.015275923462618511
2001-02-12,0.007948330110982518,0.009343426097722356,0.0030894416320555434,0.007796802385314378,0.013106798335364177
2001-02-13,-0.004317144450572478,-0.007429710086118249,-0.002471980308880977,-0.008606000349175481,-0.010758062014796552
2001-02-14,-0.010591759400186074,-0.012354319484242999,-0.00409004546393826,-0.004065442376636681,-0.003905901531334248
2001-02-15,0.0006347760964881106,-0.0011050411240448668,-0.0003628013073696329,0.008145423542293136,0.007997736947796836
2001-02-16,-0.0010492857539859137,1.9509728919826885e-05,6.400575878413536e-06,-0.02012385546319963,-0.019790809433500468
2001-02-20,-0.0036941766961671525,-0.0035523118229036548,-0.0011654256970222616,-0.014294409127752847,-0.017359478628271825
2001-02-21,-0.013175372049179332,-0.011399094340101886,-0.0037308242718383515,-0.01776044546261493,-0.019655321607938373
2001-02-22,-0.004153455821385608,-0.0009178852802224447,-0.00029810355917243066,-0.0025609897850905304,-0.001000731504942515
2001-02-23,-0.006367234357275091,-0.008191850974162555,-0.002658835492361827,-0.006470259007094457,-0.00640020743748458
2001-02-26,0.01259360177026523,0.009456662206854724,0.003052328195080067,0.0159158551323864,0.017994497018727677
2001-02-27,0.004740596168991197,0.001291145966946552,0.00041940420791452426,-0.004451722052393277,-0.006829434812678037
2001-02-28,-0.006829297201642398,-0.009165632227408625,-0.0029798756179544427,-0.012503129917653604,-0.014423258980638344
2001-03-01,-0.003830002120170036,0.002110093156424469,0.0006817646454643695,0.0019151539897473402,0.00038282075773276246
2001-03-02,0.0029207317380428163,0.003941893637745585,0.0012754316782081726,-0.0027694279438361096,-0.008820298622382918
2001-03-05,0.0016006078290684677,0.0029123421635572073,0.0009448213814088879,0.0059682953174169506,0.00648565442404971
2001-03-06,0.00023585119395902956,0.00013199885377926938,4.290721376643033e-05,0.010445894691948811,0.010794510282005535
2001-03-07,0.006766693819286589,0.0031338186945396905,0.0010187619349340065,0.006071660189980765,0.005459805091710339
2001-03-08,0.012526092742955516,0.015298749540867062,0.00498392423899672,0.0032731899325920233,0.001974699654865035
2001-03-09,-0.012619251865667798,-0.009633253573038836,-0.003170466917823541,-0.023734626802802365,-0.026491601622557096
2001-03-12,-0.03462153367680769,-0.029522194007416826,-0.009653260294323621,-0.04237920360143753,-0.04671279750821553
2001-03-13,0.00033500256281025623,-0.0017605978212481721,-0.00046824284550253214,0.01579494,0.02138497735165647
2001-03-14,-0.02504751005896102,-0.019561889271434554,-0.0051958893945713985,-0.02469411936966333,-0.026837963731177986
2001-03-15,0.004701218860740075,-0.0037104374828853524,-0.0009713077035518937,0.00691185328998615,0.00683157704138353
2001-03-16,-0.0204648913356427,-0.013640704000103216,-0.0035610339870041393,-0.020933173518723387,-0.01946657505156603
2001-03-19,0.015031293251672092,0.013023526705760327,0.003365521568982092,0.023744745086913037,0.017979744883605663
2001-03-20,-0.014088022545848728,-0.009400987765023235,-0.002452774480629649,-0.025658050800937044,-0.0274244882700367
2001-03-21,-0.02126155127573745,-0.023666142996290166,-0.00613163142548638,-0.015776515874701882,-0.0173154326886151
2001-03-22,-0.016477185205681175,-0.011229290686956318,-0.0028580535559443207,-0.003892856343743552,-0.0012369481476589479
2001-03-23,0.01328298284419957,0.006497966373993303,0.0016399632067822026,0.018604248944519605,0.020760547572959944
2001-03-26,0.016105396398343116,0.013358126508086843,0.0033876883861188724,0.00959869969563565,0.009951361169763374
2001-03-27,0.02060686217179312,0.020494392958666893,0.0052491278278676695,0.02542917729267118,0.02967464481186033
2001-03-28,-0.008059356997538795,0.000689236162968308,0.00017920786411305606,-0.024764728651124803,-0.026655666014287635
2001-03-29,0.001029183485028499,-0.007849500301782771,-0.002041984421779646,-0.0071680672305440805,-0.005479563622351928
2001-03-30,0.011331906479467546,0.011312423081421155,0.002925710416856796,0.009844877888659403,0.010396209422125506
2001-04-02,-0.00857086213852803,-0.011005698580399622,-0.002870185000688247,-0.01481782702504195,-0.013259973882353138
2001-04-03,-0.025542953422379198,-0.018712943331008935,-0.004840346650443914,-0.03502801016444491,-0.03629945896848131
2001-04-04,-4.9667316023678794e-05,0.005301300743149687,0.0013521351909080593,-0.006915299542284964,-0.004639144038940732
2001-04-05,0.028186561117423525,0.022831905344344646,0.005846409684149863,0.04562418562295541,0.047873176104560794
2001-04-06,-0.013107483783117817,-0.008167440592603537,-0.002126697254966565,-0.023582396663255522,-0.01925288618227466
2001-04-09,0.009714845710949372,0.005459989184168479,0.001413104977249629,0.006340592169188706,0.006366205387924979
2001-04-10,0.013668310026554971,0.012378770396809836,0.003216708258046938,0.02901581987531114,0.027688093378016084
2001-04-11,-0.01261130084109852,-0.027793778440790146,-0.006430032826991671,0.0003985300000000008,0.00014216219837004165
2001-04-12,0.011123982251290793,0.01093263606282793,0.0024748588263157957,0.01749716710495366,0.016505960393367505
2001-04-16,0.005458267243447248,0.012819667647406895,0.0029265168767589303,-0.004453432791946528,-0.0035891705652369332
2001-04-17,0.008381699625517831,0.009945454916726455,0.002292777610363086,0.007446859664164588,0.010079510629824609
2001-04-18,0.017393273190057294,-0.0020811426406727156,-0.0004834398480881631,0.042065843284876205,0.042507662693688934
2001-04-19,0.0018049916652810298,0.00783306574677791,0.0018166765255733077,0.016878767072784684,0.015759911938677207
2001-04-20,-0.008603785594041949,-0.005354664576902911,-0.0012493336857150336,-0.009122470135405774,-0.008659476090372044
2001-04-23,-0.0031062547856516346,-0.004671638114905831,-0.0010854917824451883,-0.018675696629322013,-0.016515211688926976
2001-04-24,-0.008495965511475453,-0.011616291880892894,-0.0026894465744919972,-0.01604039787031044,-0.015079733124095319
2001-04-25,0.01505898403607702,0.021644617686820047,0.004966386196574464,0.013815000659264642,0.017171498009138263
2001-04-26,0.007450835696335795,0.0006886749400146041,0.00016063980355054212,0.0027692305465117553,0.004071945666662906
2001-04-27,0.01205768092069015,0.010589144152569053,0.002471319923428495,0.01632821445119736,0.01478615512291394
2001-04-30,-0.004166542766407101,-0.006476191985856057,-0.0015236685272543558,-0.0037040809699662148,-0.004621709524849384
2001-05-01,0.008963918267405805,0.004722367325234514,0.0011055313216670397,0.012942971965642681,0.015606121106803574
2001-05-02,-0.007973709052884173,-0.004943373052130882,-0.0011614509717665917,0.0029652875820916943,0.0018587131734571147
2001-05-03,-0.00811793920127533,-0.000958537515527165,-0.00022435673555947568,-0.015064236401725228,-0.014580604905439505
2001-05-04,0.010729802716082279,0.00974329235300385,0.0022788549961052177,0.013813540661208453,0.015712825625302577
2001-05-07,-0.0007989320197998104,0.001657687419639055,0.00039060338995559836,-0.0034535932536746503,-0.0010599886226379052
2001-05-08,-0.006142544498457173,-0.0005653978813182365,-0.00013339429864358762,-0.0038953040972315193,-0.0024904612885762933
2001-05-09,0.0016185137246480337,-0.0023977439613289187,-0.0005654552162829906,-0.004768522236884546,-0.006328793109835691
2001-05-10,0.0015215649958231397,0.0015789539650730774,0.0003716789308551634,-0.00046093462128886435,-0.0015455644561295362
2001-05-11,-0.0052787397341182785,0.0027130145337974916,0.0006293722887323333,-0.00696777,-0.008287180496172218
2001-05-14,0.006933345296160075,0.010518555808844081,0.0024452035471859133,0.0023187938932455396,0.003364765105048504
2001-05-15,8.920549086898897e-05,0.0011124531290079348,0.0002606899411524477,-0.00013837170255490762,-0.0007623719628160588
2001-05-16,0.023509429753324304,0.028517624423823145,0.00668845114968825,0.02922777714109785,0.02864039322660436
2001-05-17,0.0011266662110569383,-0.006624737991781471,-0.0015874409259795479,0.00329700303012736,0.0007711061353924397
2001-05-18,0.003487708020583981,-0.006003079310165605,-0.0014312195251865766,0.0011596051897779093,0.0032128799392547695
2001-05-21,0.004121291151157752,0.006221783557031537,0.001476570287693612,0.01572111550729077,0.01466499169450455
2001-05-22,-0.004589862927805258,-0.00804031263648128,-0.0019171896862368203,-0.0020449885653330852,-0.003083771285268767
2001-05-23,-0.007370484207081609,-0.002812448115294379,-0.0006665060781986978,-0.01369393039277181,-0.01445953694462745
2001-05-24,0.0010549233601273942,0.0037990433057257748,0.000898380349927995,0.002133257202516419,0.003901398182746858
2001-05-25,-0.0076660557001961985,-0.004488261278350815,-0.0010644393517498922,-0.01215675915432794,-0.013484487709870586
2001-05-29,0.004119515490796842,0.005093133393649473,0.0012037512568869432,-0.006550188104854859,-0.006835955182743069
2001-05-30,-0.0047024137943161085,-0.003596028463380312,-0.0008532153520474286,-0.017153918869722652,-0.015339786405652546
2001-05-31,0.002393539388528844,0.003411912204169033,0.0008073085326429299,0.005357740573024574,0.005100311600579185
2001-06-01,0.0010925144695904576,-0.003901854873864556,-0.0009256388878346578,0.0024778757794565315,0.004035967621232701
2001-06-04,0.006229150419080037,-0.0008383262503177146,-0.000198284087237681,0.005689483293562359,0.006350667034185418
2001-06-05,0.006506374139696683,0.005124817411148284,0.0012113651717054767,0.012074699212773453,0.012523221029939842
2001-06-06,-0.010243254645223764,-0.01358912488551005,-0.003224648647045257,-0.011048679108955784,-0.010823661038782942
2001-06-07,0.00020655497915965672,0.0076164365767711585,0.0017885591327677505,0.004331238061809713,0.0051369236434486475
2001-06-08,-0.004735248144323291,-0.005793851107825166,-0.0013684785020388098,-0.009671665035681032,-0.009774988789807877
2001-06-11,-0.002886463790798062,-0.008567834666499548,-0.0020147116639457558,-0.007873548724828454,-0.007351017203161421
2001-06-12,0.0009697566372413453,0.004211092973467588,0.001188303932982159,-0.00129186,0.0013860140123363623
2001-06-13,-0.0041237455159483585,-0.007982220634789953,-0.002259257223006116,-0.010643889099762417,-0.011467476405349912
2001-06-14,-0.010863477450812623,-0.009881830572213155,-0.0027808726695679525,-0.02017169031152039,-0.015618263553463683
2001-06-15,-0.004798403027408685,-0.013090156745146558,-0.0036575054134404014,-0.005957923782790581,-0.006288195624436413
2001-06-18,-0.00023700389439823094,-0.0032191776531872254,-0.000890951168725598,-0.006122414231439257,-0.004561555839556129
2001-06-19,0.003284473245866339,0.003995773045555702,0.0011033074530000676,0.002723919627085365,0.0035738255425254908
2001-06-20,0.006085952674753472,0.00816168020692408,0.0022601033618375173,0.006206034774171036,0.010522684395220439
2001-06-21,0.009890971339499533,0.016076446985585306,0.004478045923346018,0.013440639605880562,0.01371889211687449
2001-06-22,-0.013190705312365426,0.000759656789198647,0.00021404339416908525,-0.009016767718726159,-0.010344355664089023
2001-06-25,-0.008479852878842979,-0.008241991247370947,-0.0023235573497047994,-0.005733513769974167,-0.005723370617392803
2001-06-26,-0.001765510160371265,0.0012022308902735039,0.0003369187092983354,-0.003495295276523087,-0.003736655029801211
2001-06-27,-0.006576185984967651,-0.004406389291829119,-0.0012359349691882732,-0.004933493508000999,-0.005625612618087025
2001-06-28,0.007705931000119381,0.013579890583104135,0.0037968917919220142,0.011969431218682621,0.013039506149461328
2001-06-29,-0.00892276909148154,-0.007104003636568423,-0.002005613589620826,-0.003436551676656072,-0.0048258281089228194
2001-07-02,0.010535667590476482,0.010881008587081097,0.003056250184295424,0.01144691692559401,0.012022194804553249
2001-07-03,-0.0012749947962101323,-0.002722985354193366,-0.0007707966246534399,-0.00019592349178653587,-0.0015509576333342062
2001-07-05,-0.0060546442437189344,-0.004150891185563118,-0.0011726989563453718,-0.011112626114815085,-0.01407967063285451
2001-07-06,-0.013868211362196953,-0.011683728459584684,-0.003291014377802288,-0.024813981094083584,-0.024572796934744626
2001-07-09,0.006334644287028658,0.005789885942417391,0.0016171336161747616,0.007264153858115397,0.008395026185737786
2001-07-10,-0.005219757686735758,-0.013453939984962911,-0.00377338311612835,-0.012667660006300754,-0.013992766955160836
2001-07-11,-0.0019202102978046484,0.0007329855130261205,0.0002035804324522014,-0.0011473521600454718,-0.0018737264482088173
2001-07-12,0.021619272887331755,0.019791559593100853,0.007669086723374132,0.023136020000000004,0.02528147223404845
2001-07-13,0.023754826805176432,0.015630521911535557,0.006129578167933477,0.006279743917578037,0.006437005431207071
2001-07-16,-0.014567497317147349,-0.014264632934545622,-0.00564676268527765,-0.012147358898954267,-0.00988659336338328
2001-07-17,-0.01812462380795483,-0.009025639097936381,-0.003541902044131821,0.010469051265349118,0.010788752452283624
2001-07-18,0.018494468931346503,0.009157332310519468,0.0035738056766096457,-0.0022990905232100167,-0.00472612486893804
2001-07-19,0.03568106496251154,0.026216561409725492,0.010288386032223313,0.005150309987755132,0.0063869617797030175
2001-07-20,-0.005291632952902992,-0.002169315486098135,-0.0008647446777691597,-0.0017177171038143995,-0.002245130150107164
2001-07-23,-0.006707594426375785,-0.012556643352387355,-0.004998863885970053,-0.016141940042448948,-0.01817937196195655
2001-07-24,-0.022341065900978938,-0.021538139847698534,-0.008509314212356267,-0.0158026724154469,-0.015271827717320885
2001-07-25,0.0290819173224389,0.024869550625066305,0.009696378704185979,0.01711177370501408,0.016583331437508366
2001-07-26,0.011216001161315877,0.014487962809727169,0.005733591467525241,0.010423629847932617,0.00854383820170444
2001-07-27,0.06340574025555912,0.04219322095149434,0.016843255829829703,0.005765134058902139,0.0027219604570830305
2001-07-30,-0.018002658566687074,-0.013444446313432685,-0.005500732400372059,-0.0011957526862758896,-0.0015433859157575494
2001-07-31,0.004910576074687307,0.005593542818082238,0.002270291596851932,0.0053431176300804155,0.005635815735264062
2001-08-01,0.011840352253159428,0.011870362946076208,0.004833884744593826,0.004981960269589419,0.004008433962093843
2001-08-02,-0.004243406989934758,-0.0006778026566611071,-0.00027794967076794693,0.0043693947362019965,0.00425242643188233
2001-08-03,-0.009586083248233642,-0.008833592868448377,-0.003620983446553094,-0.006524249480802403,-0.0054665466606692815
2001-08-06,-0.016455121527565744,-0.015698778998286617,-0.006401430540097017,-0.009480392814157685,-0.011854572139474273
2001-08-07,-0.026036802486226075,-0.01904629627983701,-0.007693762288161031,0.0011483719281920972,0.004465947641444677
2001-08-08,-0.02369851550370327,-0.021058602917149477,-0.008409314085163823,-0.01659743009511425,-0.01698203572215812
2001-08-09,-0.021717810690905726,-0.014786941392951973,-0.005829531118790895,-0.0005150387353681493,0.0002579731110165807
2001-08-10,0.00779664244454787,0.02018993592059704,0.00483287319865009,0.00555961,0.006237159209835209
2001-08-13,0.002778513298650496,0.009000993613026649,0.0021875002628866276,0.0017626458407274334,-6.842711129755501e-05
2001-08-14,-0.0004642812240197296,-0.0005682068317712727,-0.00013902942405401173,-0.0029693739647567202,-0.0050487690127081
2001-08-15,0.00016815011020970328,-0.0007112352527857984,-0.00017395106490159833,-0.007681793696058586,-0.00714336955889163
2001-08-16,0.003366834254107939,0.0057722943014343496,0.0014110059330818072,0.0031889668793593784,0.0029551140891329085
2001-08-17,-0.009358109963323062,-0.011973527821815896,-0.002939610634989036,-0.015776947348396242,-0.018193975528259226
2001-08-20,0.006021161602251325,0.008182365058256947,0.0019906442399943367,0.008071840296485815,0.00963784059749925
2001-08-21,-0.006364106608826781,-0.0075000749675731785,-0.0018359287989549924,-0.010318442832666946,-0.01371887041767198
2001-08-22,0.003797570678215394,0.009877485766132454,0.0024041701000011265,0.007293032387597217,0.006575520472651961
2001-08-23,-0.0014196478350610054,-0.002484806662862612,-0.0006093084590502532,-0.0030531435733631377,-0.0033330101809808024
2001-08-24,0.00918195154658865,0.006468289531065069,0.0015831361837810238,0.018274045319042722,0.02100734712579406
2001-08-27,-0.008074058264342633,-0.004000308882164318,-0.0009838648450498683,-0.006531401389556327,-0.0062043504973135245
2001-08-28,-0.013373000786097643,-0.014441437186846144,-0.003541106863893241,-0.016404710976224004,-0.0169381314408318
2001-08-29,-0.006978184530301452,-0.005738927338280991,-0.0013918178169838786,-0.011189603377444507,-0.011693506428895925
2001-08-30,-0.007149105454232705,0.0036677548370197166,0.0008856401161067094,-0.015965341973584037,-0.018223999949174962
2001-08-31,0.0004192730275251022,-0.008682620573439243,-0.002102390173014623,0.0026512961392689666,0.0035527954786501057
2001-09-04,0.003925183583768542,0.007951331406293784,0.0019126217387143874,-0.00197870423659599,0.00043498791782281993
2001-09-05,0.0010754025494896478,-0.001954301985897195,-0.0004729232017449387,-0.0024700901592585064,0.0019126704732044164
2001-09-06,-0.01566771389190135,-0.014427985923049053,-0.0034862660063940845,-0.023723016217173334,-0.024301618062727466
2001-09-07,-0.015498286954604566,-0.012190622237333497,-0.002913303692472221,-0.01841880307277046,-0.018901115644148713
2001-09-10,0.00460601141051824,0.006093567894124337,0.001442685820118482,0.006800295047262938,0.009809693412136816
2001-09-17,-0.025267049505123297,0.02419789141604021,0.005297979426627708,-0.04796715,-0.04208920316989854
2001-09-18,0.0001239723667069705,0.023337701542215566,0.005205709069914302,-0.0055624031338519465,-0.00276753291466224
2001-09-19,-0.011481064520429714,-0.018632073694697274,-0.004231039043937024,-0.01634799628884498,-0.014666727002455696
2001-09-20,-0.023617918019154555,-0.03873521918861846,-0.008668922746954359,-0.02990117279036416,-0.03046793029497682
2001-09-21,-0.022908927080073804,-0.01875254913599911,-0.004069525148846184,-0.018107186022692283,-0.020286546836569875
2001-09-24,0.023932687797728187,0.02389605756507238,0.00510927407719845,0.03830650198317403,0.03942751942451106
2001-09-25,0.011465543689498616,0.018236707385410302,0.0039721163818859945,0.009717514180453723,0.011361777022269693
2001-09-26,0.00043519513472801215,0.002245931468894631,0.000496134163552022,-0.0033055266160510514,0.00014866048696059774
2001-09-27,0.015353044446917484,0.017575641050202054,0.0038893112018419693,0.010134002301471493,0.012079541366964033
2001-09-28,0.018431471503568993,0.012146259879310489,0.002724488387239026,0.023781297615360273,0.019568419078219906
2001-10-01,-0.0008798625428599537,0.0031577999823619767,0.0007149713896751018,-0.0037284570761813816,0.0012179468808587372
2001-10-02,0.012947642010476818,0.012723862316764197,0.0028878980905783563,0.01126238591092366,0.011445363150760744
2001-10-03,0.0074487927018109246,-0.004196037808511301,-0.0009617029490772162,0.01937212299018753,0.016072638644254452
2001-10-04,-0.005079345723618195,-0.018318801181922802,-0.004184950422497162,-0.0048654479639455945,-0.004201317925962072
2001-10-05,0.003240241787623732,0.020596640879183253,0.0046385415701471035,-0.0001946101345455693,0.002607434291548615
2001-10-08,-0.008417313814809911,-0.013501444797048751,-0.0030889409113590903,-0.0074080972557206935,-0.0070919709808675195
2001-10-09,0.0005763734908216725,-0.021001620324055413,-0.004754689907028809,-0.002318798418947065,-0.004396060579768955
2001-10-10,0.013929894747102945,-0.007697035382722156,-0.0017141337725270973,0.020836160369346705,0.021476155280439144
2001-10-11,-0.0033389906117520076,0.006529995413458568,0.0014455178913401966,0.012659906182025135,0.010321278642236167
2001-10-12,-0.007435069043385285,-0.021641449421082874,-0.004815000468284679,-0.005936829127173822,-0.003945255575029183
2001-10-15,-0.00010027523314798803,0.023757539029635167,0.005196436981360663,-0.002550782093557041,-0.000103912002919058
2001-10-16,0.003338992151071905,0.009257345997898153,0.0024626496247598995,0.0058879,0.005949104028342205
2001-10-17,-0.010642842581758474,-0.013090169419411768,-0.0035058644199330038,-0.018920146712193275,-0.016931690568415207
2001-10-18,-0.0068330084582312175,-0.01669243042795631,-0.0044276384685511165,-0.007473572808342522,-0.005516537974048235
2001-10-19,0.0015822046224938816,0.013702206018449755,0.0035897121185859276,0.0013365842128419065,0.003649289188315669
2001-10-22,0.012650147428322487,0.011283422645899207,0.0029858237967769876,0.01460348036183102,0.015655198025873073
2001-10-23,-0.008294168037670798,-0.0033622581504777313,-0.0008970826711816217,-0.004401532666115724,-0.005751115307962844
2001-10-24,-0.005601045120912571,-0.015000716364060895,-0.003992459454717045,-0.002808104961372927,-0.00041269963561948336
