date,HRP,+NLS+EWMA,+VBTree,+BL+Sharpe,HMVA,EW
2004-06-29,0.0025734687928526258,0.0021557611901547105,0.00467290563204658,0.006590197264949994,0.006735653715704886,0.003058397690761542
2004-06-30,0.0026929017518119037,0.0020612563984323254,-0.0023739188042833045,-0.0036092557608116012,-0.0034233416207277633,0.003621901319127227
2004-07-01,-0.009021691220979773,-0.009996822344554821,-0.0020616151448913287,-0.0015331542737124057,-0.0019546361867518376,-0.012176158410079506
2004-07-02,-0.0025693073400537805,-0.0029192787276913473,-0.0019063113828632963,-0.001184877068598698,-0.001214255576949353,-0.003566219370752422
2004-07-06,-0.005753512249223139,-0.005265211085486367,0.0007878630319190785,0.002947349892957473,0.0022812860399340626,-0.008503248158562803
2004-07-07,0.0010817752736058833,0.0007609650366446866,-0.0025537401462761107,-0.0011614290976077204,-0.0010355436266889617,0.0017560056309581682
2004-07-08,-0.006094602737506408,-0.005753974502224495,-0.001623056366469732,-0.0030067316032380436,-0.0030704520177441143,-0.008053626007605858
2004-07-09,0.0020193109101356737,0.002466677386999537,-0.001423169603896516,-0.00317575545569258,-0.0031466075566230363,0.0029222120277814893
2004-07-12,0.002877848207481328,0.0030096705483057475,0.004843196985022301,0.008407548676076302,0.005641278498206499,0.00243737
2004-07-13,0.001683489875194234,0.000784169137998444,0.00036777260239381814,-0.0006780501932608699,4.862114928212784e-05,0.0008466265629143494
2004-07-14,-0.0005992620235619894,-0.0004098266807700574,0.0041340020767110025,0.0036839378726529807,-0.002713932834130664,-0.003854171140893241
2004-07-15,-0.0023128193396085507,-0.004632515385372057,-0.0029499301644253274,-0.0022074331231801774,-0.004001224638271687,-0.0043555403489482876
2004-07-16,-0.0023045722422842395,-0.0018365793285305243,-0.0018563647243282837,-0.0068511525966277525,-0.0042489812038930715,-0.00425469057432943
2004-07-19,-0.002062242543766702,-0.0010641541519209115,-0.004592419375704796,-0.005401939946418133,-0.00466580894493187,-0.0019014824890549984
2004-07-20,0.004221233921590063,0.0039021639023916577,0.0003749367609359,-0.0008553786163705194,0.0024386317084806623,0.007143073943300994
2004-07-21,-0.014259017075348508,-0.012174468021076714,-0.014772525808374183,-0.01649070653019795,-0.016623938611094572,-0.013729872943983212
2004-07-22,-0.0011871579565886513,-5.762268895106717e-05,-0.003770095871083461,-0.0059151200114707665,-0.008137611138572339,0.001730928405260681
2004-07-23,-0.01001759663964085,-0.009124925280594628,-0.008264318095314725,-0.007105289543624979,-0.007680934693528571,-0.009782205735290246
2004-07-26,0.0008235297614040321,0.0014516300297443526,0.0016043955587688686,0.0031387244437651556,0.0014422302034976847,0.000426607000591297
2004-07-27,0.009600575498980524,0.009169562441690019,0.005781554114465759,0.004736448284152953,0.010026466438874969,0.012257670423617542
2004-07-28,0.001292121186897178,0.0018109707531022597,0.00422614963603233,0.006706832929553462,0.002834960888620164,0.0008922110214942515
2004-07-29,0.0025222393845555466,-0.0005513039301318668,-0.011707561962171329,-0.017758643227483047,-0.01232500256684975,0.004121672074658199
2004-07-30,0.0005328425424617708,0.0012090742477851042,0.006517128132618134,0.011629933611465488,0.0084723498270427,0.00023837011742773633
2004-08-02,0.006088503299734088,0.005612056758486165,0.010733966802511277,0.013905319762285928,0.01145393571613622,0.0042815876104812575
2004-08-03,-0.004188460891901432,-0.003794453760002702,-0.0051575495480392685,-0.006970147460530591,-0.0036444838160017167,-0.006566427424590689
2004-08-04,-7.632210594007841e-05,0.001077025173888657,0.004601709758347761,0.006271295583581291,0.004457423519012312,-0.00026431821658654973
2004-08-05,-0.015248388325133156,-0.014341877738249484,-0.008654193817763113,-0.006925155153221225,-0.00950725481418457,-0.016384109834232354
2004-08-06,-0.012618970384725911,-0.012005097468802333,-0.0059717480412130215,-0.00508192904927233,-0.010945613048524263,-0.01505645633793543
2004-08-09,-0.0007495613962115008,-0.0004639681408945699,-0.0002269254269362458,0.0014657427142951253,0.000967284812091005,-0.0006376671203729582
2004-08-10,0.011478901850196104,0.010808795610613193,0.004391627066546934,0.0018926256403707228,0.006343029252220497,0.013434069999999996
2004-08-11,0.0030878823697652637,0.0025173167677228167,0.003534995602262306,-0.0011087254188093323,0.0012569950968040183,-0.0019234658695163071
2004-08-12,-0.009483489746496845,-0.009575172611230424,-0.00267911221649864,-0.0016011096595261345,-0.004063123975078828,-0.012176110730769933
2004-08-13,7.662426344602715e-05,0.00017016924337817077,0.0014085683054148167,0.004894168154514391,0.0011047867276683986,0.0005079282037108303
2004-08-16,0.011827913818808973,0.011436453802614883,0.00092934550868426,-0.000549619805038275,0.0032934527184117005,0.014507200653707107
2004-08-17,0.001009217041397852,0.0017224296667363644,0.0008266362519244335,0.0017415754716343316,0.0018908811135671714,0.0033781927416347266
2004-08-18,0.010528170330687222,0.010733185941686601,0.007215602278812636,0.006843473798267852,0.007200924780970815,0.01253408278859259
2004-08-19,-0.003842466076273581,-0.003244955233678328,-0.003660090490505667,-0.0021419134099096198,-0.004271353339386182,-0.003851034906449937
2004-08-20,0.007139280386288019,0.006615284694481436,0.001345772016076832,0.00047747328413747447,0.002144437447918922,0.007533664300156522
2004-08-23,-0.0017278668483057674,-0.0023255376234996594,-0.0013382707301807177,-0.00023812098501367504,0.0005201812629037753,-0.0014066896846829126
2004-08-24,0.0023995095688137025,0.00259024850801982,0.003068968281155241,0.0050829632100961525,0.0021534722390603913,0.00143617016136318
2004-08-25,0.007601937959912572,0.006621906961622544,0.003180742539077396,0.0030470110132685326,0.005633935855750382,0.00888866873422705
2004-08-26,7.687050056254621e-05,6.606497949827127e-05,-0.0007205302801099275,-0.0004903955328141016,-0.00015234483975983063,-0.0002201076433782448
2004-08-27,0.0016666527922520767,0.0017432366755878597,-5.291442585379176e-05,3.6638133404155816e-05,-0.0009473589579130652,0.002983786671978117
2004-08-30,-0.006024371223326672,-0.006123947079083044,-0.000431426231652526,-0.0004485863545790236,-0.0020950491405064575,-0.008441690638555877
2004-08-31,0.00598388407943241,0.0052960412700853235,0.007106201548167272,0.004873719366561684,0.004164348717839674,0.004194243886919415
2004-09-01,0.0017148135532453913,0.0003218569679946705,-0.0004689799401577297,-0.0005393550315830154,-0.0013564213743144924,0.0019587336578008197
2004-09-02,0.010189291949733238,0.00903115910020153,0.003992455315673158,0.001093544362675133,0.001958962172185803,0.011713532430111813
2004-09-03,-0.00020241414104099701,-0.00019002584183240413,0.00146495427845945,0.0006489005639355238,0.00039453425644422283,-0.0030609470016121913
2004-09-07,0.005464811617952499,0.005888971407903235,0.0014641369689512586,-0.00035661628828078697,-0.0013558537481332465,0.006408465628612577
2004-09-08,-0.0046805825109324,-0.0038178404947122606,-0.003922664007604745,-0.0007538195644924708,-0.004282513985021233,-0.0037426007251203
2004-09-09,-0.0015679421856253707,-0.0011316223308566692,-0.002074700409433762,0.0006127906437189967,-0.0031552632245663748,0.0015686799999999996
2004-09-10,0.003400071449681036,0.0036870201211615748,0.002745751267271585,0.002374573263779965,0.005920936426710807,0.005835199841063321
2004-09-13,0.0010585570709205384,0.0007457686819806556,-0.0003805980660621791,0.00014372993836139016,-0.003334834616633579,0.0024178935764194334
2004-09-14,0.002755052342945858,0.002503424104704652,0.0008290636372373574,0.0005326891759790454,0.0011136079646824652,0.002527394156135418
2004-09-15,-0.005823701973290414,-0.004941259445705482,0.0007260559371959238,0.0017149219963722628,-0.0016941749873446044,-0.007200906375502163
2004-09-16,0.002032053910237693,0.0035186726560014225,0.00036541725136092653,-0.0001733052278796702,0.0034567013297293865,0.003565267726778044
2004-09-17,0.004734445502261923,0.004144430028909217,0.0022415384639279485,0.0018501851350872993,-0.0022490305699506548,0.004434447830643148
2004-09-20,-0.011948269101502791,-0.010536944797869657,-0.005837645877861707,-0.0029973985652964044,-0.005381880977605071,-0.006699729239755117
2004-09-21,0.0029161828433385017,0.0023656589088879056,-0.0013213449050833261,0.0011902600415844326,0.005245633067335783,0.005182089667794466
2004-09-22,-0.012877194098413602,-0.011483230180301267,-0.0012143927935910211,0.001306197879977585,-0.017391256006842288,-0.014548835057112242
2004-09-23,-0.004230653592514266,-0.0037703751995320106,-1.325204505339959e-05,-1.1497523296903065e-05,0.0033320217104397566,-0.004100350013039944
2004-09-24,0.0021965196646861586,0.0032176469164268513,0.00025174886840363155,0.000955840389251922,0.002761976896967291,0.0019497683504247469
2004-09-27,-0.003499370050826067,-0.0040369735701951265,-0.0001126284338258208,-0.00031089650660553206,-0.00627914268287264,-0.006436792787500426
2004-09-28,0.006713667405037779,0.006256255273930517,0.004366902343321492,0.002861949460200129,0.0038893630447540926,0.006114699047964462
2004-09-29,0.003400570100989977,0.0028977999944738387,-0.0008494188501313698,9.523772584987146e-05,0.0030742884575887656,0.005332060421747466
2004-09-30,-0.00332882211584044,-0.0014424207707064594,-0.001375565129960677,-0.0016175166100808578,-0.0017084528913724106,-0.0015385800522887236
2004-10-01,0.013060043240434638,0.01244465127545531,0.004235859742199854,-0.0005038859462356592,0.00896412577353651,0.016593753560976515
2004-10-04,0.0026189274526918637,0.00319603160811654,-0.0013627035878041667,-0.0005450104312240163,-0.0006549922756946163,0.0043382899294657756
2004-10-05,-0.001175840752019577,-0.0005199639818239344,0.0026176933394956767,0.0026813063370370004,-0.0029737605903413507,-0.0006659592563917877
2004-10-06,0.006724728969456247,0.005802210772964185,0.0008280568360031823,-0.0012085723201174154,0.0014648519840714796,0.007257392248719511
2004-10-07,-0.009673993451036152,-0.008512571687637778,-0.0030369392849439237,0.0006727399353890751,-0.004710481475629346,-0.009701383153988915
2004-10-08,-0.006494657008906316,-0.005780202057691205,-0.0010995068990847531,-0.00015864094394355826,-0.0016292788025613178,-0.00821454
2004-10-11,0.0006026530514910766,0.000941911661082064,0.00011100809667786524,0.0002305304333888763,0.0013055585569508041,0.0011811044470545072
2004-10-12,-0.0028076147924940235,-0.002234840348455049,-0.0024209485620845642,-0.001964256492829165,-0.0012058354936314596,-0.0027442384448601834
2004-10-13,-0.006614734945731628,-0.004694049155653806,7.91533746121679e-05,0.0002919786814945761,-0.0016600472044170109,-0.005931680116063513
2004-10-14,-0.008288517954837683,-0.009176443790967256,0.00020996656698186466,0.0007600462504721675,-0.003201168742775429,-0.011055392544416022
2004-10-15,0.00480441808673523,0.003152552565277659,0.001106571275218986,0.0003519136956988769,0.002899641462000734,0.004025572913797414
2004-10-18,0.0029784489792332187,0.003803116184436522,0.003398483958408273,0.0035311168374162058,0.004603763910864648,0.004258240055798493
2004-10-19,-0.011176540449035285,-0.01027484670810944,-0.006891555725914153,-0.0045148219066282105,-0.0052677530983632715,-0.010274317531766346
2004-10-20,0.0027803334464770032,0.0006726758016220959,0.00326696898193078,0.003185546839625418,0.0006617943535020994,-0.00011731332822425665
2004-10-21,0.0013155717785405308,-0.00034843424953331,-0.0017174225681299703,-0.0014668932523544567,-0.00014144505071586664,0.0018005656785760578
2004-10-22,-0.006995040335452154,-0.006065706423709334,-0.0005840804270017073,-0.0010359479737203326,-0.003159924303399841,-0.009413101223878366
2004-10-25,-0.0031032536185928686,-0.000665380902961897,0.005802592804352631,0.007214331272137241,0.005346914103457578,-0.0022539364795327267
2004-10-26,0.014263397755886706,0.01290905011553594,0.0056297821114625855,0.004336898381554056,0.007405331337493843,0.014086125204743392
2004-10-27,0.00985562992643431,0.01014869674885984,0.0019707768845224076,0.0011549583388036854,0.006221145139025835,0.01407072105043299
2004-10-28,0.0012057584064447675,0.0019658527052015596,0.0009451636308122085,6.465127131811289e-05,0.0023784864078438173,0.002537679910212641
2004-10-29,0.0009072082537327155,0.0011182140626216231,-0.00015747117658178667,-8.053967010807308e-06,-0.001067690080875627,0.001290341834772745
2004-11-01,-0.0003806847142062275,0.0013670576248125197,7.307913495686385e-05,-0.00021695511135969063,0.0018994629950787828,0.0011833665286671534
2004-11-02,-0.0008621085327577083,0.0004241083878056967,0.00032982988997022687,0.0005569994964259116,3.726067052393888e-05,0.0008800911479159506
2004-11-03,0.012463230562306806,0.010068444992957547,0.0033343946641328885,0.0011726105026653594,0.004401477389737856,0.009926524286824787
2004-11-04,0.016477511930049808,0.01432141576717676,0.004078364239127781,0.001323653239083348,0.004248011972608216,0.015782759941577365
2004-11-05,0.003989694555428787,0.003559571388465691,0.0018473570107059767,0.0006456481313078761,0.001406313830780787,0.004247638622438394
2004-11-08,-0.00018557218290832394,-0.0008194197226072963,-0.0011060123850574928,-3.1733263704812485e-05,-0.0015294314219602707,-0.00025882000000000026
2004-11-09,-0.0005246400472669249,0.0012779726175693082,-0.0006269248037128677,0.0029792187339515662,0.0015788072904299644,-0.0007750307460676974
2004-11-10,0.0007433007637808594,0.00038869689730179884,0.004130494966482118,0.006980392230281918,0.0038085827704805357,-0.0010375059293457564
2004-11-11,0.008742582130611552,0.008940917042143908,0.010187861816923896,0.01081181196094272,0.008747903782194786,0.009418278817546836
2004-11-12,0.007692666494433034,0.008360530883558981,0.014228780148049463,0.009823905274072474,0.007267364143046178,0.0079848915384874
2004-11-15,-0.002287882178326678,-0.002149701481795613,-0.011606315464533484,-0.006763238163802651,-0.0041895566220514395,-0.0010429462868999896
2004-11-16,-0.006898603688318782,-0.007077828400730125,-0.00441931945797811,-0.006740031491999865,-0.00844657300309582,-0.007198116082664334
2004-11-17,0.0038754874685674985,0.0038339841676896607,0.006563058562945732,0.011811381011453546,0.004868432275651469,0.0054820308504197795
2004-11-18,-0.00045989256222362117,8.194315677995157e-05,0.0015406415120462961,-0.0030755834077740157,-0.008283520307418517,0.0008301518060843615
2004-11-19,-0.009479092608871791,-0.01064030954549739,-0.004959912968252522,-0.014619092268054473,-0.013771624886563388,-0.011501253719719535
2004-11-22,0.005472803389490765,0.0052459383590480555,0.008298772662938877,0.006592408361153111,0.0092493347515542,0.0056024349346408845
2004-11-23,0.0003745902512393463,0.0010887015468722555,0.004928985253974769,0.009108851476035499,0.0039022141504904337,0.00014852034384555809
2004-11-24,0.0024249870970867275,0.0028161693037355683,0.006293151294316644,0.010999718024832175,0.006692282773868624,0.003394279886797355
2004-11-26,0.0017221708859862196,0.0007771812080353981,0.0012464253593980111,0.0017709942293337342,0.0021399516757591246,0.0012376464612301819
2004-11-29,-0.0025715878999702214,-0.002697536409605013,-0.0011213095071455172,0.0007702549361636682,-0.0017559081907053986,-0.002727450417183397
2004-11-30,-0.003717481488484642,-0.0035916591989889036,-0.0055397415175755995,-0.0008941962309113294,-0.0030696194692643036,-0.004166027566430891
2004-12-01,0.014404371423946231,0.01636011790086257,0.0027603982054663157,0.010030218531392956,0.01260319913115989,0.01714240910680234
2004-12-02,0.00156275186028552,0.000670442512916808,-0.006288223405143184,0.0015900030919413347,0.00045652409044311625,0.0012152319095724365
2004-12-03,-0.0013305118499658025,-0.0018158727961454456,0.005796102600367542,0.0013551125449131499,-0.0017465252735279014,-0.0008333113757301952
2004-12-06,-0.0017780579855192437,-0.001977592552627881,0.0011563212066163285,-0.005007600816372371,-0.0015925568618417785,-0.0006816067690288382
2004-12-07,-0.009170846262726616,-0.009432917399531891,-0.010066165160565925,-0.0036256732951672746,-0.012022626854071908,-0.01028257753394631
2004-12-08,0.005332982370051299,0.004633751987554875,0.001433146581990924,0.0005587718805463892,0.0027158401497692267,0.00416504
2004-12-09,0.007031861033477778,0.006422883205945939,0.006742986185693184,0.010950165230022737,0.009264960245669149,0.006115950898669008
2004-12-10,-0.0019348657807971366,-0.002424578082413185,-0.002679819902617811,-0.002898736964502063,-0.001852824256600432,-0.0015200540100911663
2004-12-13,0.007874345728738415,0.008289640008065691,0.01027507933242879,0.00969718118337809,0.010646430578794226,0.009015547758108984
2004-12-14,0.0028167424802107515,0.0028816016621234595,0.0028437210746624342,0.008455339854800738,0.00595521282474408,0.003283342998985616
2004-12-15,0.0010892796926561007,0.0010798179712681719,0.0026514841621555155,0.005609287569858979,0.005809065640113245,0.0018117380612295117
2004-12-16,-0.000603405549356048,0.0005064476254527102,-0.0027015863849735983,-0.006853426959796899,-0.005585481511124004,-0.00124322618657709
2004-12-17,-0.005872419669832989,-0.0045697761724507605,-0.0028186124087119795,-0.00046626674707595715,-0.0007205965390397711,-0.005942739191484227
2004-12-20,0.0010265762226573719,0.0006902332074030655,0.010565677771549018,0.011292311605872865,0.006661410672509913,-0.00013247237960224974
2004-12-21,0.007122868562922264,0.007230081126980461,0.005699725408851646,0.007413381531445452,0.010083297762476455,0.008344084470935988
2004-12-22,0.004838168554872449,0.004723509510467775,-0.00188364132135862,-0.00661755731358574,-0.001207244179449305,0.005144309158006028
2004-12-23,0.0003308129432645064,-2.0452244478539233e-05,0.004122272634750685,0.00670997298488512,0.0036798799791782216,0.00010075006101605017
2004-12-27,-0.00403557719369838,-0.0037268972130974493,-0.011200740531509264,-0.013277309997758955,-0.009622876474660716,-0.0037147806008855128
2004-12-28,0.006790287221073436,0.006880809621101518,0.005525256317780816,0.005440190763667194,0.004653848190269298,0.006921151639315062
2004-12-29,-0.0012896264891986708,-0.0018168050806077112,0.0026385367269816293,0.006328357571040676,0.0031925855268126373,-0.0008277476082192782
2004-12-30,0.001081808784544177,0.0005023544799665809,0.0018563540104822801,0.0029731036147488403,0.0005990733142288482,0.00038532213889074787
2004-12-31,-0.0024750031638682557,-0.0021098595600578885,-0.0029050688664717748,-0.0010274329803850067,-0.0011189911365722025,-0.0019639881106476116
2005-01-03,-0.007781755692231671,-0.006445089080523737,-0.021408596249821655,-0.030538624583331436,-0.018973906691946586,-0.006785656545820244
2005-01-04,-0.008954573672069,-0.009374635029066063,-0.005064374385877366,-0.006558857082177594,-0.008776652706757804,-0.011213701615303603
2005-01-05,-0.0034894757306312423,-0.003642623604723847,-0.0038852829943696932,-0.003462023819041103,-0.004335231832153065,-0.0031691827889514597
2005-01-06,0.003991548711693507,0.003028300481277454,0.007798544349133901,0.016547743604735658,0.012529561835097493,0.004165949388969369
2005-01-07,-0.005182949862113095,-0.0008382317737075219,-0.0010664571620102314,-0.0008396771053680442,-0.0006321110593234148,-0.00031236999999999986
2005-01-10,-0.007164013674750877,0.0024823307320592835,-0.0004958004207279489,-0.002030813491743863,0.0015480664500231367,0.0035285818898849433
2005-01-11,-0.007743139584808533,-0.0060332777839733264,-0.004057510728286274,-0.0036706364437931534,-0.004619636133579823,-0.006779378498709784
2005-01-12,0.007389571441967312,0.0020264427447939655,0.0032156217563394512,0.002506652323841666,0.0009582710750570543,0.003294413060365464
2005-01-13,-0.009580026595126754,-0.00919226737095818,-0.005229991282572398,-0.0029857777085802286,-0.007150376965859656,-0.008721700324294172
2005-01-14,-0.0002660662263407966,0.004901309906420045,-0.0002176291764504896,-0.0018098247972949857,0.0011454697593195067,0.006161837380551973
2005-01-18,0.006526029676093554,0.008617092901146626,0.004260158371397802,0.0013666571994196475,0.004214203775959331,0.009144008379049422
2005-01-19,-0.007995754602927674,-0.007741395337787039,-0.0040185681313830955,-0.001543179789305205,-0.004103092467685012,-0.010272964716487065
2005-01-20,-0.006450205573533635,-0.00696358690075878,-0.005083534773888611,-0.0047172109403246535,-0.0067127682811670185,-0.009294538013937061
2005-01-21,0.0012428350332013005,-0.0069593968446112035,-0.0013470417953940362,-0.0001549212670862622,-0.003041503243718948,-0.006777088654379814
2005-01-24,-0.0021313381049526746,-0.002128914071213598,0.004486073676777103,0.0040466032630432506,0.0004070157429731232,-0.003915374282380541
2005-01-25,0.0011486104255605761,0.0034275986572692135,0.00025774671041821503,0.0007888278266588075,0.003946790064266418,0.003980388136284799
2005-01-26,0.006455634703491233,0.0034087855374274785,0.0013987094026781232,-0.004051820501074606,-0.0010537532235680984,0.005113344390194256
2005-01-27,-0.0009967979614462473,-0.0007943795289488689,0.00682275531255453,0.007991683337392084,0.008055746369403654,-0.00036545300890449114
2005-01-28,-0.0035077030322623244,-0.00046334846257919927,-0.0024939937415435066,-0.00268193458104787,-0.0030275904522104897,-0.001394569383724897
2005-01-31,0.009711296728872311,0.006568622671581234,0.007098604928497447,0.005436209190950194,0.007589983936219057,0.008044823809535182
2005-02-01,0.002512560705316111,0.005364948493227729,0.005396543877558048,0.004748083339349891,0.0034650117966922257,0.006867932633438585
2005-02-02,0.004473506844858408,0.0023652389039254557,0.0012902359718723164,0.00024280159611557943,0.001973075591187451,0.0029536192748351505
2005-02-03,-0.007269836676527758,-0.002501706906318631,-0.009994928064084889,-0.01505805167993853,-0.008422574057530186,-0.0022049343225346014
2005-02-04,0.012709876289570378,0.008905564851734472,0.00482036670434672,0.0027342603227641085,0.006878515952162179,0.010759985288168801
2005-02-07,-0.0015898678040901896,-0.0004993851421616021,-0.00034828243007585654,0.00041440706037142134,0.0017656866567868734,-0.001660778828804396
2005-02-08,-0.002279594210206368,-0.0008455749209304578,-0.0013888345394197554,-0.0018893731628685097,-0.0007183982877641563,0.0003827900000000001
2005-02-09,-0.006902561790414338,-0.006651904769725219,-0.005755776397974309,-0.001140280948304686,-0.0012389909286591055,-0.008353020531150883
2005-02-10,0.004404431054057127,0.002543511814849749,0.0007620145257068963,-0.0009290750008955031,0.0007018339489794169,0.003850116791766624
2005-02-11,0.006051824666132285,0.005058941994011599,0.007193223575621579,0.005787513749502482,0.0063025333177634795,0.007255191274405895
2005-02-14,-0.0012064709361750308,0.00025725192036115015,-0.0015651607246452703,-0.0008628047030919463,-0.001524407874189811,0.001409778555728946
2005-02-15,0.0035918280230330278,0.004479481201948314,0.007946406764874379,0.00779950833744491,0.004140113370053099,0.003905260170041784
2005-02-16,0.0018704741235250843,0.0005558746115598479,0.0014693109273802476,0.0025030363183198025,0.003222088535599413,0.00012975986725997847
2005-02-17,-0.005393296962421697,-0.0064351823747655825,-0.0027077465039361125,-0.00442335188634862,-0.006018835812701848,-0.007979726918934763
2005-02-18,-0.0017977196108209387,-0.0020649670047033024,-0.002376952883807156,-0.0014243745938098216,-0.0009522439646713612,-0.0010942047677417648
2005-02-22,-0.018196733794279902,-0.01459411036124243,-0.015097427867268344,-0.014299192990653109,-0.014387998938843575,-0.014925127966365559
2005-02-23,0.007657665978151377,0.006657081770505638,0.007192557269428453,0.00633340285504245,0.005861782409560018,0.007156630428814352
2005-02-24,0.005649586256297798,0.005583080538429737,0.002166143267579846,0.003037629442815842,0.003377857703217526,0.007295974835160605
2005-02-25,0.01032554653968938,0.006231781073591687,-0.0015733074539770412,-0.0008140892075051903,0.001553228015982072,0.008517333879084096
2005-02-28,-0.006122594620562942,-0.0049136334514087625,-0.003598098845549007,-0.004139876041720956,-0.0036385444382769903,-0.005672225315036708
2005-03-01,0.002327807026598085,0.005513570031248016,0.006310574157297076,0.004208906533859642,0.0021439262646910525,0.005742550733572552
2005-03-02,0.003034888351592409,-0.00014340489183779312,0.0031166255778819494,0.0017081917108657356,0.0023456859069407258,-0.0010448293051769349
2005-03-03,0.005485627149659051,-0.00026054338163002615,0.00013651740490167882,-0.001531624862008804,0.00010916762199268864,-0.0014220712792609195
2005-03-04,0.011398659668566045,0.010020310922067278,0.008994002157739604,0.009362801412594516,0.010458207248941531,0.009751979028296701
2005-03-07,0.0008524518902883062,0.0020931599713262914,0.003776357680117965,0.0031943702120457843,0.0025308964865327936,0.002763905083436244
2005-03-08,-0.006828536232770129,-0.004610279418732351,-0.003979566001830871,-0.003955874416085912,-0.004241770432057311,-0.005862661303503125
2005-03-09,-0.009126860799879436,-0.008706901147019821,-0.007870827043893247,-0.006484494972425403,-0.007461219646516127,-0.008829894648587824
2005-03-10,0.003892506665181143,0.004171755977614463,0.004084865242195623,0.0055292807738495575,0.0053450071804555625,0.00378205
2005-03-11,-0.006751036848909385,-0.008526015647510413,-0.012148617742429032,-0.012185865602274984,-0.010687711370725226,-0.008143445651473845
2005-03-14,0.006313645680238962,0.005390221058916968,0.004709304571069272,0.00645803949788195,0.005388657032640302,0.004811859732103703
2005-03-15,-0.004965647802022818,-0.005821462433035792,-0.007232182112030555,-0.01159708547458341,-0.008790749791056653,-0.0058228612592262355
2005-03-16,-0.005592920296331204,-0.006236955106529677,-0.0034050099981112777,-0.004887061277242972,-0.005085720765247573,-0.007073269444907822
2005-03-17,0.0046710392990141035,0.0011922276587804843,0.005998989883996074,0.004079029791837976,0.002685767763637724,0.0017948728058220533
2005-03-18,0.003312186844590719,-0.0011552631936292384,-0.0029819851488262724,-0.0005523189808514125,-0.0014711121229188753,-0.0010156765764202714
2005-03-21,-0.005397846908426144,-0.005008842933138941,-0.004313576936637898,-0.003625769133443432,-0.004154393991049631,-0.004948382026269286
2005-03-22,-0.010888347319556072,-0.0081220445882161,-0.006345106132956828,-0.002740766822169999,-0.006643877607180366,-0.009004403278079151
2005-03-23,-0.000678630338100581,0.001898464169163848,0.0015960800271830316,0.003012149227639272,0.0025748374099228513,0.0003498286707127446
2005-03-24,-0.002468000179857893,-0.0024721534158416185,-0.0027918385875868117,-0.0027267392194656546,-0.0036732506861570447,-0.0016495234086005594
2005-03-28,0.0012057501295690057,0.002954221605922589,0.0016723831096669428,0.000706910984904539,0.003651213217201113,0.002814047772651673
2005-03-29,-0.007415591347368778,-0.004819840395207635,-0.0007335947807442966,-0.00034550164724644054,-0.0015345630974779513,-0.007216817843218781
2005-03-30,0.014420416546681017,0.012252514091511839,0.0062378219868146675,0.007328417732731732,0.010063759508960353,0.014875619833598168
2005-03-31,-0.003217693882615607,-0.0021954127524716014,-0.004226297421363779,-0.0037833586498668987,-0.002873810870263633,-0.0012905578029928913
2005-04-01,-0.004842671916401592,-0.008679722854115833,-0.009724269437348818,-0.008668430659589933,-0.008639449750590878,-0.007906303649709045
2005-04-04,0.0008988258959406324,0.0042416224844698,0.004162085708498091,0.003770921776560334,0.004820499977100868,0.004304216559414393
2005-04-05,0.005486979019851161,0.005514473852093289,0.005484574543333535,0.005806253347265906,0.0035985650168596107,0.004990828068199148
2005-04-06,0.00019391144026988693,-0.0016462308683979346,-0.012708401895779013,-0.018692146168417162,-0.01075562319900818,0.0017713304009210112
2005-04-07,0.008417360593080294,0.007447009630712181,0.005728000789449054,0.007179665298965876,0.005955340217698071,0.0071810694139149015
2005-04-08,-0.008442262541808137,-0.007063562151320484,-0.003104682696639976,-0.0018507935216388381,-0.003936499654253136,-0.007869696079755314
2005-04-11,0.00028239755860318306,-0.0010887280450436482,-0.00533184560707189,-0.0037337509877865263,-0.002003097452446919,-0.0011632600000000002
2005-04-12,0.005463229887744521,0.005326339257435617,0.001164178607037719,0.0008241280974907123,0.004079568111705732,0.005160546124624932
2005-04-13,-0.008699771131098993,-0.00845543957454382,-0.007698381770491445,-0.0020705571698705102,-0.004447328419677055,-0.01024702163666332
2005-04-14,-0.009975469829932167,-0.009092392565901974,-0.00571580505493898,-0.003005076426297906,-0.003487657009929917,-0.01043419608719823
2005-04-15,-0.01456516789275505,-0.01518870209321032,-0.033148265269885575,-0.02595046214662922,-0.021849136546561454,-0.01626968745668912
2005-04-18,0.0007365392932803392,-0.00038117830165969644,-0.0013666151445569064,-0.004782192949459193,-0.0024072671730829298,0.0013994238826834451
2005-04-19,0.002331343211719582,0.0015386357042012926,-0.005926436860684776,-0.002173386335078552,-0.004113626949004729,0.004371932770365453
2005-04-20,-0.011594273993245408,-0.01164426304366061,-0.018456770088312067,-0.012918910376824761,-0.01324207947551591,-0.011450014027564721
2005-04-21,0.02048864395502831,0.019007814989273637,0.024037233883824408,0.012497260471020224,0.021747245518028906,0.019626480902202873
2005-04-22,-0.008512070913484961,-0.007341341880930724,-0.00558568239626042,-0.0033565215100205856,-0.006392375580066145,-0.008100495051890415
2005-04-25,0.00704215480946586,0.0075707872482438906,0.005010037483434168,0.004024146205816045,0.004835407654976194,0.008520890763248554
2005-04-26,-0.00974819381433421,-0.008553497547057913,-0.00383690662253887,-0.006055314913752812,-0.007258484136506318,-0.009715984707781275
2005-04-27,0.004078456839088897,0.00605112210726131,0.008863713150787496,0.00435466289138921,0.006569971613044192,0.004964395117100382
