date,HMVA,HMVA-noK,HMVA-noE,HMVA-noK-noE,HMVA-mv,HMVA-mv-noK,HMVA-mv-noE,HMVA-mv-noK-noE
2023-04-13,0.010076171061181406,0.00956334036926391,0.011812343876152149,0.013485409882978121,0.010596372470190697,0.010464999223881635,0.01152337692173423,0.012261779489822709
2023-04-14,-0.0014656905202374657,-0.006973544252961104,-0.0014104627650977865,-0.0027800161444569735,-0.0032103806058386207,-0.005831115085886574,-0.0004027835490240257,-0.003376956039616125
2023-04-17,0.0026779291276657004,0.0024687833478043942,2.938041146026381e-05,-0.0012579235401106975,0.0014855654674735465,0.0014297957959844862,0.0006118892609338895,-0.0007271889408654862
2023-04-18,0.00613692547071962,0.004158216847442824,-0.0033754398819961316,-0.004444103576003811,0.0049670248515667,0.004022299234495268,-0.0036525440229080394,-0.0037052835908859454
2023-04-19,-0.004936294464046616,-0.0034208120817815465,-0.002797544396410435,-0.0015317192373205805,-0.004697765222301738,-0.003694761030250231,-0.003192915402794923,-0.0035971399876392703
2023-04-20,0.0008377783800092589,0.0037809024034032353,0.003367158022486731,0.0029498915934490152,-0.00033787237279957167,0.0009243166121017753,0.0031100785546354435,0.00271166483093162
2023-04-21,0.00322796508782399,0.010984592928344718,0.00917345845999724,0.01595206285910116,0.0024591777123517105,0.006813843163096554,0.008292258475950264,0.01368480690181488
2023-04-24,-0.0027280708215190906,-0.003851276044518235,0.0006470264075040991,0.0009415519076190934,-0.0008693570254496853,-0.0019493698239110148,0.001580635527158523,0.0021437100311825744
2023-04-25,-0.0029795101297808335,0.00046880704144996104,-0.0016335535136493581,0.0010981095712811902,0.0003285059707871491,0.0029869768411103404,-0.0018749890696863154,0.00016404219109019931
2023-04-26,-0.02273352559777159,-0.023266026061997562,-0.020531754076651573,-0.02449921818381537,-0.020623573606085254,-0.020875640466253776,-0.02062848003180892,-0.024194432497993426
2023-04-27,0.020028775867476464,0.02452011926011583,0.008720973878356957,0.008477634367001125,0.014363553608396055,0.015232019217571153,0.0107519890151454,0.011326182499085733
2023-04-28,0.006881236995930438,0.008258876338796125,0.0067886558542033385,0.004578098720075597,0.004694922149571607,0.004398178517492937,0.006884295419315242,0.005193285903492303
2023-05-01,0.013788092180349532,0.018871935876807976,0.01178730127801116,0.020218798114313295,0.0109059167152222,0.013903861975351402,0.012509806822633857,0.019236072818523554
2023-05-02,-0.0107392469044078,-0.008974202916696072,-0.00406868628745874,-0.004019434506453909,-0.00811167530650937,-0.007116802141538482,-0.005539250989147155,-0.0052211231493247455
2023-05-03,0.02004785647429592,0.0358324143373211,0.008540768145204629,0.018887491845014363,0.008666392156337894,0.01546020084888438,0.009318670952996886,0.01739063081787583
2023-05-04,-0.00462710718962209,-0.004122155183624993,-0.004908440295477392,-0.004672493420440435,-0.0025569681517048073,-0.0011284505658208021,-0.005032574263558174,-0.004869180783001981
2023-05-05,0.006619121000353771,0.00207531241532878,0.01168608359953043,0.009080098031015936,0.008209093711366806,0.005202812991736964,0.014722542575120774,0.013725400898464921
2023-05-08,0.0015921045812860141,0.003841582012007816,0.0052410639638133215,0.006791291862201641,-7.153265136928828e-05,0.00046990618929855114,0.005829141798995465,0.007673789239985384
2023-05-09,-0.004598207273957388,-0.0053687853238758385,-0.005704727479312558,-0.007664061274292416,-0.003166886990955853,-0.003249278750487089,-0.006343074387310899,-0.007767617979291482
2023-05-10,0.007886080977159348,0.011702654874080285,0.004187015224056899,0.009518838355428338,0.0053095195699989686,0.007433480350233865,0.005079005405043253,0.009236490245749114
2023-05-11,-0.0011522140578817917,-0.0014763749163729327,3.5661869450982167e-06,0.000867850830483143,-0.00045571131002975103,0.00011138867637596916,-0.0004396796935023962,-0.0003167169427206636
2023-05-12,-2.0666520448512335e-05,0.00021216033569008047,-0.0029881286050333655,-0.004751280077489573,-1.9926677772353936e-05,0.0001065240120922395,-0.003672271055368022,-0.005371707204386121
2023-05-15,9.33271618341368e-05,9.894873341431107e-05,-0.00030778351126349666,-0.00037755467930381654,-0.0011670486859006496,-0.001377133145369422,3.0931492954975606e-05,6.739202027535017e-05
2023-05-16,-0.003272963711073961,-0.00020483135369889381,-0.006036095107233125,-0.005713180209843024,-0.0055324935708464945,-0.004247204967302712,-0.006162551494064875,-0.005679711001200207
2023-05-17,0.001801751641942112,-0.0036850740650599106,0.003315662057073018,-0.0011002918790165275,0.0015013364712308022,-0.004799540440526781,0.0009615721226921457,-0.001994197729540675
2023-05-18,-0.003981528960345755,-0.0016985555389309615,0.0034394330267656214,-0.0004936503554677233,-0.004914176944751437,-0.0043933776855448895,0.00013144659361267897,-0.002670286073558549
2023-05-19,0.0033883063816742905,0.005595259663252057,0.004193333570444807,0.0076145069265224725,0.002761269961977428,0.004703254634586356,0.004454811470471304,0.006350413167942238
2023-05-22,-0.011760705747043874,-0.017367840662094562,-0.01032771103939271,-0.01932043095409976,-0.010128100026090015,-0.013842553841309039,-0.009660684211500922,-0.014738465659968877
2023-05-23,-0.01282546258833334,-0.009859830978106734,-0.016250513833576657,-0.016980397769324647,-0.009515838892120237,-0.006962722546059908,-0.012983312288501908,-0.01173139106630971
2023-05-24,-0.004305753322008796,-0.004847930347215054,-0.003521906239758595,0.0008468679278713569,-0.004664514038391565,-0.0042014341253099954,-0.003705917681815363,-0.002185401838558409
2023-05-25,-0.013029910936372313,-0.008236198971287767,-0.005457369326330477,-0.0018029464343904584,-0.011599046496275143,-0.010177945840503334,-0.00964098357416725,-0.007628589267389589
2023-05-26,-0.006603695613662303,-0.0032238693906189836,-0.00161575379298989,-0.0031709046311121504,-0.004080830211822348,-0.002910027944447653,-0.0032038202880025316,-0.003026257474738568
2023-05-30,-0.004124445518581142,-0.006964136781666873,-0.0016306823555104263,-0.0022823446100324685,-0.004317980073938195,-0.006267927260894166,-0.0029799471810873315,-0.005072603686761898
2023-05-31,0.006702550847404859,0.006228669876286191,0.000673645688281914,0.005429688607586597,0.005753069483671264,0.005977821110912924,0.003192551404117607,0.006142001491944656
2023-06-01,0.0032350869953959435,-0.002027458998461305,0.009506699097736653,0.009142879137957926,0.0062636530825048616,0.0021658542329064958,0.005972553404074408,0.004150421755421944
2023-06-02,0.013639845915561718,0.013503982212842384,0.014119813238749,0.013133296797275366,0.010712218125357754,0.008214598717240932,0.012842779867937778,0.011470244387259187
2023-06-05,0.003940573574407699,0.001718979095520221,-0.00025866447976887933,0.002949380429554298,0.003942907312547379,0.0027961436424153467,0.0008309575308350432,0.002652717853391821
2023-06-06,-0.006446317069746867,-0.010902546708713627,-0.0022889552961754826,-0.00720422459794494,-0.00675738298405456,-0.011314537124855016,-0.005373126739597863,-0.009686609193835604
2023-06-07,-0.0054627583378698405,-0.005015059948059945,-0.008146968785458219,-0.010963449814129389,-0.005745940325434201,-0.005631447250224267,-0.0067471953372997134,-0.007364471185125595
2023-06-08,0.01058337299345013,0.012493711636203999,0.009591621703614746,0.01698200224315919,0.01118888741494022,0.013322723485883885,0.00985256708211482,0.014127455153469665
2023-06-09,0.003071779605765722,0.001857059129705089,0.001890953411698783,0.0012601378601660186,0.0028180681364863604,0.0017730551371931901,0.001651292603446869,0.0012712915125046144
2023-06-12,-0.00012077114767496865,-0.002476832348893119,0.00018825863127298455,-0.002219291698860888,-0.0003081930505211117,-0.0026947396379479916,-0.0006720292624415461,-0.0030527231120497118
2023-06-13,0.005635139168781421,0.00036224453549399296,0.002314716559734255,8.99808170607832e-05,0.004479690343806387,0.0005807379166143121,0.0015505765678410905,-0.000790012590055143
2023-06-14,0.000174699733216648,0.0017047973564561167,0.0038152790506389284,0.003907904224168795,-0.00026632754464780213,0.002147539761898564,0.0020753001259702533,0.0010820516948793803
2023-06-15,0.011631402326385551,0.010334147026343103,0.012938696605500549,0.012456896421768683,0.013938971298744399,0.01339417146544513,0.011726822089372362,0.011471739419933472
2023-06-16,-0.0014226322358138921,-0.004814310618693158,0.0037823378702153904,0.007852438793980692,0.00396221958955193,0.005750631676784767,0.0032131344901456236,0.0041099695502766
2023-06-20,-0.0006336549957872994,-1.2477350705095523e-05,-0.0024045827642140546,-0.0030229532971074915,-0.003121020484704957,-0.004268366807726622,-0.0014004231250383664,-0.0013699477784681112
2023-06-21,0.004019721621657756,0.006573437418325036,-0.000615723937719484,-0.0006747803262099861,0.0027710829766746303,0.003321883347138844,0.0012404421911126511,0.001947887977010863
2023-06-22,0.00871025744875825,0.010571391755584235,0.005654477464890855,0.0074116930596471306,0.007035726275934451,0.007257235388236796,0.007047883571298709,0.008521359883271134
2023-06-23,-0.007858593341943044,-0.01047235536379229,-0.00558070873387707,-0.010271807486000276,-0.00588827095412863,-0.007311130512314848,-0.005142978558377095,-0.007292141584932377
2023-06-26,0.002806140272491726,0.008594328388644296,-0.004247405203983976,-0.0005295747741443311,-0.0013158262011652322,0.0006781224470302987,-0.004899804428233333,-0.0030742488268652823
2023-06-27,0.0034143440626462655,0.003489112850436675,0.001647869274903901,-0.006292026386671586,0.0013389939486797128,-0.0005552680542499676,0.002821319444267351,6.504221184326806e-05
2023-06-28,-0.004011114054071742,-0.0009124676386429309,-0.0046314152154302984,-0.0016661817958048212,-0.007141141833869882,-0.006936936404183321,-0.0063723365872785,-0.005349489328601721
2023-06-29,0.004508905412825621,0.004168155601053012,0.006667885118146851,0.004777764671050264,0.0026535426928195028,0.0012753318379543097,0.0059642833820040325,0.004930759324253144
2023-06-30,0.01234777178312872,0.01385459129968847,0.010609289190818013,0.012103703679387437,0.010609706134145016,0.011155718780077296,0.010176460475741146,0.010804160377308839
2023-07-03,0.00031195310454530705,0.0025109612744298984,-0.001223153606449199,0.0020812527357371696,-8.169481152516304e-05,0.0015721463272154806,-0.0010441633860197596,0.0005851419393968384
2023-07-05,0.005393371366868499,0.005397372214662286,0.008715547013500061,0.012120021546441338,0.005111360549949253,0.006544791867502777,0.006299203047355698,0.007493084457249652
2023-07-06,-0.0035737532461195157,-0.003280679598827499,-0.004582057528048877,-0.002723380831309311,-0.005756602791556484,-0.006117849440705899,-0.004834610969916633,-0.003961346269650489
2023-07-07,-0.00880663526575853,-0.005344835704782769,-0.011887216074493095,-0.010090505480219631,-0.012290603436065896,-0.011774412719541542,-0.013493447270943874,-0.0130997269319614
2023-07-10,-0.0010570916390516296,-0.004199701189391864,-0.00018079786821266296,-0.004954589655201965,0.0004908708596466819,-0.0016128782799759256,0.0009367080086326821,-0.0010215871510883222
2023-07-11,0.005886584636764328,0.009773687073184682,0.0018874504759182414,0.007828996000130659,0.0018523969743730196,0.002553935826062,0.0006484351998813987,0.002790230105750893
2023-07-12,-0.0014193575327771104,0.0030733959619341973,0.0009072214677085955,-0.001151720505909866,-0.0027794482882275958,-0.00028247909917943824,-0.0014034310216245603,-0.002389085652959752
2023-07-13,0.003662059373490252,4.2152244531658796e-05,0.002554412582315274,0.0018595015204125281,0.005178622012373912,0.0033144944273809937,0.00394775163101268,0.003977994080163702
2023-07-14,0.005155978336268709,-0.0009727443956276475,0.008926815327810438,0.008895929635658408,0.006605231789459963,0.00371290398750938,0.007709975239872839,0.0074851639263901855
2023-07-17,-0.010679950149054951,-0.011575831602550431,-0.007776195753028227,-0.010197418693712684,-0.010342401905305302,-0.011985139830889857,-0.008127745816873602,-0.009523667092112057
2023-07-18,0.0038054694600743373,0.004466243810632039,0.005684049400420971,0.008010943760249219,0.0013085972658491874,0.0008981916365178194,0.0022669562672765126,0.0027552795397699807
2023-07-19,0.0011632591792245883,0.004318027391098577,0.006101580143623563,0.007609097162842896,0.004897333311636508,0.00795920868581279,0.004483293270900573,0.006064362323025566
2023-07-20,0.01793597246363795,0.025728566678792194,0.019313710640590252,0.025109899225189494,0.01841681179327409,0.022642547316918296,0.017506624804204413,0.023022755758237007
2023-07-21,0.0011188140294485173,0.009307108426028218,0.003168483944805792,0.006804378902105311,0.005410147981474974,0.00937869968676771,0.003441002237647015,0.007164014695255679
2023-07-24,-0.0062891612167822976,-0.0013687357046469647,-0.0025923307362521342,-0.0012730362887469573,-0.0014827534279147092,-0.001141108600367571,-0.00207151158088813,-0.0010779081419444094
2023-07-25,0.0010167974590610097,-0.004434627282101327,-0.0012510275393276783,-0.004883717674863931,-0.0007711435545428937,-0.003991945408099733,-6.443484747212866e-05,-0.003799894086939526
2023-07-26,-0.0033223544115997747,-0.002601637602228717,-0.002340997140633547,-0.00014499361780435986,-0.002237735345975874,-0.0016856208990581345,-0.002564305664358499,-0.0009673767551755744
2023-07-27,-0.0010391405826367806,0.012293747124379154,0.0018368259711855112,0.01677123668213467,-0.007904275923113394,-0.0017179122248786977,-0.005690314565734066,0.004054438482052856
2023-07-28,0.008505642993428465,0.010769537347492973,0.007786482052285332,0.011075205479237026,0.007927758002187773,0.010740477582066246,0.007393631124049349,0.01018532347209979
2023-07-31,-0.009138703241323534,-0.01045651279055675,-0.007651087095135366,-0.010654473613600708,-0.007521220019669886,-0.008165175899551635,-0.007253736119316583,-0.009599520395102241
2023-08-01,-0.004351689148659701,-0.006277822608396207,-0.0044130700618039915,-0.005289838757230597,-0.004423910699891385,-0.0065636931203033174,-0.004058616972034627,-0.005188957653326782
2023-08-02,-0.0036203085061192837,0.0010339168384408542,0.002562215241701736,0.0054541470099382415,-0.0002757064654823756,0.002222181920142014,0.0010363229227954077,0.003910359950546755
2023-08-03,-0.005770465920661319,-0.003241300433068807,-0.007571890148775653,-0.004778933014956759,-0.004846631468484976,-0.003533846707014465,-0.007068313960759109,-0.00450900867033522
2023-08-04,-0.007824789567354246,-0.008326289637720646,-0.008077751035007347,-0.009143252526577083,-0.008323414243108266,-0.009395842669796423,-0.007059226893818913,-0.009019778431361095
2023-08-07,0.010980599494846205,0.01413855342740909,0.012217770167016974,0.014551513185058056,0.011241219597567836,0.011450438670851404,0.01212131282009457,0.0129860429727754
2023-08-08,-0.0015565701218835874,-0.0006056948394321558,0.007425255987310953,0.01143518100508722,-0.0016654460087545436,-0.0006213578813972684,0.006226671412808941,0.010958924310444656
2023-08-09,0.0051931204507278264,0.006798971460096531,0.0035749998198800945,0.004564647886063579,0.002586601493613536,0.0042970127719359425,0.002294110272755795,0.003927640391381825
2023-08-10,0.0012320568041081046,0.0019291730011157667,0.0004011789557413186,0.0005155178603836065,0.00048454331069826257,0.0008069655195664041,0.0003398745441848527,-0.00021870524921119815
2023-08-11,0.004944861789743982,0.005599251505795556,0.005483319413585608,0.005072095881590903,0.0057859311197003315,0.006570529975368272,0.0050840841675561695,0.005681105915919904
2023-08-14,0.0026143573130600535,0.004035827602029516,0.002099455476041774,0.002883826816184274,0.002117316473191705,0.003396770455736846,0.0022700108484180206,0.003666941136246326
2023-08-15,-0.0028501197911191944,-0.0029694322140924275,-0.003269995509383666,-0.002314867922801087,-0.005393977549167313,-0.004117138210246418,-0.003578723710410864,-0.0027269805899046685
2023-08-16,-0.0060767704742201,-0.003433185170272048,-0.0038195277563134607,-0.0024111264703436663,-0.0038980914557530887,-0.003240209914754099,-0.0038008560903908992,-0.0026524378706607264
2023-08-17,-0.009259094060567737,-0.010762861537040936,-0.010207579280953455,-0.012040412708801249,-0.005110928168409611,-0.0038238773760644307,-0.009103573714433575,-0.010115697320558966
2023-08-18,0.004824749722822036,0.008885813445471374,0.0016340287525089944,0.002543747147227161,0.0014524821766353176,0.0023229780046203977,0.0016609914834772488,0.0024148031169491904
2023-08-21,0.0009561158214257487,0.002318396646313584,-0.0007005922668999988,-0.0005674949422937613,-0.0025730074875829788,-0.004941601195358083,-0.001681708354882042,-0.002878450895729314
2023-08-22,-0.0035297496545439204,-0.0019490905256624846,-0.00658271477214724,-0.00689251021077754,-0.006834617397628076,-0.00790766355983661,-0.0062985388632181005,-0.00699661216333404
2023-08-23,0.0028841972177335003,0.002280849117066113,0.0023635788486404724,-0.0001607359399666095,0.006160019200062981,0.005483980875651401,0.006578650483548642,0.005683824416809244
2023-08-24,-0.010864155211356785,-0.0077186920029954885,-0.008983956921690494,-0.009417666591492128,-0.008323540905722931,-0.005931523949935467,-0.009608146182243881,-0.009078075641533304
2023-08-25,0.006252641421842781,0.006759199655940352,0.0048008244137175225,0.002931137863338679,0.005972070328864234,0.005611151922191507,0.006466723808973742,0.005588607909157358
2023-08-28,0.003218043299547264,0.0003875264007264828,0.005717887816156409,0.006211246481980458,0.001419995970074463,-0.0011501388766402417,0.004009066101250245,0.0036123531701578214
2023-08-29,0.004181734430305738,0.001783516014697028,0.004484786369974779,0.004025160557225133,0.006072490599526709,0.0037823869495593734,0.005566473225835797,0.004951833064523838
2023-08-30,-0.0015996259945900773,-0.004107060760558566,0.002135317074196835,0.0021562294735044058,0.000507215527154655,0.0007970655304154534,0.0016029236521899995,0.0017329420635938254
2023-08-31,-0.00216749635261027,0.0015983952339479056,-0.006282116822080875,-0.005666898905520905,-0.0061596425762527945,-0.006774648610023006,-0.006234774151612363,-0.0059844673762522345
2023-09-01,0.0023054291076463913,0.00509255076196715,0.0036095093179751704,0.005962328577059859,3.825010644458049e-05,0.0010907586513188474,0.0002567422555237413,0.0008849353830597699
2023-09-05,-0.0071722715125937695,-0.0054812285708978,-0.009081105028464409,-0.008301378426241636,-0.00922656265878228,-0.00967368419944246,-0.008761026768048462,-0.00844837986892831
2023-09-06,-0.002831928506294991,-0.00045229852498869077,-0.004202719413823585,-0.006282436596070359,-0.005331815273125361,-0.006433088091634727,-0.00419818842353393,-0.005356576425166344
2023-09-07,0.014866010425745525,0.018961009373074635,0.015772324148432694,0.021731460236762822,0.009418767957686654,0.011743127564790505,0.012268639494179407,0.016454698358194096
2023-09-08,0.008755696309384152,0.013181219937094688,0.0029302415406682178,0.004805169520819252,0.0033508498303097102,0.004229276457389948,0.003084338685728064,0.004095755237496333
2023-09-11,0.009693216821060271,0.009769954768012208,0.008475827834952878,0.008499195862229756,0.007588755906147042,0.006182681231756844,0.009075622641811922,0.008989946575676162
2023-09-12,0.0029925500671343663,0.003928103933947729,0.0007592895203987919,0.0012684467115793437,0.0001306619091051292,0.0007653900062469001,-0.0005697142343921515,-0.0001425199276952501
2023-09-13,0.0040123935096876675,0.0021924464493869103,0.008280603339956406,0.00884901238139454,0.003174974378161196,0.0024911124970239612,0.005390429481988881,0.005422342980071698
2023-09-14,0.004955528342303727,-0.0004379492189004964,0.010164856536535032,0.009661760884783094,0.008602799949027028,0.007744036431676567,0.008602396127225395,0.008256469011873343
2023-09-15,-0.011972491110212282,-0.01740391391292815,-0.00987241156597811,-0.011892828140624931,-0.008533510827712908,-0.008985556794894442,-0.008943650345987037,-0.010040739933939998
2023-09-18,0.0022482974037876108,0.005731553290575736,0.003085885606194164,0.00311718213793398,0.002900370380707856,0.004121306479653688,0.001370644235644234,0.0021208757373427163
2023-09-19,0.0033265265137527172,0.009134969682918487,-0.002987474755665482,0.0010903543278242653,-0.0021279723500534017,-0.0008816864706650288,-0.002746117952413952,0.00011273185754840025
2023-09-20,-0.001895377198391537,-0.001078216638730346,-0.000697321404127088,-0.0022521994642904285,0.0014411779872642962,0.0027373198218013117,0.0005101562394664908,0.0005252152339682896
2023-09-21,-0.01321006204886868,-0.01160733890798026,-0.011253833148871134,-0.014272350939189339,-0.009498534274014859,-0.008221353660053816,-0.011117551618648278,-0.01147486255666122
2023-09-22,-0.0006257054557315477,0.002832405716897651,-0.004265612444622004,-0.0027763284858130987,-0.0025350680428153994,-0.0011940949014106676,-0.003917355998496196,-0.00277330732140863
2023-09-25,0.0001833575638110538,-0.002274097166700319,0.0053672019081238125,0.0063331899417281715,0.001162759429372934,0.00178628498054588,0.0011758882501286217,0.0011038441913045107
2023-09-26,-0.008357210094236166,-0.00876761180892736,-0.0068964145645563565,-0.004698008390756493,-0.00791231815520391,-0.00715963572144887,-0.007491656563824303,-0.00563320367425403
2023-09-27,-0.0029930591555252235,-0.0014939495193627163,-0.00514501394461759,-0.004741299077355963,-0.005528504073294817,-0.004303175247215922,-0.007893920786676414,-0.008485716360048783
2023-09-28,-0.0035442289041612844,-0.0037215399330859994,-0.0045722895969257,-0.005987411452012365,-0.0003472862492104432,-0.0007844321678346903,-0.0019287522170881655,-0.0026528331686005886
2023-09-29,-0.009495836388257175,-0.009262852361042833,-0.012143404847753453,-0.014476671162698546,-0.007726264088757002,-0.008647326088411867,-0.006725665966940737,-0.007255647563398249
2023-10-02,-0.0012009599833062718,-0.0010467926788212158,-0.002343125305781102,-0.0028439365755259234,-0.0020500604869855767,-0.0015056576967763771,-0.0029433591856410776,-0.004233329550617251
2023-10-03,-0.010361435265175455,-0.005212365522837342,-0.011756949936207068,-0.012044686961332552,-0.008883350814036005,-0.00660751928686443,-0.0107411794673452,-0.009329086016223979
2023-10-04,0.01101761291956234,0.015173006069766569,0.004315739948646344,0.0056367757447803426,0.0040542635595672396,0.0027782755145749657,0.0047361137257968585,0.004488194523918005
2023-10-05,0.004854141913344307,0.007052038927043116,-0.0007971257645042661,0.003583974694553293,-0.0023601091052119555,0.0008156567564870435,-0.009763905809907226,-0.009495888671810433
2023-10-06,0.01623769280474977,0.01385342532037212,0.015259462205090562,0.01830204597279025,0.008577280620676244,0.008322065717475027,0.009751124750403828,0.009554848079161984
2023-10-09,0.0070446876774324235,0.0069200428451048675,0.007834641829600648,0.007429584845079079,0.009504441992135446,0.012930415737708246,0.0051954148710370756,0.004487228685386297
2023-10-10,0.0028623084323932037,-0.0005399476509446347,0.005112448501216776,0.00559293231713319,0.0031892709396023574,0.0015111588093499803,0.007270770037815303,0.007688325938679417
2023-10-11,0.015350508862282883,0.017766705127603366,0.008923565379814672,0.015167905482534074,0.0015433803727035382,0.002015362955628736,0.0014670724826401852,0.0020902300272752925
2023-10-12,-0.0004777355099976608,0.0003195936732324124,-0.001352437096147574,0.0026799263811335943,-0.0031210393363168254,-0.0011959754091112132,-0.006312300926038529,-0.005005957018491185
2023-10-13,0.023924915511049246,0.04664646435410941,-0.0005101746876843697,-0.0009068804384473948,0.007914733430220477,0.013750873612403661,0.0019284997252712504,0.002750359737649786
2023-10-16,0.010139271515905787,0.01191432894828615,0.004114553795746593,0.003757167583874888,0.007167395787333096,0.006523014655361356,0.006526576370520213,0.00608978067994461
2023-10-17,0.0071706014830162845,0.004579035117962763,0.0072385846231038916,0.004868919785091188,0.003799776453617999,0.003873576836751501,0.002897090828279027,0.0018961772229804394
2023-10-18,-0.0019601047611798334,-0.0007646222193884301,-0.004428479526761409,-0.006760111581984766,-0.004590775922841273,-0.003706835248894559,-0.006157301327380113,-0.007379229215285607
2023-10-19,-0.008700102249631672,-0.008332185245077998,-0.01545119030713288,-0.01563317999191602,-0.008674827427757182,-0.00951935680227044,-0.010302344436654304,-0.010633286896841065
2023-10-20,-0.009502576378404449,-0.011822465796153188,0.0016861046336235713,0.002919699731561568,-0.005448760130416565,-0.005708634908003534,-0.00013916243764020247,0.0009653394620901161
2023-10-23,-0.007726402811803251,-0.010576149177052354,-0.006738145292235883,-0.008895391512915622,-0.007562435227457415,-0.00823624654055367,-0.00478371712966919,-0.00526606920049784
2023-10-24,0.008660292513690007,0.009717975514817508,0.006357842279325233,0.007096645322391242,0.009452151447563608,0.008367489090273308,0.008539231676308299,0.007951360868356563
2023-10-25,0.00030643338137647245,0.004541427102882134,-0.0050620918511444955,-0.001619419762256198,0.0017195616766911576,0.0030077428789252367,-0.000349687961850777,0.0017466750629996216
2023-10-26,-0.010790026603345158,-0.010007689994449072,-0.00716097584877544,-0.009955318137425903,-0.009232694722696168,-0.00963042111531089,-0.010130452750712544,-0.01251135649868547
2023-10-27,-0.012500555542649224,-0.011111833278965347,-0.027929192070629424,-0.032623888331453736,-0.019562294093575173,-0.021306506994532612,-0.022612124925817732,-0.02482762018724747
2023-10-30,0.012449372109357957,0.012187490716662105,0.015314153348231765,0.015099638420729583,0.013415960331667276,0.013463890472130133,0.012914275603017012,0.011720892292093561
2023-10-31,0.011745750424169834,0.012460579490962189,0.002805979246828305,0.0017109691993289124,0.006887823164983699,0.006066934782538038,0.005185664068800185,0.004653818174768089
2023-11-01,0.0038264965081634865,0.0013620228177863517,0.005552183087040449,0.005182292977563077,0.004402990102500312,0.0040179146556563895,0.004069412621156941,0.003680899411785759
2023-11-02,0.006429779204297948,0.0037521129783768133,0.009637279121372067,0.005877998230212604,0.00877551891640301,0.006471703117203728,0.009096218769300304,0.00605894110840285
2023-11-03,-0.00646679057753383,-0.011177251459166199,-0.0019486150403421952,-0.0028364608210705634,-0.0024919401804311715,-0.004100616812181324,0.0021622392196749994,0.0027799347856030726
2023-11-06,0.006634018059275365,0.007000081678074121,0.0006801250017997194,0.0007585331531259568,0.0019393032561155399,0.0025562867387160684,0.0012406395424837031,0.0018342391414177925
2023-11-07,0.0005529111624103666,0.0034051546454013965,0.000945363935281539,0.0017426748947405592,-0.0006665704996371363,0.00011969094134574173,6.427616878662634e-05,-0.00022989270904364464
2023-11-08,-0.0024880777869399776,-0.0018145617849299406,-0.002526013910047833,-0.001259820798571955,-0.0022362638270932928,-0.0030696866449824944,-0.001042809091300923,-0.0008236897373002512
2023-11-09,-0.0006555189851910382,0.003830015596049702,-0.016269750904424757,-0.02224300297124244,-0.008698717873155955,-0.008365774921120138,-0.013369271532826106,-0.01695815409140539
2023-11-10,0.003330146816382509,0.002497028360697624,0.0032101477727223366,0.0022301111388976992,0.005344617807331878,0.005196070326570497,0.0031779884296916066,0.0024365115931505024
2023-11-13,0.007315517595722693,0.005637939331631402,0.004091631646127805,0.001048065419241051,0.003031356187383277,0.0032394346432721515,0.0026479113990284767,0.0017572736349013652
2023-11-14,-0.0038012531500837277,-0.007767976364794914,0.0012136974049203257,-0.0022568939012996107,-0.001044594352843889,-0.003243319646788283,0.0017521734084909606,-0.00033006424830178
2023-11-15,-0.0072810577840492,-0.00983477725991768,-0.0018188887090179599,-0.007654816790784148,-0.0017608385990156195,-0.005493203655528818,0.0008626791537960935,-0.002248078608492288
2023-11-16,0.009870866784071846,0.011598026334873189,0.004457140172367909,0.009470559838256794,0.0033841273906727426,0.003806845882093451,0.003061869544982351,0.0038103584196323937
2023-11-17,-0.01003732201531255,-0.012682220657702716,-0.0018678513634575419,-0.010246758965975298,-0.004011170917143071,-0.006883113970088841,-0.0009812421711484706,-0.004296696067053901
2023-11-20,0.008498866983475814,0.008253089592736351,0.003208199608099163,0.006323430841573807,0.003008689539964341,0.002492533242779091,0.002404745871978431,0.0022007841617222783
2023-11-21,0.007557743888373028,0.013321038711163644,0.007808490978888274,0.011052904362070364,0.004561641144220414,0.005027708711990955,0.004989234929558574,0.004890954287770693
2023-11-22,0.005147713967283384,0.005281162504833479,-0.0033758188519838793,0.004611554739819662,0.0024439972393204288,0.00418645860266767,0.0003832773234566145,0.0025720776996410225
2023-11-24,0.005291831222902783,0.006533420748766849,0.004836934213971337,0.006283093229135235,0.0038519943249836716,0.004814684299223004,0.004706640802228348,0.005137184456136398
2023-11-27,-0.0007573417810985712,0.0016965641778827717,-0.006715603281712826,-0.00039043952698097526,-0.004258093550309079,-0.002797950681806336,-0.005795410561215223,-0.003703133135787675
2023-11-28,-0.0035433270462769373,-0.006786999540219645,-0.00425850736240366,-0.006262461765059223,-0.002018820572021199,-0.003941058041073171,-0.0024012714320535275,-0.003784187655497058
2023-11-29,-0.003709972988195246,-0.0031689811481121705,0.0008605567638235525,-0.0031707821512730306,-0.003039430114452428,-0.004035535563997732,-0.0005392645676692981,-0.0018161624045460426
2023-11-30,0.011064006789882041,0.012269689954812492,0.010790366908696827,0.015830043504681496,0.014077319750350526,0.01757924346799071,0.012984259786752168,0.017692817482973435
2023-12-01,-0.006804701035542315,-0.008518037808336681,0.0014110103143580729,-0.005265613844388602,0.0003072162513010107,-0.002950698268539774,0.005695265225051395,0.003421504808881424
2023-12-04,0.001726459953967134,0.005250563955270743,0.00254320993274431,0.0050959994153604235,0.0013319028889790766,0.004295785020427075,0.0014832934873684654,0.004397980646239606
