rep,estimator,minvar_true_var,frobenius,mv_relative_to_sample,mv_relative_to_lw,regime,N,T,N_T_ratio
30,Sample,0.009229232598103827,4.647250899544313,0.0,0.10459030615817966,dispersed_eigs,100,504,5.04
30,LW,0.008355344553224951,4.67189177495635,-0.0946869672629574,0.0,dispersed_eigs,100,504,5.04
30,NLS,0.008031100834969324,4.303946529313622,-0.12981921848850825,-0.038806744137257286,dispersed_eigs,100,504,5.04
30,POET,0.008671974884793291,4.752779186769325,-0.0603796369185696,0.03789554452857713,dispersed_eigs,100,504,5.04
31,Sample,0.007193768831968384,4.551700089159143,0.0,0.06497852780787504,dispersed_eigs,100,504,5.04
31,LW,0.006754848707396811,4.521223505158242,-0.06101393231056517,0.0,dispersed_eigs,100,504,5.04
31,NLS,0.006556070050072239,4.154741154920279,-0.08864599305196963,-0.02942755136867869,dispersed_eigs,100,504,5.04
31,POET,0.007368010538291532,5.611340462496876,0.02422119898388118,0.09077358464347042,dispersed_eigs,100,504,5.04
32,Sample,0.008513709015563952,4.511101686748373,0.0,0.08238476581381558,dispersed_eigs,100,504,5.04
32,LW,0.00786569553125845,4.1138804753490135,-0.07611412172072907,0.0,dispersed_eigs,100,504,5.04
32,NLS,0.007609665966033585,3.9317262962319526,-0.1061867451515763,-0.032550149469604654,dispersed_eigs,100,504,5.04
32,POET,0.00799682110348994,4.317012626667923,-0.06071242405972381,0.01667056291594236,dispersed_eigs,100,504,5.04
33,Sample,0.0071669447019081485,4.583752236576774,0.0,0.08827109197435926,dispersed_eigs,100,504,5.04
33,LW,0.0065856244411544185,4.11239583424652,-0.08111130822579914,0.0,dispersed_eigs,100,504,5.04
33,NLS,0.006222811273931519,3.9875568320794246,-0.13173443737123586,-0.055091688034263425,dispersed_eigs,100,504,5.04
33,POET,0.006981616373454187,5.641351573013173,-0.025858763554380285,0.06012974712392707,dispersed_eigs,100,504,5.04
34,Sample,0.007566085356805502,4.855014615298322,0.0,0.0801719114647968,dispersed_eigs,100,504,5.04
34,LW,0.007004519629236891,4.246052993062365,-0.0742214369896709,0.0,dispersed_eigs,100,504,5.04
34,NLS,0.006626587232513565,4.250110989687231,-0.12417228725114536,-0.053955505406228704,dispersed_eigs,100,504,5.04
34,POET,0.0074348965358508315,6.8569582460555925,-0.017339061716594238,0.061442744027377115,dispersed_eigs,100,504,5.04
35,Sample,0.008697153575556827,4.519798836547482,0.0,0.08361855337557535,dispersed_eigs,100,504,5.04
35,LW,0.008026028668911549,4.242590405658363,-0.0771660406838694,0.0,dispersed_eigs,100,504,5.04
35,NLS,0.007620611864687074,4.031306217733882,-0.12378092458840231,-0.05051275306240034,dispersed_eigs,100,504,5.04
35,POET,0.008230288892215295,5.714913381123423,-0.05368017010227869,0.025449725104389306,dispersed_eigs,100,504,5.04
36,Sample,0.008706961566365893,4.450603295756736,0.0,0.07917700519853461,dispersed_eigs,100,504,5.04
36,LW,0.008068149640349393,4.210057102660526,-0.07336795059302485,0.0,dispersed_eigs,100,504,5.04
36,NLS,0.0078077766764815,3.98459571753614,-0.10327194889177557,-0.03227170732750787,dispersed_eigs,100,504,5.04
36,POET,0.0084720601516715,4.817735856198932,-0.026978574891359675,0.050062347542752704,dispersed_eigs,100,504,5.04
37,Sample,0.007387187041179479,4.445513301866269,0.0,0.07144397730862732,dispersed_eigs,100,504,5.04
37,LW,0.006894608768752838,4.326506542365335,-0.06668008670699543,0.0,dispersed_eigs,100,504,5.04
37,NLS,0.0065071705664545,4.069077879689519,-0.11912741207436256,-0.056194370890811494,dispersed_eigs,100,504,5.04
37,POET,0.007330918380831095,5.839192769377907,-0.007617061817267897,0.06328272229972813,dispersed_eigs,100,504,5.04
38,Sample,0.007227898775337142,4.536234431357482,0.0,0.05560873121814369,dispersed_eigs,100,504,5.04
38,LW,0.00684713811242954,4.340729136548708,-0.0526793020686488,0.0,dispersed_eigs,100,504,5.04
38,NLS,0.006636979878155391,4.090506379394026,-0.08175528124412448,-0.030692857486349052,dispersed_eigs,100,504,5.04
38,POET,0.0071902316772260565,5.4654405012553005,-0.005211348316001862,0.05010758643435316,dispersed_eigs,100,504,5.04
39,Sample,0.0073673762021104795,4.379270244837463,0.0,0.051259067853631914,dispersed_eigs,100,504,5.04
39,LW,0.007008145211201401,4.039741508207614,-0.04875969151760865,0.0,dispersed_eigs,100,504,5.04
39,NLS,0.006739247357238395,3.784854037253912,-0.08525814722100773,-0.038369332520852395,dispersed_eigs,100,504,5.04
39,POET,0.007522339656422228,6.251865417077067,0.021033737121684763,0.07337097473365257,dispersed_eigs,100,504,5.04
40,Sample,0.007902642186244249,4.414759857752015,0.0,0.0744901549370367,dispersed_eigs,100,504,5.04
40,LW,0.00735478324294868,4.3547005020941185,-0.06932604695796556,0.0,dispersed_eigs,100,504,5.04
40,NLS,0.007071659166478841,4.047272473523771,-0.10515255533293157,-0.03849523053467026,dispersed_eigs,100,504,5.04
40,POET,0.007784522500135263,5.631848888082541,-0.014946859964707848,0.05842990105773557,dispersed_eigs,100,504,5.04
41,Sample,0.007527024342826888,4.577137771225935,0.0,0.0801389502143645,dispersed_eigs,100,504,5.04
41,LW,0.006968570424511655,4.399989556524541,-0.07419318616226192,0.0,dispersed_eigs,100,504,5.04
41,NLS,0.00665017794082046,4.16875803862519,-0.11649310033679457,-0.045689784890637415,dispersed_eigs,100,504,5.04
41,POET,0.00754652965151859,4.924464490006484,0.002591370480990954,0.08293799040531856,dispersed_eigs,100,504,5.04
42,Sample,0.007047804104799913,4.571568944478956,0.0,0.076961318785361,dispersed_eigs,100,504,5.04
42,LW,0.006544157140897782,4.331530554298412,-0.07146154410834456,0.0,dispersed_eigs,100,504,5.04
42,NLS,0.006130811927109819,4.076531165913147,-0.13011033849047754,-0.0631624829429534,dispersed_eigs,100,504,5.04
42,POET,0.006656448139439806,6.326203284132338,-0.05552878024710902,0.01715897037989196,dispersed_eigs,100,504,5.04
43,Sample,0.0077155582973623665,4.669444367885114,0.0,0.09887779039776744,dispersed_eigs,100,504,5.04
43,LW,0.007021306977702697,4.328779536337241,-0.08998069781897772,0.0,dispersed_eigs,100,504,5.04
43,NLS,0.006554777745252041,4.11012056714245,-0.15044673468505174,-0.06644478498550137,dispersed_eigs,100,504,5.04
43,POET,0.007228745515990317,5.581252437757275,-0.06309495212270906,0.029544148823911976,dispersed_eigs,100,504,5.04
44,Sample,0.0072091820353574415,4.498716288662812,0.0,0.05308796754442001,dispersed_eigs,100,504,5.04
44,LW,0.006845754825371085,4.034521498871562,-0.050411712203122024,0.0,dispersed_eigs,100,504,5.04
44,NLS,0.006607318327559669,3.8945106568653305,-0.08348571375309038,-0.034829833070817176,dispersed_eigs,100,504,5.04
44,POET,0.00691001613729813,4.338594962121093,-0.04149789762445337,0.009387030877717991,dispersed_eigs,100,504,5.04
45,Sample,0.008499799096853888,4.489989665049634,0.0,0.10680822988136145,dispersed_eigs,100,504,5.04
45,LW,0.0076795589943932565,4.182297169596885,-0.09650111645159179,0.0,dispersed_eigs,100,504,5.04
45,NLS,0.007163902163306115,3.9573726729637784,-0.1571680598947617,-0.06714667228464756,dispersed_eigs,100,504,5.04
45,POET,0.007905529309377803,5.542456870884425,-0.06991574514932342,0.029424907751802412,dispersed_eigs,100,504,5.04
46,Sample,0.00882496993911303,4.505380583784645,0.0,0.1342477701180226,dispersed_eigs,100,504,5.04
46,LW,0.007780460470462076,4.4553273913340385,-0.11835841661302418,0.0,dispersed_eigs,100,504,5.04
46,NLS,0.007291723122274514,4.1059227183630975,-0.17373960788727832,-0.06281599270930244,dispersed_eigs,100,504,5.04
46,POET,0.007987946675840964,5.602942745574598,-0.09484715178034851,0.026667599709116665,dispersed_eigs,100,504,5.04
47,Sample,0.007403716800424617,4.478022582371708,0.0,0.062423077561009996,dispersed_eigs,100,504,5.04
47,LW,0.006968708565161468,4.336264264000443,-0.058755385570420586,0.0,dispersed_eigs,100,504,5.04
47,NLS,0.006659677088017902,4.058947540931714,-0.10049543120882777,-0.044345587744693576,dispersed_eigs,100,504,5.04
47,POET,0.0074065170290781935,6.276780565973225,0.0003782193091740392,0.06282490648345568,dispersed_eigs,100,504,5.04
48,Sample,0.008077880165103342,4.4158988207623455,0.0,0.08505610981581962,dispersed_eigs,100,504,5.04
48,LW,0.007444665849100193,4.190953030462233,-0.07838867413986295,0.0,dispersed_eigs,100,504,5.04
48,NLS,0.00713334011210194,3.906925001590359,-0.1169291984649438,-0.04181863139443421,dispersed_eigs,100,504,5.04
48,POET,0.007710479389702621,5.53994813094736,-0.04548232554722732,0.03570523459216848,dispersed_eigs,100,504,5.04
49,Sample,0.007474888470356993,4.476991388488143,0.0,0.07220334887618597,dispersed_eigs,100,504,5.04
49,LW,0.00697152128669593,4.148967860728454,-0.06734109621263992,0.0,dispersed_eigs,100,504,5.04
49,NLS,0.006671468946209309,3.9163684941870063,-0.10748247647222937,-0.043039722342844235,dispersed_eigs,100,504,5.04
49,POET,0.007074310594160803,5.602775944113969,-0.05358981311691173,0.014744171786584258,dispersed_eigs,100,504,5.04
0,Sample,0.016378989826039227,57.61391781513511,0.0,0.4996512769630491,factor_sparse,100,252,2.52
0,LW,0.010921865688140776,51.03847981293745,-0.33317830927660413,0.0,factor_sparse,100,252,2.52
0,NLS,0.009596396243893034,63.97250547764362,-0.4141032905071632,-0.12135925144061865,factor_sparse,100,252,2.52
0,POET,0.008857440890019986,57.882489305852545,-0.4592193423346246,-0.18901759617520222,factor_sparse,100,252,2.52
1,Sample,0.015027674019163115,51.68335645381711,0.0,0.4538037404588827,factor_sparse,100,252,2.52
1,LW,0.01033679691484336,53.25890492701657,-0.31214924534149485,0.0,factor_sparse,100,252,2.52
1,NLS,0.009205258989589186,48.1333695579221,-0.3874461890874964,-0.1094669784630591,factor_sparse,100,252,2.52
1,POET,0.008717339257785233,51.552836236518104,-0.41991426972204854,-0.15666919553509162,factor_sparse,100,252,2.52
2,Sample,0.013607880291490996,49.44252318803162,0.0,0.4362720584747165,factor_sparse,100,252,2.52
2,LW,0.009474444769149245,44.21765397532895,-0.30375307790783457,0.0,factor_sparse,100,252,2.52
2,NLS,0.009050618987093476,44.56688114761745,-0.3348986915505991,-0.0447335746191516,factor_sparse,100,252,2.52
2,POET,0.008677559068679057,49.51829693172606,-0.36231368274858117,-0.08410896046014354,factor_sparse,100,252,2.52
3,Sample,0.013732554433180676,63.88378464290477,0.0,0.37930692555720014,factor_sparse,100,252,2.52
3,LW,0.009956126645005513,60.10036193046441,-0.27499820274154796,0.0,factor_sparse,100,252,2.52
3,NLS,0.009216054917738312,63.12106323659765,-0.3288899772739711,-0.07433329784313844,factor_sparse,100,252,2.52
3,POET,0.008807943576422735,64.03109100276491,-0.3586085080324946,-0.1153242731357545,factor_sparse,100,252,2.52
4,Sample,0.012853363689473216,66.39566920713207,0.0,0.3166546320216084,factor_sparse,100,252,2.52
4,LW,0.00976213760000069,63.986539977170985,-0.24049938709850796,0.0,factor_sparse,100,252,2.52
4,NLS,0.009182282262747091,64.958197907772,-0.2856125069994484,-0.05939839828251939,factor_sparse,100,252,2.52
4,POET,0.009147625356100208,66.48260775972665,-0.2883088367294837,-0.06294853331102801,factor_sparse,100,252,2.52
5,Sample,0.012804036460404615,91.41928257137066,0.0,0.2962368422777197,factor_sparse,100,252,2.52
5,LW,0.009877852598222433,101.60144736203446,-0.22853604574082204,0.0,factor_sparse,100,252,2.52
5,NLS,0.008981953007551599,92.08583245396731,-0.2985061363010392,-0.09069780924166201,factor_sparse,100,252,2.52
5,POET,0.008542691890240671,90.89898287816362,-0.33281259260248025,-0.13516710182758046,factor_sparse,100,252,2.52
6,Sample,0.016369299105309792,49.42956775915808,0.0,0.5439802074996124,factor_sparse,100,252,2.52
6,LW,0.010602013565846764,50.66828638636812,-0.35232330366498493,0.0,factor_sparse,100,252,2.52
6,NLS,0.009518154523889247,62.466473377443364,-0.4185362206008078,-0.10223143322972639,factor_sparse,100,252,2.52
6,POET,0.008825609888227157,49.45244669662765,-0.46084375198664745,-0.1675534243176314,factor_sparse,100,252,2.52
7,Sample,0.014432594063166526,84.33314266783748,0.0,0.4345832989769356,factor_sparse,100,252,2.52
7,LW,0.010060478240238153,92.50179872115643,-0.3029334715431694,0.0,factor_sparse,100,252,2.52
7,NLS,0.009094784247560656,86.04921978709048,-0.3698441037171906,-0.09598887544083963,factor_sparse,100,252,2.52
7,POET,0.008700866347193314,83.88573632238719,-0.39713773496901533,-0.13514386300314235,factor_sparse,100,252,2.52
8,Sample,0.013438196358197882,36.62564500787344,0.0,0.32320418693133246,factor_sparse,100,252,2.52
8,LW,0.010155799453267039,34.7067286661024,-0.24425873959852054,0.0,factor_sparse,100,252,2.52
8,NLS,0.009307460005170451,32.64195716747591,-0.3073877061267603,-0.0835325128268148,factor_sparse,100,252,2.52
8,POET,0.008660994866771892,36.6470775509806,-0.3554942467045952,-0.1471872887381879,factor_sparse,100,252,2.52
9,Sample,0.014153100954219304,51.78669446267575,0.0,0.35958259179438085,factor_sparse,100,252,2.52
9,LW,0.010409886857656807,53.574271016188966,-0.2644801382163939,0.0,factor_sparse,100,252,2.52
9,NLS,0.009413493481020909,67.57163301766506,-0.3348812029624808,-0.09571606207256886,factor_sparse,100,252,2.52
9,POET,0.008793084920663028,51.679429678278034,-0.378716724405075,-0.15531407392814928,factor_sparse,100,252,2.52
10,Sample,0.013752545968574116,56.988489507648865,0.0,0.3453246914570712,factor_sparse,100,252,2.52
10,LW,0.010222473471202885,61.85072269448044,-0.25668501711885094,0.0,factor_sparse,100,252,2.52
10,NLS,0.009316784628490117,55.98212087035105,-0.3225411025871237,-0.08859781786317461,factor_sparse,100,252,2.52
10,POET,0.00869949599894655,56.754081259031494,-0.36742651005670285,-0.14898326481811108,factor_sparse,100,252,2.52
11,Sample,0.013405493136086492,55.250129730772514,0.0,0.3712376045392146,factor_sparse,100,252,2.52
11,LW,0.009776200048562132,57.453782847539294,-0.27073178514817925,0.0,factor_sparse,100,252,2.52
