rep,estimator,minvar_true_var,frobenius,mv_relative_to_sample,mv_relative_to_lw,regime,N,T,N_T_ratio
184,Sample,0.022886423578766472,9.080285919771814,0.0,1.8149208097981573,dispersed_eigs,100,126,1.26
184,LW,0.008130396954366731,6.977370727399957,-0.644750219430967,0.0,dispersed_eigs,100,126,1.26
184,NLS,0.007920214832533978,6.617429272931811,-0.6539339226473908,-0.025851397294921447,dispersed_eigs,100,126,1.26
184,POET,0.009242750923473706,9.058221027019979,-0.5961469955467865,0.13681422633485862,dispersed_eigs,100,126,1.26
185,Sample,0.026395676690280312,8.84114441082183,0.0,2.1150569787068245,dispersed_eigs,100,126,1.26
185,LW,0.008473577488537026,7.514414835953636,-0.6789785847143197,0.0,dispersed_eigs,100,126,1.26
185,NLS,0.008300177442691112,6.887725378765482,-0.6855478440623768,-0.02046361717710004,dispersed_eigs,100,126,1.26
185,POET,0.009410015913143398,8.59645310295072,-0.643501622498337,0.11051275873421551,dispersed_eigs,100,126,1.26
186,Sample,0.0425197005267168,9.097564016101423,0.0,4.0129754801291035,dispersed_eigs,100,126,1.26
186,LW,0.008481928685919236,7.595396530571469,-0.8005176757867871,0.0,dispersed_eigs,100,126,1.26
186,NLS,0.008220769707180034,6.98263616565648,-0.8066597458273583,-0.030790046510618403,dispersed_eigs,100,126,1.26
186,POET,0.00935466600628599,9.49258332807289,-0.7799921944321295,0.10289373474874607,dispersed_eigs,100,126,1.26
187,Sample,0.02880238680738287,9.108552165051966,0.0,2.1130831660151226,dispersed_eigs,100,126,1.26
187,LW,0.009252045406885527,6.890011681686614,-0.678775044972524,0.0,dispersed_eigs,100,126,1.26
187,NLS,0.008846724106218888,6.435503914520921,-0.6928475349844541,-0.04380883176005518,dispersed_eigs,100,126,1.26
187,POET,0.01071698945728298,9.7801891325861,-0.627913147304309,0.15833731742250387,dispersed_eigs,100,126,1.26
188,Sample,0.043678076063283944,8.973134758893712,0.0,4.433314911381713,dispersed_eigs,100,126,1.26
188,LW,0.00803893696126228,7.590025257020619,-0.8159502962169192,0.0,dispersed_eigs,100,126,1.26
188,NLS,0.007954286048421091,7.0385522564786145,-0.817888360355059,-0.01053011278096855,dispersed_eigs,100,126,1.26
188,POET,0.008244227545670033,8.66670732302597,-0.8112502131796007,0.025537031251395528,dispersed_eigs,100,126,1.26
189,Sample,0.046336071070962846,9.004092656923072,0.0,4.949640179984526,dispersed_eigs,100,126,1.26
189,LW,0.007788045943827707,7.833206443477794,-0.8319226088051259,0.0,dispersed_eigs,100,126,1.26
189,NLS,0.007471573140281823,7.209980533172606,-0.8387525535162607,-0.040635713480439824,dispersed_eigs,100,126,1.26
189,POET,0.008323324417591933,8.566481445741962,-0.8203705185783897,0.06873078017579652,dispersed_eigs,100,126,1.26
190,Sample,0.04515656691812056,9.101548870071955,0.0,4.738342693894888,dispersed_eigs,100,126,1.26
190,LW,0.00786926980958515,7.658794072670932,-0.825733656328348,0.0,dispersed_eigs,100,126,1.26
190,NLS,0.0075662969252303135,7.155580900206362,-0.832443043357353,-0.03850076203840431,dispersed_eigs,100,126,1.26
190,POET,0.008175835387479713,8.051948807940969,-0.8189447084782946,0.03895730929458669,dispersed_eigs,100,126,1.26
191,Sample,0.026179067837573334,8.910157764153341,0.0,2.0520010869931493,dispersed_eigs,100,126,1.26
191,LW,0.00857767316962692,7.618504606328052,-0.6723461193176683,0.0,dispersed_eigs,100,126,1.26
191,NLS,0.008316433934850206,7.023627423022031,-0.682325055023002,-0.030455722619713202,dispersed_eigs,100,126,1.26
191,POET,0.008469998274917895,9.521609983360062,-0.6764591341651445,-0.012552925785316141,dispersed_eigs,100,126,1.26
192,Sample,0.03646075375682209,8.784178085082695,0.0,3.3821973390942324,dispersed_eigs,100,126,1.26
192,LW,0.008320198963097873,7.304904893995264,-0.7718039780913444,0.0,dispersed_eigs,100,126,1.26
192,NLS,0.008142456348720099,6.744725619140894,-0.7766788804469906,-0.02136278413125772,dispersed_eigs,100,126,1.26
192,POET,0.009379723961760117,8.756867003683166,-0.742744650197883,0.12734370937059292,dispersed_eigs,100,126,1.26
193,Sample,0.033302095226322714,8.860489875282074,0.0,3.276911199406695,dispersed_eigs,100,126,1.26
193,LW,0.0077864827380429305,6.986160894802897,-0.766186401031959,0.0,dispersed_eigs,100,126,1.26
193,NLS,0.007437947643763558,6.570512503277306,-0.7766522618707655,-0.044761557432922996,dispersed_eigs,100,126,1.26
193,POET,0.008781210072451012,9.815338734859383,-0.7363165887079036,0.1277505348529287,dispersed_eigs,100,126,1.26
194,Sample,0.05196712738286462,9.439042832005905,0.0,5.384529991257772,dispersed_eigs,100,126,1.26
194,LW,0.00813953845530091,7.067137866214898,-0.8433713990897869,0.0,dispersed_eigs,100,126,1.26
194,NLS,0.0077573375209357715,7.08723662319489,-0.8507260664268766,-0.04695609418937363,dispersed_eigs,100,126,1.26
194,POET,0.008468013047311297,10.362827242515625,-0.8370505842102117,0.04035543216783586,dispersed_eigs,100,126,1.26
195,Sample,0.03760808716317875,9.22790912000253,0.0,2.99470507355581,dispersed_eigs,100,126,1.26
195,LW,0.009414484040921356,6.9338939488034494,-0.7496686284502427,0.0,dispersed_eigs,100,126,1.26
195,NLS,0.008721425981234482,6.696489640310377,-0.7680970599915691,-0.07361614897581224,dispersed_eigs,100,126,1.26
195,POET,0.00935593814022243,8.663132141435637,-0.7512253654479235,-0.006218705182827592,dispersed_eigs,100,126,1.26
196,Sample,0.021483480977061112,8.84983224967697,0.0,1.5400938641806476,dispersed_eigs,100,126,1.26
196,LW,0.008457750825673125,6.979314017282388,-0.6063137610378947,0.0,dispersed_eigs,100,126,1.26
196,NLS,0.008016469366854184,6.429468900774428,-0.6268542618668859,-0.052174800122918134,dispersed_eigs,100,126,1.26
196,POET,0.010001531911339965,7.561666448971146,-0.5344547784402791,0.1825285607824672,dispersed_eigs,100,126,1.26
197,Sample,0.035069094095915666,8.985673328208016,0.0,3.063794603957346,dispersed_eigs,100,126,1.26
197,LW,0.00862964236966238,7.533088914251462,-0.753924571132066,0.0,dispersed_eigs,100,126,1.26
197,NLS,0.008135538042996882,6.993888422687358,-0.7680140233806498,-0.0572566400205099,dispersed_eigs,100,126,1.26
197,POET,0.008635002619343132,8.091990638449118,-0.7537717228815212,0.0006211438957882181,dispersed_eigs,100,126,1.26
198,Sample,0.02457106816284177,9.075829207649015,0.0,2.412393011176691,dispersed_eigs,100,126,1.26
198,LW,0.007200538766303756,7.287205410281474,-0.7069505192617976,0.0,dispersed_eigs,100,126,1.26
198,NLS,0.007006558182654253,6.79180280622318,-0.7148451936961332,-0.026939731865241873,dispersed_eigs,100,126,1.26
198,POET,0.007964738209074519,8.155886151658331,-0.6758489229573096,0.10613086986587372,dispersed_eigs,100,126,1.26
199,Sample,0.04107604565789151,9.216092173653418,0.0,3.627114028733276,dispersed_eigs,100,126,1.26
199,LW,0.008877249491328515,7.2526557669060905,-0.7838825683157497,0.0,dispersed_eigs,100,126,1.26
199,NLS,0.008221608770701086,6.790266103358791,-0.7998442002140108,-0.07385629087792024,dispersed_eigs,100,126,1.26
199,POET,0.009305516381055624,8.258514460934691,-0.7734563726372757,0.04824319629018537,dispersed_eigs,100,126,1.26
200,Sample,0.04645870147527087,9.008561327967248,0.0,4.9241135358865895,dispersed_eigs,100,126,1.26
200,LW,0.007842304370744638,6.976047125995801,-0.8311983735723015,0.0,dispersed_eigs,100,126,1.26
200,NLS,0.007557550472427239,6.603813302004048,-0.8373275568958812,-0.03630997789114892,dispersed_eigs,100,126,1.26
200,POET,0.008495947061324461,8.815591199638158,-0.8171290459797568,0.08334829403181648,dispersed_eigs,100,126,1.26
201,Sample,0.028961562900518035,9.376372704421222,0.0,2.619521730981667,dispersed_eigs,100,126,1.26
201,LW,0.00800148888529072,6.793962539611603,-0.7237204044279116,0.0,dispersed_eigs,100,126,1.26
201,NLS,0.007929809745003147,7.0206835856143375,-0.726195379294903,-0.008958225314708879,dispersed_eigs,100,126,1.26
201,POET,0.00904707946855921,10.339637973990504,-0.6876177055901433,0.1306745029903894,dispersed_eigs,100,126,1.26
202,Sample,0.03933073278732874,9.217260333859354,0.0,3.7812911175065933,dispersed_eigs,100,126,1.26
202,LW,0.00822596487449177,7.391921009898374,-0.7908514718255657,0.0,dispersed_eigs,100,126,1.26
202,NLS,0.007716037100809333,6.873495072998654,-0.8038165944547255,-0.06199002566418585,dispersed_eigs,100,126,1.26
202,POET,0.008126656389580806,9.614572672730585,-0.7933764307539424,-0.012072563696316391,dispersed_eigs,100,126,1.26
203,Sample,0.05076144797633311,9.131607684730984,0.0,4.510887132988581,dispersed_eigs,100,126,1.26
203,LW,0.009211120959540488,7.558383462319432,-0.8185410123872932,0.0,dispersed_eigs,100,126,1.26
203,NLS,0.008671713929036517,7.1376804513923835,-0.8291673253079858,-0.058560411145754894,dispersed_eigs,100,126,1.26
203,POET,0.009287885011085125,8.652623843314114,-0.8170287613659979,0.00833384469510496,dispersed_eigs,100,126,1.26
204,Sample,0.03845391870152263,9.315563029698836,0.0,3.6800962408756397,dispersed_eigs,100,126,1.26
204,LW,0.008216480329115615,7.486666584083715,-0.7863291803134157,0.0,dispersed_eigs,100,126,1.26
204,NLS,0.0076306008862590145,6.966960499371184,-0.8015650642659503,-0.07130540321267487,dispersed_eigs,100,126,1.26
204,POET,0.008796213145146205,8.873517158177929,-0.7712531403256462,0.07055731807405052,dispersed_eigs,100,126,1.26
205,Sample,0.04092787681123965,9.328340092948242,0.0,3.871027148686958,dispersed_eigs,100,126,1.26
205,LW,0.008402309320380658,7.029365847783401,-0.7947044905570766,0.0,dispersed_eigs,100,126,1.26
205,NLS,0.00769977752006248,6.8754571637955255,-0.8118696077108022,-0.08361175166618964,dispersed_eigs,100,126,1.26
205,POET,0.008240694820941204,9.09305469840479,-0.7986532538947113,-0.019234533421358554,dispersed_eigs,100,126,1.26
206,Sample,0.03126742593940038,9.04831860052605,0.0,2.749743323822303,dispersed_eigs,100,126,1.26
206,LW,0.008338550999146233,7.135803949145579,-0.7333150795557256,0.0,dispersed_eigs,100,126,1.26
206,NLS,0.00810211846566093,6.719466210146088,-0.7408767040381352,-0.02835415092016714,dispersed_eigs,100,126,1.26
206,POET,0.008360293054510368,8.655787931246584,-0.7326197215366078,0.002607414089853407,dispersed_eigs,100,126,1.26
207,Sample,0.031084597993125383,8.81074228317124,0.0,2.3852667086366592,dispersed_eigs,100,126,1.26
207,LW,0.009182318756102975,7.543866768544394,-0.7046022998871105,0.0,dispersed_eigs,100,126,1.26
207,NLS,0.008869263307675382,6.923762433650635,-0.7146733790915715,-0.034093289150904586,dispersed_eigs,100,126,1.26
207,POET,0.009942052270948696,9.273429712334913,-0.6801614653936504,0.08273874334200908,dispersed_eigs,100,126,1.26
208,Sample,0.029303683685177873,9.084121446060765,0.0,2.3595741873776754,dispersed_eigs,100,126,1.26
208,LW,0.008722439824450175,7.2387296145206115,-0.7023432303542751,0.0,dispersed_eigs,100,126,1.26
208,NLS,0.008241552121499773,6.8577290264312,-0.7187537167667272,-0.05513224655358572,dispersed_eigs,100,126,1.26
208,POET,0.009024036932996716,8.632646286760714,-0.692051107637325,0.034577149813189094,dispersed_eigs,100,126,1.26
209,Sample,0.036632885144145484,9.672565947496798,0.0,3.597338737596357,dispersed_eigs,100,126,1.26
209,LW,0.007968280615167023,7.504733524816377,-0.7824828543039155,0.0,dispersed_eigs,100,126,1.26
209,NLS,0.007611227842335814,7.2981448208120705,-0.7922296370491526,-0.044809261881614174,dispersed_eigs,100,126,1.26
209,POET,0.008455492765860549,9.625408456979773,-0.7691829968458853,0.06114394989631194,dispersed_eigs,100,126,1.26
210,Sample,0.060975641213291853,9.240503139101563,0.0,6.778692019731588,dispersed_eigs,100,126,1.26
210,LW,0.007838803883560347,7.424732229561585,-0.8714436826315556,0.0,dispersed_eigs,100,126,1.26
210,NLS,0.007469181347087206,6.938123661834664,-0.8775054891024414,-0.04715292562023627,dispersed_eigs,100,126,1.26
210,POET,0.007827557479489123,8.242711507921122,-0.871628123563171,-0.0014347092028683098,dispersed_eigs,100,126,1.26
211,Sample,0.02522683988922478,9.125982900626719,0.0,2.307600069434899,dispersed_eigs,100,126,1.26
211,LW,0.007626931720779281,7.110598548556932,-0.6976659877229809,0.0,dispersed_eigs,100,126,1.26
211,NLS,0.007116352425712906,6.746993169767966,-0.7179055142474451,-0.06694425933764703,dispersed_eigs,100,126,1.26
211,POET,0.00879707966196144,7.907105273178185,-0.6512809491561025,0.1534231567845476,dispersed_eigs,100,126,1.26
212,Sample,0.025568884202945095,8.481999393588632,0.0,1.908421382858023,dispersed_eigs,100,126,1.26
212,LW,0.008791327265590133,7.487525819428224,-0.6561708678481354,0.0,dispersed_eigs,100,126,1.26
212,NLS,0.008774179177478308,6.7794950870224175,-0.6568415302038221,-0.0019505687359568282,dispersed_eigs,100,126,1.26
212,POET,0.009158831836926127,8.475999090866342,-0.6417977505693742,0.041803081631875086,dispersed_eigs,100,126,1.26
213,Sample,0.021193089024028486,9.115339689045978,0.0,1.5719202508982153,dispersed_eigs,100,126,1.26
213,LW,0.008240181248476515,7.16545091533698,-0.6111854558278932,0.0,dispersed_eigs,100,126,1.26
213,NLS,0.007770415482236132,6.814255154631225,-0.6333514442643957,-0.057009154541016314,dispersed_eigs,100,126,1.26
213,POET,0.008600348567459802,9.177482653019728,-0.5941908912991012,0.04370866466679686,dispersed_eigs,100,126,1.26
214,Sample,0.022560016283706713,9.119163701455363,0.0,1.6812220860913971,dispersed_eigs,100,126,1.26
214,LW,0.008414079684310675,7.541275020474463,-0.6270357441901543,0.0,dispersed_eigs,100,126,1.26
214,NLS,0.007946528240874074,7.044979319626236,-0.6477605272557709,-0.05556774608498445,dispersed_eigs,100,126,1.26
214,POET,0.009238409750554915,8.222474900193822,-0.5904963172731805,0.0979703184629125,dispersed_eigs,100,126,1.26
215,Sample,0.03266795388211218,9.139656125054405,0.0,2.720126796634868,dispersed_eigs,100,126,1.26
215,LW,0.008781408717483173,6.686032027818666,-0.7311919580524582,0.0,dispersed_eigs,100,126,1.26
215,NLS,0.008334121453639518,6.199397267202693,-0.7448838857886662,-0.050935707269055455,dispersed_eigs,100,126,1.26
215,POET,0.009593892514725613,9.62190237983892,-0.7063209851052566,0.09252317291926535,dispersed_eigs,100,126,1.26
216,Sample,0.020474865649480825,9.628881635530867,0.0,2.034653372245141,dispersed_eigs,100,126,1.26
216,LW,0.0067470195564157025,7.164627300268787,-0.6704730730876964,0.0,dispersed_eigs,100,126,1.26
216,NLS,0.006516675982284869,6.839527357104402,-0.6817231383176323,-0.03414004838800279,dispersed_eigs,100,126,1.26
216,POET,0.006665194302670644,9.12417084804487,-0.674469448699916,-0.012127614728380538,dispersed_eigs,100,126,1.26
217,Sample,0.038878573056807406,9.028380303881459,0.0,3.004103834327139,dispersed_eigs,100,126,1.26
217,LW,0.009709681533106564,7.2531077584872055,-0.7502562267673953,0.0,dispersed_eigs,100,126,1.26
217,NLS,0.009374671543734522,6.726576362622481,-0.7588730550877799,-0.03450267531739085,dispersed_eigs,100,126,1.26
217,POET,0.011013979999784302,8.260172541774205,-0.7167082242526949,0.13432968550312843,dispersed_eigs,100,126,1.26
218,Sample,0.03282137282176957,9.314778941969777,0.0,2.8128038692307986,dispersed_eigs,100,126,1.26
218,LW,0.008608198571827144,7.070619868298193,-0.7377258221777503,0.0,dispersed_eigs,100,126,1.26
218,NLS,0.0074884885807364465,6.8398497979286415,-0.7718410920408081,-0.13007483293371935,dispersed_eigs,100,126,1.26
218,POET,0.008976689846633424,9.58018026052041,-0.7264986478359791,0.04280701377083427,dispersed_eigs,100,126,1.26
219,Sample,0.0477380869489118,9.086145074442205,0.0,5.113528893819815,dispersed_eigs,100,126,1.26
219,LW,0.0078085975838227215,7.935053432397677,-0.8364283513878698,0.0,dispersed_eigs,100,126,1.26
219,NLS,0.007606430036761143,7.456017535578524,-0.8406632832836103,-0.025890378507968534,dispersed_eigs,100,126,1.26
219,POET,0.008632740425865204,8.238931547312639,-0.8191645083075121,0.10554300349013773,dispersed_eigs,100,126,1.26
220,Sample,0.0337852028316946,9.014696741003613,0.0,3.3934469894230976,dispersed_eigs,100,126,1.26
220,LW,0.007689907927199305,7.681859614804891,-0.7723882859159501,0.0,dispersed_eigs,100,126,1.26
220,NLS,0.00698929562756503,7.139388644980801,-0.7931255389413194,-0.09110802187321393,dispersed_eigs,100,126,1.26
220,POET,0.007189954513987348,9.86675879509795,-0.7871862853745456,-0.06501422617085127,dispersed_eigs,100,126,1.26
221,Sample,0.03599333736454098,9.273033302154145,0.0,3.37668773989545,dispersed_eigs,100,126,1.26
221,LW,0.008223876023058659,8.28912623151404,-0.7715167132248079,0.0,dispersed_eigs,100,126,1.26
221,NLS,0.008259561272365698,7.70812997795422,-0.770525272810555,0.0043392251058968325,dispersed_eigs,100,126,1.26
221,POET,0.009024875136704033,9.01548513079676,-0.749262619209217,0.09739922044051723,dispersed_eigs,100,126,1.26
222,Sample,0.05074575112446516,8.96250739917599,0.0,5.37106098561878,dispersed_eigs,100,126,1.26
222,LW,0.007965039298636779,7.222574194687901,-0.8430402719017644,0.0,dispersed_eigs,100,126,1.26
222,NLS,0.00755575637029059,6.728904541402834,-0.8511056353908639,-0.05138492266023566,dispersed_eigs,100,126,1.26
222,POET,0.008751671398363593,8.412593721329513,-0.8275388341991788,0.0987606049679437,dispersed_eigs,100,126,1.26
223,Sample,0.024988497729952083,9.085444970426446,0.0,1.9919336776902328,dispersed_eigs,100,126,1.26
223,LW,0.00835195576569169,7.238445856619727,-0.6657679922998834,0.0,dispersed_eigs,100,126,1.26
223,NLS,0.007500561940198091,6.818038179110638,-0.6998394212707051,-0.10193945578483185,dispersed_eigs,100,126,1.26
223,POET,0.00833464396063268,8.460530612394829,-0.6664607832489872,-0.002072784572222417,dispersed_eigs,100,126,1.26
224,Sample,0.029233918045273317,9.12361275104353,0.0,2.645605850260046,dispersed_eigs,100,126,1.26
224,LW,0.008018946437445513,7.283121865579327,-0.7256971704912454,0.0,dispersed_eigs,100,126,1.26
224,NLS,0.007487433547218358,6.874147144283015,-0.7438785476642956,-0.06628213498785653,dispersed_eigs,100,126,1.26
224,POET,0.008306154220016343,8.614350508307705,-0.7158726994050898,0.035816149267399566,dispersed_eigs,100,126,1.26
225,Sample,0.024537816343585164,8.94335037393019,0.0,2.0710153386599925,dispersed_eigs,100,126,1.26
225,LW,0.007990131483450031,7.511581991897012,-0.6743747947425296,0.0,dispersed_eigs,100,126,1.26
225,NLS,0.00811950916136765,6.944700110958771,-0.6691022115547659,0.016192183843983007,dispersed_eigs,100,126,1.26
225,POET,0.009512049253475851,8.765413862545945,-0.6123514366443389,0.19047468407474524,dispersed_eigs,100,126,1.26
226,Sample,0.025284654785529086,8.976436225418103,0.0,2.125507310476343,dispersed_eigs,100,126,1.26
226,LW,0.008089776242332826,6.820427900486675,-0.6800519401608455,0.0,dispersed_eigs,100,126,1.26
226,NLS,0.007868780710453122,6.402670138161505,-0.6887922426784888,-0.02731787941466914,dispersed_eigs,100,126,1.26
226,POET,0.008929186632595846,8.131350117204613,-0.6468535280257732,0.10376187982437472,dispersed_eigs,100,126,1.26
227,Sample,0.0345077324418002,9.003878516513437,0.0,2.440603235635091,dispersed_eigs,100,126,1.26
227,LW,0.010029558794921763,7.536367559317938,-0.7093532931542998,0.0,dispersed_eigs,100,126,1.26
227,NLS,0.009913109464360746,6.973847101807661,-0.7127278797272487,-0.011610613481819222,dispersed_eigs,100,126,1.26
227,POET,0.012805560059057555,7.681232563004946,-0.6289075186074581,0.2767819921990343,dispersed_eigs,100,126,1.26
228,Sample,0.019141493269312027,9.72540520277727,0.0,1.1645789842672372,dispersed_eigs,100,126,1.26
228,LW,0.008843056043894786,7.076091404350736,-0.5380163961360253,0.0,dispersed_eigs,100,126,1.26
228,NLS,0.008253655672101474,7.013155796790611,-0.5688081616216496,-0.0666512084586676,dispersed_eigs,100,126,1.26
228,POET,0.009195066589164644,8.496242440154763,-0.5196264753332315,0.03980643609206632,dispersed_eigs,100,126,1.26
229,Sample,0.022550260494157297,8.832743015094643,0.0,2.074808703331866,dispersed_eigs,100,126,1.26
229,LW,0.007333874289389713,7.393793220220403,-0.6747765157174171,0.0,dispersed_eigs,100,126,1.26
229,NLS,0.007140248299900689,6.796258023336717,-0.6833629349093016,-0.026401596461661802,dispersed_eigs,100,126,1.26
229,POET,0.008263777160815146,7.861236141149428,-0.633539614189545,0.12679558371634075,dispersed_eigs,100,126,1.26
230,Sample,0.029208048522222724,8.913756093262966,0.0,2.5948591019027636,dispersed_eigs,100,126,1.26
230,LW,0.008124949460957417,7.500967751177039,-0.721824980714627,0.0,dispersed_eigs,100,126,1.26
230,NLS,0.0077231276625804954,6.854470699364383,-0.7355822092426199,-0.04945529819081147,dispersed_eigs,100,126,1.26
230,POET,0.008014871149065668,7.84001348879623,-0.725593747115025,-0.013548184197416357,dispersed_eigs,100,126,1.26
231,Sample,0.030692466120913992,9.098110343034756,0.0,3.04937741604388,dispersed_eigs,100,126,1.26
231,LW,0.007579551858838489,7.189204013191118,-0.7530484572670507,0.0,dispersed_eigs,100,126,1.26
231,NLS,0.007277127014642315,6.855118949202087,-0.7629018474444565,-0.039900095655855713,dispersed_eigs,100,126,1.26
231,POET,0.007884228943365755,8.586593134537413,-0.7431216862045046,0.040197242554912145,dispersed_eigs,100,126,1.26
232,Sample,0.026703659827751865,9.001243644433979,0.0,2.138553073369445,dispersed_eigs,100,126,1.26
232,LW,0.008508270914496187,7.697650734793001,-0.6813818416884588,0.0,dispersed_eigs,100,126,1.26
232,NLS,0.008205490647008968,7.107835067739617,-0.692720372415717,-0.03558658046153058,dispersed_eigs,100,126,1.26
232,POET,0.00939989402133748,8.540564704854676,-0.6479922946154142,0.10479486558451802,dispersed_eigs,100,126,1.26
233,Sample,0.03438581001398257,9.023019994025566,0.0,3.2202396384561833,dispersed_eigs,100,126,1.26
233,LW,0.008147833526003592,7.225720995984889,-0.7630466310757148,0.0,dispersed_eigs,100,126,1.26
233,NLS,0.007686750591704655,6.725288390594417,-0.7764557359975254,-0.056589636107242845,dispersed_eigs,100,126,1.26
233,POET,0.009637028203650172,8.922906246908413,-0.7197382234203181,0.18277185866572454,dispersed_eigs,100,126,1.26
234,Sample,0.029974769089923296,9.254834122286201,0.0,2.602669567946886,dispersed_eigs,100,126,1.26
234,LW,0.00832015496414386,7.661296104429321,-0.7224280547688733,0.0,dispersed_eigs,100,126,1.26
234,NLS,0.008174811638971416,7.2822779533710245,-0.7272769103092253,-0.01746882429459647,dispersed_eigs,100,126,1.26
234,POET,0.009125666451135526,9.557280577088916,-0.69555507087448,0.0968144812762574,dispersed_eigs,100,126,1.26
235,Sample,0.026893525450192128,8.932480843390584,0.0,2.6694660129856387,dispersed_eigs,100,126,1.26
235,LW,0.007329002463851784,7.643329650906189,-0.7274807842718357,0.0,dispersed_eigs,100,126,1.26
235,NLS,0.006959051082560488,7.102157844734227,-0.7412369346871639,-0.05047772641856453,dispersed_eigs,100,126,1.26
235,POET,0.0071725565142109595,9.686710905866834,-0.7332980189787756,-0.021346145046675754,dispersed_eigs,100,126,1.26
236,Sample,0.02602706033961111,9.040240064490535,0.0,2.323300108963814,dispersed_eigs,100,126,1.26
236,LW,0.007831691236493896,7.906623558629174,-0.6990942836300769,0.0,dispersed_eigs,100,126,1.26
236,NLS,0.007392421092493089,7.4285699530039935,-0.715971723428081,-0.0560887975197372,dispersed_eigs,100,126,1.26
236,POET,0.0078995742432051,8.52639596051742,-0.6964861132940713,0.008667732761843912,dispersed_eigs,100,126,1.26
237,Sample,0.029460924461216165,9.16927141202811,0.0,2.6819798186784114,dispersed_eigs,100,126,1.26
237,LW,0.008001381298116594,7.080901781410868,-0.7284069850336838,0.0,dispersed_eigs,100,126,1.26
237,NLS,0.007621864934140684,6.713297618019949,-0.7412890099842424,-0.04743135589166867,dispersed_eigs,100,126,1.26
237,POET,0.007910999971333885,8.875445912093626,-0.7314748224636222,-0.011295715504019716,dispersed_eigs,100,126,1.26
238,Sample,0.03665163141907517,8.8189548369085,0.0,3.265918842964011,dispersed_eigs,100,126,1.26
238,LW,0.008591731996853737,6.8147902631443955,-0.7655839136158559,0.0,dispersed_eigs,100,126,1.26
238,NLS,0.008697583622618858,6.599226526935082,-0.7626958668450365,0.012320173138999604,dispersed_eigs,100,126,1.26
238,POET,0.009403258169964398,8.368177488225841,-0.7434423024053844,0.0944543164763332,dispersed_eigs,100,126,1.26
239,Sample,0.019714571258723498,8.918050655065983,0.0,1.484816897269599,dispersed_eigs,100,126,1.26
239,LW,0.007934013681405071,7.078249411672325,-0.5975558597098909,0.0,dispersed_eigs,100,126,1.26
239,NLS,0.00749798721774748,6.774798113676758,-0.6196728237531568,-0.05495660597101132,dispersed_eigs,100,126,1.26
239,POET,0.007951774371434572,8.786343105474462,-0.5966549681918143,0.0022385504667236187,dispersed_eigs,100,126,1.26
240,Sample,0.02574832969153599,8.699415494084217,0.0,1.9842192441882567,dispersed_eigs,100,126,1.26
240,LW,0.00862816287431986,6.742523830427291,-0.6649039771633762,0.0,dispersed_eigs,100,126,1.26
240,NLS,0.008438326208492958,6.287105079698531,-0.6722767531104431,-0.022001979864324884,dispersed_eigs,100,126,1.26
240,POET,0.00879859929803124,8.071312284396894,-0.6582846575510674,0.01975350097048497,dispersed_eigs,100,126,1.26
241,Sample,0.019312459074359675,8.717362647693866,0.0,1.2811234304934285,dispersed_eigs,100,126,1.26
241,LW,0.008466205211079792,6.848251902410185,-0.5616195131608066,0.0,dispersed_eigs,100,126,1.26
241,NLS,0.008234793614320213,6.377568904331236,-0.5736020160553662,-0.027333568108735197,dispersed_eigs,100,126,1.26
241,POET,0.010140704625705425,7.5528498726721915,-0.4749138581130352,0.19778630128575228,dispersed_eigs,100,126,1.26
242,Sample,0.02657360196063933,9.967852349254843,0.0,1.8074778219531833,dispersed_eigs,100,126,1.26
242,LW,0.009465293635748787,7.194436438590888,-0.6438084061856302,0.0,dispersed_eigs,100,126,1.26
242,NLS,0.008855595780880635,7.436558726237409,-0.6667521477142054,-0.06441404549410146,dispersed_eigs,100,126,1.26
242,POET,0.010197857630638536,10.663824055585899,-0.6162410483251933,0.07739474580302304,dispersed_eigs,100,126,1.26
243,Sample,0.04351653151064935,9.100559288444735,0.0,4.068610981858956,dispersed_eigs,100,126,1.26
243,LW,0.00858549446118457,7.370782634134083,-0.802707289318692,0.0,dispersed_eigs,100,126,1.26
243,NLS,0.008396512538149478,6.888720926122246,-0.8070500509422566,-0.022011769256795703,dispersed_eigs,100,126,1.26
243,POET,0.008966159787535042,8.826956559807766,-0.7939596866689423,0.0443381948554597,dispersed_eigs,100,126,1.26
244,Sample,0.0354760333067122,9.279932210443485,0.0,3.212023237641263,dispersed_eigs,100,126,1.26
244,LW,0.008422563529487746,7.53940314142013,-0.7625844057403631,0.0,dispersed_eigs,100,126,1.26
244,NLS,0.008452633976932642,6.9523337938072975,-0.7617367786343416,0.0035702250674177257,dispersed_eigs,100,126,1.26
244,POET,0.009131767487446932,8.327480390671138,-0.7425933331244459,0.0842028624036178,dispersed_eigs,100,126,1.26
245,Sample,0.025705211619644393,9.216344882460188,0.0,1.6226277138372331,dispersed_eigs,100,126,1.26
245,LW,0.009801319296681437,6.910849289944663,-0.6187030302761216,0.0,dispersed_eigs,100,126,1.26
245,NLS,0.00941090199859725,6.736263062585128,-0.6338912848550422,-0.039833137383492534,dispersed_eigs,100,126,1.26
245,POET,0.009919854249342224,8.966078686240357,-0.6140917104233723,0.012093775243188028,dispersed_eigs,100,126,1.26
246,Sample,0.028695534989017592,8.947680483963357,0.0,2.4666008951048313,dispersed_eigs,100,126,1.26
